x y z sxx syy szz sxy sxz syz pp
1301.36 882.79 1747.33 -404945 -743055 -566306 -119312 289147 25388.1 0
1301.2 887.129 1749.27 -851261 -530740 -374031 -60854.3 -63050.6 6002.01 0
1302.25 885.683 1745.82 -319891 -535536 -516378 -61439.1 -126510 17359.7 248735
1302.52 886.153 1746.28 -289963 -547762 -559055 -58642.7 -98268 20621 245316
1303.17 887.673 1745.58 -983355 -1.14429e+06 -1.40859e+06 -86823.4 -382456 34110.1 254463
1300.71 886.867 1748.85 -1.29299e+06 -947995 -682153 -61577.7 4230.93 13928.6 0
1301.1 882.216 1748.22 -1.13033e+06 -907394 -454157 -58567.1 266360 -11565.5 0
1302.4 882.19 1749.34 -865768 -859287 -856820 -104886 72168.3 47773.9 217728
1300.57 886.312 1749.29 -890641 -570853 -529971 -15390.2 -135010 30568.3 0
1301.44 883.075 1748.89 -518790 -457945 -135448 -83249 -48052.9 45741.9 0
1302.37 883.655 1747.56 -603601 -900869 -937121 -92320.6 111390 47980.6 233900
1301.6 883.941 1747.02 -50240.2 -342548 -303458 -47559.1 107299 -1334.28 0
1301.29 882.213 1747.62 -467834 -598267 -355777 -109451 254535 -36707.6 0
1302.49 883.549 1747.12 -402409 -800543 -881367 -105665 47278 56965.4 238872
1301.44 884.371 1746.03 -359088 -683332 -731630 -51558.8 -245535 78126.2 0
1300.2 882.452 1749.16 -1.46216e+06 -945920 -708759 42416.2 -221332 9581.83 0
1301.3 883.197 1747.84 -847846 -914801 -499190 -39561.2 383117 16528.5 0
1301.46 886.869 1745.93 -511534 -698935 -789006 -20601.6 -312824 5923.79 0
1300.44 883.743 1749.08 -613273 -420668 -275118 -35772.2 -99010.4 -30264.4 0
1302.73 884.264 1746.24 -442793 -715960 -959428 -36002.1 -165663 46023.4 248230
1302.03 885.787 1745.76 -504302 -816051 -908391 -61113.5 -274567 -8452.23 186621
1301.26 887.828 1748.05 -307962 -422392 -300331 -30673.9 36861.4 55808 0
1301 883.382 1749.14 -1.07208e+06 -691148 -338107 -26229.3 -79628 54350.9 0
1302.16 882.886 1746.82 -175498 -429482 -448975 -60963.8 -3777.68 381.8 180775
1301.48 883.219 1749.09 -935566 -725489 -469258 -81372.5 33881.6 57290.8 53565.5
1303.43 882.959 1749.2 -725475 -855101 -867817 -123004 81492.6 52479.4 224006
1302.61 886.622 1747.01 -477322 -913124 -1.18253e+06 -65817.3 -56848.8 101776 238226
1302.33 887.313 1745.88 -455198 -702748 -753120 -16625.9 -215110 39439.4 247299
1300.55 882.919 1748.98 -1.46963e+06 -1.01238e+06 -600562 21530 -114906 11564.5 0
1304.15 883.27 1748.73 -748987 -975637 -1.17156e+06 -121133 22762.3 58560.8 232180
1301.39 887.168 1747 -58245.6 -388450 -307611 -49888.1 62991.7 62974.3 0
1302.01 882.556 1747.18 -327942 -763874 -864399 -60596 22446.1 88542.7 177729
1304.08 885.352 1745.57 -883304 -1.07792e+06 -1.43574e+06 -124930 -425848 45363.8 261242
1301.26 887.674 1747.74 -1.17263e+06 -1.07109e+06 -917168 -36346.9 384155 58416.3 0
1300.65 886.14 1749.21 -954305 -559024 -509250 -31664.6 -141677 24826.9 0
1300.58 886.986 1748.98 -1.14018e+06 -748063 -650931 -61452.9 -31005.5 11895.2 0
1301.94 884.167 1747.03 -336507 -792840 -831889 -59575.1 86269.3 47617.1 59651.5
1301.41 886.729 1746.61 -135083 -577173 -533036 -12421.1 -63792.6 40767.1 0
1301.43 887.346 1747.98 -1.07883e+06 -795346 -587609 -9484.62 261232 84381.5 0
1301.16 887.944 1748.06 -1.2626e+06 -1.05603e+06 -851671 -38622.4 283032 56284.5 0
1300.6 887.117 1749.26 -1.15991e+06 -670618 -640672 -85521.1 -119925 3510.13 0
1301.59 882.057 1746.6 -173617 -632879 -682605 -81767.8 9168.62 40875.4 0
1301.38 885.954 1746.51 -48853.6 -396158 -251757 -61985.4 12344.8 35606 0
1305.07 884.284 1749.42 -857697 -1.07374e+06 -1.34848e+06 -131532 -65832.1 56730.3 229633
1301.38 884.509 1747.23 -233185 -598243 -481606 -98024.1 205022 5885.43 0
1306.51 886.081 1748.37 -1.10506e+06 -1.29204e+06 -1.79894e+06 -127211 -308182 82794.9 246252
1301.68 886.449 1747.45 -381594 -556369 -380155 -59100.9 212449 58223.6 0
1304.37 885.086 1748.68 -723908 -949292 -1.146e+06 -104839 -7892.12 94747.2 232521
1301.62 884.622 1749.33 -804751 -675331 -347892 -93775.1 -19985.4 78548.7 106062
1301.75 887.014 1747.1 -302382 -637833 -488526 -59167.6 117821 58487.5 0
1301.23 882.714 1747.85 -874985 -909098 -494411 -53565.1 379367 2002.82 0
1305.9 885.129 1749.01 -959301 -1.1658e+06 -1.57148e+06 -117509 -186396 71464 237412
1305.52 883.929 1747.87 -899914 -1.17403e+06 -1.62908e+06 -136240 -244238 65321.8 247569
1300.99 886.61 1748.54 -1.3793e+06 -1.11721e+06 -698093 -32844.1 199470 60148.9 0
1301.11 887.276 1748.92 -833257 -627964 -395108 -61694.1 28952.1 -4496.51 0
1301.41 886.907 1746.11 -459079 -733230 -819249 16206.3 -268884 52195.1 0
1301.67 886.194 1748.59 -878730 -702441 -383069 -6007.74 77556.3 97886.5 54758.2
1301.46 887.674 1747.75 -818453 -719471 -521509 -95801.6 217899 58117.9 0
1303.72 884.198 1749.38 -737066 -909408 -984660 -128609 57321.1 52160.4 222758
1300.24 882.906 1749.13 -1.21274e+06 -823866 -610385 7532.74 -182026 -6287.83 0
1303.88 887.543 1749.24 -819580 -1.01782e+06 -1.27007e+06 -91886.5 9590.24 84982 222465
1301.68 883.863 1746.2 -321405 -738534 -975105 -70396 -222194 39796.5 0
1311.98 885.911 1746.7 -1.26728e+06 -1.22353e+06 -1.60274e+06 -130757 -372852 84523.4 292087
1300.68 886.948 1749.23 -1.11188e+06 -710722 -611821 -51711.4 -141094 9242.95 0
1301.34 885.859 1747.46 -514396 -725667 -581042 -114432 321565 49528.6 0
1301.44 884.545 1746.73 -83275.9 -530676 -443525 -71952.8 9090.96 48406.1 0
1302.77 886.751 1746.62 -615994 -944301 -1.17598e+06 -63773.3 -113212 98841.2 242786
1301.04 884.847 1748.35 -1.7541e+06 -1.25653e+06 -683596 39484.7 347785 26939.8 0
1301.54 882.026 1745.57 -250526 -609538 -672954 -77842.1 -70978.1 2386.63 0
1302.55 882.169 1746.65 -621623 -1.1563e+06 -1.54656e+06 -126172 -46923.3 47073.9 244944
1302.47 885.141 1747.79 -552182 -806292 -743374 -38999.8 80230.2 68925.8 230935
1300.12 884.431 1749.27 -1.073e+06 -760738 -596344 -14452.5 -215561 16875.7 0
1301.49 882.921 1746.34 -324075 -750058 -749904 -82854.7 -134390 43817.6 0
1300.13 887.938 1749.34 -1.37896e+06 -874503 -986413 -52605.1 -186685 25423.6 0
1302.01 886.063 1746.99 -436636 -796353 -1.07963e+06 -48410.7 41826.6 43917.8 117567
1304.62 883.261 1748.25 -745271 -993644 -1.33061e+06 -134330 -86169.4 29789.3 239417
1300.05 887.251 1749.39 -1.17045e+06 -812652 -888703 -3433.4 -170656 70435 0
1301.39 882.808 1746.19 -18804.8 -211429 -200975 -43772.9 17712.8 10881.5 0
1302.4 882.676 1747.61 -672474 -983203 -1.09864e+06 -85728 97573.6 56345.2 234307
1301.41 884.011 1746.14 -63420.6 -365442 -256416 -79765.7 -73670.8 22467.3 0
1303.34 882.01 1747.74 -599446 -912568 -1.05348e+06 -130327 75569.2 30104.7 238626
1301.35 885.397 1747.41 -329729 -557351 -429661 -79546.6 257124 36694.1 0
1301.33 887.394 1747.33 -371260 -568995 -526670 -39591.5 168546 56303.8 0
1310.36 887.619 1748.05 -1.12687e+06 -1.16586e+06 -1.55344e+06 -133331 -360669 69284.3 268829
1301.5 883.044 1746.15 -416241 -811954 -870977 -72213 -186624 48400.6 0
1301.88 884.021 1746.32 -158377 -509275 -556439 -57306.4 -104378 34194.7 61189.2
1302.46 884.995 1746.11 -509217 -848474 -1.017e+06 -75049 -214050 39197 247510
1301.57 885.823 1746.32 -262751 -573815 -564523 -33893.6 -114199 48825 0
1301.38 885.928 1746.15 -160597 -428631 -333695 -74877.7 -94874.9 35566.6 0
1301.96 886.142 1749.42 -763175 -655804 -478778 -59398.8 13443 140155 211426
1302.2 885.601 1748.93 -664810 -742262 -533497 -65062.7 35279.2 107131 218015
1301.33 884.894 1748.41 -655697 -670975 -180577 -47556.2 68528.4 74535.5 0
1307.88 882.431 1747.09 -1.21515e+06 -1.16898e+06 -1.82023e+06 -149692 -523403 97163.2 269022
1301.35 887.081 1746.78 -80905.2 -353688 -326605 -23329.5 48904.7 19396.7 0
1301.8 883.321 1745.9 -368267 -710789 -911074 -38693 -233583 25336 0
1304.02 882.55 1747.26 -763876 -1.10386e+06 -1.53708e+06 -138662 -124233 66393.3 246563
1328.02 884.85 1748.4 -1.25905e+06 -1.16455e+06 -1.5534e+06 -107915 -294757 108643 365561
1300.53 883.051 1748.92 -1.71101e+06 -1.1301e+06 -655590 13145 -57413.2 -1498.34 0
1302.71 882.673 1747.97 -623357 -866668 -853925 -98670.3 175459 63320.7 232428
1302.01 885.727 1746.3 -501858 -875306 -1.23391e+06 -37131.9 -233355 54430.2 121705
1303.73 883.218 1748.87 -910367 -1.12146e+06 -1.34271e+06 -122403 59667.2 36099.5 228645
1320.22 885.379 1746.69 -1.2651e+06 -1.19793e+06 -1.5827e+06 -125528 -329330 97873.5 338091
1301.21 887.797 1748.22 -432055 -492931 -343574 -40239.3 59342.8 45334 0
1301.66 886.33 1746.13 -403011 -868462 -927365 -18281.1 -250478 70569.8 0
1302.45 884.229 1747.19 -478622 -820914 -926471 -84636.9 62094.5 47087.6 237470
1301.72 886.464 1748.94 -738090 -694244 -321160 -26477 1622.67 120816 106960
1302.77 886.56 1746.73 -656506 -990200 -1.23917e+06 -52909.4 -108794 99233.9 241877
1301.78 883.61 1746.56 -195499 -650049 -668726 -78736.5 -94601.2 38297.6 60436.6
1301.87 882.64 1747.09 -206494 -654311 -752892 -71358.2 65332.4 20399.5 59580.2
1300.1 884.276 1749.27 -1.01236e+06 -686412 -572640 5603.39 -210017 10205.6 0
1302.13 887.404 1746.39 -387915 -748894 -874375 -48440.3 -162977 62162.9 181398
1301.55 886.219 1747.3 -385939 -619843 -572002 -55687.4 210964 3746.17 0
1304.29 887.637 1749.01 -779055 -991216 -1.26935e+06 -77704.8 -8990.77 104442 226819
1301.36 886.352 1747.38 -413007 -716395 -623972 -99127.2 283823 51565.3 0
1301.97 884.075 1746.93 -241746 -702715 -739803 -104228 -20606.5 31866.3 119474
1302 886.151 1746.67 -209126 -605153 -673421 -27696.6 -48060.6 60190.4 120195
1300.67 882.632 1748.78 -1.85411e+06 -1.22268e+06 -689388 2802.28 -5358.09 1218.54 0
1302.24 885.751 1748.13 -596656 -783822 -576876 -47669.4 42552.1 120783 225967
1301.56 886.059 1747.51 -605417 -750680 -780581 11097.4 242735 42519.2 0
1313.07 884.629 1745.92 -1.26663e+06 -1.22066e+06 -1.58349e+06 -134194 -350054 80831.1 306620
1302.76 883.407 1748.35 -863903 -1.0278e+06 -1.17208e+06 -115557 125504 52226 228451
1301.63 887.375 1746.05 -262459 -396789 -317615 -14619.4 -143195 -38992.2 0
1306.58 882.888 1746.67 -1.20066e+06 -1.25346e+06 -1.98357e+06 -96525.9 -539811 140147 265730
1301.38 887.951 1747.62 -307157 -491352 -333452 -43780.5 72416.1 50963.6 0
1303.96 883.106 1748.87 -841204 -1.04114e+06 -1.23561e+06 -136298 34746 46237.9 229949
1306.12 882.609 1745.81 -1.2603e+06 -1.1918e+06 -1.83762e+06 -108397 -488006 61088 272008
1300.72 887.938 1748.85 -1.58571e+06 -1.20222e+06 -875453 -38657.2 89957.7 24365.3 0
1307.66 887.755 1748.47 -1.02414e+06 -1.16987e+06 -1.61032e+06 -120665 -337018 76537.5 250107
1303.85 884.603 1746.06 -744706 -1.00759e+06 -1.35978e+06 -128828 -330423 59387.3 255793
1303.69 884.76 1746.37 -957198 -1.22225e+06 -1.80011e+06 -81697 -250507 30203.5 251767
1304.78 884.047 1747.12 -645336 -950588 -1.25763e+06 -134093 -219090 53987 250856
1301.09 886.634 1748.5 18098.7 -83633.6 -89869.5 -34807.5 14489.5 60203.7 0
1300.73 885.009 1748.99 -975372 -663655 -353851 -29042.9 -62129.3 -8616.33 0
1302.26 884.446 1748.32 -396562 -663362 -456785 -69398.1 35874.1 128666 225197
1301.76 885.463 1746.58 -80923.4 -449863 -560171 -21908.4 -14344.6 55526.5 0
1302.94 885.233 1749.33 -868626 -910601 -883855 -126388 50237.5 50726.9 218372
1303.85 884.682 1746.24 -849417 -1.14789e+06 -1.71987e+06 -105892 -317992 46148.9 253935
1301.55 882.279 1747.23 -420062 -825495 -836402 -69820.3 171134 34548 0
1302.88 884.787 1748.67 -730046 -865592 -892780 -70214.2 109768 80208.8 224801
1302.94 884.006 1747.59 -688658 -974922 -1.14245e+06 -94518.9 35195 52947.1 236316
1301.2 887.129 1748 -1.22265e+06 -1.06825e+06 -798950 -15158.9 356109 66340.2 0
1301.37 882.472 1747.13 -223268 -551890 -472198 -108841 185063 -8595.89 0
1301.39 884.518 1746.67 -64475 -432388 -307534 -88177.8 39904.1 45581.8 0
1300.97 883.237 1748.6 -455761 -442305 -145132 -43845.2 27401.4 -753.237 0
1301.43 882.934 1747.16 -259777 -620104 -515184 -116659 214199 11789.1 0
1301.58 883.279 1746.34 -200264 -595430 -563841 -79075.8 -86621.7 48561.1 0
1301.1 883.38 1749.06 -1.02024e+06 -689481 -352470 -36698.2 -112130 44627.6 0
1303.57 882.168 1748.55 -780223 -1.01859e+06 -1.17942e+06 -129568 66188.2 33148.3 231722
1301.2 882.025 1747.91 -729778 -834366 -436146 -72653.7 331600 -38694.6 0
1301.62 884.976 1747.49 -375383 -619366 -397041 -126477 241038 63051.3 0
1301.03 885.373 1748.37 -1.66582e+06 -1.17713e+06 -651360 327.203 321673 23240.9 0
1301.23 887.744 1748.01 -397157 -502887 -332276 -55467.6 56096.2 38503.6 0
1301.57 885.972 1747.59 -537752 -786826 -647967 5736.4 249384 73196.9 0
1302.32 885.379 1747.56 -683656 -871764 -903712 -19930.8 85446.3 59882.6 232218
1307.59 887.712 1746.63 -1.15983e+06 -1.22177e+06 -1.66682e+06 -132837 -413872 72839.5 267826
1301.64 884.843 1745.52 -525451 -670438 -765295 -73237.5 -329799 26801.4 0
1300.35 882.74 1749.06 -1.41256e+06 -933661 -637283 9356.23 -181151 -1618.14 0
1301.33 882.614 1747.54 -517958 -816379 -552263 -101327 332023 -7939.43 0
1300.31 887.837 1749.23 -474436 -380654 -524311 -26120.4 19088 38498.5 0
1301.52 883.641 1745.98 -688582 -978025 -1.15414e+06 -44748.7 -294196 73131.3 0
1301.4 883.109 1746.25 -78089.3 -420961 -314211 -70182.3 -32673.8 42854.6 0
1305 886.508 1747.98 -846470 -1.08966e+06 -1.46527e+06 -98038.2 -103291 58157.2 241616
1300.22 882.372 1749.14 -1.40143e+06 -939930 -692891 29673.3 -215386 11479.6 0
1301.06 886.017 1748.84 -748214 -542276 -312661 -71499 37561 -8730.86 0
1323.24 886.429 1746.21 -1.32031e+06 -1.22235e+06 -1.61396e+06 -118479 -321405 107053 358817
1301.2 887.748 1747.93 -1.20057e+06 -1.08552e+06 -883853 -24741.5 333486 64228.8 0
1301.49 883.899 1746.09 -348071 -727334 -710859 -50881.8 -247427 44480.3 0
1300.62 883.655 1749.29 -709495 -515941 -331144 -32945.3 -138048 1014.73 0
1301.54 887.602 1748.52 -727714 -626902 -338550 4975.29 37728.5 89527.7 0
1300.34 882.587 1749.06 -1.50263e+06 -994016 -684820 20927.3 -183573 7395.45 0
1301.16 882.544 1748.08 -1.36353e+06 -1.12903e+06 -636669 -42889.5 439191 56.5295 0
1306.01 884.567 1747.46 -983669 -1.18293e+06 -1.66208e+06 -140550 -336836 70246.6 253627
1307.08 882.09 1748.21 -1.16541e+06 -1.25606e+06 -1.70993e+06 -166715 -364794 73865.5 253925
1301.92 887.914 1746.36 -303938 -432088 -373866 -21226.9 -131987 20641.4 179995
1301.36 882.167 1747.28 -332844 -659763 -540649 -126388 247601 -16719.3 0
1303.56 883.843 1746.67 -814781 -1.14135e+06 -1.67267e+06 -98722.5 -203412 36211.5 248824
1301.83 883.218 1747.1 -270171 -811579 -802531 -111354 18007.6 70763.9 59160.9
1304.08 887.617 1747.57 -815895 -1.08416e+06 -1.4472e+06 -70591.5 -96210.2 96861.2 239863
1301.4 884.913 1746.84 -119337 -569013 -442451 -89781.1 79941.4 48456.5 0
1307.11 882.816 1745.79 -1.17579e+06 -1.1195e+06 -1.71874e+06 -113688 -456352 66304.9 277345
1301.4 883.262 1746.26 -71978.8 -394754 -291113 -77486.7 -24442.3 35645.9 0
1301.5 886.253 1747.5 -484806 -649296 -467872 -48522.3 255382 30319.3 0
1308.52 885.078 1746.38 -1.23736e+06 -1.20908e+06 -1.59139e+06 -154871 -402100 69437.1 277290
1302.32 882.393 1745.85 -617943 -906687 -1.07445e+06 -107378 -249306 21573.2 251349
1301.6 885.872 1747.54 -498555 -711475 -429296 -8217.12 242858 128281 0
1302.71 885.948 1746.08 -644614 -998390 -1.26751e+06 -63785.6 -239863 71842.9 248413
1301.35 886.491 1746.86 -80653.5 -465636 -374286 -55829.5 88229.8 44450.2 0
1301.86 883.382 1748.16 -785801 -832714 -690017 -42823.9 147376 75012.8 112870
1301.22 887.612 1747.87 -1.02692e+06 -1.00031e+06 -790062 -25676.2 305948 73854.7 0
1304.52 884.923 1748.89 -814626 -1.03156e+06 -1.31885e+06 -106489 -7572.64 90892.6 231327
1301.4 883.192 1746.12 -35323.2 -309869 -266197 -55622.7 -50692.1 19419.7 0
1300.78 886.206 1749.09 -1.30121e+06 -917506 -582289 -51903.7 -96735.3 61299.6 0
1301.29 886.96 1747.66 -927053 -937247 -762588 -52642.4 365387 57557.1 0
1304.63 886.429 1749.18 -759662 -1.00135e+06 -1.22555e+06 -94549.7 -23694.2 94061.4 227966
1300.07 882.526 1749.22 -964743 -691119 -537429 13751.9 -214004 4816.85 0
1302.63 887.431 1748.05 -601326 -729020 -686782 -54923.2 41134.9 82905.1 227503
1301 887.081 1749.28 -786211 -396357 -389733 -108867 -43407.3 6999.4 0
1301.39 885.973 1746.02 -118591 -319015 -196821 -53284.9 -105732 17851.7 0
1301.93 882.527 1747.08 -299702 -746630 -774218 -67999.3 119518 64261.6 118976
1300.55 885.037 1748.97 -1.473e+06 -897965 -647276 -35465.7 -149751 9499.43 0
1301.45 883.652 1746.06 -60485.8 -308654 -236845 -82519.7 -48732.9 29915.8 0
1300.7 883.609 1749.22 -1.35983e+06 -1.02236e+06 -594145 59135.1 -211342 -637.835 0
1308 883.088 1745.81 -1.17226e+06 -1.10415e+06 -1.70985e+06 -128240 -447499 69664.6 281715
1301.91 883.414 1748.9 -800270 -728863 -513897 -82331.8 57879.5 98851.4 164035
1301.8 886.178 1747.87 -506032 -545188 -213079 -36861.3 94735.8 75490.6 56922.5
1301.69 884.107 1746.36 -300621 -720110 -922603 -37757.7 -146399 41491.2 0
1300.4 885.169 1749.47 -728842 -510648 -441145 -2070.14 -148776 7236.79 0
1303.93 883.924 1748.64 -691447 -917120 -1.08545e+06 -115319 38750.6 62140.8 231442
1301.68 886.204 1749.31 -867056 -693195 -405542 -80587.5 -42526.3 80486.5 158427
1304.18 884.229 1746.95 -584045 -942413 -1.22923e+06 -107004 -141803 26066.2 249124
1306.87 882.62 1748.92 -1.06026e+06 -1.20336e+06 -1.64553e+06 -159588 -320976 70538.8 245479
1303.03 886.61 1746.59 -532679 -846797 -1.04898e+06 -51902.5 -160896 100631 244613
1303.56 884.035 1749.28 -689320 -859248 -894758 -115154 65320.4 67971.8 223103
1300.18 882.139 1749.14 -1.18984e+06 -853681 -617736 25927.4 -202356 8328.67 0
1304.47 886.595 1746.99 -885884 -1.15311e+06 -1.62735e+06 -78553.8 -198680 76167.7 248446
1300.51 882.699 1749.09 -401514 -302947 -214775 -12732.9 -80005.5 -24430.6 0
1301.62 883.822 1745.97 -221828 -595596 -531255 -82190.8 -162899 28532.7 0
1302.06 883.433 1746.58 -134818 -312535 -328799 -57862.9 -4585.28 1872.84 181588
1306.79 884.458 1748.41 -1.04991e+06 -1.2071e+06 -1.67294e+06 -145111 -326660 73161.7 248632
1302.4 885.392 1748.02 -615652 -774602 -738608 -58557.9 87197.7 81897.5 228127
1301.45 884.074 1746.1 -265317 -685348 -545993 -89805.1 -186893 67581.4 0
1301.09 887.588 1749.06 -546004 -475787 -312300 -54765.4 20547.6 8744.7 0
1301.85 884.495 1746.05 -388679 -783616 -946541 -69444.3 -257975 43650.9 61321.6
1301.31 887.905 1747.28 -276761 -587470 -532944 -64376.3 150800 71217.7 0
1301.4 884.856 1746.17 -90124.7 -413159 -285755 -86359.4 -91012.9 35220.4 0
1301.08 882.355 1748.19 -1.34628e+06 -1.12802e+06 -569588 -33724.5 338406 -4012.93 0
1301.52 885.526 1748.82 -771285 -607248 -205235 -46290.1 -6390.74 63414.1 0
1301.67 886.732 1747.61 -596477 -734418 -475158 3026.77 192339 86495.3 0
1301.35 887.606 1746.58 -98828.8 -314269 -225155 -32397.3 -64547.8 -2699.33 0
1301.44 883.859 1746.04 -209217 -579863 -456326 -77601.1 -152769 41970.9 0
1303.9 887.138 1746.91 -807590 -1.09871e+06 -1.43679e+06 -59737.1 -143318 86282.8 245724
1301.4 882.582 1746.05 -52707.6 -258298 -249372 -36160.1 -6952.44 15676.3 0
1302.36 885.69 1746.9 -347237 -731973 -831776 -33413.4 -72591.8 60230.3 238725
1301.87 885.912 1748.41 -466863 -509247 -237583 -39040.8 23022.5 75372.2 165874
1305.27 884.438 1749.19 -759109 -988774 -1.22468e+06 -125524 -85322.1 44822.7 232857
1302.37 882.835 1746.65 -275844 -569023 -587196 -82380 -41704.7 7660.15 243409
1310.95 882.822 1748.23 -1.18104e+06 -1.18276e+06 -1.56312e+06 -142056 -364289 79189.8 273944
1302.79 887.751 1745.68 -867002 -991934 -1.33895e+06 -97115 -376752 43234.8 251399
1301.51 887.608 1747.82 -787324 -666335 -514793 -84146 206929 66234.7 0
1300.61 884.899 1748.94 -1.45943e+06 -968073 -615466 -43269.1 -135323 21101.3 0
1301.4 882.376 1745.83 -120896 -306885 -311439 -38948.3 -47215.2 795.544 0
1309.04 883.703 1746.86 -1.27052e+06 -1.2843e+06 -1.68111e+06 -136392 -398787 98257 276479
1301.08 886.849 1749.48 -1.00164e+06 -544723 -458252 -75360.1 -154949 -7473.17 0
1301.32 886.433 1748.26 -965234 -818406 -401645 1930.72 135364 50160.5 0
1301.4 883.015 1745.73 -439384 -631468 -667029 -47233.4 -256570 26225.9 0
1302.18 887.387 1745.92 -420084 -646356 -718213 -25664.1 -194961 23589.7 246077
1301.38 887.67 1745.9 -439987 -418522 -356102 8607.88 -154830 -51260.6 0
1302.44 882.964 1746.59 -251641 -513698 -531223 -73959.7 -34165 7568.17 244309
1301.93 882.685 1746.23 -249595 -677627 -698322 -77105.7 -78435.9 7114.18 122463
1301.37 882.319 1747.12 -210047 -534117 -459754 -105781 180423 -17425.8 0
1301.39 884.07 1746.82 -77770.1 -422923 -330993 -95298.2 72380.2 28973.6 0
1301.39 886.642 1747.03 -160158 -532588 -495808 -96476.2 141081 65628.5 0
1301.57 886.439 1746.26 -130749 -327980 -311720 -37496 -84831.8 27233.3 0
1301.32 887.159 1747.5 -709467 -792793 -708335 -88342 302845 54485.2 0
1301.55 887.571 1747.47 -536207 -610484 -485389 -51532.1 225445 28501.2 0
1301.42 883.393 1747.34 -374206 -781408 -579914 -87063.7 283422 14889.4 0
1302.86 887.514 1748.96 -715786 -811980 -763829 -44344.7 30770.1 100491 219744
1302.58 882.587 1746.08 -755743 -1.13467e+06 -1.65121e+06 -79335.9 -263170 21496.1 250314
1305.29 886.402 1747.84 -894608 -1.13727e+06 -1.58919e+06 -108644 -240058 76622.1 244617
1323.45 887.469 1745.99 -1.31858e+06 -1.21786e+06 -1.61812e+06 -117507 -321534 108598 361253
1301.49 882.107 1745.6 -150175 -354727 -400079 -54984.6 3969.75 -1056.95 0
1304.37 887.425 1748.94 -776562 -1.0006e+06 -1.25207e+06 -76678.4 -11197.4 104441 228138
1301.45 883.39 1749.45 -930688 -705796 -440414 -76096.6 11384.9 52938.9 52556.8
1301.73 884.819 1746.66 -205818 -665362 -690862 -51679.1 -31412.6 62243.8 0
1308.08 887.194 1748.6 -981776 -1.13994e+06 -1.54494e+06 -136330 -314709 59250.3 251572
1301.47 882.422 1747.22 -124395 -415829 -363913 -89683.9 138262 -8011.18 0
1317.02 886.148 1747.68 -1.24172e+06 -1.19238e+06 -1.57554e+06 -126180 -343529 85876.9 309582
1301.37 886.026 1746.73 -61534.9 -472739 -350632 -59841.4 38509.7 38406.9 0
1301.92 885.647 1746.37 -333979 -681032 -968533 -36885.5 -203943 42469.6 60611.5
1301.45 885.739 1748.26 -850779 -812538 -294263 12302 126730 78690.1 0
1301.26 887.521 1747.76 -1.21512e+06 -1.13345e+06 -949293 -21421.4 393550 63795.4 0
1302.56 884.666 1748.66 -659310 -846826 -921308 -86289.4 104151 99907.8 223302
1305.82 884.574 1747.11 -1.13978e+06 -1.31069e+06 -1.85773e+06 -152630 -391665 56164.7 256123
1301.71 885.891 1747.37 -381792 -648944 -550400 -21303.9 158313 62599.4 0
1301.38 883.067 1747.27 -274041 -598792 -464008 -88421 233407 -527.385 0
1301.64 885.87 1747.18 -263488 -470842 -399448 -74489.4 181438 37659.8 0
1303.51 886.852 1749.29 -700110 -879134 -995554 -71002.8 35758.4 109134 220494
1300.13 884.505 1749.31 -969106 -651735 -545087 8010.6 -185132 2747.05 0
1300.8 887.561 1748.72 -1.09144e+06 -919681 -654650 -62369.5 83294.5 4542.84 0
1305.02 883.947 1747.09 -1.06233e+06 -1.32912e+06 -1.91811e+06 -146054 -344076 61550.1 252465
1300.69 885.727 1748.84 -1.08983e+06 -797134 -497293 -45418.7 -19467.8 31792.6 0
1302.45 887.451 1745.88 -745385 -995808 -1.28015e+06 -20674.4 -358528 79223.9 247781
1301.32 886.63 1747.5 -462053 -670126 -494876 -55266.7 278993 37076.1 0
1300.77 886.526 1749.33 -1.00744e+06 -583868 -517540 -63450.2 -170180 -9518.23 0
1301.45 886.961 1746.07 -378439 -522943 -505446 20675 -228118 -7949.94 0
1300.89 886.018 1748.6 -1.47095e+06 -1.06499e+06 -611531 -38313.5 155388 17819.5 0
1302.47 884.193 1746.55 -291433 -596421 -650800 -64725.3 -62199.2 14619.5 243879
1302.02 883.152 1745.52 -206742 -291245 -307648 -31610.7 -75712.9 1956.24 189537
1305.2 884.155 1746.91 -1.0293e+06 -1.26814e+06 -1.84655e+06 -157847 -377702 30690 255047
1301.7 887.058 1749.28 -743804 -589341 -392846 -44972.6 3754.91 70515.5 210734
1301.36 886.157 1747.07 -246139 -559436 -471589 -81232.6 218645 51485.8 0
1301.24 887.81 1747.79 -1.02683e+06 -907985 -807996 -40521.8 279420 53555 0
1305.07 883.715 1749.4 -877485 -1.06888e+06 -1.37853e+06 -118031 -68550 84466.3 230219
1301 884.331 1748.41 -1.20318e+06 -955669 -470980 -24326.4 249722 -668.538 0
1301.52 886.46 1747.52 -678047 -872317 -642371 -23923.6 228235 87774.8 0
1303.81 886.82 1746.51 -456059 -745625 -906674 -64341.1 -180640 55157.8 249445
1300.28 882.56 1749.36 -1.53074e+06 -1.01041e+06 -707304 70688.7 -234561 22509.9 0
1306.75 882.263 1745.89 -1.19343e+06 -1.12047e+06 -1.70721e+06 -111933 -445041 65000.9 274812
