x y z sxx syy szz sxy sxz syz pp
1296.06 884.478 1748.95 -1.19724e+06 -869336 -777985 -224632 -316191 137086 91619.9
1296.42 883.639 1748.27 -1.3266e+06 -962410 -747301 -259366 -356391 100627 0
1296.76 887.359 1749.8 -1.19649e+06 -1.03486e+06 -931902 -207715 -115980 102074 0
1297.37 882.219 1751.98 -1.27512e+06 -1.02106e+06 -1.11123e+06 -130165 -422637 69808.1 164754
1297.93 884.7 1750.92 -1.10637e+06 -844732 -1.05814e+06 -80558.5 -293542 92142.3 131420
1295.64 886.243 1747.36 -536966 -514143 -503015 -133351 -260270 23165.6 97615.2
1296.7 887.735 1748.76 -1.89156e+06 -1.05613e+06 -900032 -217371 -232063 77168.8 0
1295.11 886.04 1750.14 -1.33778e+06 -1.13859e+06 -1.24423e+06 -144552 -416174 48488.6 167745
1297.47 884.672 1750.7 -1.09433e+06 -906878 -1.03036e+06 -59271.7 -327175 143844 131019
1295.77 883.809 1750.27 -1.36003e+06 -1.08687e+06 -1.15576e+06 -144173 -434696 82420.2 171747
1296.1 884.632 1749.53 -1.24878e+06 -1.02379e+06 -964175 -168384 -295305 140315 134895
1297.37 883.334 1749.44 -1.2035e+06 -1.07352e+06 -1.19538e+06 -145119 -220150 175898 0
1297.23 886.639 1749.17 -1.48681e+06 -1.04351e+06 -811424 -227587 31284.5 154035 0
1297.43 887 1749.96 -797647 -805876 -792150 -160579 37297.6 116983 0
1296.59 882.2 1751.66 -1.28129e+06 -1.04554e+06 -1.11057e+06 -126155 -424906 68698.6 163740
1298.41 885.962 1749.94 -704920 -867140 -1.18195e+06 -140867 17861 179760 0
1297.7 884.161 1749.49 -864337 -889441 -904258 -94157.9 -84411.9 220917 0
1297.45 882.359 1755.49 -1.07421e+06 -906227 -953469 -133255 -370838 48772.9 130641
1297.33 882.496 1749.09 -1.03475e+06 -901480 -978664 -179746 -106012 164048 0
1296.52 882.798 1750.04 -1.31439e+06 -1.05112e+06 -1.07832e+06 -118367 -363347 123986 178817
1296.05 882.683 1747.09 -624868 -640828 -682334 -178448 -302898 4903.61 0
1298.2 883.999 1750.55 -1.13447e+06 -908673 -1.10109e+06 -44521.4 -298489 119706 0
1298.11 883.019 1749.54 -739488 -779479 -925245 -75939.2 -123596 116512 0
1298.85 885.048 1755.51 -1.08402e+06 -827086 -949745 -136166 -397872 77109.8 135874
1296.26 882.235 1749.99 -1.20538e+06 -980134 -984753 -157326 -371020 126281 178349
1296.58 884.329 1748.27 -1.45996e+06 -1.04087e+06 -938953 -262123 -479822 62792.3 0
1298.61 887.428 1749.72 -737410 -969456 -1.54393e+06 -112271 10126.4 188023 0
1298.84 885.915 1749.99 -686707 -961783 -1.36433e+06 -71402.1 -125736 251728 0
1295.8 885.084 1748.77 -1.50175e+06 -1.1096e+06 -1.1242e+06 -211762 -475100 67937.1 138638
1296.12 887.896 1750.56 -1.04203e+06 -917342 -966908 -145746 -325998 57082.4 167613
1295.57 883.865 1749.58 -1.38521e+06 -1.11286e+06 -1.149e+06 -181807 -417623 99603.9 177380
1298.08 887.942 1750.82 -801047 -732564 -1.13936e+06 -164137 87433.2 78723.1 87094.2
1295.77 886.083 1758.32 -940400 -858854 -986415 -133101 -370013 27278.5 91045.5
1297.76 885.641 1752.51 -1.37126e+06 -1.05624e+06 -1.14316e+06 -134425 -417016 78588.4 159057
1296.2 887.307 1747.33 -537494 -465015 -483869 -122261 -236533 -49794.7 0
1295.15 887.456 1757.17 -978733 -871797 -1.02617e+06 -124255 -350076 35571.9 97878.2
1298.23 886.851 1756.23 -1.01572e+06 -804452 -886611 -131857 -352388 63936.7 124113
1296.18 887.5 1751.08 -1.11192e+06 -1.00282e+06 -1.06509e+06 -149085 -365872 79573.6 163155
1298.75 886.205 1751.11 -707595 -748429 -1.11964e+06 -107491 -126462 145789 132677
1298.92 885.194 1750 -861203 -933001 -1.25946e+06 -23416.3 -329543 163150 0
1298.94 886.562 1752.24 -714228 -682411 -964949 -117042 -208983 82803.4 167289
1298.99 886.608 1752.45 -1.11788e+06 -843173 -1.00608e+06 -118851 -263009 68768.3 165458
1298.36 882.054 1749.61 -969265 -850596 -1.25303e+06 9197.1 -297565 144511 0
1296.33 882.908 1749.46 -1.1773e+06 -910862 -939634 -168567 -392714 141839 90754.7
1296.15 884.207 1748.29 -1.42619e+06 -1.07908e+06 -1.03672e+06 -236403 -532978 65173.4 0
1296.2 882.205 1748.9 -1.26138e+06 -939702 -1.01238e+06 -202483 -445192 96023.7 46849
1297.48 886.595 1750.25 -875824 -880133 -916799 -123161 -58807.2 113209 0
1295.9 885.888 1753.72 -1.19453e+06 -989133 -1.10717e+06 -150280 -381524 59297.9 136935
1296.54 882.808 1748.37 -1.23008e+06 -829770 -627085 -262525 -304178 105685 0
1296.82 883.556 1749.97 -1.30752e+06 -1.05857e+06 -1.11916e+06 -86527.6 -341972 137318 44736.4
1297.37 884.843 1750.13 -960072 -905499 -915919 -51054.2 -228367 173839 0
1298.91 886.287 1750.41 -704363 -847701 -1.3259e+06 -94034.1 -167063 199575 0
1298.71 882.605 1750.87 -1.17369e+06 -868246 -1.01287e+06 -68821.6 -380894 86648.9 136065
1298.06 885.707 1751.7 -926392 -819210 -1.02788e+06 -99702.8 -216714 97073.2 168570
1298.42 884.014 1750.73 -1.13768e+06 -843092 -1.05779e+06 -63512.8 -336400 88276 44890.4
1295.89 884.866 1750.63 -1.18464e+06 -1.00157e+06 -1.03846e+06 -112733 -389059 99350.9 168050
1296.75 883.632 1748.74 -1.19891e+06 -842239 -653328 -246932 -176775 167910 0
1298.49 883.892 1750.72 -1.14525e+06 -854217 -1.06465e+06 -51402.9 -309660 91752.7 44890.4
1297.31 884.464 1759.15 -863979 -774509 -850438 -113828 -345176 47762.4 92394.8
1298.63 883.669 1751.16 -1.06261e+06 -814827 -998756 -75382.4 -314227 96098.6 178485
1295.13 887.793 1748.45 -1.0468e+06 -875394 -821047 -111945 -390420 -1636.72 183054
1297.03 887.562 1749.5 -1.35581e+06 -1.09005e+06 -947177 -206097 -87531.3 88820.7 0
1298.46 887.761 1750.24 -758906 -879311 -1.43191e+06 -149761 145837 147447 0
1297.85 884.695 1749.9 -894842 -847780 -1.01232e+06 -83708.6 -145699 196217 0
1298.24 885.25 1750.49 -955745 -840580 -1.05941e+06 -67191.3 -200500 127993 0
1297.42 887.684 1749.35 -776477 -722599 -519078 -165746 247399 103211 0
1296.17 885.662 1748.48 -1.39426e+06 -989323 -756665 -228879 -320761 101935 0
1298.72 883.826 1750.83 -1.00971e+06 -798701 -975936 -60170.8 -315844 95944.2 90425.4
1298.79 883.726 1750.76 -988090 -774817 -978346 -34717.1 -279327 102119 45535
1296.32 883.509 1748 -1.20423e+06 -909313 -910117 -244016 -459475 38479.4 0
1297.04 887.173 1749.02 -1.77222e+06 -1.21829e+06 -913196 -269679 -48276.9 138184 0
1295.04 883.565 1758.46 -933787 -854031 -971821 -130934 -373546 33354.7 87640.9
1296.61 886.545 1749.78 -1.02094e+06 -943893 -860974 -139298 -119683 176489 44235.3
1297.86 884.199 1754.78 -1.14815e+06 -952919 -1.00794e+06 -137541 -406519 61808.4 138408
1296.59 886.609 1749.97 -1.16582e+06 -1.05085e+06 -1.03441e+06 -147338 -231087 162878 87533.9
1297.68 886.77 1749.44 -1.22532e+06 -1.1107e+06 -933313 -194908 47098 183613 0
1296.68 883.778 1751.08 -1.23839e+06 -1.01339e+06 -1.07033e+06 -95213.1 -407128 72891 168727
1296.85 883.818 1751.15 -1.28149e+06 -1.01942e+06 -1.07204e+06 -88142 -427593 80266.6 168897
1297.03 887.352 1749.83 -1.04933e+06 -919944 -900516 -161322 -39147.2 111587 0
1295.18 886.494 1748.69 -1.1014e+06 -910683 -867168 -159560 -351751 61091.4 182033
1296.5 884.71 1748.75 -1.47213e+06 -988311 -985021 -228601 -410041 111777 0
1297.66 886.459 1751.89 -1.32139e+06 -1.08058e+06 -1.21176e+06 -100197 -335304 91704.6 163925
1298.26 883.263 1751.54 -1.24315e+06 -896736 -1.0707e+06 -122156 -434109 77298.5 173070
1296.28 883.313 1750.24 -1.25062e+06 -1.01024e+06 -1.0357e+06 -100833 -381596 111286 175177
1298.31 883.958 1750.8 -1.09362e+06 -860392 -1.06505e+06 -49393.3 -328907 102091 89382.8
1297.03 883.102 1750.09 -1.33772e+06 -1.07188e+06 -1.14092e+06 -103579 -368808 139065 44285.1
1295.82 884.639 1753.24 -1.25361e+06 -1.05611e+06 -1.15634e+06 -149727 -416723 46280.5 142229
1298.9 887.678 1750.2 -712433 -863493 -1.55004e+06 -91234.6 -76440.5 158607 0
1298.09 884.46 1749.57 -799915 -881487 -995832 -70928.4 -88815.3 169961 0
1298 885.426 1758.71 -858831 -774758 -844361 -126162 -332029 37851.5 99674.7
1297.11 885.249 1754.12 -1.18658e+06 -969432 -1.0813e+06 -147908 -396946 72321.2 140037
1297.48 886.731 1750.16 -979232 -835706 -989641 -133828 -150702 135755 0
1298.55 884.991 1752.87 -1.12992e+06 -891389 -960287 -130399 -310340 64390.3 160211
1298.53 882.349 1749.52 -725662 -789641 -1.06624e+06 9651.28 -176432 125246 0
1297.73 883.906 1753.27 -1.22217e+06 -992920 -1.05214e+06 -140167 -419125 69472 152732
1298.33 883.561 1753.26 -1.24365e+06 -989478 -1.13009e+06 -147552 -454885 57483.7 156278
1298.19 883.935 1750.68 -1.30666e+06 -921300 -1.15828e+06 -62210.9 -389529 91208.5 44492.5
1295.24 886.482 1748.45 -1.2786e+06 -1.06407e+06 -1.06596e+06 -176952 -486631 53080.3 184662
1295.3 887.31 1747.01 -383122 -450417 -428854 -88981.5 -168673 -8634.88 198497
1296.74 886.052 1750.1 -978131 -933343 -889830 -119269 -141120 161820 87521.9
1297.77 883.474 1749.8 -886069 -899993 -972285 -49376.6 -253508 189808 0
1297.76 883.62 1749.74 -840367 -864105 -926207 -53038.3 -246501 180793 0
1298.56 884.336 1752.26 -1.11896e+06 -862125 -980141 -138857 -373289 84721.6 166830
1295.63 885.361 1748.12 -929871 -729469 -718756 -151755 -375678 33337 142338
1298.62 882.417 1749.75 -1.04239e+06 -923128 -1.15598e+06 -4289.73 -330550 129614 0
1297.54 886.391 1757.06 -1.05688e+06 -887340 -992449 -126484 -371091 54713.1 112660
1296.62 884.444 1752.8 -1.23464e+06 -1.02406e+06 -1.09687e+06 -144538 -407914 59910.4 151055
1295.04 886.146 1747.71 -1.16034e+06 -1.07953e+06 -1.16823e+06 -145783 -477593 38258.3 191143
1298.88 887.707 1750.95 -635117 -644914 -1.31056e+06 -104487 -51747 103922 88647.9
1297.22 887.497 1749.28 -1.3263e+06 -987580 -742813 -218444 174431 126277 0
1297.95 886.479 1750.16 -759198 -777553 -965189 -159179 78548.4 146675 0
1298.46 885.979 1749.65 -674856 -849506 -1.14349e+06 -83453.3 -25975.6 191479 0
1298.34 885.362 1755.1 -1.18839e+06 -928703 -1.07841e+06 -147475 -460701 48530.9 136940
1298.32 887.212 1754.09 -1.15718e+06 -903125 -1.02282e+06 -130927 -328016 67435.5 145350
1296.79 882.584 1748.93 -1.39203e+06 -946377 -1.11423e+06 -243360 -406303 149458 0
1298.44 884.482 1749.59 -601077 -765678 -1.05097e+06 -61943.7 -122359 148834 0
1295.72 885.011 1748.06 -1.28263e+06 -1.03953e+06 -1.06219e+06 -197364 -534451 54493.5 94529
1298.1 887.727 1751.66 -1.03972e+06 -905443 -1.17632e+06 -137184 -141258 67719.7 167605
1295.57 884.803 1748.05 -961789 -827725 -808064 -168621 -403754 54196.8 142567
1297.16 883.101 1749.95 -1.20559e+06 -1.00586e+06 -1.06331e+06 -99578 -294622 155532 0
1295.72 887.933 1750.53 -1.11381e+06 -988505 -1.0227e+06 -151484 -331818 67768 165745
1296.74 882.44 1749.14 -1.34559e+06 -1.09522e+06 -1.08995e+06 -189530 -234842 150984 0
1296 887.065 1749.29 -1.21213e+06 -892747 -814443 -199124 -265010 86237 89498.9
1297.9 883.702 1750.6 -1.26393e+06 -938691 -1.11492e+06 -62621.1 -389269 119594 44118.5
1298.7 885.994 1749.67 -602372 -794378 -1.25762e+06 -70474.5 -82835.2 185198 0
1296.72 884.808 1748.54 -1.62458e+06 -1.03596e+06 -959223 -299265 -405663 80827.5 0
1297.48 884.929 1751.63 -1.26606e+06 -1.02626e+06 -1.11499e+06 -85867.2 -363139 86455.2 166729
1297.42 882.187 1749.12 -986933 -977980 -1.09462e+06 -192909 -80805.9 210690 0
1295.04 883.028 1747.07 -540242 -629055 -623828 -121218 -242448 23300.9 199850
1296.87 883.525 1749.1 -1.34128e+06 -1.04622e+06 -1.03446e+06 -187257 -214654 148507 0
1295.14 883.359 1749.34 -1.1626e+06 -941206 -981602 -154389 -408615 64690 177812
1298.99 885.203 1749.64 -838538 -890960 -1.30443e+06 -35659.3 -405287 132684 0
1298.2 887.103 1753 -1.43891e+06 -1.09533e+06 -1.17779e+06 -129029 -388647 66963.9 155476
1297.14 886.79 1751.11 -912977 -813053 -952566 -142398 -156314 87401.5 168564
1296.19 887.161 1747.04 -601338 -511354 -587230 -128106 -232161 -38676.2 0
1298.31 884.477 1749.69 -1.0444e+06 -1.11908e+06 -1.34823e+06 -11708.5 -226805 216453 0
1297.55 884.58 1751.04 -1.0365e+06 -842938 -1.03957e+06 -79432.6 -274215 114799 173183
1297.72 885.682 1750.59 -951840 -892840 -1.06783e+06 -88406.1 -194125 143849 43897.8
1297.91 884.808 1749.96 -680480 -781090 -904553 -61690.3 -92851.8 180323 0
1298.94 884.841 1755.95 -1.04974e+06 -794585 -913894 -131206 -410698 78564 132210
1297.66 886.145 1751.04 -967637 -854737 -1.03437e+06 -124165 -139859 108019 172543
1296.92 882.631 1748.8 -1.13997e+06 -843536 -607316 -227921 -78951.5 121783 0
1297.72 885.274 1753.96 -1.15947e+06 -940425 -1.02949e+06 -145307 -389604 74720.2 144825
1296.99 883.691 1749.18 -1.46666e+06 -1.20555e+06 -1.15223e+06 -197033 -214014 148557 0
1297.98 885.081 1749.5 -918634 -993017 -1.00724e+06 -133878 -90226.4 195890 0
1297.83 887.659 1749.84 -653031 -705082 -786320 -151511 132552 89474 0
1297.49 883.678 1756.3 -1.06947e+06 -910775 -1.00669e+06 -130599 -385127 66299.2 121856
1298.64 884.596 1750.18 -807059 -783820 -1.01207e+06 -35918.8 -214852 110558 0
1298.2 883.629 1752.49 -1.2861e+06 -1.00937e+06 -1.07267e+06 -128154 -413802 69062.2 163165
1295.13 886.265 1748.38 -1.14104e+06 -957234 -949685 -135272 -455857 37791.9 184937
1297.67 884.241 1749.33 -1.10149e+06 -1.07269e+06 -1.05781e+06 -178422 -98962.9 194122 0
1298.82 886.255 1749.75 -740690 -998385 -1.50175e+06 -68108.4 -179554 230370 0
1297.64 884.163 1749.39 -1.16132e+06 -1.08522e+06 -1.15065e+06 -131198 -159967 202995 0
1295.59 886.249 1749.79 -1.25521e+06 -1.03352e+06 -1.03124e+06 -136336 -305826 97821.2 173589
1298.85 884.874 1749.64 -887426 -891657 -1.24492e+06 -35629.9 -407868 133195 0
1297.29 885.595 1749.31 -904404 -780834 -558994 -160815 76996.9 199927 0
1298.58 882.858 1750.2 -1.05315e+06 -880377 -1.06002e+06 2977.81 -293875 118274 0
1297.56 886.034 1754.85 -1.16272e+06 -945418 -1.05757e+06 -138629 -385347 65308.5 134670
1298.25 886.321 1749.78 -732911 -919938 -1.13759e+06 -133872 99697.9 164223 0
1296.74 883.578 1749.05 -1.34873e+06 -926913 -904363 -232338 -250381 159982 0
1297.45 885.935 1749.96 -1.01398e+06 -990649 -1.02205e+06 -91085.8 -144302 153805 0
1297.4 882.892 1750.02 -1.26652e+06 -1.0693e+06 -1.1333e+06 -52208.1 -321938 160654 0
1295.17 884.709 1748.49 -1.12871e+06 -931636 -887183 -164655 -400726 71364.9 185269
1296.53 887.756 1750.54 -1.03788e+06 -930428 -980170 -160503 -285963 66395.3 170099
1297.79 884.631 1751.59 -1.06619e+06 -864931 -1.02457e+06 -105749 -318226 103200 169040
1295.96 883.964 1755.48 -1.12309e+06 -973511 -1.08764e+06 -137506 -392919 43448.7 121490
1295.83 886.466 1748.35 -1.37558e+06 -1.03129e+06 -932110 -152668 -452469 33617.4 93571.2
1297.07 883.701 1748.88 -1.51201e+06 -1.18553e+06 -1.12069e+06 -279189 -268536 207014 0
1298.36 883.387 1750.58 -1.19907e+06 -875257 -1.0736e+06 -75503.7 -348978 80815.1 45227.3
1295.38 884.346 1749.39 -1.3742e+06 -1.09382e+06 -1.13369e+06 -169216 -432532 84805.6 177837
1298.72 885.879 1750.61 -722201 -814529 -1.12632e+06 -106053 -130032 175060 0
1296.5 886.909 1748.33 -1.4304e+06 -1.00546e+06 -786311 -256536 -372454 15127.3 0
1297.75 886.802 1749.95 -725835 -704795 -796592 -134548 96557.9 108029 0
1295.77 884.41 1749.94 -1.2883e+06 -1.0411e+06 -1.04915e+06 -152876 -388592 107080 174522
1297.95 887.162 1754.45 -1.17367e+06 -934447 -1.06395e+06 -136672 -375666 50088.2 139869
1298.98 885.498 1750.77 -853396 -803963 -1.08262e+06 -73512.7 -234736 139920 45198.8
1296.86 884.135 1748.7 -1.75016e+06 -1.15732e+06 -1.15758e+06 -313223 -403269 113951 0
1297.54 885.086 1752.02 -1.18363e+06 -955725 -1.04523e+06 -119894 -336153 72382 163056
1298.87 885.955 1750.42 -632907 -817020 -1.16879e+06 -83796.9 -119643 182649 0
1296.36 887.107 1747.99 -631236 -501681 -269395 -186422 -205601 -16708.7 0
1297.02 882.66 1748.83 -1.35453e+06 -1.00928e+06 -1.00032e+06 -237403 -248213 153556 0
1298.39 887.525 1750.67 -597505 -597553 -1.17117e+06 -145898 140245 115241 0
1298.72 882.798 1752.06 -1.20892e+06 -915127 -1.0373e+06 -130508 -431363 68977.2 170776
1297.28 882.005 1750.55 -1.41633e+06 -1.09314e+06 -1.16906e+06 -89501.7 -398523 102596 133132
1298.14 887.447 1750.29 -693940 -715192 -1.14015e+06 -146002 152636 120444 0
1296.87 884.052 1749.29 -1.32011e+06 -1.0371e+06 -951238 -176810 -189099 191662 0
1297.06 882.122 1752.63 -1.23313e+06 -1.01813e+06 -1.10064e+06 -138766 -432174 51721.3 156878
1296.73 882.33 1751.92 -1.20827e+06 -993557 -1.03654e+06 -128411 -401414 66941.6 161839
1297.64 884.597 1752.99 -1.22092e+06 -957480 -1.05156e+06 -144591 -398995 72719 154510
1298.28 885.164 1750.39 -870183 -781950 -1.03296e+06 -74299.5 -159652 121748 0
1296.86 883.252 1749.88 -1.32557e+06 -1.06797e+06 -1.1244e+06 -95528.6 -354246 135330 44736.4
1297.46 887.236 1749.35 -1.36599e+06 -1.11601e+06 -877158 -210983 163458 145166 0
1298.46 887.344 1749.76 -740692 -980006 -1.5237e+06 -134007 101071 138437 0
1297.72 884.218 1749.72 -987169 -883201 -1.07955e+06 -95439 -306311 206485 0
1297.32 886.984 1750.2 -926263 -901716 -919644 -147391 -89014.9 102055 0
1296.36 886.663 1749.8 -1.15132e+06 -977467 -952376 -151454 -200812 115951 87887.7
1296.43 886.632 1748.34 -1.46261e+06 -921020 -701516 -278918 -314723 63914.2 0
1296.14 883.436 1748.57 -1.58531e+06 -1.06669e+06 -1.12802e+06 -241562 -498582 89457.5 46423.5
1296.22 883.422 1748.79 -1.24274e+06 -882177 -891386 -214202 -400855 106969 46423.5
1297.87 884.354 1750.5 -1.06426e+06 -890885 -1.07712e+06 -37326 -286998 142150 0
1296 884.262 1750.48 -1.28983e+06 -1.07379e+06 -1.12122e+06 -115282 -385430 97431.6 170632
1296.44 886.306 1748.28 -1.47928e+06 -827147 -734723 -234729 -355513 53678.4 0
1295.3 882.496 1749.29 -1.22755e+06 -1.02892e+06 -1.0541e+06 -168428 -436712 68540 179850
1297.04 883.262 1748.91 -1.56068e+06 -1.15486e+06 -1.19689e+06 -286023 -257406 172534 0
1298.61 886.653 1750.21 -641864 -778098 -1.21629e+06 -113175 17178.5 222737 0
1295.19 882.547 1748.72 -1.17045e+06 -1.00834e+06 -1.02923e+06 -187107 -448381 53283.9 184795
1295.2 882.319 1750.72 -1.28953e+06 -1.06324e+06 -1.16257e+06 -140896 -481346 67295.8 165471
1297.08 887.775 1749.43 -1.32231e+06 -1.02132e+06 -949306 -198513 -102578 112397 0
1298.9 882.788 1749.72 -549539 -632553 -1.05288e+06 9297.87 -175699 57621.3 0
1298.77 886.807 1754.32 -1.14312e+06 -845227 -991892 -147602 -386957 59939.8 145736
1297.72 884.841 1753.18 -1.2274e+06 -977307 -1.06154e+06 -142895 -396183 68668 152918
1296.28 887.471 1748.35 -1.23809e+06 -742788 -534444 -206109 -183535 28460 0
1296.32 887.344 1748.44 -1.24815e+06 -813310 -576997 -240295 -166141 19020.8 0
1298.63 884.094 1749.85 -825333 -856756 -1.06228e+06 11372.9 -229667 109796 0
1298.22 883.473 1750.92 -1.26617e+06 -938812 -1.12421e+06 -57716.7 -389776 102702 133532
1298.44 885.898 1749.72 -632814 -776611 -1.05336e+06 -112799 -6787.97 150505 0
1298.87 883.66 1750.11 -1.12252e+06 -861286 -1.02997e+06 -760.521 -320970 91739.9 0
1298 886.845 1750.82 -884538 -878192 -1.09893e+06 -135228 -36685.1 132783 87144.7
1298.3 884.686 1749.59 -772130 -917883 -1.09961e+06 -81222.1 -142825 184269 0
1298.87 884.603 1749.67 -767071 -854995 -1.20177e+06 -13145.4 -351894 85046 0
1295.74 882.549 1747.09 -738851 -756036 -813085 -141054 -383133 -11316.4 101105
1298.48 883.369 1751.06 -1.26747e+06 -907548 -1.063e+06 -82145.2 -415976 95435.3 178851
1296 886.325 1748.25 -918073 -592941 -439026 -169540 -265788 52785.3 47252.5
1297.55 887.44 1749.49 -859220 -785159 -649658 -155256 229041 112680 0
1298.91 885.589 1749.79 -984909 -1.01387e+06 -1.30425e+06 -30982.4 -358811 201385 0
1298.27 882.28 1749.55 -817078 -916291 -1.11678e+06 6973.69 -182729 153052 0
1295.41 883.028 1750.73 -1.31569e+06 -1.07607e+06 -1.15806e+06 -147134 -470798 65743.9 165876
1296.34 882.421 1759.23 -912942 -850941 -955555 -133861 -365627 24067.5 88018.9
1298.21 887.721 1750.56 -732979 -747360 -1.23553e+06 -143270 131914 127841 0
1298.8 885.104 1750.2 -758120 -781184 -1.07355e+06 -51513.8 -219181 152879 0
1296.37 886.401 1750.36 -1.1002e+06 -983128 -990245 -131501 -276956 126251 172024
1297.72 885.065 1749.46 -1.06918e+06 -1.08723e+06 -1.01234e+06 -149541 -88555.3 202009 0
1297.82 885.063 1749.43 -1.00649e+06 -1.06453e+06 -994720 -170703 -34779.7 212595 0
1296.82 886.617 1759.45 -919302 -828991 -955108 -149909 -377362 20681.9 85146.5
1297.15 884.759 1759.8 -894357 -825469 -940060 -134093 -368773 29697.2 84866.2
1296.27 882.263 1751.51 -1.23463e+06 -1.02252e+06 -1.06842e+06 -124124 -417802 61225.4 163430
1296.14 885.224 1751.31 -1.17452e+06 -1.0179e+06 -1.05648e+06 -104504 -378968 77885.6 162411
1296.44 884.387 1748.26 -1.43661e+06 -1.06792e+06 -965361 -245754 -454391 84697.4 0
1298.13 887.486 1749.65 -552019 -696408 -930905 -124589 179914 108499 0
1297.11 883.319 1750.99 -1.24059e+06 -984562 -1.03738e+06 -84629.8 -385098 78889 172248
1296.72 886.285 1748.67 -1.67941e+06 -1.16381e+06 -798818 -268286 -212596 98070.5 0
1295.29 885.199 1749 -1.39733e+06 -1.07068e+06 -1.1162e+06 -172502 -409001 71658 180534
1298.45 883.582 1749.93 -1.05769e+06 -877488 -1.01154e+06 5712.28 -278864 133416 0
1296.55 885.927 1749.36 -1.46943e+06 -1.01925e+06 -927639 -197411 -170005 174047 0
1298.48 885.086 1750.85 -889097 -766615 -1.00511e+06 -81194.6 -216624 128907 88836.8
1298.8 887.112 1753.73 -1.32408e+06 -957858 -1.12676e+06 -153169 -395999 64900.1 151428
1295.82 887.286 1749.08 -1.42174e+06 -934142 -913437 -173309 -301303 65517.1 135076
1297.25 883.475 1750.25 -1.35828e+06 -1.11461e+06 -1.17549e+06 -51658.7 -372263 122690 44219.6
1295.82 885.601 1751.54 -1.2203e+06 -1.02063e+06 -1.09812e+06 -128315 -443149 66152.2 158200
1297.47 882.364 1749.16 -1.10427e+06 -1.03892e+06 -1.24929e+06 -171498 -172565 209901 0
1298.2 886.71 1749.97 -838350 -914420 -1.14922e+06 -128295 42957.7 191078 0
1297.2 886.928 1750.53 -795239 -763053 -852115 -158418 -95715.8 99275.5 86116.5
1297.07 886.999 1750.41 -994562 -945027 -970583 -138914 -179328 94851.1 86622.7
1297.34 886.814 1750.11 -933703 -895852 -916310 -131997 -96962.7 107199 0
1297.5 886.084 1751.11 -969063 -850397 -1.01193e+06 -111447 -195590 110082 170956
1298.6 883.564 1751.3 -1.26971e+06 -902846 -1.07971e+06 -87606.8 -388110 76393.4 177018
1296.84 883.287 1748.63 -1.30808e+06 -868349 -697507 -272080 -273153 101142 0
1298.06 883.108 1750.6 -1.19839e+06 -867103 -1.06759e+06 -75494.5 -341206 81246 44812.4
1296.43 885.091 1748.4 -1.3808e+06 -969453 -679149 -293771 -273313 110681 0
1296.51 885.49 1751.53 -1.21085e+06 -986877 -1.04124e+06 -122938 -411310 84928.4 162068
1298.59 884.746 1751.54 -1.34229e+06 -1.00437e+06 -1.06703e+06 -80018 -365380 62560.3 173697
1295.3 884.18 1748.73 -1.13705e+06 -943299 -930685 -183590 -426763 57160.4 184034
1296.99 883.629 1751.53 -1.18485e+06 -968608 -1.00634e+06 -103034 -384503 75524.8 166052
1297.3 886.253 1749.49 -1.35113e+06 -1.11377e+06 -1.04533e+06 -179823 -96035.4 191046 0
1296.78 884.949 1748.62 -1.62517e+06 -986183 -938365 -293643 -381826 127041 0
1298.46 882.921 1752.46 -1.21549e+06 -941848 -1.03204e+06 -120641 -383369 87122.1 165341
1298.17 883.8 1749.5 -840678 -925181 -996729 -88964.4 -207229 158803 0
1298.76 883.697 1749.69 -774645 -835942 -1.11097e+06 22853.2 -238193 140823 0
1298.67 883.587 1749.62 -874293 -924117 -1.21667e+06 9697.12 -300504 153253 0
1298.71 883.635 1749.77 -1.00492e+06 -879760 -1.07472e+06 16460.9 -302095 130890 0
1298.92 885.165 1750.15 -863108 -812233 -1.08079e+06 -51182.2 -287966 128104 0
1295.68 884.009 1749.26 -1.24179e+06 -998643 -947925 -175231 -388553 86119.7 181069
1297.03 883.062 1748.81 -1.41466e+06 -1.066e+06 -828960 -241231 -60740.5 135965 0
1296.33 887.437 1748.04 -1.48084e+06 -930000 -865035 -193690 -411157 -6969.97 0
1296.66 882.753 1748.43 -1.54258e+06 -1.04879e+06 -1.08375e+06 -297868 -483508 59249.1 0
1298.43 885.809 1749.66 -574415 -708472 -996137 -93274.8 -8274.49 170533 0
1297.72 887.099 1751.3 -836606 -750479 -997262 -164508 -34977.8 71604.2 169546
1297.39 882.07 1750.7 -1.26736e+06 -1.0144e+06 -1.0808e+06 -84588.8 -369110 93407.5 177535
1296.92 883.584 1748.81 -1.49547e+06 -1.04058e+06 -796903 -268061 -130761 169066 0
1297.44 887.108 1749.47 -779514 -747685 -710755 -155491 209943 104658 0
1298.8 882.097 1750.63 -1.21712e+06 -867618 -1.03405e+06 -61544.4 -385616 78516.5 0
1298.43 883.055 1754.55 -1.11088e+06 -925145 -926482 -123187 -392275 36253.6 144565
1298.9 885.463 1750.64 -881230 -777072 -1.03884e+06 -84314.9 -239229 141081 0
1296.39 882.801 1750.96 -1.23065e+06 -986178 -1.03578e+06 -117368 -392382 77314.7 169080
1298.62 885.881 1758.17 -993908 -858545 -897690 -117918 -326355 37385.3 107967
