x y z dx dy dz
1298.92 906.846 1746.25 0.000514812 -0.000910844 -0.000392522
1298.82 907.296 1746.26 0.000448559 -0.000888466 -0.000459539
1298.72 907.747 1746.28 0.000408296 -0.00090421 -0.000410674
1298.62 908.197 1746.3 0.000336381 -0.000870743 -0.000429428
1298.51 908.648 1746.31 0.00026847 -0.000895201 -0.000436412
1298.41 909.098 1746.33 0.000140735 -0.00088298 -0.000370814
1298.3 909.549 1746.35 -5.38348e-06 -0.000899375 -0.000343428
1298.19 909.999 1746.36 -0.000422946 -0.000809647 -0.000295185
1299.48 905.044 1746.09 0.000625918 -0.000907931 -0.000488268
1299.39 905.495 1746.11 0.000614395 -0.000917504 -0.000440161
1299.3 905.945 1746.12 0.000599653 -0.000912184 -0.000444922
1299.21 906.395 1746.14 0.000573631 -0.000913297 -0.000428426
1299.11 906.846 1746.16 0.000537517 -0.000914023 -0.00040559
1299.01 907.296 1746.18 0.0004931 -0.00091025 -0.000410836
1298.91 907.747 1746.19 0.000442754 -0.000909682 -0.00038744
1298.81 908.197 1746.21 0.000379618 -0.000898261 -0.000397221
1298.71 908.648 1746.23 0.000301689 -0.000891658 -0.000389981
1298.6 909.098 1746.24 0.00018309 -0.000877353 -0.000365296
1298.49 909.549 1746.26 1.50513e-05 -0.000860563 -0.000348548
1298.38 909.999 1746.28 -0.000208362 -0.00083916 -0.000299879
1299.41 906.395 1746.05 0.000605563 -0.000938882 -0.00040577
1299.32 906.846 1746.07 0.000570614 -0.000937982 -0.000386267
1299.22 907.296 1746.08 0.00053068 -0.000934065 -0.000379012
1299.12 907.747 1746.1 0.000479852 -0.000931296 -0.000363046
1299.02 908.197 1746.12 0.00042004 -0.000923165 -0.000360999
1298.91 908.648 1746.13 0.000341444 -0.000906923 -0.000350271
1298.81 909.098 1746.15 0.000229085 -0.000889038 -0.000335184
1298.7 909.549 1746.17 8.15037e-05 -0.000874714 -0.000319577
1298.59 909.999 1746.18 -6.93999e-05 -0.000868732 -0.000285715
1299.44 907.296 1745.99 0.000563618 -0.000960393 -0.000358508
1299.34 907.747 1746 0.000515784 -0.000956788 -0.000343493
1299.23 908.197 1746.02 0.000457426 -0.000947956 -0.000334194
1299.13 908.648 1746.04 0.000381065 -0.000932756 -0.000321309
1299.02 909.098 1746.05 0.00027941 -0.000918612 -0.000307346
1298.91 909.549 1746.07 0.000158691 -0.000904249 -0.000289886
1298.8 909.999 1746.09 3.33659e-05 -0.00089648 -0.00025396
1299.36 908.648 1745.93 0.000420825 -0.000965844 -0.000300518
1299.25 909.098 1745.95 0.000331994 -0.000955381 -0.000284896
1299.14 909.549 1745.97 0.00023283 -0.000947669 -0.000267968
1299.03 909.999 1745.98 0.000180843 -0.000953961 -0.000231435
1299.38 909.549 1745.86 0.000306735 -0.000996978 -0.000251547
1299.27 909.999 1745.87 0.00026719 -0.000999626 -0.00022386
1299.62 903.242 1746.28 0.000558736 -0.000874444 -0.0005878
1299.54 903.693 1746.29 0.000540431 -0.00084594 -0.000560141
1299.46 904.143 1746.31 0.000509658 -0.000880187 -0.00054239
1299.37 904.594 1746.33 0.00052155 -0.000909762 -0.000487017
1299.28 905.044 1746.35 0.000510632 -0.000884052 -0.000524393
1299.2 905.495 1746.36 0.000504833 -0.000902513 -0.000456762
1299.1 905.945 1746.38 0.000478195 -0.000908216 -0.000486166
1299.01 906.396 1746.4 0.000449391 -0.000875762 -0.000439637
1298.91 906.846 1746.41 0.000413447 -0.000908765 -0.000426527
1298.82 907.296 1746.43 0.000349436 -0.000903388 -0.000457411
1298.72 907.747 1746.45 0.000308179 -0.000926959 -0.000438098
1298.61 908.197 1746.46 0.000236796 -0.000893308 -0.00045529
1298.51 908.648 1746.48 0.00016507 -0.000909849 -0.000420549
1298.41 909.098 1746.5 3.33926e-05 -0.000899755 -0.000377
1298.3 909.549 1746.52 -0.00010884 -0.000929533 -0.00036889
1298.19 909.999 1746.53 -0.000563535 -0.000833347 -0.00028584
1299.57 904.594 1746.25 0.000544205 -0.000913807 -0.000488879
1299.48 905.044 1746.27 0.000542202 -0.000912611 -0.00048515
1299.39 905.495 1746.29 0.000534139 -0.000916082 -0.000442753
1299.3 905.945 1746.31 0.000509214 -0.000915289 -0.000446602
1299.2 906.395 1746.32 0.0004831 -0.000916902 -0.000424892
1299.11 906.846 1746.34 0.000447358 -0.00091443 -0.000410611
1299.01 907.296 1746.36 0.000391957 -0.000916259 -0.000408823
1298.91 907.747 1746.37 0.000341293 -0.000924156 -0.00039605
1298.81 908.197 1746.39 0.000276526 -0.000910575 -0.000403761
1298.7 908.648 1746.41 0.000196952 -0.000909144 -0.000392115
1298.6 909.098 1746.42 7.97702e-05 -0.000901578 -0.000365835
1298.49 909.549 1746.44 -9.37049e-05 -0.000891211 -0.000350335
1298.38 909.999 1746.46 -0.000362518 -0.000890068 -0.000327709
1299.6 905.495 1746.21 0.000553054 -0.000937581 -0.000436459
1299.5 905.945 1746.23 0.000533887 -0.000937028 -0.000425504
1299.41 906.395 1746.24 0.00050822 -0.00093779 -0.000408982
1299.31 906.846 1746.26 0.00047336 -0.000935156 -0.00039333
1299.22 907.296 1746.28 0.000427749 -0.000933963 -0.000382567
1299.12 907.747 1746.29 0.000375677 -0.000935653 -0.000371176
1299.01 908.197 1746.31 0.000312869 -0.000928064 -0.000369617
1298.91 908.648 1746.33 0.000231705 -0.000917819 -0.000358898
1298.8 909.098 1746.35 0.000117732 -0.000907029 -0.000341944
1298.69 909.549 1746.36 -4.05762e-05 -0.00089947 -0.000327576
