x y z sxx syy szz sxy sxz syz pp
1300.35 887.214 1749.19 -1.3613e+06 -1.06175e+06 -863710 84919.5 16746.5 124615 0
1301.38 886.383 1745.72 -270008 -374688 -305797 -67403.5 -208962 57675.9 0
1300.93 883.174 1748.46 -858724 -783842 -655042 56948 58985.2 69062.9 0
1301.44 885.704 1748.06 -767492 -901479 -1.00734e+06 83574.5 41860.9 106472 0
1301.46 883.135 1748.66 -813711 -785582 -687476 53870 58131.1 78637.1 0
1302.52 887.683 1747.62 -309059 -637759 -803130 -48235.6 -45213.4 121198 0
1303.67 885.558 1747.86 -593949 -807431 -978091 -26930.5 -17026.4 84592.3 0
1308.68 886.511 1746.12 -1.26142e+06 -1.16614e+06 -1.91896e+06 -69893.9 -551346 141968 0
1304.11 883.367 1748.34 -813100 -998029 -1.26963e+06 -53582.2 -15129.9 65662.8 0
1301.3 886.583 1747.67 -590528 -658178 -635404 -35929.5 8708.96 33888.1 0
1301.6 884.21 1747.42 -653177 -809965 -901316 2439.24 -57164.9 60167 0
1303.25 885.437 1746.17 -641731 -856249 -1.20556e+06 -6434.96 -249749 99177 0
1300.88 887.858 1748.83 -613202 -350043 -105129 -46812.1 72449.1 8514.65 0
1300.75 886.636 1749.1 -1.20248e+06 -815679 -744007 110587 94016 136548 0
1302.58 883.978 1749.08 -698089 -732788 -853658 3756.01 78906.2 112280 0
1303.41 885.431 1748.33 -720735 -879525 -1.05817e+06 -2671.29 49514.7 97364.5 0
1301.27 887.237 1748.12 -295184 -233050 -99795.3 -42465.7 92861.3 37757.7 0
1301.45 882.476 1745.94 -286378 -482752 -516589 -36155.5 -249555 74120.4 0
1301.46 887.004 1747.25 -361101 -550678 -522087 -27354.2 -162041 157223 0
1301.21 883.915 1749.22 -932403 -745146 -614944 65306.9 34062.2 92511.3 0
1301.11 883.981 1749.21 -1.02432e+06 -817893 -670310 93721.7 33939.1 80665.3 0
1302.26 887.721 1747.41 -344726 -706920 -944059 -52729.3 -21418.9 91398 0
1300.46 885.126 1749.05 -1.27473e+06 -977905 -817747 116575 65683.3 109760 0
1301.77 885.516 1746.11 -385452 -623180 -705808 -23565.4 -306489 80375.4 0
1300.55 887.646 1749.17 -861816 -596594 -228200 -4147.4 -78510.1 113178 0
1303.63 884.757 1745.68 -1.10579e+06 -1.26309e+06 -1.80346e+06 -64630.7 -443613 65382.1 0
1301.99 886.027 1745.82 -512668 -640087 -869319 -8136.84 -387750 68666.7 0
1302.55 883.395 1748.88 -1.0158e+06 -1.01988e+06 -1.15148e+06 -1864.39 69025.4 49956.3 0
1301.14 883.177 1748.96 -877286 -655465 -536186 101872 34054.9 78785.9 0
1303.29 885.079 1748.96 -848311 -928122 -1.11809e+06 -21139.1 93323.3 71578 0
1301.39 885.436 1746.66 -82427.4 -261947 -197000 -64718 -101640 65711.5 0
1301.29 885.532 1748.62 -690183 -620939 -407869 20222.1 -8354.64 72557.6 0
1302.16 884.526 1745.97 -608357 -732959 -994036 -26592.8 -266603 43684.8 0
1300.43 882.041 1749.02 -914371 -684157 -422953 104014 -20043.9 151353 0
1301.76 887.825 1747.12 -258734 -454431 -491393 -76757.2 -93656.6 74123 0
1302.31 883.322 1748.76 -609326 -716809 -809171 -2467.32 55593 108848 0
1301.86 885.96 1748.19 -705839 -690408 -817738 7526.65 102761 53058.6 0
1301.55 887.264 1748.8 -742706 -605793 -494724 20264.2 31212.7 57890.8 0
1301.52 884.35 1747.69 -647352 -860872 -954739 46263.1 -51467.2 53399.2 0
1300.76 884.7 1749.38 -793358 -632612 -339591 72347.4 -115626 114806 0
1302.21 886.233 1747.09 -437985 -696757 -942485 -27639.5 -135027 101098 0
1302.61 885.897 1748.47 -950877 -1.00704e+06 -1.23999e+06 -5381.36 60264.8 74215.4 0
1301.36 887.637 1748.93 -845785 -682436 -585919 43952.7 96700.4 91236 0
1305.64 886.803 1747.9 -940377 -1.11853e+06 -1.58709e+06 -55389 -217017 96968.6 0
1301.62 883.149 1748.49 -792824 -825800 -814045 52286.7 67456 68617.8 0
1304.39 883.82 1746.43 -1.13834e+06 -1.34186e+06 -2.02615e+06 -83158.7 -416928 59100.4 0
1301.32 887.215 1747.45 -201735 -265797 -246729 -107049 32222 43533.2 0
1302.62 882.054 1745.65 -1.38996e+06 -1.38839e+06 -2.03901e+06 -100109 -699074 70441.5 0
1300.28 886.608 1749.24 -1.48018e+06 -980502 -805655 140630 22694.7 183723 0
1302.45 887.881 1745.73 -508678 -688201 -706481 -66274.1 -350078 116469 0
1304.62 883.528 1745.59 -1.08936e+06 -1.13156e+06 -1.60816e+06 -92496.5 -432446 67935.8 0
1302.02 883.08 1746.51 -177671 -450134 -535528 -40679.6 -179105 66952.6 0
1307.95 884.032 1746.61 -1.27394e+06 -1.214e+06 -1.6132e+06 -56512.1 -360362 111280 0
1302.6 884.518 1746.67 -282241 -698025 -851346 -45377.4 -168108 101835 0
1301.24 887.711 1748.51 -1.00523e+06 -934931 -1.01365e+06 101883 129235 123784 0
1301 883.291 1749.34 -835887 -713967 -446246 85809.5 -74333.9 112867 0
1301.47 884.13 1747.48 -132037 -186107 -118264 -36768.3 20093.1 30416.8 0
1302.05 884.638 1747.66 -512788 -721766 -979726 -24697.1 3870.92 46356.9 0
1303.39 886.34 1747.69 -634150 -845366 -1.09498e+06 -11135.6 -23254.3 86928.3 0
1301.23 884.835 1749.11 -718795 -609820 -336695 40953.4 -71221.7 93587.2 0
1301.17 886.761 1748.18 -802874 -774127 -789993 13542.7 79741.4 52326 0
1300.57 882.984 1749.49 -895041 -716031 -444515 82461.6 -135535 130594 0
1307.11 882.153 1746.2 -1.17297e+06 -1.125e+06 -1.76422e+06 -15514.5 -446110 109820 0
1301.43 885.316 1747.19 -176698 -342487 -334143 -88443.6 -69143.6 72960.5 0
1303.32 882.378 1745.65 -1.37901e+06 -1.33241e+06 -1.9015e+06 -66890.3 -630057 120484 0
1305.82 883.374 1745.64 -1.23669e+06 -1.13254e+06 -1.90869e+06 -47283.2 -510965 78796.7 0
1302.6 886.563 1745.57 -893582 -967747 -1.19992e+06 -46022.5 -355237 50940.1 0
1304.85 884.598 1746.71 -855249 -1.11908e+06 -1.65709e+06 -8446.06 -301239 128171 0
1301.74 884.365 1749.07 -925373 -795749 -794839 28444.4 90372.1 83844.1 0
1301.82 887.634 1747.88 -574141 -657327 -740979 -3768.11 65879 75434.2 0
1301.82 887.595 1748 -565012 -640455 -709852 -9887.6 91865.4 79006.7 0
1301.49 882.941 1747.1 -517598 -721224 -721698 -13045.8 -145036 86645.5 0
1302.08 884.175 1746.53 -342478 -709081 -900855 -16772.9 -235883 105992 0
1301.38 885.454 1747.11 -84399 -208866 -162755 -68181.6 -39960.4 54239.5 0
1301.89 882.577 1747.7 -595816 -732683 -816380 -29437.7 26014 49239.2 0
1302.32 882.031 1745.77 -152591 -285271 -302101 -51192 -170940 46907.9 0
1301.94 884.52 1747.04 -583486 -765375 -991476 -28460.5 -80433.3 48479.9 0
1316.04 883.956 1747.42 -1.20144e+06 -1.16675e+06 -1.53807e+06 -47648.7 -304368 121846 0
1301.45 883.966 1746.08 -291070 -416031 -483822 -62450 -254037 9240.81 0
1301.46 885.778 1747.3 -244548 -383877 -374366 -86172.7 -83616.4 103135 0
1301.35 886.646 1746.88 -267824 -420351 -403414 -67801.1 -176792 74110.7 0
1302.65 883.638 1748.69 -730117 -814167 -917037 -16842.7 80380.3 76671.5 0
1302.28 882.213 1746.53 -472809 -694791 -942621 -25608.2 -141025 54190.8 0
1301.15 883.72 1748.65 -851687 -838862 -706644 90611 22597.8 119738 0
1301.43 887.977 1748.26 -783193 -836541 -780529 48810.8 41340 185573 0
1301.92 883.481 1746.3 -342971 -626367 -787862 -46697.1 -278314 81964.1 0
1300.99 882.963 1748.69 -785793 -703267 -520829 38069 16483.3 71175.5 0
1301.16 883.264 1749.08 -864799 -689555 -536403 80177.6 -4199.74 92698.5 0
1301.58 884.348 1746.05 -405194 -650083 -617915 -33035.7 -312490 79626 0
1309.17 884.442 1745.68 -1.05845e+06 -1.0017e+06 -1.65366e+06 -67621.6 -432515 103556 0
1307.51 885.02 1745.76 -1.11717e+06 -1.03036e+06 -1.66637e+06 -37338.6 -390177 68643.8 0
1300.72 886.533 1748.9 -918446 -657809 -377768 70561.1 21662.2 88237 0
1301.94 882.708 1745.85 -588011 -819919 -1.03216e+06 -54122.7 -274680 78883.6 0
1301.4 886.167 1746.53 -61487.2 -189868 -130000 -55828.4 -100901 51177.2 0
1303.11 882.456 1746.01 -1.09995e+06 -1.25513e+06 -1.87515e+06 -67844.6 -429641 85540.8 0
1302.63 882.44 1747.55 -330464 -650790 -814271 -21923.1 -5607.19 92294.5 0
1302.92 886.065 1748.92 -733665 -835044 -1.14244e+06 23275.8 127355 118770 0
1303.32 885.085 1746.45 -540884 -777409 -1.11329e+06 -28919 -191342 54466.4 0
1302.19 886.425 1746.35 -357461 -660687 -815678 -32854 -247720 108593 0
1302.33 884.939 1746.76 -190564 -543108 -589680 -22345.5 -168528 109126 0
1301.32 882.133 1747.99 -283488 -228106 -112870 -3661.29 51754.5 23829 0
1300.07 886.084 1749.49 -805523 -457525 -212902 48928.5 -163574 30969.4 0
1304.53 883.512 1748.12 -868714 -1.06624e+06 -1.47258e+06 -48018.7 -99904.3 62057.1 0
1301.34 882.059 1748.71 -838218 -741666 -798798 95012.4 50807.5 29903.4 0
1301.55 882.411 1748.74 -803631 -776952 -712671 46887.3 53536.4 61703.2 0
1302.16 887.03 1746.36 -490954 -786289 -1.11892e+06 -40553.1 -306588 115103 0
1303.68 886.069 1746.87 -640383 -933586 -1.21518e+06 -1900.85 -142861 114234 0
1300.71 883.36 1748.78 -960920 -830941 -625509 69136.9 25564.8 95238.3 0
1301.43 886.202 1747.66 -556805 -566488 -645288 -44540.6 31851.4 42192.2 0
1301.53 887.188 1748.21 -747674 -692115 -736121 26611.4 103975 55623.3 0
1302.47 885.22 1747.09 -195803 -557827 -650573 -52200.7 -120719 122702 0
1301.07 884.896 1748.82 -541119 -378829 -161921 1460.88 345.494 65110.5 0
1304.06 882.415 1749.03 -765510 -889589 -1.10557e+06 -34399.2 3996.01 72505.1 0
1301.2 885.566 1748.71 -974587 -857696 -860236 96742 78058.9 120727 0
1301.15 884.121 1748.76 -835740 -659821 -607962 85630.1 43186.5 47051.4 0
1303.85 885.137 1748.26 -925145 -1.07694e+06 -1.40695e+06 -14466.4 30856.7 86157.6 0
1301.43 882.943 1745.51 -177092 -351920 -264933 -83705.2 -166433 64764 0
1302.65 886.213 1747.2 -334529 -730140 -1.02862e+06 -54545 -105473 109508 0
1300.74 885.791 1749.22 -934337 -813135 -572967 87576.4 -99059.5 185917 0
1301.07 885.287 1748.87 -762978 -634996 -429892 49574.7 -39753.7 127625 0
1301.44 887.29 1748.22 -701466 -668198 -561823 3536.3 37916.1 72405.5 0
1300.67 886.465 1748.89 -1.11102e+06 -807826 -614703 94708.9 65490.4 104840 0
1302.18 883.48 1748.38 -627688 -695548 -874819 2618.85 66303.1 67914.2 0
1309.03 883.566 1748.59 -1.10647e+06 -1.15136e+06 -1.55757e+06 -66441.6 -323499 106727 0
1301.69 885.978 1746.02 -415472 -591593 -735417 -30754.2 -322015 78644.4 0
1301.94 883.843 1749.18 -872082 -784144 -813049 35152.6 87776.5 72751.4 0
1301.72 886.314 1746.67 -185496 -456049 -460657 -45927.5 -181577 69594.8 0
1301.93 886.564 1745.82 -470255 -735113 -719824 -41955.4 -348425 76895 0
1303.03 883.795 1748.15 -874562 -995730 -1.34132e+06 -21746.4 52730.1 54832.1 0
1301.38 886.522 1745.65 -250535 -317565 -259181 -75170.7 -184788 59080.2 0
1301.87 882.793 1747.33 -574550 -695043 -902171 -18940.7 -46280.9 48159.3 0
1302.08 882.959 1746.41 -148897 -363646 -468945 -33696.1 -161587 74768.2 0
1301.41 882.65 1746.6 -120657 -302973 -244243 -81134.2 -135018 61225 0
1302.67 886.109 1749.2 -809023 -774030 -935570 16065.4 89848.1 88605.5 0
1304.68 884.246 1748.03 -751287 -955653 -1.32456e+06 -44151.6 -112128 82152.5 0
1300.08 884.507 1749.4 -888588 -570556 -304590 63237.8 -196900 134740 0
1301.37 883.904 1747.31 -358227 -489314 -482117 -36587.9 -52472.9 56270.1 0
1302.44 882.39 1747.25 -275543 -618922 -753939 -50558.1 -49034.3 72159.7 0
1301.65 886.622 1748.1 -674870 -727200 -675022 25388.9 45026.7 65382.8 0
1301.33 883.181 1748.89 -738068 -651418 -475652 71451.9 -23691 73095.7 0
1304.49 884.562 1748.55 -855277 -1.0143e+06 -1.35077e+06 -28911.1 -718.771 97635.2 0
1301.48 886.468 1745.78 -649795 -836209 -1.02551e+06 9982.35 -430139 73951.7 0
1301.97 887.353 1747.72 -442165 -636256 -629373 -24155.1 -23670.5 100203 0
1302.51 886.97 1746.14 -584994 -891578 -1.21161e+06 -41156.9 -364996 123378 0
1301.36 882.512 1749.45 -1.06221e+06 -857267 -817949 53811.7 62844.7 104465 0
1305.96 886.159 1748.07 -1.04367e+06 -1.20002e+06 -1.7097e+06 -33372.9 -233933 109575 0
1306.21 886.223 1747.79 -929704 -1.09894e+06 -1.54839e+06 -62004.4 -249983 91848.9 0
1301.74 885.939 1745.72 -526731 -736022 -835699 -21473.5 -384434 82916.3 0
1308.56 882.609 1746.4 -1.07159e+06 -1.025e+06 -1.62578e+06 -43981.9 -403319 101663 0
1301.43 885.592 1747.2 -172932 -335381 -295336 -85010.9 -53752.6 69413.8 0
1304.14 885.636 1747.63 -738853 -954431 -1.30877e+06 -19152.5 -42548 68318.2 0
1301.08 886.803 1748.38 -675662 -593365 -436399 11400.9 88882.4 33595.4 0
1303.07 884.254 1749.27 -783219 -853407 -961196 -4068.67 88575.7 86541 0
1303.25 886.74 1747.84 -673515 -861467 -1.10024e+06 -3652.25 12059.4 95002.2 0
1301.49 882.549 1748.78 -971921 -849832 -904932 80026.4 130991 59353.8 0
1304.19 887.103 1747.72 -785252 -982319 -1.32955e+06 -29288.4 -49289.7 88813.1 0
1301.48 882.158 1747.66 -458867 -512879 -505606 -23669.4 1800.14 840.826 0
1304.21 884.483 1747.07 -491210 -775394 -1.01044e+06 -48279.6 -128075 81226.3 0
1300.44 886.959 1749.47 -929521 -587186 -353460 73239.2 -122897 92259.3 0
1301.24 883.542 1749.18 -832332 -668855 -498400 76044.9 -8890.64 87164.4 0
1302.69 883.031 1746.9 -285858 -651121 -934999 -37508.1 -107885 96416.9 0
1301.4 885.468 1747.81 -493395 -568587 -539680 -13543 1918.73 60821.8 0
1303.84 883.476 1746.64 -578474 -838505 -1.09246e+06 -36281.9 -160567 35277.9 0
1301.1 883.657 1748.32 -920098 -947721 -905328 59408.9 77676.2 46268.8 0
1302.58 882.496 1749.1 -762809 -821354 -894203 23075.6 54876.2 79006.3 0
1301.69 883.601 1746.77 -181070 -498458 -430511 -51963 -169518 77406 0
1305.83 887.196 1745.73 -1.15462e+06 -1.25329e+06 -1.76523e+06 -35459.5 -397077 74425.9 0
1301.6 886.682 1749.4 -831377 -675886 -576196 31867.5 37595.2 94658.4 0
1301.64 886.573 1749.29 -857106 -696910 -619123 30347.2 52101.3 87448.8 0
1300.37 887.341 1749.23 -1.08977e+06 -704766 -405989 21746.6 -81698.9 113892 0
1301.42 887.074 1747.21 -93555 -212769 -184723 -76497.8 -25809.5 63031.1 0
1302.3 885.964 1747.33 -776233 -920885 -1.31006e+06 -18492.5 -14477.3 43827.8 0
1306.14 883.09 1745.7 -1.20682e+06 -1.10958e+06 -1.84105e+06 -39277.7 -467829 78914.5 0
1303.66 883.164 1747.21 -806842 -1.05094e+06 -1.48158e+06 -37660.2 -67392.6 76853.5 0
1301.98 882.819 1745.74 -694880 -991119 -1.20588e+06 -28883.6 -305165 88152.3 0
1301.81 885.441 1745.78 -620068 -803793 -951706 -15235.5 -423987 66667.2 0
1302 883.15 1746.18 -228495 -456343 -619044 -44362.9 -210923 61000.6 0
1304.77 887.387 1748.73 -877503 -1.04455e+06 -1.39671e+06 -29055 -32249.1 106148 0
1301.09 886.941 1748.41 -504674 -383354 -225422 -36548.1 86664.4 32438.4 0
1301.67 883.078 1746.51 -277266 -474721 -614973 -28603.1 -214149 83882.5 0
1301.94 884.537 1745.95 -294044 -544587 -556164 -36434.8 -258138 65489.8 0
1301.43 885.867 1748.57 -713427 -554437 -535505 24621.7 81729 29145.2 0
1301.8 884.514 1747.02 -326947 -602189 -722387 -17541.3 -190634 90295.2 0
1301.05 886.928 1748.34 -687293 -600606 -481104 -6786.81 75487 55423.9 0
1302.47 887.725 1745.63 -515313 -701052 -746155 -48982.5 -354715 137610 0
1301.4 883.264 1748.69 -984445 -850809 -949216 56605.6 156077 44915.9 0
1300.76 885.818 1748.91 -793418 -629001 -293575 41807.4 -45102.6 183484 0
1301.38 884.301 1747.22 -505096 -625621 -615074 -33030.2 -107018 52601.4 0
1303.12 887.802 1747.02 -608009 -839929 -1.06009e+06 -16455.2 -100761 87174.3 0
1302.97 887.94 1747.02 -306195 -762591 -986367 -37120.7 -165519 125304 0
1301.44 884.352 1746.46 -83779.2 -244449 -164490 -57620.7 -111870 58629 0
1300.34 885.999 1749.23 -942498 -584630 -302703 89902.4 -71511 115984 0
1301.53 887.891 1747.54 -349163 -434872 -407792 -102780 7075.29 67262.8 0
1302.61 884.31 1746.52 -620482 -822014 -1.11164e+06 -48972.4 -147185 79222.2 0
1302.06 883.839 1746.18 -656902 -844231 -1.05841e+06 -42330.2 -274895 65524.1 0
1301.25 884.835 1748.6 -517689 -378868 -170930 -7038.23 19644.8 64210.9 0
1301.25 884.01 1748.43 -922803 -783211 -912456 104379 113390 116329 0
1301.83 887.505 1747.22 -283257 -570244 -614817 -44430.5 -85963.6 104239 0
1304.13 882.383 1748.74 -846259 -990634 -1.28879e+06 -35068.1 -23405.8 54621.9 0
1301.37 886.254 1746.14 -343061 -463795 -401348 -46601.4 -251846 61813.1 0
1301.56 885.638 1748.92 -756512 -679767 -561449 55475.5 10903.8 79515.6 0
1301.11 883.773 1748.74 -742407 -687608 -503012 47793.4 -21215.1 140823 0
1309.51 882.452 1746.13 -1.0384e+06 -1.00413e+06 -1.6611e+06 -65601.8 -421303 106167 0
1304.06 883.307 1746.28 -827199 -1.05379e+06 -1.54678e+06 -72042.3 -379608 84153.8 0
1301.58 882.921 1747.36 -191261 -333488 -367072 -80238.2 7800.96 36465.6 0
1301.83 883.043 1747.94 -872329 -927523 -1.16208e+06 18373 62689.8 40760.3 0
1301.64 884.663 1747.09 -346053 -651928 -726639 -30197.9 -165090 107568 0
1301.83 886.553 1747.59 -368812 -450279 -404213 -66192.3 -25976.2 47180 0
1302.13 887.467 1746.93 -347928 -701294 -874754 -32166.7 -144198 124587 0
1300.84 883.088 1749.02 -700251 -566111 -290849 30898.3 -45293 83317.2 0
1300.74 883.287 1748.81 -942237 -758439 -597462 68228.7 29930.8 94043.4 0
1301.43 885.871 1746.33 -202009 -365818 -366512 -56492.1 -195010 41606.7 0
1301.38 886.909 1747.52 -156818 -195600 -137526 -56817.3 30371.6 43992.4 0
1301.15 887.922 1749.08 -811894 -650363 -464076 56161.6 37038.7 85409.5 0
1301.36 885.285 1749.07 -674978 -590473 -357069 51213.3 -61299.2 92361.4 0
1302.4 885.201 1745.52 -185406 -290391 -239893 -41290.8 -181080 43325 0
1301.29 886.448 1747.75 -461714 -495202 -469831 -59436.3 36766.3 39509.2 0
1301.6 883.457 1748.68 -733415 -694728 -628133 36229.8 32168.3 89534.5 0
1304.26 887.841 1747.57 -940796 -1.15784e+06 -1.60337e+06 -30490.1 -81861.5 80825.5 0
1304.71 884.637 1746 -1.17705e+06 -1.31642e+06 -1.95169e+06 -119063 -467509 50800.4 0
1300.41 885.854 1749.5 -966120 -635081 -437807 87173.2 -114739 151861 0
1303.12 884.704 1748.1 -765166 -949718 -1.16847e+06 -19298.6 45571 75357.9 0
1301.36 885.517 1747.97 -185417 -155732 -26203 -25127.3 63145.8 50988 0
1302.36 882.372 1749.45 -868797 -858323 -949587 23629.7 62261.3 85608.3 0
1301.9 884.577 1746.41 -399426 -696252 -905132 -3123.31 -300391 83990.3 0
1301.32 882.587 1748.36 -801285 -849204 -916726 77063 37198.4 48791.9 0
1301.25 884.057 1748.76 -561981 -403560 -173482 4852.51 3544.97 59909.8 0
1300.08 882.998 1749.24 -1.23095e+06 -762222 -544172 103787 -75232.5 181605 0
1304.72 886.082 1747.34 -704175 -915601 -1.24711e+06 -41147.5 -113605 78917.3 0
1307.74 887.047 1747.07 -1.17473e+06 -1.21655e+06 -1.67665e+06 -68783.3 -356757 105970 0
1303.06 883.874 1746.36 -902369 -1.1777e+06 -1.65361e+06 -42414.4 -221502 45785.7 0
1301.36 887.045 1749.45 -932957 -724372 -637787 57940.1 33018 105929 0
1301.91 882.625 1749.3 -961443 -850511 -892548 27356.8 82566 97939.2 0
1300.83 882.49 1748.57 -877559 -741368 -562099 56309.7 65902.8 61612.1 0
1302.56 887.794 1746.52 -307836 -671441 -843598 -58826 -231581 109204 0
1301.58 884.298 1746.14 -406687 -636923 -672571 -35096.7 -311749 98953.1 0
1304.03 885.158 1747.23 -824417 -1.01919e+06 -1.48024e+06 -20382.6 -94513 74732.5 0
1304.1 886.92 1747.59 -977657 -1.18679e+06 -1.63884e+06 -43115.5 -61531.6 74084.3 0
1301.64 883.448 1747 -235007 -541998 -615753 -40811.8 -183648 105585 0
1301.91 887.787 1745.65 -535028 -672013 -773281 -42518.8 -379145 86942.6 0
1302.53 887.354 1748.9 -880984 -879281 -1.12505e+06 4545.35 118859 136465 0
1301.39 883.862 1746.68 -56871.6 -228212 -172568 -62310.2 -106338 45006.7 0
1301.43 885.715 1746.99 -234281 -453010 -458671 -55182.4 -158918 91766.6 0
1301.38 887.262 1748.13 -769820 -749885 -808420 43670.3 57442 101762 0
1301.44 882.859 1746.31 -299100 -491023 -533494 -43006.2 -258186 63597.4 0
1301.63 887.115 1745.98 -329867 -446654 -526181 -53894.8 -260812 71668.1 0
1304.78 886.753 1747.31 -901734 -1.10781e+06 -1.57771e+06 -32310 -120408 90114.4 0
1300.5 886.562 1749.45 -1.09647e+06 -717863 -535067 114562 -54699.8 140016 0
1302.04 884.865 1749.22 -742202 -718388 -691945 58588.6 20763.5 96006.1 0
1306.32 887.247 1749.22 -987955 -1.1281e+06 -1.53838e+06 -35632.5 -164861 94136.3 0
1303.19 886.376 1748.4 -612546 -767746 -888496 -28789.7 37221 67685.1 0
1301.98 886.61 1748.51 -850626 -812995 -969401 11827.7 177272 64035.6 0
1300.82 884.853 1749.37 -754817 -584520 -300801 76253.9 -125285 111164 0
1300.56 887.134 1749.09 -1.25455e+06 -1.04416e+06 -846716 100951 31202.8 243108 0
1301.66 882.882 1746.4 -301954 -586053 -714097 -45898.4 -257821 65281.9 0
1301.2 885.682 1748.17 -791477 -811139 -760152 29764.8 53257.6 39927.8 0
1301.14 885.628 1748.18 -581142 -544934 -442260 -12671.3 84872.1 45339.2 0
1306.31 886.135 1746.75 -1.12674e+06 -1.21364e+06 -1.71473e+06 -80926.7 -373155 79395 0
1301.25 882.92 1748.44 -646754 -580559 -460878 23950.6 34194.1 47665.3 0
1302.1 883.897 1747.69 -388002 -639664 -775579 -46658.7 -52002.6 75910.4 0
1302.79 882.072 1745.81 -376910 -669606 -672075 -95937.7 -291434 74795 0
1300.34 885.031 1749.39 -1.19704e+06 -736954 -537109 134894 -45093.5 157103 0
1309.66 884.906 1746.6 -1.24749e+06 -1.17787e+06 -1.55608e+06 -60862.7 -334902 92446.6 0
1304.4 883.302 1747.26 -1.07154e+06 -1.28534e+06 -1.94893e+06 -61567.7 -239922 43653.5 0
1304.99 886.765 1748.16 -784445 -955866 -1.27153e+06 -31508.5 -66251.5 94294.4 0
1302.82 886.169 1746.7 -706753 -962612 -1.1925e+06 -26155.7 -152350 87324.4 0
1300.48 886.358 1749.22 -931434 -666576 -355242 66997.4 -103038 120221 0
1301.5 883.843 1746.17 -548692 -672370 -747229 -32401.8 -257671 51267 0
1301.98 887.064 1747.35 -487508 -689903 -903721 -21781.4 -54018.9 81671.7 0
1301.75 885.313 1745.59 -396255 -543397 -572913 -59497.8 -292274 96619 0
1301.8 887.054 1746.28 -386813 -622067 -750633 -10284.2 -304338 110315 0
1301.61 885.976 1748.17 -717652 -748794 -727060 58861.4 33914.7 64344.9 0
1302.06 885.784 1748.28 -777012 -781453 -1.05579e+06 6437.76 146847 54872.9 0
1302.74 882.074 1746.42 -74892.2 -281221 -312298 -34587 -124307 54072.2 0
1301.24 886.209 1748.52 -761780 -576420 -547553 34907.3 102434 43429.8 0
1301.66 885.82 1747.28 -414540 -556438 -717296 -15060.4 -74093.5 48013.8 0
1301.49 883.219 1746.65 -244415 -460736 -496215 -45558.5 -225891 64093.7 0
1301.39 884.226 1747.17 -466317 -599520 -569074 -36679.3 -96080.4 53161.7 0
1301.34 883.416 1747.9 -334902 -392647 -274933 -34665.1 36896.7 89680.7 0
1305.76 883.563 1748.44 -929196 -1.10412e+06 -1.53189e+06 -58163.7 -205616 88853.4 0
1301.74 882.344 1748.62 -835823 -832881 -910124 27857.1 100631 34554.3 0
1300.18 882.088 1749.38 -1.02981e+06 -786573 -455876 132997 -118579 179067 0
1303.27 886.455 1745.97 -367782 -730153 -709436 -57285.3 -291361 96371.3 0
1301.18 883.498 1748.63 -839939 -652160 -648464 92850.4 104106 33124.6 0
1302.83 886.05 1749.46 -956040 -928364 -1.17758e+06 -11810.4 118057 106917 0
1301.24 882.041 1748.4 -947545 -911303 -1.11088e+06 113397 109353 69842.3 0
1306.82 882.646 1746.83 -943732 -980568 -1.7871e+06 -113717 -470469 112529 0
1301.52 887.122 1748.82 -854619 -755255 -660152 54429.8 47695.4 95162 0
1307.49 886.339 1748.06 -1.076e+06 -1.178e+06 -1.64972e+06 -56668.2 -308532 101326 0
1303.03 884.693 1747.6 -735007 -942814 -1.28982e+06 -27394.5 4656.43 70736.7 0
1302.5 887.84 1749.2 -865030 -796217 -903911 -19192.5 97344.1 132685 0
1301.45 883.001 1746.72 -252921 -519086 -451338 -36132.8 -215419 89187.6 0
1300.85 883.746 1748.96 -713986 -528950 -311783 35471.4 -22881.3 59931.3 0
1300.46 884.536 1749.41 -771307 -499695 -264718 82071.3 -153829 113508 0
1301.25 882.864 1748.13 -603166 -594320 -529465 17536.6 34680.9 74924.2 0
1301.68 887.516 1746.45 -339529 -573840 -641535 -48084.2 -275998 74240 0
1306.52 887.094 1747.79 -1.02038e+06 -1.15561e+06 -1.63348e+06 -53051.8 -293402 109497 0
1300.46 885.042 1749.38 -787376 -538101 -242193 70204.8 -145620 101729 0
1306.97 885.151 1746.31 -989760 -1.02377e+06 -1.84474e+06 -92826 -530571 99786.4 0
1303.61 885.495 1746.43 -646134 -931243 -1.1917e+06 -77146 -190925 63736.2 0
1302.26 882.008 1748.07 -739678 -817524 -1.05599e+06 324.703 66717.6 45743.6 0
1303.06 882.727 1749.02 -922771 -1.0177e+06 -1.28028e+06 -11822.6 85641.4 68497.5 0
1302.81 884.722 1746.46 -587638 -834486 -1.05677e+06 -36515.4 -121114 76727.2 0
1305.98 886.051 1746.95 -1.00154e+06 -1.16132e+06 -1.69433e+06 -79370.9 -328492 77605.1 0
1301.77 886.285 1746.16 -358060 -622189 -666192 -34609.8 -292109 68864.2 0
1305.2 883.387 1747.15 -844875 -1.06046e+06 -1.55716e+06 -78513.7 -257381 80947 0
1308.05 882.809 1748.15 -1.12178e+06 -1.1686e+06 -1.59659e+06 -62409.3 -337609 109335 0
1312.77 885.046 1749.3 -1.1337e+06 -1.13775e+06 -1.52245e+06 -52941 -327292 109452 0
