x y z dx dy dz
1295.9 869.162 1748.1 0.0196748 0.00381097 -0.00258047
1295.92 868.966 1748.15 0.0195169 0.00388843 -0.00249952
1295.94 868.77 1748.19 0.0193522 0.00396836 -0.00241613
1295.96 868.574 1748.24 0.0191817 0.00404403 -0.00233305
1295.99 868.378 1748.28 0.0190047 0.00411233 -0.00225078
1296.02 868.183 1748.33 0.0188278 0.00418014 -0.00216907
1296.05 867.989 1748.37 0.018647 0.00424545 -0.00209344
1296.09 867.795 1748.42 0.0184716 0.00430491 -0.0020208
1296.13 867.602 1748.46 0.0182987 0.0043628 -0.00195272
1296.18 867.412 1748.51 0.0181335 0.00441234 -0.00189646
1296.23 867.218 1748.55 0.0179665 0.00446017 -0.00185031
1296.29 867.032 1748.6 0.0178162 0.00449937 -0.00181733
1296.36 866.85 1748.64 0.0176722 0.00453169 -0.00180395
1296.44 866.672 1748.69 0.0175428 0.00455998 -0.00181006
1296.53 866.499 1748.73 0.0174162 0.00457554 -0.00184697
1296.65 866.336 1748.78 0.0173023 0.00458155 -0.00192281
1296.78 866.195 1748.81 0.0172025 0.0045749 -0.00204416
1296.95 866.085 1748.85 0.0171181 0.00454657 -0.00222214
1297.13 866.026 1748.87 0.0170459 0.00450083 -0.00245597
1296.16 860.155 1748.66 0.0134224 0.00670634 -0.00305825
1296.21 860.349 1748.67 0.0135659 0.00662518 -0.00305891
1296.25 860.543 1748.67 0.0137089 0.00654416 -0.00305953
1296.29 860.738 1748.68 0.013848 0.00646084 -0.00305768
1296.34 860.932 1748.69 0.0139873 0.00637867 -0.00305639
1296.38 861.126 1748.7 0.0141219 0.006299 -0.00305401
1296.42 861.321 1748.7 0.0142592 0.00622029 -0.00305172
1296.46 861.516 1748.71 0.0143948 0.00614148 -0.00304767
1296.51 861.711 1748.72 0.0145275 0.00606242 -0.00304323
1296.55 861.906 1748.72 0.0146539 0.00598127 -0.00303927
1296.59 862.101 1748.73 0.0147828 0.00590343 -0.00303443
1296.63 862.297 1748.74 0.014909 0.00582386 -0.00302842
1296.67 862.494 1748.75 0.0150345 0.00574509 -0.00302283
1296.71 862.69 1748.75 0.0151612 0.00566671 -0.00301622
1296.75 862.886 1748.76 0.0152809 0.00558914 -0.00300947
1296.79 863.082 1748.77 0.0154025 0.00551186 -0.00300213
1296.83 863.278 1748.78 0.0155204 0.00543859 -0.00299458
1296.87 863.473 1748.78 0.0156389 0.00536095 -0.00298595
1296.9 863.669 1748.79 0.0157554 0.00528697 -0.00297638
1296.94 863.864 1748.8 0.0158652 0.0052113 -0.00296616
1296.98 864.06 1748.81 0.0159812 0.00513512 -0.00295405
1297.02 864.256 1748.81 0.0160905 0.00506246 -0.00294074
1297.05 864.452 1748.82 0.0162032 0.0049916 -0.00292664
1297.09 864.649 1748.83 0.0163058 0.00491669 -0.00291056
1297.12 864.846 1748.84 0.0164096 0.00484695 -0.00289225
1297.16 865.043 1748.84 0.0165128 0.00477524 -0.00287171
1297.2 865.24 1748.85 0.0166153 0.0047041 -0.00284756
1297.23 865.437 1748.86 0.0167108 0.00463677 -0.00282069
1297.26 865.633 1748.87 0.0168083 0.00457188 -0.00278908
1297.3 865.83 1748.87 0.0169 0.00450386 -0.00275598
1298.72 860.091 1746.19 0.00992225 0.0062507 -0.0065198
1298.77 860.288 1746.19 0.0100524 0.00617124 -0.00651296
1298.81 860.485 1746.2 0.010181 0.00609419 -0.00650572
1298.85 860.682 1746.21 0.0103096 0.00602028 -0.00649909
1298.9 860.879 1746.22 0.0104354 0.0059439 -0.00649361
1298.94 861.077 1746.22 0.0105623 0.00587043 -0.0064875
1298.98 861.274 1746.23 0.0106863 0.00579561 -0.00648253
1299.02 861.471 1746.24 0.0108112 0.00572478 -0.00647298
1299.07 861.668 1746.25 0.0109347 0.00565467 -0.00646728
1299.11 861.865 1746.25 0.0110544 0.00558234 -0.00645861
1299.15 862.062 1746.26 0.011174 0.00551336 -0.00645205
1299.19 862.259 1746.27 0.0112905 0.00544295 -0.00644442
1299.23 862.456 1746.28 0.0114065 0.00537649 -0.00643667
1299.27 862.653 1746.28 0.0115195 0.00530981 -0.00642889
1299.31 862.851 1746.29 0.01163 0.0052435 -0.00642011
1299.35 863.048 1746.3 0.011738 0.00517539 -0.00641182
1299.38 863.246 1746.31 0.0118434 0.00511235 -0.00640198
1299.42 863.444 1746.31 0.0119437 0.00504977 -0.00639485
1299.46 863.642 1746.32 0.012042 0.00498659 -0.0063827
1299.5 863.84 1746.33 0.0121377 0.00492147 -0.00637436
1299.53 864.039 1746.34 0.0122299 0.00486147 -0.00636346
1299.57 864.237 1746.34 0.0123183 0.00480383 -0.00635333
1299.61 864.435 1746.35 0.0124036 0.00474195 -0.00634801
1299.64 864.633 1746.36 0.0124864 0.00468611 -0.00633777
1299.68 864.831 1746.37 0.0125641 0.0046281 -0.00633113
1299.71 865.029 1746.37 0.0126384 0.0045736 -0.00632443
1299.75 865.227 1746.38 0.0127073 0.00451841 -0.00631805
1299.78 865.425 1746.39 0.0127725 0.00445897 -0.00630879
1299.82 865.623 1746.4 0.0128335 0.00441036 -0.0063022
1299.85 865.821 1746.4 0.01289 0.00435845 -0.00629413
1299.88 866.02 1746.41 0.0129443 0.00430745 -0.00628496
1299.92 866.218 1746.42 0.0129947 0.00425774 -0.00627902
1299.95 866.417 1746.43 0.0130448 0.00420991 -0.00626511
1299.98 866.616 1746.43 0.0130927 0.00416243 -0.00625836
1300.01 866.815 1746.44 0.0131396 0.00410974 -0.00624556
1300.04 867.014 1746.45 0.01319 0.00406216 -0.00623394
1300.07 867.213 1746.46 0.0132445 0.00401075 -0.00622009
1300.1 867.412 1746.46 0.0133046 0.00396336 -0.00620432
1300.13 867.611 1746.47 0.0133682 0.00391324 -0.00619059
1300.16 867.81 1746.48 0.0134364 0.00386174 -0.00617332
1300.19 868.009 1746.49 0.0135076 0.00381361 -0.00614966
1300.22 868.208 1746.49 0.0135784 0.00376689 -0.00612938
1300.25 868.407 1746.5 0.0136467 0.00372005 -0.00610818
1300.28 868.606 1746.51 0.0137079 0.0036791 -0.00608877
1300.31 868.805 1746.52 0.013762 0.00363663 -0.00606656
1300.33 869.004 1746.52 0.013804 0.00360002 -0.00604873
1300.36 869.204 1746.53 0.013833 0.00356447 -0.00602945
1296.37 882.387 1744.06 0.0171212 0.000568783 -0.00266208
1296.38 882.699 1744.07 0.0171295 0.000509297 -0.0026507
1296.38 883.002 1744.08 0.0171369 0.000457573 -0.00264029
1296.38 883.297 1744.09 0.0171433 0.000405918 -0.00263044
1296.38 883.585 1744.1 0.0171452 0.000355672 -0.00261749
1296.38 883.865 1744.11 0.0171492 0.00030511 -0.00260661
1296.38 884.138 1744.12 0.0171478 0.000260277 -0.00259787
1296.38 884.404 1744.13 0.0171435 0.00021583 -0.0025919
1296.38 884.663 1744.14 0.0171399 0.000174777 -0.00259022
1296.38 884.915 1744.15 0.0171357 0.000132859 -0.00258637
1296.38 885.161 1744.16 0.0171276 9.86311e-05 -0.00258306
1296.37 885.402 1744.17 0.0171205 6.00112e-05 -0.00258179
1296.37 885.636 1744.18 0.0171103 2.70685e-05 -0.00258468
1296.37 885.864 1744.19 0.0171026 -6.67734e-06 -0.00258606
