x y z fx fy fz
1301.14 890.019 1747.8 539.627 -10499.2 8164.64
1301.1 889.835 1748.41 466.604 -3425.53 -2282.83
1300.42 895.329 1749.31 -7287.18 -5037.23 12435.4
1299.91 897.486 1749.77 950.605 943.482 366.459
1300.54 891.562 1749.5 6396.62 3999.85 -11611.3
1300.91 893.264 1747.82 -2828.61 5282.03 -15407.1
1300.7 888.05 1749.41 -1570.6 -431.583 -877.521
1299.65 902.919 1747.82 1857.12 -5366.17 30625.9
1300.6 875.215 1748.72 1598.97 -3463.94 -6183.3
1296.72 884.03 1744.83 -1144.23 15766.6 4012.14
1299.4 865.558 1748.35 -13499.8 416.324 19969.9
1295.49 869.594 1747.87 -16.4074 2574.75 -751.344
1298.85 906.985 1747.94 797.759 -6363.51 21944.5
1296.78 874.362 1749.23 7460.69 -6447.53 9321.14
1297.83 882.937 1749.96 9392.61 2373.1 6929.85
1300.62 871.404 1745.36 -276.55 -1947.45 2999.28
1299.69 871.607 1749.21 834.944 -1233.83 -3779.85
1297.02 908.65 1750.88 -14207.6 -10697.1 6820.96
1296.45 871.133 1749.12 -20174.9 -4449.37 -13558.7
1300.24 899.325 1746.69 -1010.91 7214.82 -2085.12
1297.19 869.775 1749.57 -11954.5 3245.43 -13669.2
1296.21 863.392 1749.35 -3764.98 -349.609 -5081.13
1300.43 898.061 1745.89 1547.04 -3619.49 12144.2
1295.68 871.681 1744.63 276.547 633.83 10152.4
1295.66 871.527 1744.65 792.979 -246.352 -2312.81
1296.37 883.047 1746.58 -68.553 4986.62 2518.63
1296.3 895.553 1749.78 6167.23 -4117.15 10594.8
1294.52 906.691 1750.29 -1689.41 503.577 1666.84
1296.23 890.512 1748.61 -6838.11 -2435.02 -25482.3
1296.14 890.779 1748.17 -2558.98 2250.19 -1491.73
1296.03 896.424 1749.59 2047.63 9622.95 8316.93
1294.97 901.079 1746.27 -13730.9 -5139.76 -7841.98
1297.48 894.583 1750.47 4849.69 -1647.05 3014.2
1296.22 897.306 1749.98 -17920.7 -7052.4 -16784
1296.21 897.306 1749.98 7401.49 -3589.45 8307.15
1298.69 894.242 1750.56 9292.78 2841.85 158.553
1294.45 904.865 1749.55 -3051.74 -1015.8 -1911.44
1300.29 889.474 1749.82 -2706.39 -2988.33 1426.64
1296.74 886.699 1749.21 238.087 -4029.71 4139.27
1296.52 888.371 1748.99 4178.46 6703.48 14093.2
1296.32 887.408 1746.26 53.8429 -3645.69 4410.4
1300.33 885.462 1749.75 -10563.5 595.121 7238.51
1296.28 888.393 1746.5 397.579 -4582.8 13967.3
1293.24 909.38 1746.57 1369.73 -4136.5 -9579.56
1295.8 894.771 1747.54 -10717.8 -2951.4 -4592.29
1298.92 889.091 1750.39 1484.3 -3084.44 -10.1368
1295.45 899.757 1749.51 -14082.1 -3066.99 -21583.9
1294.66 902.663 1748.36 18100.8 -4033.23 7086.9
1297.56 894.342 1750.48 3491.82 -3165.75 1808.01
1296.82 890.148 1749.64 8482.05 4007.95 12759.2
1298.44 888.611 1750.37 5513.66 -522.298 -2303.57
1293.53 908.115 1747.41 1399.04 -5514.93 -28816.3
1296.41 895.376 1749.87 -8568.76 -763.11 -4983.28
1295.14 902.448 1749.84 -555.793 -79.1469 3605.58
1295.1 900.239 1748.69 -3273.41 4353.01 -263.973
1295.56 898.661 1749.37 -18705.1 -9125.53 -32602.3
1293.16 909.673 1747.01 2199.34 -5027.02 1061.47
1294.55 903.306 1747.76 132.706 -4596.31 11306
1298.86 895.739 1750.55 -6756.27 -3027.6 2919.71
1296.04 897.996 1749.92 -1052.62 -914.372 2974.36
1297.57 895.712 1750.57 2242.63 -2817.7 2846.44
1299.1 896.754 1750.45 -5046.26 -3345.66 3034.88
1293.81 906.94 1747.15 -2217.27 11582.4 5638.96
1297.68 891.091 1750.3 9246.61 -1696.02 6361.9
1294.45 905.462 1749.8 2863.21 6269.66 9808.81
1295.37 898.405 1746.82 -453.795 10719.9 1418.93
1294.41 904.099 1747.14 -2837.08 11428.3 13104.4
1297.96 895.394 1750.62 -3012.77 -1514.36 1259.34
1296.73 888.201 1749.33 12242.9 3743.78 -21213.1
1294.03 907.37 1749.88 2494.58 -1414.33 6634.65
1295.28 898.984 1747.5 -96.0809 995.185 -12926.7
1295.65 896.068 1748.03 -2228.19 823.338 9751.62
1298.93 891.06 1750.45 13022.3 -235.442 881.849
1294.86 901.679 1746.86 1214.94 -1634.75 -14184.3
1294.74 905.684 1750.25 -1283.92 867.5 1436.34
1296.31 894.859 1749.67 -2402.29 -2752.56 265.414
1294.84 904.434 1750.02 -8320.25 -5331.53 -9464.62
1294.27 904.985 1745.65 -15518 7389.96 12509.1
1297.72 887.251 1750.09 -5291.95 -3517.38 -1225.14
1295.06 905.801 1750.55 -6571.99 -2774.61 -705.79
1299.91 896.295 1749.89 -1593.9 -1746.52 1731.31
1296.17 890.386 1746.97 -313.048 107.988 -6698.08
1296.37 885.442 1746.21 -182.402 -4195.98 -9429.58
1296.01 892.638 1746.74 -393.006 -3495.46 -4152.02
1296.03 892.434 1746.77 -2230.99 2631.27 1109.53
1296.24 889.301 1746.39 -308.186 -3183.41 12357.6
1296.35 886.705 1746.22 1068.33 -69.8039 -15848.6
1297.55 901.176 1750.85 1555.17 253.948 838.964
1298.98 894.494 1750.5 -1302.89 -1846.88 373.78
1293.96 906.534 1749.23 -2123.48 -2985.52 3779.79
1296.35 901.481 1750.65 5102.91 49.3153 4290.16
1293.32 908.986 1747.46 2610.28 -6171.33 -31109.3
1298.1 897.735 1750.71 2741.84 -387.727 739.242
1296.89 896.538 1750.38 7739.11 -215.621 6482.64
1294.46 903.892 1748.92 -3284.71 -6929.95 -16541.6
1294.41 905.525 1749.76 2663.99 11411.5 16209.6
1295.5 897.566 1746.19 197.137 -5179.58 -6900.87
1298.4 885.21 1750.22 14035.6 9319.24 4687.3
1296.93 886.473 1749.44 568.481 -6481.46 2261.78
1299.71 893.59 1750.19 -7086.84 -6492.13 5403.22
1294.71 906.854 1750.5 1398.3 -766.023 4607.85
1295.97 893.29 1745.98 225.766 -2990.9 11303.1
1298.34 890.923 1750.45 -6487.52 -2764.62 144.877
1295.99 893.066 1745.78 713.338 1088.15 -16098.3
1296.68 900.798 1750.71 1033.1 -1251.6 1788.69
1294.63 905.269 1745.63 -30807.4 -8280.91 7084.78
1293.19 909.483 1747.49 -2944.24 8470.63 11277.5
1296.35 887.64 1748.41 -4008.14 722.98 -15129.2
1296.83 896.045 1750.29 8089.43 2113.09 9013.21
1295.96 893.136 1747.22 -760.166 -76.4861 107.232
1295.84 905.016 1750.85 -2168.35 -1894.23 1139.44
1297.32 894.446 1750.4 -5560.61 -831.846 -489.168
1299.11 888.806 1750.36 10536.5 7813.28 -1672.77
1296.21 889.694 1747.27 -661.894 5440.59 9040.94
1296.3 888.249 1745.66 6993.04 -4845.36 -19619.1
1299.67 887.391 1750.17 -22205.9 -4126.15 9444.06
1295.58 896.754 1748.46 -1436.6 -5258.58 -5704.82
1296.93 898.065 1750.55 -791.751 -2959.8 1160.67
1296.31 887.732 1746.63 529.362 -4356.69 -5471.45
1295.55 899.978 1749.74 -1731.73 10172.6 4026.4
1294.77 902.145 1747.58 1327.21 2620.76 -27734.3
1301.3 885.934 1747.03 -2497.22 1584.46 2346.97
1294.19 862.668 1746.26 620.725 3198.72 7407.74
1296.18 877.34 1747.72 -1318.17 -1317.16 -5173
1296.26 878.574 1744.76 -3244.06 1848.54 -15360.2
1296.32 879.803 1744.81 2957.03 -3972.67 5449.49
1295.69 868.754 1748.52 -5005.86 -3977.65 -6718.89
1298.38 868.326 1749.54 -7269.7 1387.72 2056.37
1294.08 862.147 1746.85 -551.909 -3464.93 3536.25
1300.4 898.311 1745.73 1955.91 -1617.44 -16632.2
1295.12 867.663 1745.73 -397.368 -5333.27 13929.5
1296.48 873.91 1748.95 5883.91 -3222.76 9794.88
1299.42 903.394 1749.23 -1012.42 665.176 3467.26
1299.77 870.311 1748.96 9228.21 1555.6 -8452.26
1299.68 865.093 1747.24 -2203.48 -3547.73 25855.3
1300.06 900.632 1746.21 2900.29 -5096.07 30654.1
1300.84 873.488 1745.68 -1506.62 -6871.47 -18387.8
1299.96 866.994 1747.58 -3072.1 -4809.99 13267.4
1294.67 863.69 1744.07 8233.32 -8567.99 188.622
1300.39 869.818 1747.54 1211.46 -7858.7 -17695.4
1300.82 890.09 1745.11 -94385.8 -3913.4 249841
1298.93 861.15 1745.47 521.565 1671.64 6039.5
1296.36 884.678 1747.86 317.761 -3996.29 -11669.8
1299.48 863.88 1745.87 14.033 -1210.74 6614.22
1301.17 883.739 1748.54 -8772.36 -14221.1 38653.6
1300.06 867.242 1745.61 11056.6 28.6371 5558.8
1299.49 900.071 1749.94 6612.26 2902.91 -7959.51
1298.42 909.01 1746.74 1241.9 4225.86 -3422.27
1296.05 875.726 1747.55 1971.6 7115.38 2427.08
1294.11 862.26 1745.42 -992.389 892.661 9180.25
1296.15 864.804 1749.29 268.179 1499.18 1222.49
1296.21 877.458 1747.92 -1266.33 -2440.78 2430.08
1300.78 895.1 1745.38 -1046.09 7006.83 -23644.8
1300.14 899.856 1747.85 807.124 -5502.36 16284.7
1298.56 862.372 1748.56 2702.81 3130.63 -1691.78
1293.69 860.378 1745.69 -5575.51 -1935.35 7360.21
1296.76 904.818 1750.99 12703.7 2894.17 2117.97
1298.55 862.463 1748.6 -5830.42 -2337.9 6344.46
1296.37 882.372 1745.9 122.481 -2128.57 -1049.2
1296.05 875.469 1745.82 -170.26 -1325.92 -7365.22
1301.03 880.449 1748.64 -2722.8 8925.43 3104.21
1295.35 869.165 1744.71 989.513 4076.32 -654.896
1298.86 869.427 1749.47 15716.8 -3758.31 -6795.97
1300.32 874.33 1748.97 3007.78 -714.735 -4685.57
1298.19 909.803 1748.52 7930.42 -527.453 15023.9
1300.78 894.666 1747.68 -4599.55 -176.307 -21061.8
1300.79 873.086 1746.39 -227.877 8423.78 -24825.4
1298.97 861.385 1746.99 1063.28 1458.43 -13054.8
1300.06 872.853 1749.05 -10709.1 2015.29 9643.75
1300.05 867.251 1746.97 2462.07 12980.8 -12474.4
1295.84 873.263 1746.52 -14510.9 1976.42 263.604
1296.17 876.967 1744.67 -6922.99 155.444 -3033.17
1296.39 883.38 1748.07 -154.301 1835.63 8057.61
1295.03 867.159 1745.78 1511.31 2241.1 8476.25
1296.2 877.948 1747.17 -609.77 2827.16 825.436
1300.19 868.077 1744.55 2270.77 5058.17 -21909.3
1300.39 881.041 1749.52 -12836.2 1885.18 11621.7
1299.01 863.783 1744.13 -28175.5 8484.74 -10242
1295.84 872.385 1747.98 -5406.45 3422.3 -11285.8
1298.84 869.65 1749.49 -2909.79 1472.5 1177.22
1299.22 900.594 1750.16 -10719.2 -5502.38 10122.8
1298.89 902.283 1750.27 1850.19 1774.94 -2117.08
1298.74 907.69 1745.82 -3942.98 6547.5 -9114.05
1301.12 877.067 1745.7 1047.58 2097.63 -13233.7
1296.66 884.482 1748.94 -12090.6 -313.738 -5763.03
1295.8 872.933 1746.79 -26718.9 6302.68 -18903.5
1299.99 866.783 1744.54 180.805 -3535.57 -11345.3
1299.85 876.551 1749.59 600.547 2855.26 -4418.32
1298.11 907.259 1750.26 -2430.95 -1592.28 2597.35
1300.64 896.236 1746.51 -659.687 -7344.64 6679.19
1300.27 869.516 1747.9 5805.1 13668.8 -13455.4
1298.13 883.658 1750.09 -4829.52 262.282 115.34
1301.26 888.287 1745.09 -4710.3 2955.23 -10370
1299.28 862.896 1747.02 1770.14 1048.78 10589.2
1299.89 879.054 1749.74 -13709.8 -2653.98 7228.69
1301.24 879.83 1747.37 -5099.64 -147.323 -18000.4
1299.95 870.012 1748.68 4728.3 6982.26 -4508.25
1296.15 877.087 1747.16 392.918 2737.78 7369.07
1295.3 868.868 1747.42 -1099.18 -4391.97 -2711.9
1298.33 909.276 1748.09 3778.57 3484.97 21549
1300.59 872.3 1744.45 -41686 14084 -1211.64
1295.16 867.616 1747.64 1543.25 1449.21 7620.69
1300.23 899.264 1747.73 -803.739 2313.18 -11532.2
1296.15 876.976 1746.55 371.964 -3184.56 -338.361
1294.45 863.905 1745.86 29.2415 -2035.93 -2869.83
1301.2 884.044 1748.44 -11111.2 -981.978 23514.3
1299.85 866.111 1747.33 -489.22 4222.71 6706.13
1296.18 865.73 1749.26 2569.2 -4016.49 3157.81
1300.36 871.965 1748.49 -12380.2 5802.14 6524.43
1299.04 863.072 1744.1 6815.74 220.478 -1890.06
1300.1 884.595 1749.88 -4866.75 -1086.37 1965.44
1294.57 864.548 1746.16 -808.123 -2167.16 4999.86
1299.16 903.953 1745.63 -5092.66 8562.7 -3471.92
1300.64 896.006 1748.11 -821.461 520.05 -1522.63
1295.21 865.719 1748.42 -13391.7 -4029.58 -16797.2
1298.19 902.957 1750.67 1330.34 11.1395 -351.1
1296.11 876.366 1746.13 28266.4 9491.69 -468.452
1296.06 875.569 1744.98 175.226 -1484.54 -5495.37
1301.25 879.984 1747.37 -5519.04 -3608.66 2840.41
1294.61 864.788 1746.89 170.743 2257.34 -3285.38
1301.21 879.002 1747.17 -425.901 -1392.39 -12410.7
1301.27 879.901 1745.28 2102.18 11897.7 -12951.9
1298.54 907.299 1749.62 1643.98 3737.03 -5941.25
1299.17 866.642 1748.89 2084.72 -9477.47 -4276.48
1300.94 890.82 1745.14 -2031.89 4662.05 -11211.4
1296.25 860.737 1749.33 -16483.8 2148.96 -425.394
1300.91 875.584 1748.1 -3456.72 -9945.67 5449.26
1296.27 879.11 1746.62 424.869 -1620.29 -10492.4
1296.37 882.691 1746.37 -566.532 2167.07 -2110.5
1296.24 875.983 1748.33 -4587.55 -2347.9 -8034.87
1300.14 900.147 1745.93 2127.95 -190.326 -8606.41
1299.95 899.205 1745.45 -88085.3 6733.88 -9171.04
1296.9 866.625 1749.5 3692.88 5033.7 1440.87
1298.47 908.861 1745.86 54.2959 9.98086 -20.0261
1300.35 898.49 1747.02 -2763.82 5139.25 6311.02
1299.96 866.572 1745.02 -750.382 585.345 10169.4
1300.14 871.01 1744.4 -18275.4 -2736.1 -17096.7
1295.41 865.482 1748.71 6434.62 -1288.32 7879.87
1299.21 883.529 1750.16 -15209.9 -3706.58 3097.4
1295.61 862 1749.19 -12451.8 1840.73 -5141.07
1301.32 883.61 1747.18 27.2029 -5578.46 9059.92
1300.79 873.006 1746.45 -707.089 14376.4 -20375.6
1301.15 890.235 1746.01 -1752.52 12928.9 -14220.6
1296.24 878.233 1745.44 41.0416 -2280.13 -5303.59
1298.78 860.437 1744.17 -4858.66 -5230.77 14967.6
1301.11 877.126 1747.44 1390.39 -2051.97 -24037
1301.32 884.134 1747.11 -894.037 -2844.88 14780.7
1295.92 874.149 1746.45 -1030.55 -2062.54 -8616.42
1300.7 895.18 1748.49 960.395 2452.32 3105.31
1299.51 864.047 1745.68 -768.213 -2037.34 -19391.4
1299.29 904.141 1745.64 57457.8 -26419.9 -5993.46
1300.43 879.11 1749.36 -12097.1 -3596.25 10071.5
1293.98 861.656 1745.4 981.521 3051.85 -172.614
1296.23 862.374 1749.36 3442.54 -4971.22 418.959
1295.56 868.148 1748.44 4513.09 2602.49 7840.86
1301.13 877.354 1746.52 344.955 -6755 16723.7
1298.78 905.779 1749.72 -963.881 -1996.78 909.638
1298.32 883.428 1750.13 11924.4 3868.83 4921.58
1300.88 881.25 1748.98 3425.99 4700.94 -6264.05
1297.29 877.817 1749.56 -7738.69 -4990.49 -3845.22
1300.07 867.603 1747.55 3954.32 7511.01 -17718
1298.79 862.745 1748.39 11794.7 8924.72 -11894.3
1294.99 866.857 1744.47 251.156 2878.14 4206.96
1295.24 868.558 1747.22 -810.616 -581.651 9441.54
1299.92 883.441 1749.94 14387.8 2640.42 -6170.19
1295.22 868.355 1746.33 -73118.6 42409.8 -29971.1
1295.22 868.355 1746.33 7097.25 -6427.3 -1919.65
1296.9 883.773 1749.27 1226.14 4361.82 3098.56
1301.19 878.115 1744.71 -9152.68 12711.2 -6082.43
1295.75 872.48 1746.45 -202261 58708.3 -13872.2
1297.05 874.169 1749.44 -6483.86 -3524.76 -1595.02
1297.19 881.784 1749.52 -3302.62 -5925.04 112.618
1301.16 877.581 1745.48 -6382.6 -5568.58 -19907.8
1297.9 907.601 1750.41 2416.6 3925.24 -3653.69
1301.26 879.88 1745.95 1977.25 13899.7 -13704.7
1297.92 908.619 1750.18 -4336.89 -1804.16 5039.98
1301.13 877.488 1747.11 584.155 13434.5 -9889.27
1299.55 883.651 1750.09 -3780.71 -4468.46 1838.01
1300.12 899.951 1748.37 -498.057 -5460.06 179.761
1296.03 875.295 1745.79 236.488 -324.494 7548.02
1295.77 870.861 1748.22 1632.06 -817.17 10100.5
1297.52 867.176 1749.58 10868.6 450.156 215.943
1298.93 903.35 1750.09 3056.12 1747.81 -3959.48
1296.98 865.167 1749.49 -1819.59 2799.39 287.142
1295.55 870.717 1746.17 -734.563 -3371.72 5241.78
1296.2 877.593 1745.65 -4599.12 -1698.94 5693.08
1298.03 871.101 1749.73 2564.94 4791.19 873.554
1301.04 880.211 1748.59 4584.43 -7127.81 -12545.3
1299.27 905.116 1746.59 -118.094 5788.04 -6800.6
1300.15 900.021 1746.34 2024.46 -8580.3 -8645.26
1299.41 903.523 1749.18 -2388.82 150.859 3286.7
1299.81 872.894 1749.28 -694.746 -3334.8 6360.69
1299.76 874.989 1749.52 -21059.6 202.119 11797.1
1301.24 879.987 1747.58 -12260 -4718.97 259.609
1298.87 904.56 1749.92 -13966.6 -9895.21 14409.3
1301.04 879.139 1748.46 -5112.99 3482.45 11359.6
1296.58 884.028 1744.83 -54661.6 15998.4 -1886.71
1298.98 906.575 1746.17 1976.67 2436.12 3768.86
1297.74 865.272 1749.46 11282.9 -1874.98 -1354.13
1296.62 881.703 1748.8 519.617 3273.48 4428.38
1295.56 870.776 1747.46 -631.784 -1544.16 7158.95
1295.65 865.641 1748.93 -6027.76 -3179.3 -3080.9
1300.66 895.81 1748.09 -7640.65 1149.52 549.488
1296.23 878.55 1747.35 80.9787 362.424 1888.52
1295.61 871.313 1747.27 -882.174 13.7095 4304.73
1296.37 884.049 1747.28 -75.5471 -24.1758 27.1131
1299.83 884.665 1750.02 6063.9 -5097.78 -2755.38
1296.02 873.199 1748.29 -2879.15 -1348.98 2391.91
1295.63 869.902 1744.3 30868.4 10564.1 -69.5301
1298.52 908.563 1747.15 1974.94 -6510.16 27577.4
1298.91 906.828 1746.95 3576.76 419.007 -9430.25
1300.18 877.337 1749.43 -8834.82 2632.1 6428.14
1295 866.934 1745.36 -933.345 -3844.43 -1277.81
1298.01 880.065 1749.94 -9601.34 -6605.68 -1223.73
1301.12 877.799 1747.81 -2843.52 -8891.29 16891.4
1296.94 908.53 1750.92 1716.17 2827.62 -349.462
1295.26 868.677 1747.01 -355.188 926.553 2854.06
1299.8 882.093 1749.94 16471 8100.03 -7182.4
1300.73 895.372 1746.7 -523.681 -2378.04 11092.7
1301.1 876.781 1746.07 -97.6016 -637.134 -1588.77
1300.71 878.458 1748.98 13571.5 -379.025 -20950.6
1296.15 876.849 1745.58 -56.5057 -1703.23 1228.05
1298.75 860.284 1744.62 1093.03 718.553 9600.61
1297.12 865.45 1749.51 -26723.3 749.208 -1852.5
1298.19 874.648 1749.85 -5106.11 -2978.27 139.869
1299.5 877.533 1749.82 14156.2 -5933.5 -4921.25
1299.75 902.318 1748.27 21734.1 3079.63 -4311.45
1296.54 873.174 1749.07 -18889 -2645.59 -17055.6
1301.09 876.598 1745.69 -2087.09 3692.04 -15644.6
1294.14 861.738 1747.73 4443.63 6496.26 9745.59
1300.21 899.426 1747.47 588.821 -8602.65 12671
1298.23 880.685 1750.02 9630.07 4746.92 3020.62
1300.55 870.79 1745.31 -214.429 3864.15 -18822.7
1300.83 894.288 1747.14 -2941.55 12586.5 -14285.1
1301.03 892.151 1745.97 969.171 1700.79 4619.28
1298.27 905.711 1750.37 1098.62 302.53 -1226.93
1300.68 895.801 1746.67 307.751 -7475.18 9585.15
1298.35 904.728 1750.44 2327.56 1195.55 -3230.21
1300.26 869.826 1744.36 -51555.9 9622.59 10806.2
1301.07 876.261 1745.7 2271.93 4484.75 -14858.7
1298.36 884.497 1750.18 -6625.36 -1758.42 -270.808
1296.12 875.699 1748.02 -1055.55 -7615.1 2476.88
1299.08 861.931 1747.11 1863.37 -2615.3 12856.6
1296.12 875.875 1747.97 -377.283 4975.38 116.423
1295.81 872.799 1744.5 280.856 4245.99 -1912.8
1297.99 872.055 1749.76 6403.46 2839.98 1728.97
1299.64 865.652 1744.2 -9259.19 9356.73 -1295.64
1298.25 879.618 1749.99 -5327.65 -2507.79 -663.324
1300.67 874.116 1748.37 -2020.5 -5199.34 27256
1295.78 872.677 1747.49 -126.824 467.335 6570.3
1299.57 867.152 1748.54 8939.31 -4813.36 -13680.9
1297.56 867.052 1749.58 -4073.26 -6010.43 247.656
1294.89 866.214 1747.37 -4958.33 -1538.07 -23377.9
1298.56 866.889 1749.34 1988.17 -3096.94 -1471.75
1299.67 901.782 1749.26 728.603 -481.795 -4015.84
1296.74 873.511 1749.23 13279.8 5485.76 11446.5
1295.96 865.303 1749.17 7168.12 -3854.9 5436.2
1295.19 860.924 1749.06 10216.1 -24.4318 5686.01
1298.51 866.603 1749.33 -16474.1 -116.745 7506.19
1300.31 875.607 1749.14 -994.837 3517.68 1830.68
1293.88 861.215 1747 -2775.57 -3675.84 -12272.1
1296.59 880.496 1748.75 -4556.63 1736.15 -7211.65
1295.71 867.076 1748.8 -222.824 -879.963 748.945
1301.33 882.405 1745.1 -174.448 8968.68 -3581.66
1296.13 876.545 1745.59 821.628 -2115.93 -19253.4
1295.49 897.591 1746.5 1189.48 -5005.33 -7585.38
1293.81 909.08 1745.77 26841.3 -1355.39 -5090.36
1295.47 897.723 1748.65 652.469 -4377.13 -630.574
1296.26 894.588 1749.56 2492.64 2707.72 6935.96
1297.8 894.461 1750.55 4427.11 854.305 2237.86
1295.74 895.308 1747.54 -3884.32 -1621.67 -1938.14
1295.76 895.823 1745.27 -13911.3 6073.92 640.161
1299.95 894.106 1750 -11900.8 -5300.77 13847.8
1296.33 880.575 1746.26 357.425 5399.08 -615.084
1295.97 870.545 1748.64 -852.153 88.4785 230.178
1299.78 865.567 1745.84 -46.1247 -3701.62 3714.87
1299.55 903.445 1748.32 758.132 -4245.78 18030.5
1301.19 889.696 1745.22 -838.649 12300.4 -18902
1294.21 862.757 1746.73 -1087.54 -4358.66 6536.21
1295.85 873.332 1745.47 133.183 -2089.88 -7514.29
1295.52 870.434 1745.07 250.996 742.919 7845.55
1294.38 863.511 1744.12 902.002 1641.58 4976.37
1300.49 883.862 1749.57 16358.9 6413.6 -16590.5
1296.2 866.345 1749.24 11346 -4502.66 5741.74
1296.46 883.609 1748.41 -7849.01 2622.16 -15323.7
1300.21 899.331 1748.38 -1258.2 6967.75 1455.18
1295.67 871.78 1746.89 -409.306 -2560.11 3536.02
1301.14 883.945 1748.62 4838.9 10462.8 -17999.2
1298.51 908.164 1745.79 16926.3 9805.73 -276.213
1293.9 861.277 1745.54 976.928 3468.89 7923.41
1296.21 878.14 1747.66 -1208.82 -3038.04 -126.996
1296.35 875.655 1748.6 232.935 -1518.5 4467.75
1294.99 866.823 1744.3 -39.4835 4527.57 8685.77
1299.17 878.19 1749.95 1047.07 3796.43 412.614
1298.75 860.301 1745.58 -69.4259 -1558.34 1428.26
1295.42 897.994 1747.18 1095.36 -5150.41 -22702.2
1301.33 886.006 1745.12 -1110.68 -11449.4 37894.9
1299.43 904.201 1747.24 -942.767 3839.26 -14188.2
1294.41 863.573 1747.38 -459.086 -3487.79 8058.74
1297.1 893.594 1750.21 -1039.48 843.498 559.208
1296.08 891.913 1746.01 -228.043 5804.73 6612.26
1295.4 900.004 1749.51 3507.53 588.534 7879.58
1295.79 895.12 1746.26 -1465.23 11828.4 14149.3
1295.15 901.578 1749.57 -13666.1 -2840.83 -22515.9
1297.32 885.07 1749.74 2979.83 -4520.57 4348.01
1296.58 889.978 1749.31 -5735.71 -6984.4 -9285.29
1299.54 889.173 1750.26 5485.97 -3003.32 -2275.33
1294.89 903.297 1745.55 35637.9 8824.23 1984.66
1295.81 894.715 1747.1 20342.8 -1999.95 8566.33
1294.27 904.87 1746.43 1437.81 -5314.95 -689.729
1296.5 885.086 1744.87 522.72 -19449.4 -2601.45
1295.56 897.016 1746.53 444.973 -3009.97 4864.29
1300.71 887.971 1749.4 4227.98 749.427 -11147.9
1301.15 888.736 1748.38 -12115.5 -7074.06 45987.4
1300.86 893.277 1748.49 1325.05 7773.27 -14444.8
1300.77 890.367 1749.22 -6018.36 -8642.38 9050.46
1301.15 885.426 1748.61 -2943.88 -8615.06 22028.7
1301.18 887.39 1748.45 45.6172 -1109.56 7211.31
1301.08 887.444 1748.76 5317.09 5932.57 -16706.3
1301.1 890.799 1746.97 1054.07 -8761.32 6122.42
1300.73 894.749 1748.53 21254.8 11847.2 -6909.79
1301.13 890.279 1747.11 433.994 -8432.54 -8172.29
1301.24 887.615 1747.94 -680.612 3713.76 5856.1
1301.3 885.649 1747.58 -3911.82 10406.7 -19505.5
1300.71 890.976 1749.28 1922.18 -5851.22 -5235.94
1300.98 888.966 1748.91 -10523.3 -9389.47 29429.2
1300.3 896.39 1749.35 1871.86 -3613.06 -4710.29
1300.97 891.759 1748.5 -3133.46 -10028.6 18406.6
1301.24 888.282 1746.35 -2019.95 12930.7 -7743.97
1296.72 906.06 1751.02 1050.54 4074.65 1278.86
1295.22 860.857 1749.08 8611.96 -6254.86 5427.59
1296.45 879.094 1748.5 -2198.26 -1681.72 -1493.65
1300.09 868.419 1747.94 -2365.21 -556.607 17118.7
1298.5 874.81 1749.87 9479.12 -6965.37 479.449
1301.3 882.487 1747.78 1114.78 13638.9 -29227.6
1296.31 868.114 1749.21 14176.5 -8617.89 10644
1296.84 883.131 1749.17 -13678.4 -2165.62 -15927.6
1295.22 868.314 1747.34 -731.166 2983.62 -7344.76
1301.24 887.896 1745.04 34636.8 -20373.9 3970.82
1300.77 895.006 1746.53 -777.242 -1863.84 5617.11
1296.46 877.934 1748.62 2687.23 6672.19 4858.51
1293.87 861.134 1745.11 -345.127 -2989.01 -5467.77
1300.55 897.035 1746.12 592.249 7996.67 -4282.17
1300.72 895.239 1747.97 -2390.76 -5955.7 -3672.39
1301.31 881.441 1745.79 -357.132 -10840.4 25983.1
1295.58 871.022 1747.24 -624.321 -820.837 -5008.77
1295.19 866.16 1744.16 -42825.1 16452.9 575.265
1298.09 899.579 1750.75 3943.68 2018.46 -176.157
1299.66 894.832 1750.19 4517.05 3983.17 -2243.37
1296.45 898.091 1750.3 -3632.93 90.9818 -295.55
1294.24 905.078 1745.93 -4643.29 18876.8 20785.8
1296.06 900.187 1750.31 3107.47 -3939.12 5219.84
1300.04 892.129 1749.98 290.203 4433.81 -364.9
1295.8 898.701 1749.78 5546.92 -5405.07 10319.5
