x y z dx dy dz
1339.55 905.003 1699.96 -0.25114 0.28936 -0.0400693
1351.38 903.047 1700.68 -0.256287 0.290058 -0.0392984
1343.69 893.936 1702.08 -0.252526 0.29138 -0.0405724
1347.82 882.871 1704.2 -0.253761 0.294238 -0.0409601
1331.85 895.894 1701.37 -0.247082 0.290585 -0.0421867
1327.72 906.961 1699.25 -0.246393 0.287835 -0.042684
1351.96 871.812 1706.35 -0.25485 0.297742 -0.0407242
1269.46 854.269 1707.25 -0.22061 0.297701 -0.0526139
1265.24 865.328 1705.03 -0.219609 0.294072 -0.0534021
1249.08 878.383 1702.1 -0.215024 0.289071 -0.0552009
1350.8 934.298 1695.1 -0.25812 0.283749 -0.0357529
1261.7 845.16 1708.78 -0.218299 0.300202 -0.0542069
1296.87 870.532 1704.98 -0.231233 0.294104 -0.0486212
1354.94 923.229 1697.19 -0.259127 0.286264 -0.0359191
1340.13 873.768 1705.63 -0.249676 0.295742 -0.0423782
1304.59 879.638 1703.53 -0.234854 0.291945 -0.0478479
1312.88 857.53 1707.85 -0.236778 0.298082 -0.0466023
1305.19 848.443 1709.36 -0.234253 0.29994 -0.0481543
1299.91 921.94 1695.67 -0.235206 0.28182 -0.0455023
1348.39 851.676 1710.01 -0.252829 0.301069 -0.0418251
1300.45 890.704 1701.39 -0.233791 0.289374 -0.0477555
1287.3 847.539 1696.42 -0.222008 0.295336 -0.0534572
1301.11 849.415 1697.25 -0.227139 0.29545 -0.0521978
1345.86 865.149 1696.08 -0.246123 0.294224 -0.0453705
1293.58 861.594 1697.42 -0.225446 0.292878 -0.0520969
1319.3 862.281 1696.73 -0.234862 0.293978 -0.0489489
1264.13 853.935 1697.06 -0.214386 0.293766 -0.0561017
1329.79 850.201 1699.73 -0.239726 0.297027 -0.0481135
1336.81 876.297 1696.45 -0.244099 0.292619 -0.0454312
1343.03 853.724 1699.08 -0.24534 0.297153 -0.0458615
1298.86 872.698 1695.57 -0.22801 0.290668 -0.0504212
1315.02 846.448 1699.62 -0.233517 0.296827 -0.0495085
1281.93 857.644 1698.42 -0.221555 0.293946 -0.0534808
1322.71 853.92 1738.32 -0.257752 0.310436 -0.0375938
1327.72 906.159 1725.93 -0.261816 0.296695 -0.0348575
1340.71 952.242 1718.85 -0.270264 0.288395 -0.0276523
1347.98 925.086 1727.83 -0.274945 0.295782 -0.0285385
1348.14 883.61 1731.38 -0.269797 0.303986 -0.0321642
1294.02 847.393 1736.13 -0.244532 0.309109 -0.0428277
1320.08 931.312 1723.91 -0.260846 0.290713 -0.0328026
1303.51 874.844 1736.25 -0.251736 0.303867 -0.0393164
1295.39 904.356 1726.04 -0.248394 0.293961 -0.0402418
1276.4 869.222 1734.9 -0.240304 0.302506 -0.0445048
1294.65 929.581 1719.07 -0.247921 0.287828 -0.0391149
1272.64 895.286 1725.44 -0.237686 0.293841 -0.0455389
1279.56 953.942 1715.51 -0.243227 0.280705 -0.0388027
1318.74 878.538 1733.84 -0.257002 0.303506 -0.0373866
1269.6 918.528 1720.47 -0.237689 0.287553 -0.0441741
1253.29 880.126 1725.81 -0.229369 0.296448 -0.0493805
1345.99 860.793 1732.27 -0.265736 0.308452 -0.0345746
1247.07 859.069 1727.95 -0.225946 0.302421 -0.0500933
1252.33 907.554 1718.88 -0.228867 0.288565 -0.0483545
1264.88 930.848 1708.94 -0.231173 0.282199 -0.0461971
1341.85 899.042 1731.04 -0.269226 0.300785 -0.0317234
1312.37 915.537 1714.43 -0.250374 0.290255 -0.0396313
1320.52 954.368 1735.73 -0.271579 0.288605 -0.0256813
1341.73 852.025 1748.01 -0.270933 0.315237 -0.0313537
1308.97 887.958 1720.33 -0.247589 0.296758 -0.0421092
1287.34 891.093 1741.69 -0.251754 0.299531 -0.0395172
1308.93 846.512 1748.15 -0.256428 0.313604 -0.0374962
1334.18 937.49 1731.07 -0.272383 0.293947 -0.0272727
1340.75 912.999 1719.06 -0.264501 0.294748 -0.0336492
1304.2 861.189 1729.56 -0.246726 0.303829 -0.0425079
1334 935.527 1713.2 -0.261699 0.288835 -0.0332167
1323.69 893.046 1735.58 -0.26274 0.301385 -0.0345452
1315.98 872.209 1748.03 -0.263261 0.307638 -0.0342433
1283.75 882.741 1716.93 -0.235334 0.294828 -0.0471513
1334.61 867.491 1743.6 -0.26807 0.310066 -0.0324886
1306.64 944.942 1723.68 -0.257127 0.287289 -0.0336036
1328.06 921.742 1740.95 -0.272532 0.297986 -0.0280542
1319.85 950.851 1709.18 -0.254865 0.283812 -0.0339817
1306.46 926.024 1730.69 -0.258637 0.291967 -0.0345613
