x y z sxx syy szz sxy sxz syz pp
1298.47 885.997 1752.95 -1.24331e+06 -1.12595e+06 -1.24905e+06 -67631 -298593 58911.9 550662
1295.77 882.835 1747.57 -1.34615e+06 -1.21237e+06 -1.23374e+06 -18550 -453175 -30654.1 294958
1297.4 885.306 1750.71 -1.11735e+06 -1.12967e+06 -1.31477e+06 -70952.5 -225398 89565.8 567440
1296.84 886.675 1750.46 -1.2133e+06 -1.15037e+06 -1.29921e+06 -92789.5 -143394 71320.5 423602
1298.82 884.046 1750.45 -1.37721e+06 -1.10071e+06 -1.34903e+06 -45883.2 -481825 126728 0
1296.3 882.405 1753.1 -1.25507e+06 -1.18398e+06 -1.2128e+06 -76040.8 -297219 31546.2 540328
1298.29 882.199 1749.48 -812586 -1.01341e+06 -1.35597e+06 18277.2 -307407 56551.9 0
1298.94 883.577 1755.36 -1.19585e+06 -1.08126e+06 -1.17222e+06 -72398.5 -307976 40850.9 531404
1298.09 886.105 1749.63 -686737 -1.02339e+06 -1.27431e+06 -97982 -39951.9 190504 0
1296.72 887.056 1749.19 -1.94261e+06 -1.55059e+06 -1.51588e+06 -221185 -133879 42738.2 0
1296.72 887.222 1748.81 -1.79439e+06 -1.17752e+06 -1.10182e+06 -212004 -39266.7 26079.4 0
1298.71 882.942 1750.86 -1.37861e+06 -1.20334e+06 -1.29881e+06 -44882.4 -460696 74237.5 287140
1297.59 884.863 1749.71 -991411 -1.11692e+06 -1.36896e+06 -63220 -137475 136227 0
1297.28 886.262 1749.25 -1.5321e+06 -1.33563e+06 -1.30626e+06 -151058 27050.6 158126 0
1296.22 885.291 1753.04 -1.27495e+06 -1.16226e+06 -1.19263e+06 -87259.3 -285771 46787.4 538229
1298.88 885.4 1749.73 -1.17611e+06 -1.26229e+06 -1.5908e+06 50958.8 -630176 264368 0
1297.04 886.811 1751.31 -1.14259e+06 -1.0993e+06 -1.1919e+06 -90460.8 -199360 86772.8 558385
1297.87 884.535 1750.93 -1.30325e+06 -1.17851e+06 -1.39452e+06 -48661.4 -299291 100410 425427
1298.12 883.746 1749.79 -1.15276e+06 -1.24743e+06 -1.59168e+06 26624.6 -424431 168108 0
1295.05 885.219 1748.59 -1.18495e+06 -1.06883e+06 -993716 -52801.2 -317641 -3353.58 575680
1295.58 883.679 1747.47 -963884 -909571 -1.01745e+06 -7153.07 -359176 -6286.91 442049
1297.31 883.871 1749.16 -1.55934e+06 -1.50438e+06 -1.84103e+06 -169115 -211231 254782 0
1298.13 886.854 1750.16 -875446 -1.0147e+06 -1.48074e+06 -147971 -38795.1 198315 0
1298.17 886.292 1750.17 -1.01079e+06 -1.05945e+06 -1.44802e+06 -155288 -160238 186383 0
1297.16 883.584 1749.31 -1.37973e+06 -1.31904e+06 -1.48328e+06 -115614 -118093 139821 0
1297.93 885.892 1749.92 -961192 -1.10965e+06 -1.4618e+06 -106048 -150271 164486 0
1297.83 883.297 1750.33 -1.35452e+06 -1.13379e+06 -1.43177e+06 -42397.3 -387584 85263.8 0
1295.06 885.736 1749.27 -1.32844e+06 -1.1559e+06 -1.12312e+06 -58347.3 -307980 -187.55 568644
1296.65 883.66 1750.18 -1.30614e+06 -1.1655e+06 -1.26023e+06 -70182.8 -308805 110412 426919
1297.86 886.636 1749.67 -1.02418e+06 -1.15723e+06 -1.33273e+06 -142995 -92906.4 177737 0
1296.83 883.915 1752.65 -1.23265e+06 -1.14475e+06 -1.18767e+06 -75834.7 -273892 52477.6 546363
1296.27 883.531 1749.08 -1.45922e+06 -1.1141e+06 -1.11548e+06 -107080 -229607 120968 144523
1297.2 885.356 1749.23 -1.47754e+06 -1.45394e+06 -1.35679e+06 -155650 4081.33 198254 0
1296.35 887.353 1753.07 -1.31332e+06 -1.14732e+06 -1.22724e+06 -87738.1 -287468 48954.5 537094
1295.2 887.842 1750.68 -1.16649e+06 -1.09981e+06 -1.05391e+06 -73586.2 -257978 26250.9 553938
1297.74 887.103 1750 -876073 -928614 -1.28864e+06 -170793 -66362.5 147345 0
1298.51 884.449 1756.35 -1.10562e+06 -1.01544e+06 -1.09747e+06 -70211.5 -286486 29882.5 518642
1296.19 882.438 1761.02 -974642 -947560 -1.05363e+06 -71552.8 -290269 5476.71 462017
1298.49 886.718 1750.62 -885770 -925817 -1.35528e+06 -113226 -78895.6 123153 0
1297.34 886.181 1749.59 -1.30857e+06 -1.32094e+06 -1.41544e+06 -119851 -71988.4 148033 0
1295.72 883.266 1749 -1.3683e+06 -1.16581e+06 -1.05562e+06 -91769.9 -262792 51175.2 576775
1295.54 883.923 1748.7 -1.23997e+06 -1.05726e+06 -945193 -61833.7 -269887 7987.43 578247
1298.79 885.705 1749.74 -968164 -1.18835e+06 -1.70658e+06 -11750.8 -433951 256071 0
1297.38 884.043 1750.12 -1.16682e+06 -1.22194e+06 -1.36753e+06 -19522.4 -262153 134107 0
1296.59 882.908 1760.22 -1.05957e+06 -1.02543e+06 -1.12852e+06 -64342.2 -302342 12353.1 471658
1298.53 887.323 1750.77 -945441 -958026 -1.74788e+06 -149696 -224056 238121 142055
1296.38 882.629 1749.29 -1.46817e+06 -1.18292e+06 -1.18922e+06 -93054.5 -252774 148638 143542
1297.4 885.924 1752.52 -1.32779e+06 -1.189e+06 -1.29063e+06 -87324.3 -287906 73162.1 549150
1298.65 887.738 1750.91 -1.05637e+06 -1.07572e+06 -1.62825e+06 -69628.3 -176076 94082.7 141861
1295.34 884.186 1747.65 -1.35764e+06 -1.29687e+06 -1.2763e+06 -23134.1 -433377 -12728.2 587226
1298.4 883.643 1750.6 -1.2251e+06 -1.08753e+06 -1.35467e+06 -15341.6 -406839 125833 0
1297.05 887.69 1751.11 -1.18753e+06 -1.1084e+06 -1.25733e+06 -102602 -198673 65002.7 559756
1297.43 887.417 1749.41 -1.04358e+06 -1.07963e+06 -1.16231e+06 -150207 202908 84247.3 0
1295.78 883.983 1750.57 -1.22811e+06 -1.14219e+06 -1.10773e+06 -67860.5 -248204 50364.6 561112
1298.28 886.904 1749.98 -851906 -996127 -1.59286e+06 -158993 -11265 205415 0
1298.6 887.913 1750.69 -864470 -960426 -1.80552e+06 -144678 -204797 216735 0
1297.14 883.69 1750.1 -1.20231e+06 -1.19196e+06 -1.41419e+06 -33503.8 -219905 111101 0
1298.11 887.566 1749.71 -728038 -1.01522e+06 -1.46067e+06 -141240 25387.1 175613 0
1298.39 886.791 1749.78 -1.08052e+06 -1.27407e+06 -2.01818e+06 -102262 -102970 282132 0
1298.65 882.437 1751.91 -1.21116e+06 -1.12396e+06 -1.2406e+06 -48897.8 -328396 41695.6 564635
1298.44 882.791 1749.52 -723003 -929343 -1.31473e+06 20768.7 -321473 64215.4 0
1296.44 883.903 1748.13 -1.46324e+06 -1.0389e+06 -1.07937e+06 -75885.4 -390011 20035.1 0
1296.89 886.076 1749.47 -1.35193e+06 -1.25165e+06 -1.32386e+06 -102002 -94872.9 156964 0
1296.87 886.111 1749.63 -1.17598e+06 -1.11879e+06 -1.14691e+06 -114076 -27435.2 157924 0
1295.25 884.604 1748.25 -1.30308e+06 -1.18155e+06 -1.09076e+06 -80136.6 -340555 29604.5 580519
1297.43 885.339 1753.16 -1.23791e+06 -1.14384e+06 -1.22611e+06 -85496.1 -276973 66163.6 543518
1297.7 882.437 1749.71 -1.18738e+06 -1.21784e+06 -1.56963e+06 -41701.8 -374214 128940 0
1298.01 884.203 1755.67 -1.15066e+06 -1.06369e+06 -1.12432e+06 -75028.9 -291370 37703.5 522879
1298.65 885.109 1750.39 -1.17261e+06 -1.01042e+06 -1.41128e+06 -70896.8 -432996 140012 0
1297.7 884.946 1749.51 -1.13589e+06 -1.26086e+06 -1.51079e+06 -65144.8 -158820 151912 0
1297.78 884.889 1749.47 -1.08494e+06 -1.2426e+06 -1.51468e+06 -83144.8 -192150 163671 0
1297.02 882.605 1748.92 -1.34415e+06 -1.1623e+06 -1.25194e+06 -113327 23240.3 97233.1 0
1296.18 887.783 1747.4 -1.11009e+06 -893787 -978243 257.356 -461418 -64292.7 0
1296.46 883.584 1748.15 -1.71075e+06 -1.30307e+06 -1.25343e+06 -129267 -448245 15815.9 0
1296.59 883.262 1755.56 -1.13908e+06 -1.08134e+06 -1.14186e+06 -75063 -290371 35176.7 517095
1297.66 883.529 1749.46 -917344 -1.05375e+06 -1.41454e+06 -43374.5 -157059 168412 0
1297.95 883.869 1749.85 -1.28563e+06 -1.18496e+06 -1.52214e+06 -10469.2 -434473 157658 0
1298.75 887.934 1750.15 -983746 -1.14594e+06 -2.22778e+06 -116928 -196067 122234 0
1296.88 884.462 1748.71 -1.80279e+06 -1.3795e+06 -1.17222e+06 -169286 -150557 63697.8 0
1296.61 885.178 1754.05 -1.21233e+06 -1.11824e+06 -1.17486e+06 -84737.7 -281044 42305.8 530483
1298.16 884.466 1752.43 -1.26289e+06 -1.16422e+06 -1.26435e+06 -67150 -304976 61269 555221
1297.84 883.533 1757.5 -1.11254e+06 -1.04003e+06 -1.09992e+06 -71700.9 -291781 28337.5 504527
1295.6 883.999 1756.59 -1.07177e+06 -1.02951e+06 -1.11923e+06 -69295.4 -289148 21473.2 501052
1297.81 883.883 1757.14 -1.11442e+06 -1.04454e+06 -1.11135e+06 -67422.8 -291981 32244.6 507650
1297.33 886.762 1751.98 -1.31523e+06 -1.17556e+06 -1.33299e+06 -93426 -253878 91129.2 553476
1298.64 887.637 1749.92 -917163 -1.17415e+06 -2.07702e+06 -97109.9 -139617 197340 0
1295.91 886.82 1749.49 -1.29927e+06 -1.06628e+06 -1.00178e+06 -101858 -183411 74964.3 427407
1298.38 886.405 1749.92 -906072 -1.11967e+06 -1.611e+06 -142346 -106437 233114 0
1295.62 885.8 1749.68 -1.42625e+06 -1.26661e+06 -1.1802e+06 -104879 -258423 26572.4 567536
1295.83 885.925 1748.06 -1.38096e+06 -1.19958e+06 -1.19647e+06 -27802.2 -360456 -13600.4 291590
1295.02 883.729 1748.14 -1.41266e+06 -1.29425e+06 -1.25472e+06 -70541.1 -390680 13615.4 581060
1297.94 884.616 1752.4 -1.24735e+06 -1.15141e+06 -1.24088e+06 -66331 -301414 57420.9 554266
1297.95 884.525 1752.14 -1.23731e+06 -1.15698e+06 -1.26683e+06 -63076.1 -299830 61697.9 556957
1296.33 886.833 1749.73 -1.30579e+06 -1.12832e+06 -1.128e+06 -132687 -179682 71315.9 141752
1297.49 883.939 1750.06 -1.22515e+06 -1.16999e+06 -1.44386e+06 -29971.6 -313808 173694 0
1298.22 885.14 1749.59 -916390 -1.17132e+06 -1.44847e+06 -65262.8 -279335 178243 0
1296.47 884.818 1757.01 -1.08261e+06 -1.02037e+06 -1.10472e+06 -66682 -288110 25396.2 500987
1295.94 887.263 1754 -1.21756e+06 -1.11044e+06 -1.16289e+06 -78685.5 -286928 35798.4 525755
1297.63 883.415 1749.31 -1.23027e+06 -1.30393e+06 -1.70115e+06 -106109 -227699 132378 0
1298.71 887.495 1750.53 -906858 -984528 -1.52765e+06 -56831.4 -205046 78471.1 0
1297.23 887.059 1749.58 -1.3102e+06 -1.30255e+06 -1.45974e+06 -170714 -36076.4 171046 0
1297.94 887.837 1752.88 -1.32552e+06 -1.15992e+06 -1.32073e+06 -84226.6 -270851 41986.9 547093
1295.51 887.659 1748.79 -1.60818e+06 -1.43561e+06 -1.33997e+06 -119888 -394136 -109962 429700
1296.71 882.232 1748.62 -1.48721e+06 -1.00179e+06 -886400 -96901.3 -44955 76250.6 0
1298.28 882.976 1754.84 -1.25027e+06 -1.1397e+06 -1.23241e+06 -76328.8 -320082 46431.1 533472
1298.55 883.821 1751.25 -1.20098e+06 -1.15118e+06 -1.31394e+06 -26388.9 -336846 82813.8 569464
1298.82 884.486 1760.32 -1.0766e+06 -1.0025e+06 -1.0906e+06 -74005.8 -285652 13159.6 481409
1297.16 886.088 1749.1 -1.43113e+06 -1.34562e+06 -1.2612e+06 -212608 -30272.4 173751 0
1298.82 884.349 1750.73 -1.22735e+06 -1.0618e+06 -1.37828e+06 -7024.22 -496601 117021 143161
1298.68 886.38 1750.59 -883027 -1.02941e+06 -1.60446e+06 -126278 -306840 264982 0
1297.04 885.869 1749.43 -1.29098e+06 -1.22184e+06 -1.23694e+06 -113269 -52211.7 130432 0
1298.57 882.364 1752.12 -1.31936e+06 -1.19852e+06 -1.30644e+06 -64726.7 -338809 43244.9 562089
1296.07 883.921 1747.43 -1.05503e+06 -896328 -1.03015e+06 -39269 -418467 20303.3 0
1298.59 882.687 1750.83 -1.53834e+06 -1.29708e+06 -1.46617e+06 -31205.4 -402281 59050.7 286349
1298.33 887.372 1753.11 -1.34127e+06 -1.18882e+06 -1.31961e+06 -53548.6 -298853 51697.1 547244
1296.8 885.489 1749.68 -1.2736e+06 -1.22758e+06 -1.29697e+06 -96813.5 -149635 149243 0
1297.14 887.039 1749.18 -1.39549e+06 -1.24159e+06 -1.16962e+06 -164191 200588 89337.9 0
1298.78 884.057 1751.85 -1.13129e+06 -1.06641e+06 -1.21317e+06 -48571.4 -310427 47010.3 564635
1296.68 885.997 1749.93 -1.31874e+06 -1.22966e+06 -1.31782e+06 -105649 -188389 122196 141785
1297.1 887.35 1749.53 -1.4799e+06 -1.41644e+06 -1.43178e+06 -209682 -77367.7 73997.3 0
1297.59 886.42 1750.17 -1.08798e+06 -1.02407e+06 -1.32831e+06 -128599 -164564 136936 0
1297.33 882.445 1749.85 -1.40342e+06 -1.34319e+06 -1.57128e+06 -22002.1 -334408 123798 0
1295.83 884.189 1750.61 -1.23419e+06 -1.14476e+06 -1.11825e+06 -73566.2 -256561 24169.9 560892
1295.5 884.301 1753.58 -1.21452e+06 -1.13725e+06 -1.19259e+06 -82013.2 -299592 25593.5 529853
1295.83 882.398 1751.04 -1.24327e+06 -1.14983e+06 -1.13176e+06 -59164.4 -269956 38559.5 558040
1298.64 887.339 1751.32 -952080 -935307 -1.32996e+06 -25010.2 -195070 81080 566534
1295.88 882.951 1751.16 -1.27065e+06 -1.19187e+06 -1.18164e+06 -79374.7 -276303 24564.4 556670
1295.42 883.2 1748.56 -1.58085e+06 -1.38102e+06 -1.32133e+06 -89691.5 -387358 -1607.86 579491
1296.77 883.985 1753.38 -1.20025e+06 -1.11846e+06 -1.15686e+06 -76996.8 -271513 46539.1 538850
1297.09 886.788 1749.77 -1.08419e+06 -1.09984e+06 -1.20555e+06 -126933 8575.12 103516 0
1298.05 885.907 1755.42 -1.15431e+06 -1.05021e+06 -1.13923e+06 -71798.7 -286190 42839.3 524224
1296.7 885.817 1748.69 -1.89045e+06 -1.40314e+06 -1.19403e+06 -220413 -212593 78095.5 0
1297.74 884.239 1750.42 -1.12738e+06 -1.07086e+06 -1.33743e+06 -35098.7 -261639 123271 0
1296.78 885.675 1750.37 -1.1668e+06 -1.14575e+06 -1.23771e+06 -81101 -152553 72944.8 424686
1298.21 883.001 1750.63 -1.29292e+06 -1.06284e+06 -1.4079e+06 -75871.4 -525521 131590 142912
1297.42 884.825 1749.56 -1.4751e+06 -1.41355e+06 -1.5875e+06 -85820.1 -253388 120436 0
1295.88 883.226 1758.91 -1.04498e+06 -1.01389e+06 -1.12353e+06 -65751.4 -298437 12487.1 480400
1298.49 883.806 1749.81 -1.09032e+06 -1.00128e+06 -1.36685e+06 -5253.98 -413006 129319 0
1296.79 883.877 1748.6 -1.79758e+06 -1.35897e+06 -1.2907e+06 -168942 -180637 53947.6 0
1295.16 882.668 1749.11 -1.6131e+06 -1.40645e+06 -1.36723e+06 -95163.2 -355521 10495.5 573166
1297.67 885.843 1749.85 -982934 -1.06804e+06 -1.36932e+06 -90875.8 -172766 189002 0
1297.54 886.187 1750.3 -921616 -967664 -1.23153e+06 -147354 -77267.5 141283 0
1298.75 887.62 1750.9 -998319 -1.06039e+06 -1.59914e+06 -79495.7 -219015 121940 141861
1297.66 882.395 1749.35 -1.06457e+06 -1.21921e+06 -1.6435e+06 -75026 -284938 162572 0
1298.68 887.44 1751.44 -923643 -912281 -1.30785e+06 -21022.1 -192528 64482.3 565418
1297.53 884.199 1749.65 -1.21388e+06 -1.26681e+06 -1.51134e+06 -75343 -266480 132485 0
1297.87 884.846 1749.51 -1.1972e+06 -1.35694e+06 -1.67809e+06 -76782.5 -271367 210341 0
1298.89 887.663 1749.77 -1.13406e+06 -1.42002e+06 -2.44357e+06 -56827.7 -431483 262590 0
1295.36 883.868 1752.07 -1.29997e+06 -1.20317e+06 -1.24286e+06 -74544.2 -314678 15304.3 544237
1295.7 883.437 1748.23 -1.33939e+06 -1.13549e+06 -1.01159e+06 -65366.9 -397101 -55314.9 290853
1296.57 884.373 1758 -1.0863e+06 -1.04015e+06 -1.13336e+06 -73617.1 -300677 17966.8 492128
1296.32 883.63 1753.95 -1.16433e+06 -1.09207e+06 -1.13061e+06 -76579.4 -277436 34554 531171
1298.34 882.314 1749.61 -1.43324e+06 -1.46808e+06 -1.89225e+06 100912 -602999 194117 0
1297.67 886.843 1750.05 -1.0205e+06 -1.08946e+06 -1.32089e+06 -135975 -74502.4 112292 0
1296.31 883.476 1748.15 -1.22785e+06 -902218 -817722 -56076.4 -280422 50960.1 0
1298.91 884.665 1750.21 -1.23788e+06 -1.11028e+06 -1.47838e+06 -9150.7 -506555 157668 0
1298.97 883.756 1749.59 -748681 -776092 -1.17017e+06 27297.9 -503643 66461.9 0
1297.73 885.517 1749.43 -1.42454e+06 -1.4943e+06 -1.65971e+06 -142940 -213045 183693 0
1297.47 884.669 1749.22 -1.35607e+06 -1.38559e+06 -1.58536e+06 -112545 -30709.7 111457 0
1296.77 884.458 1748.68 -1.55755e+06 -1.17282e+06 -993303 -150674 -95354.8 80699.9 0
1297.91 885.174 1750.84 -1.04912e+06 -1.01183e+06 -1.24374e+06 -94677.3 -221040 102110 426141
1297.47 885.048 1750.27 -1.24796e+06 -1.16882e+06 -1.39547e+06 -72101.1 -311555 95855.4 142263
1298.17 887.926 1750.45 -994836 -951276 -1.60367e+06 -163152 -309.09 113402 0
1295.31 885.21 1758.59 -1.01162e+06 -1.00607e+06 -1.11511e+06 -68573.9 -289597 8214.25 479016
1297.91 886.198 1749.53 -1.23277e+06 -1.3259e+06 -1.54649e+06 -137828 -194838 146648 0
1297.46 883.353 1749.24 -1.48964e+06 -1.45515e+06 -1.85254e+06 -108288 -143229 144122 0
1297.81 884.836 1750.11 -1.28455e+06 -1.20092e+06 -1.52107e+06 -32435.5 -324379 118362 0
1296.85 887.336 1750.06 -1.20128e+06 -1.15293e+06 -1.29844e+06 -132165 -134980 48340.7 141782
1296.94 883.212 1748.78 -1.83987e+06 -1.49691e+06 -1.61329e+06 -163904 -135843 69261.5 0
1297.72 882.586 1754.25 -1.15911e+06 -1.08378e+06 -1.1394e+06 -70789.2 -280351 44630.1 536490
1298.14 885.845 1750.88 -985214 -987049 -1.24563e+06 -101015 -153637 114579 284013
1297.38 883.27 1749.25 -1.18458e+06 -1.21025e+06 -1.47224e+06 -91041.5 -6581.78 141233 0
1296.13 883.067 1747.11 -1.02369e+06 -969484 -1.08577e+06 -103689 -441946 53425.4 0
1298.9 885.772 1750.5 -928555 -938456 -1.49729e+06 -114719 -376325 189677 0
1296.09 883.582 1747.48 -1.0099e+06 -888388 -957981 -51566.7 -408149 10131.9 0
1298.88 887.429 1751.13 -1.01148e+06 -989525 -1.49815e+06 -26445.6 -222482 80779 426573
1296.21 883.436 1749.19 -1.45801e+06 -1.14548e+06 -1.08633e+06 -108968 -274066 103312 144523
1296.48 886.504 1749.29 -1.39624e+06 -1.13272e+06 -1.08423e+06 -113787 -19743 110477 0
1295.1 883.219 1747.43 -1.31053e+06 -1.26784e+06 -1.28262e+06 -20569.8 -404380 -11072.6 588842
1296.57 887.918 1748.72 -1.85077e+06 -1.26473e+06 -1.08608e+06 -189986 -139927 16374.6 0
1298.76 882.357 1750.03 -1.57122e+06 -1.19041e+06 -1.43898e+06 33824 -528183 28377.4 0
1296.46 884.267 1750.86 -1.166e+06 -1.14198e+06 -1.15074e+06 -68011.1 -243061 58726.4 561689
1298.08 884.711 1750.45 -1.12999e+06 -1.04603e+06 -1.38218e+06 -41640.2 -339760 113565 0
1295.82 884.526 1749.25 -1.41341e+06 -1.20977e+06 -1.09634e+06 -72958.1 -226425 8417.36 573864
1297.54 884.745 1750.04 -1.20411e+06 -1.13116e+06 -1.43389e+06 -24862.1 -229072 120775 0
1297.71 886.846 1751.78 -1.10916e+06 -1.07039e+06 -1.28891e+06 -84472.9 -174107 97765.6 557346
1297.64 887.178 1749.96 -908243 -935010 -1.25702e+06 -161895 13437.9 90729.6 0
1296.12 885.036 1751.54 -1.25273e+06 -1.15466e+06 -1.17649e+06 -84282.2 -268066 46503.1 552586
1297.66 883.418 1749.71 -1.3296e+06 -1.40671e+06 -1.6495e+06 -36907.3 -342745 159454 0
1295.73 886.141 1749.93 -1.1254e+06 -1.02309e+06 -917086 -95499.3 -204393 26313.1 565443
1297.7 886.881 1750.2 -950044 -965042 -1.29608e+06 -155566 -42388.1 137013 0
1296.51 885.144 1750.52 -1.17506e+06 -1.14773e+06 -1.1632e+06 -61583.4 -188676 86807.9 564609
1295.92 883.547 1747.56 -1.19238e+06 -1.08081e+06 -1.04691e+06 -43029.8 -401257 452.389 147303
1296.01 884.301 1749.66 -1.34542e+06 -1.19176e+06 -1.11998e+06 -87566.8 -205382 34523.4 571025
1297.72 887.719 1755.35 -1.12555e+06 -1.02074e+06 -1.12147e+06 -68471.8 -278971 29721.6 521767
1297.37 887.596 1749.39 -1.4546e+06 -1.33086e+06 -1.37355e+06 -205194 46172.1 110305 0
1295.18 882.371 1754.04 -1.26317e+06 -1.20093e+06 -1.2987e+06 -78324.8 -332830 17743.5 525088
1298.61 885.935 1750.19 -835494 -1.04556e+06 -1.48795e+06 -115881 -258603 255812 0
1298.23 883.796 1749.74 -1.17847e+06 -1.15597e+06 -1.52483e+06 -6356.64 -463798 142783 0
1296.65 885.102 1748.91 -1.89032e+06 -1.49063e+06 -1.47071e+06 -146408 -289708 113672 0
1297.02 883.467 1751.71 -1.24204e+06 -1.16819e+06 -1.22151e+06 -71303.3 -270007 60691.2 556967
1297.57 885.941 1749.84 -994863 -1.12065e+06 -1.31251e+06 -85165.7 -72266.2 133301 0
1295.65 886.938 1753.09 -1.33433e+06 -1.19003e+06 -1.25203e+06 -95630.9 -308258 29053.1 533449
1295.22 887.33 1759.75 -1.00431e+06 -970277 -1.07148e+06 -60635.4 -297745 12514.3 465519
1298.6 884.51 1754.1 -1.17478e+06 -1.07645e+06 -1.19168e+06 -72124.3 -302939 39117.8 541211
1298.55 885.186 1749.63 -1.09164e+06 -1.18645e+06 -1.65228e+06 -37672.5 -530661 208733 0
1295.84 887.728 1752.09 -1.30143e+06 -1.15873e+06 -1.19393e+06 -85583.6 -266263 38010.7 543606
1295.87 883.595 1748.52 -1.3058e+06 -1.13946e+06 -1.05168e+06 -87735.8 -345559 5534.21 289595
1296.96 887.058 1749.31 -1.55796e+06 -1.32816e+06 -1.38864e+06 -156857 -101620 151433 0
1298.38 885.879 1750.58 -753408 -928105 -1.41615e+06 -157570 -148824 184889 0
1295.09 885.361 1753.95 -1.24535e+06 -1.16644e+06 -1.26821e+06 -79319.6 -323573 24695.9 523212
1298.7 883.058 1750.14 -1.51358e+06 -1.17869e+06 -1.44801e+06 11954.9 -503150 105693 0
1297.6 883.805 1749.28 -1.06986e+06 -1.22098e+06 -1.49623e+06 -97774.5 -110599 122111 0
1297.01 882.884 1749.12 -1.43009e+06 -1.20805e+06 -1.3738e+06 -141309 -47880.7 160504 0
1295.53 883.584 1748.23 -1.16165e+06 -1.0048e+06 -937530 -56085.8 -367835 -7288.77 436441
1297.19 882.524 1760.96 -882758 -863211 -944859 -64167.6 -259065 6741.66 467956
1297.25 882.972 1749.07 -1.38798e+06 -1.28363e+06 -1.50317e+06 -122870 -42674 121489 0
1298.02 883.25 1750.08 -1.41016e+06 -1.17948e+06 -1.49262e+06 -10622.6 -456768 116225 0
1297.75 882.695 1750.1 -1.45538e+06 -1.31686e+06 -1.59048e+06 -10424 -447947 116349 0
1295.37 882.627 1749.48 -1.18681e+06 -1.07197e+06 -954815 -59584 -233012 12357.3 570666
1297.74 884.749 1750.54 -1.21991e+06 -1.08558e+06 -1.46021e+06 -76386 -353678 133484 142024
1297.35 885.367 1751.29 -1.22938e+06 -1.18779e+06 -1.30767e+06 -56961.6 -259066 92686.1 561452
1297.17 885.282 1750.33 -1.07979e+06 -1.1122e+06 -1.22371e+06 -68957.1 -177565 118056 284235
1298.35 887.138 1750.74 -994100 -1.00817e+06 -1.44204e+06 -93899.3 -77324 132312 142055
1298.41 883.949 1752.04 -1.26195e+06 -1.16709e+06 -1.23897e+06 -62742 -313269 55031.2 560766
1295.41 887.555 1750.67 -1.27851e+06 -1.17726e+06 -1.17748e+06 -99024.4 -274069 32379.3 555349
1296.3 883.719 1747.78 -971583 -738133 -681895 -56071.5 -319575 18924.4 0
1298.98 883.543 1749.79 -1.67141e+06 -1.31775e+06 -1.57675e+06 89387.1 -639303 140661 0
1296.73 883.539 1748.9 -1.61481e+06 -1.155e+06 -1.24974e+06 -153898 -259252 103307 0
1297.21 887.991 1752.3 -1.16867e+06 -1.04552e+06 -1.21934e+06 -102231 -191882 42482.5 548668
1296.85 885.078 1749.24 -1.73453e+06 -1.47025e+06 -1.52218e+06 -112729 -232298 115498 0
1296.19 882.327 1750.32 -1.34759e+06 -1.23656e+06 -1.24013e+06 -72549.7 -223459 52837.2 567036
1295.95 886.964 1749.79 -1.47925e+06 -1.19252e+06 -1.24773e+06 -204459 -259519 66596.8 424665
1297.56 886.833 1750.28 -986726 -963082 -1.28011e+06 -144918 -117996 134251 0
1297.79 887.749 1751.18 -1.16006e+06 -1.09843e+06 -1.43242e+06 -72359.3 -142509 84810.4 563026
1296.1 884.73 1749.36 -1.30513e+06 -1.00816e+06 -868881 -123454 -308421 140800 286731
1296.43 882.642 1748.16 -1.70778e+06 -1.26613e+06 -1.33199e+06 -112090 -516549 8704.6 0
1297.96 883.4 1749.55 -1.07323e+06 -1.23625e+06 -1.59575e+06 -26578 -371648 194566 0
1298.97 884.915 1749.87 -1.3672e+06 -1.34872e+06 -1.60718e+06 91393.8 -638545 215534 0
1296.16 883.741 1747.4 -955194 -832741 -912530 -47560.4 -380092 10319 0
1298.59 887.46 1750.54 -840303 -981162 -1.863e+06 -133171 -115330 219909 0
1296.64 885.809 1750.29 -1.3035e+06 -1.20497e+06 -1.29328e+06 -104139 -212470 112955 424499
1295.9 884.245 1749.9 -1.42292e+06 -1.25576e+06 -1.18187e+06 -91711.1 -245670 37767.2 568106
1298.88 883.223 1750.15 -1.46963e+06 -1.06399e+06 -1.30655e+06 -5271.84 -498431 38078.5 0
1297.99 887.419 1750.25 -713496 -770619 -1.34285e+06 -162129 82368.5 135223 0
1297.15 886.831 1749.47 -1.25447e+06 -1.26e+06 -1.2839e+06 -173714 4540.75 130554 0
1296.84 887.478 1749.25 -1.63513e+06 -1.25732e+06 -1.30331e+06 -241659 -146756 41497.4 0
1297.39 884.115 1749.24 -1.53836e+06 -1.47676e+06 -1.76673e+06 -115580 -165210 166797 0
1298.33 882.639 1750.5 -1.25975e+06 -1.1193e+06 -1.42185e+06 -9207.14 -428452 105655 0
1295.59 884.131 1747.95 -1.23794e+06 -1.09931e+06 -944692 -59684.4 -351595 14173.4 438803
1297.23 887.9 1757.68 -1.03574e+06 -982711 -1.07257e+06 -66551.6 -280147 20266.1 496140
1298.71 886.844 1749.76 -1.03023e+06 -1.21176e+06 -2.06638e+06 -92193.4 -285316 295380 0
1297.67 887.823 1757.38 -1.08752e+06 -1.00709e+06 -1.08435e+06 -70957.7 -283115 22476.8 501415
