x y z sxx syy szz sxy sxz syz pp
1302.19 887.458 1748.74 -1.1255e+06 -957949 -1.05305e+06 -75263.3 -50961.1 39034.9 610737
1302.08 884.484 1746.72 -953260 -1.15785e+06 -1.47146e+06 -35977.7 -225279 -13472.2 474717
1319.06 884.134 1746.37 -1.5105e+06 -1.45254e+06 -1.69805e+06 -86609.6 -334936 81377.3 728175
1301.34 887.61 1746.34 -518976 -432486 -404874 -32044 -301172 -39919.9 0
1301.18 884.299 1749.34 -1.2517e+06 -897426 -739586 -37207 -291441 17778.9 0
1302.87 884.677 1746.94 -1.09373e+06 -1.264e+06 -1.60506e+06 -43778.8 -201330 58196.5 634202
1302.79 885.925 1748.19 -915655 -966511 -1.14544e+06 -115617 -17877.9 33061.3 620554
1301.39 885.659 1746.85 -510039 -663435 -609970 -132976 -38524.6 22504.5 0
1302.15 885.392 1748.85 -902021 -850801 -848033 -67950.4 -67879.7 7943.33 611068
1303.32 886.094 1748.45 -1.00458e+06 -1.058e+06 -1.23641e+06 -88889.3 -20829.3 57713.1 620772
1301.01 885.233 1748.49 -1.69319e+06 -1.18223e+06 -964155 -47259 56798.7 -39919.4 0
1301.5 886.795 1747.8 -855231 -1.017e+06 -771055 -36350.1 136954 89255.2 0
1301.37 882.193 1747.05 -622629 -608969 -647824 -89433.7 -2224.13 -28911.1 0
1302.23 885.692 1746.63 -931232 -1.049e+06 -1.2133e+06 -70779.6 -226305 17095.1 633097
1301.72 886.509 1745.89 -973873 -1.02656e+06 -1.49387e+06 -81512.6 -495062 141421 0
1308.25 883.241 1746 -1.40732e+06 -1.36547e+06 -1.69818e+06 -77131.6 -411617 68934.8 673393
1300.84 883.315 1748.6 -2.13617e+06 -1.48161e+06 -1.17139e+06 23561.9 -51733.5 -10041.8 0
1301.58 887.554 1747.05 -768081 -1.02827e+06 -1.13666e+06 -74919 -4248.44 46560.6 0
1301.44 882.919 1746.41 -604100 -686860 -636156 -101807 -231820 56526.7 0
1301.49 883.184 1747.23 -557277 -661386 -772374 -73295.1 -9579.67 8843.49 0
1300.58 886.551 1748.98 -1.26457e+06 -829468 -798838 -58970.6 -164240 -26377.8 0
1301.38 885.72 1746.39 -545360 -609546 -536893 -124136 -306466 12443.2 0
1301.38 887.041 1745.72 -489134 -346338 -359891 -16240.3 -192109 -24847.1 0
1301.68 883.583 1746.28 -784136 -1.01436e+06 -1.40289e+06 -56568.8 -295788 78546.7 0
1301.41 883.534 1745.59 -817308 -746536 -742431 -58594.6 -336616 20227.9 0
1301.45 883.149 1745.82 -736668 -618588 -600472 -68994.9 -376058 38826.7 0
1301.79 883.018 1747.47 -676319 -942352 -1.06441e+06 -70967.9 29940.9 89368.6 0
1301.63 887.328 1749.35 -1.35776e+06 -1.02699e+06 -956040 -83289.4 -92172.5 16234 451706
1304.05 883.924 1749.07 -1.06146e+06 -1.06893e+06 -1.27097e+06 -104126 -67830.3 39811.7 620304
1301.89 885.737 1745.72 -821450 -779360 -822423 -58306.4 -290127 56356.2 320674
1302.21 884.448 1746.67 -697182 -706794 -812614 -32961.2 -119980 10099.2 633516
1308.81 883.342 1747.07 -1.39784e+06 -1.41008e+06 -1.68111e+06 -84958.9 -404825 76992.7 665840
1302.68 883.634 1748.51 -1.15278e+06 -1.1559e+06 -1.33897e+06 -101602 -29099.4 32514.7 618606
1301.11 887.881 1748.19 -1.30793e+06 -1.15141e+06 -923208 -85393.9 192573 -5895.75 0
1302.4 882.04 1747.71 -685512 -688995 -786698 -34026.2 -74630.5 -17424.3 626182
1310.52 884.908 1746.18 -1.40506e+06 -1.37703e+06 -1.70668e+06 -83423 -397723 67586.1 682497
1301.83 883.281 1747 -708156 -977581 -1.23455e+06 -52078.7 -189555 -621.579 157261
1301.49 885.539 1748.67 -1.14677e+06 -845620 -669963 -37148.5 -86762.9 45710.8 0
1300.72 885.084 1748.81 -2.32161e+06 -1.49262e+06 -1.13924e+06 30981.5 -122548 -2922.58 0
1303.48 885.435 1747.97 -962323 -1.09373e+06 -1.34435e+06 -123838 -101412 41740.4 626799
1302.67 887.171 1747.4 -621326 -701695 -780668 -42111.2 -73051.5 23881.5 626703
1303.65 884.061 1749.09 -1.07563e+06 -1.08328e+06 -1.26537e+06 -89523.6 -61797.9 55990 617834
1301.42 887.748 1747.82 -1.12531e+06 -1.03097e+06 -958577 -106137 216251 8067.69 0
1302.94 884.832 1746.95 -1.15948e+06 -1.30669e+06 -1.6988e+06 -69360.9 -215324 32261.1 634362
1303.17 887.79 1746.02 -1.17363e+06 -1.3689e+06 -1.57247e+06 -61065.3 -353755 68477.7 642499
1300.24 883.71 1749.17 -1.04858e+06 -780258 -853084 9402.12 -240919 -39746 0
1300.67 882.933 1748.81 -2.13453e+06 -1.45195e+06 -1.21301e+06 9810.85 -103965 -41559 0
1301.31 883.401 1749.37 -1.30559e+06 -969944 -901436 -45650.8 -227194 6547.95 0
1305.02 886.184 1749.13 -986211 -1.07806e+06 -1.255e+06 -87214.4 -91188.4 45887.4 623097
1301.72 882.891 1749.3 -1.12118e+06 -936305 -888647 -57816.4 -122371 4625.64 606332
1307.15 887.287 1746.94 -1.28876e+06 -1.37111e+06 -1.66133e+06 -86786.6 -378528 76642.8 655125
1301.32 887.952 1746.21 -546314 -350223 -419081 -22824.2 -302683 -31963.6 0
1302.12 883.3 1746.26 -575669 -614768 -675965 -36959.5 -138458 23776.3 478579
1302.76 886.43 1746.63 -1.00484e+06 -1.17226e+06 -1.42295e+06 -59400.8 -250528 36827.1 635318
1301.7 883.271 1745.85 -837891 -904208 -1.13316e+06 -44192.2 -351340 81739.9 0
1300.86 885.77 1749.46 -1.06897e+06 -600942 -701921 -32077.3 -332132 -41855.1 0
1324.72 885.936 1749.38 -1.41786e+06 -1.38383e+06 -1.64919e+06 -73061.3 -298343 78252.8 728816
1301.39 885.469 1747.42 -865910 -960463 -916898 -120385 204398 -20871.7 0
1310.03 887.985 1748.93 -1.3311e+06 -1.39674e+06 -1.67264e+06 -83966 -348405 78307 650575
1301.47 882.288 1746.47 -760184 -988889 -1.12871e+06 -110132 -291793 57104.1 0
1301.62 885.615 1746.53 -721610 -885453 -1.17908e+06 -48254.1 -263646 42750.2 0
1301.58 887.568 1746.41 -832658 -854866 -939688 5327.58 -366580 29958.8 0
1300.83 887.411 1749.5 -1.58608e+06 -761895 -879325 -166256 -372882 -53166.6 0
1301.56 886.001 1747.74 -874113 -834243 -783238 -163034 189019 -15093.3 0
1301.39 885.241 1747.09 -479129 -600577 -563444 -127840 6247.53 -21275.5 0
1307.33 885.664 1748.41 -1.10124e+06 -1.26921e+06 -1.51957e+06 -99224.2 -270265 62388.2 642971
1301.43 882.16 1747.41 -573424 -538335 -645878 -93356.4 -27372.4 -33604.9 0
1302.05 885.872 1749.34 -1.29747e+06 -971842 -1.007e+06 -92701.2 -127369 40693.4 605356
1301.73 884.669 1747.8 -706247 -770499 -623260 -86020.5 22980.9 25807.2 0
1302.37 886.16 1747.41 -744596 -886747 -952655 -51031.4 -84306.6 304.822 625752
1301.93 885.534 1746.29 -1.00965e+06 -1.18509e+06 -1.54585e+06 -47414 -322649 48430.5 158712
1301.45 884.211 1746.82 -527108 -602406 -583524 -119121 -86497.5 66025.2 0
1301.4 884.711 1746.11 -557427 -535560 -477399 -94073.3 -324959 21034.1 0
1302.78 884.233 1746.96 -1.18845e+06 -1.34933e+06 -1.76126e+06 -89732.3 -213535 45998.8 633934
1300.75 886.782 1748.87 -1.79969e+06 -1.17581e+06 -1.02526e+06 -80481.1 -142410 -42192.6 0
1301.71 883.13 1747.07 -620957 -965051 -1.16133e+06 -79493.1 -62601.9 67522.7 0
1302.88 886.668 1746.69 -1.03035e+06 -1.21871e+06 -1.44731e+06 -66476.4 -247358 85229 635195
1300.69 884.919 1748.93 -1.13718e+06 -776456 -712971 -65824.6 -237788 -50129.4 0
1301.05 882.282 1748.23 -1.3353e+06 -1.12234e+06 -920949 -54983.2 80513.3 -45802.7 0
1302.45 884.038 1746.32 -1.11459e+06 -1.23535e+06 -1.35981e+06 -91500.9 -289064 22220.2 638616
1301.4 884.935 1746.12 -678476 -694624 -631561 -102571 -392765 30294.3 0
1301.84 886.011 1747.69 -866767 -1.01187e+06 -1.20749e+06 -62995.2 79414.4 15649 310389
1300.63 883.874 1748.86 -1.36829e+06 -1.02406e+06 -930220 -21560 -165082 -34560.5 0
1307.35 882.046 1748.57 -1.14331e+06 -1.25463e+06 -1.52757e+06 -113365 -284926 61400.2 644349
1300.06 884.239 1749.43 -1.49936e+06 -979691 -1.0258e+06 64914.2 -479537 23472.7 0
1301.6 887.475 1748.04 -1.05235e+06 -944257 -811615 -117340 62854.8 -7743.3 0
1301.62 886.996 1746.02 -825699 -740305 -929905 -27875 -418612 33088.3 0
1302.69 885.394 1747.34 -887364 -1.04099e+06 -1.20407e+06 -64151.8 -105546 55380.8 628725
1300.92 883.02 1748.47 -1.83344e+06 -1.33283e+06 -1.06858e+06 -3378.97 41744.3 -29767 0
1300.18 883.843 1749.21 -1.42794e+06 -997787 -981367 39989 -303450 -14021.4 0
1305.55 886.447 1746.09 -1.09344e+06 -1.26881e+06 -1.49374e+06 -68180.9 -327518 62784.8 655609
1301.88 886.487 1748.73 -1.10708e+06 -942447 -887134 -98545.9 -62483.7 42084.9 457750
1301.4 885.283 1745.82 -756023 -652008 -637910 -69864.4 -292880 12663 0
1301.48 884.503 1746.23 -893069 -1.01863e+06 -1.12572e+06 -49941.5 -383904 45288.8 0
1301.68 883.448 1745.58 -879635 -1.05042e+06 -1.163e+06 -86583.3 -452209 177595 0
1300.44 887.506 1749.12 -1.16868e+06 -726365 -818165 -58791.3 -185130 -31057 0
1302.75 886.95 1747.55 -813330 -887093 -1.07055e+06 -73528.8 -83318.1 43103.6 625801
1300.46 883.06 1748.97 -1.34196e+06 -1.0323e+06 -944334 -16429.9 -191003 -56277 0
1301.4 884.628 1746.24 -388421 -348910 -350608 -89829.2 -225852 12924.8 0
1302.06 885.098 1748.14 -1.09042e+06 -1.06518e+06 -1.14958e+06 -75306 -33714 -4718.91 463779
1313.53 882.655 1747.86 -1.39371e+06 -1.38465e+06 -1.62779e+06 -87250.5 -353678 76780.1 683962
1300.79 887.4 1748.74 -1.60772e+06 -1.21912e+06 -976070 -94667 -22407.8 -60916.7 0
1311.72 884.936 1745.68 -1.4646e+06 -1.42067e+06 -1.67601e+06 -99067 -395145 75384.4 693875
1311.5 886.346 1746.46 -1.45845e+06 -1.43874e+06 -1.69814e+06 -97388.9 -391406 78864.1 683974
1301.39 882.229 1747.36 -632322 -628840 -642623 -78954.9 19180.3 -54221.5 0
1301.72 886.898 1746.8 -752242 -957182 -1.37711e+06 -98515 -184341 24829.3 0
1301.38 882.279 1746.92 -682528 -730536 -765574 -124461 -58425.8 8694.2 0
1301.66 883.109 1747.98 -1.05519e+06 -1.09325e+06 -1.25619e+06 -25568.9 97114.6 8791.74 0
1300.71 882.832 1748.73 -1.36538e+06 -1.08202e+06 -970354 -36583.4 -105975 -59756.6 0
1301.27 882.219 1747.7 -1.17726e+06 -1.22394e+06 -1.12214e+06 -133755 252087 -18563.6 0
1301.54 883.7 1747.74 -703191 -736645 -665020 -100588 53864.5 -23926.2 0
1305.72 885.92 1748.74 -1.18911e+06 -1.32236e+06 -1.63733e+06 -112487 -198697 66993 630899
1301.96 885.197 1745.59 -1.23731e+06 -1.21694e+06 -1.38785e+06 -79637.9 -508897 35175.4 160817
1300.7 884.388 1748.97 -1.47383e+06 -987061 -890445 -21157.9 -270664 -58673.6 0
1301.14 886.297 1748.18 -1.64678e+06 -1.29551e+06 -1.01303e+06 -74424.5 268555 -31677.7 0
1305.09 883.623 1746.97 -1.23006e+06 -1.42691e+06 -1.82486e+06 -115028 -291990 67955.5 646656
1301.77 883.016 1747.07 -666680 -971450 -1.18844e+06 -56060 -70189.8 57508.7 0
1301 886.52 1748.43 -2.12161e+06 -1.50431e+06 -1.2075e+06 -60101 176888 -47477.1 0
1301.45 882.974 1746.12 -766581 -937633 -1.06858e+06 -77052.2 -388205 66595.8 0
1301.4 882.516 1748.92 -951237 -806481 -654840 -38667.7 -193337 -8500.53 152445
1301.39 883.826 1747.03 -560895 -740260 -675545 -132831 -71141.5 51232 0
1300.26 883.058 1749.13 -1.5667e+06 -1.12355e+06 -1.03867e+06 22650.5 -280375 -43886.6 0
1303.88 885.252 1746.22 -676161 -814301 -847698 -45934.7 -100542 24388.5 646263
1301.43 885.519 1746.38 -489359 -476157 -421099 -102423 -253736 14152 0
1301.59 882.222 1746.39 -755747 -961932 -1.05435e+06 -77513.2 -236977 23383.5 0
1303.22 883.715 1749.26 -1.20263e+06 -1.18053e+06 -1.31753e+06 -62024.5 -47646.1 51973.5 614093
1303.8 887.24 1746.17 -1.037e+06 -1.23202e+06 -1.49984e+06 -47363.8 -286562 51286.1 644756
1302.84 883.527 1745.58 -597907 -590737 -674201 -20637.8 -64228.5 -5951.45 648280
1301.82 885.099 1749.14 -1.20896e+06 -1.00796e+06 -999914 -56378.3 -38913.4 5565.38 606658
1307.66 886.875 1745.89 -1.46671e+06 -1.45808e+06 -1.7311e+06 -114501 -421908 61411.8 668468
1301.16 882.886 1748.51 -1.49349e+06 -1.05502e+06 -893389 33227 27044.4 -36168 0
1301.37 885.953 1746.68 -438932 -588216 -524201 -113930 -149749 5511.3 0
1301.08 887.38 1749.42 -1.59586e+06 -933933 -859511 -133300 -272025 -61234 0
1302.3 887.422 1746.6 -671667 -746333 -812678 -38331.5 -110186 15154.6 632415
1304.27 886.724 1746.94 -1.06919e+06 -1.26244e+06 -1.6042e+06 -71152.1 -219080 94212.3 640141
1301.85 884.483 1746.2 -688067 -827075 -1.15953e+06 -114008 -329529 91444.1 159422
1301.35 887.195 1747.08 -470329 -623963 -566175 -97662.8 44096.4 23114 0
1301.57 884.473 1746.21 -771289 -864845 -1.03615e+06 -73283.2 -298738 49736.8 0
1300.13 883.655 1749.37 -743936 -497531 -616489 10174.8 -270434 -23803.1 0
1302.17 883.724 1747.7 -655109 -874556 -1.02694e+06 -103555 -128816 26007.7 468174
1302.02 884.157 1747.13 -500032 -726692 -901418 -76290.4 -160045 35939.1 314429
1300.83 883.627 1748.73 -716151 -605918 -651000 -50442 -138708 -60726.5 0
1301.66 885.24 1748.08 -1.09548e+06 -1.05144e+06 -1.00519e+06 -39349.5 76469 19422.5 0
1302.14 885.041 1745.6 -654040 -720796 -685927 -56932.5 -157318 43027.5 482579
1301.39 885.7 1745.52 -994575 -868872 -890105 -61509 -348777 2614.47 0
1301.41 882.786 1745.61 -681318 -575556 -585928 -82355 -383967 27133.3 0
1301.83 886.7 1748.87 -1.23145e+06 -967892 -954225 -84042.4 -37062.6 47362.3 456479
1301.41 885.938 1747.37 -614698 -893381 -866683 -109232 142146 11778.7 0
1329.93 886.779 1746.56 -1.59902e+06 -1.49372e+06 -1.76646e+06 -66729.7 -292838 95701.1 785072
1303.19 883.777 1745.56 -1.12845e+06 -1.31684e+06 -1.53553e+06 -146102 -317000 38997.4 650194
1301.37 882.298 1747.27 -615756 -692757 -704562 -121626 17327.4 -21316.7 0
1300.52 883.677 1749.25 -1.77546e+06 -1.16119e+06 -1.09868e+06 82697.8 -374602 14549.9 0
1303.24 886.557 1749.41 -1.17299e+06 -1.05441e+06 -1.18629e+06 -107623 -84129.8 52954.6 610553
1301.29 887.699 1747.6 -924064 -973146 -889168 -129723 245076 -721.642 0
1301.22 882.587 1748.04 -805867 -781559 -663534 -62165.3 40656.1 -47939.6 0
1312.71 882.835 1746.69 -1.43264e+06 -1.40158e+06 -1.63946e+06 -84388.5 -365276 78816.1 690895
1302.34 882.538 1748.29 -832471 -912047 -955584 -114486 -83223.2 15888 619826
1301.41 883.587 1746.09 -604917 -584149 -523000 -97909 -329222 42191.2 0
1300.79 884.581 1748.7 -1.82889e+06 -1.26721e+06 -1.02572e+06 -21247.7 -115208 -28035.2 0
1305.4 884.25 1747.9 -971195 -1.17216e+06 -1.45098e+06 -112403 -185134 47981.3 638698
1307.72 882.089 1748.53 -1.28218e+06 -1.35559e+06 -1.63985e+06 -112637 -335290 65980.2 646619
1303.71 884.232 1746.66 -969599 -1.10994e+06 -1.39852e+06 -64697.4 -219765 48431.9 641801
1300.44 883.347 1749.01 -1.84846e+06 -1.2246e+06 -1.0526e+06 38044.2 -226638 -30453.4 0
1301.25 884.384 1748.03 -512017 -543107 -540698 -102837 -23339.6 -48088.5 0
1306.61 882.526 1745.83 -1.4439e+06 -1.38341e+06 -1.75893e+06 -80128.5 -440772 71359.9 666902
1301.34 887.619 1745.86 -676237 -428112 -504615 -45232.7 -304477 -37399.2 0
1316.03 886.391 1749.5 -1.32922e+06 -1.34104e+06 -1.60102e+06 -84848.2 -326451 69896.5 678543
1301.79 883.307 1749.32 -1.18861e+06 -972158 -916386 -55892.7 -103487 19812 606156
1303.36 885.353 1746.85 -1.0117e+06 -1.21498e+06 -1.4796e+06 -90845.4 -203648 72578.5 637229
1306.86 883.135 1746.52 -1.43194e+06 -1.43595e+06 -1.82081e+06 -91941.6 -429821 84440.1 660965
1306.68 883.534 1746.07 -1.33511e+06 -1.33428e+06 -1.69e+06 -89431.3 -415711 69308 664123
1301.61 882.661 1745.55 -372699 -366380 -581815 -74593.2 -280300 37043.9 0
1301.76 886.269 1746.42 -692278 -786069 -1.1119e+06 -70350.2 -303007 50568.5 0
1301.18 884.394 1748.07 -1.39832e+06 -1.12381e+06 -894606 -80320.7 175167 -39481.1 0
1303.66 883.005 1748.27 -1.11535e+06 -1.20685e+06 -1.57292e+06 -94743.7 -67540 53880.1 626754
1301.3 884.262 1747.76 -1.17485e+06 -1.14447e+06 -992259 -95647.9 248057 -34207.6 0
1301.33 887.687 1746.38 -528507 -433316 -401308 -43127.5 -307113 -26424.3 0
1301.36 887.11 1746.38 -561226 -459209 -409985 -88232.4 -308537 -21847 0
1301.81 882.772 1749.38 -1.29758e+06 -1.04679e+06 -1.06228e+06 -28456 -76807.4 20021.2 606108
1302.87 884.101 1747.42 -967084 -1.23237e+06 -1.63737e+06 -107488 -161596 36400.3 629896
1301.32 883.445 1747.6 -932677 -1.04197e+06 -916671 -111829 221559 -9470.46 0
1309.57 882.476 1748.39 -1.30752e+06 -1.35395e+06 -1.6281e+06 -101436 -361484 71234.4 657646
1301.41 883.433 1746.08 -665008 -671786 -605209 -88627.1 -372201 47300.2 0
1303.27 887.468 1747.89 -955858 -1.10759e+06 -1.38987e+06 -135589 -62258 83298.4 624895
1302.2 885.228 1747.77 -739857 -843850 -922856 -81613.4 -71089.7 6348.44 622104
1301.26 885.01 1747.88 -1.23672e+06 -1.10798e+06 -901711 -85717.5 277325 -44264.6 0
1300.63 887.176 1748.93 -1.06017e+06 -709347 -738594 -79080 -119188 -44785.6 0
1302.03 882.976 1746.99 -759981 -1.00583e+06 -1.20623e+06 -91487 -165767 2824.3 314985
1301.72 884.669 1747.52 -533928 -594377 -734447 -93913.3 56591.3 13327.5 0
1301.19 886.819 1748.46 -982472 -862165 -651848 -97791.6 -77403.7 -13586 0
1304.61 882.737 1748.19 -928124 -1.13524e+06 -1.44081e+06 -110509 -108719 27629.5 632809
1305.33 886.521 1747.51 -1.10479e+06 -1.31005e+06 -1.64289e+06 -83435.9 -245816 76639 640409
1303.32 886.947 1746.04 -1.4205e+06 -1.60568e+06 -1.9961e+06 -45846.4 -426019 82398.9 643699
1305.08 882.472 1746.42 -1.12644e+06 -1.26489e+06 -1.56543e+06 -108707 -313178 39842.1 652914
1301.75 883.122 1747.46 -689661 -955000 -1.03429e+06 -89469 30239.6 19049.2 0
1301.4 886.902 1747.09 -510473 -690836 -628433 -91137 74385.3 26179.4 0
1301.13 883.182 1748.1 -990550 -926142 -763514 -73628.8 81545.5 -33458.4 0
1301.19 886.502 1748.34 -993240 -824851 -713453 -124851 33974.5 -34345.8 0
1300.96 887.4 1748.91 -1.13186e+06 -816248 -656293 -77094.1 -118069 -6831.08 0
1301.13 884.946 1748.19 -1.83006e+06 -1.37677e+06 -1.09297e+06 -12570.2 243624 -35282.4 0
1302.3 884.307 1747.17 -805254 -881101 -1.04802e+06 -70815.7 -127352 -8024.43 629214
1302.01 885.088 1746.31 -754554 -956164 -1.09482e+06 -72432.9 -270459 28486.1 318403
1316.59 883.438 1747.14 -1.43459e+06 -1.40014e+06 -1.64633e+06 -84503.4 -343524 80756.4 707391
1312.33 886.399 1747.06 -1.37877e+06 -1.37762e+06 -1.61895e+06 -88394.3 -364696 73779.7 682509
1301.57 886.805 1747.1 -359395 -647456 -769262 -121800 69560 -1295.63 0
1311.5 886.279 1745.91 -1.4292e+06 -1.40261e+06 -1.74086e+06 -83788.8 -396126 71197.3 689409
1303.95 885.588 1746.69 -1.04249e+06 -1.2387e+06 -1.59332e+06 -53168.8 -235395 59599.1 641754
1301.24 882.98 1748.34 -1.29872e+06 -1.00372e+06 -836298 2816.24 100546 -51477.5 0
1302.23 886.88 1747.14 -692255 -791053 -908943 -54687.3 -103604 19451.7 627141
1301.57 885.933 1746.29 -721181 -775971 -841725 -107807 -290776 42304.1 0
1301.32 887.676 1747.15 -478319 -724155 -662897 -122694 17897.6 6302.5 0
1301.69 885.468 1747.78 -589371 -696614 -571391 -91351.2 47917.5 2027.36 0
1301.39 882.773 1746.51 -481004 -495013 -497567 -84320.2 -102619 26738.6 0
1306.08 883.612 1746.38 -1.46854e+06 -1.52697e+06 -1.86998e+06 -116093 -443115 76820.4 657829
1301.17 883.237 1748.15 -1.32366e+06 -1.04378e+06 -856639 -111673 105327 -1322.63 0
1301.4 884.22 1746.26 -702027 -735635 -648111 -100919 -311399 46440.9 0
1302.95 884.859 1745.73 -882895 -1.05962e+06 -1.10988e+06 -67397.3 -210393 29202.9 646366
1307.14 883.095 1747.74 -1.16606e+06 -1.28804e+06 -1.56307e+06 -104971 -316373 64583 650504
1302.84 884.985 1745.51 -947178 -1.08997e+06 -1.23695e+06 -77900.7 -239768 23648.1 647838
1301.34 887.532 1746.38 -600490 -543401 -462303 -75726.8 -315976 -58124 0
1300.91 886.117 1749.34 -1.32561e+06 -845826 -777410 -22341.1 -315170 -24746.9 0
1300.77 887.484 1748.77 -1.72269e+06 -1.27853e+06 -1.0178e+06 -95845.5 -9969.32 -65862.6 0
1301.39 885.771 1745.66 -1.00752e+06 -864552 -870919 -75096.7 -321147 3847.13 0
1311.73 883.42 1749.24 -1.28515e+06 -1.32984e+06 -1.58682e+06 -95902.5 -343966 65812.9 660184
1301.38 883.015 1748.05 -1.01031e+06 -946154 -739174 -47957.6 87401.7 -847.706 0
1300.64 887.05 1748.98 -1.51494e+06 -934859 -902797 -47651 -199959 -48981.9 0
1300.85 885.788 1748.71 -1.14345e+06 -802860 -711095 -102199 -137695 -64161.3 0
1301.1 885.862 1748.26 -1.677e+06 -1.3112e+06 -1.01982e+06 -53987.4 214054 -47641.3 0
1301.44 883.79 1746.63 -500693 -531293 -584051 -81435.6 -154774 -12900.5 0
1301.58 884.309 1747.35 -796731 -935276 -995647 -68132.8 76178.9 -3680.1 0
1319 884.951 1746.18 -1.51249e+06 -1.45511e+06 -1.70029e+06 -85541.6 -336007 81633.2 728960
1307.6 882.726 1746.96 -1.23195e+06 -1.26338e+06 -1.56284e+06 -98710.9 -363442 56311.1 660866
1301.66 886.829 1747.15 -721022 -982864 -1.16972e+06 -115973 -9936.48 -5678.03 0
1304.55 882.646 1748.64 -1.24942e+06 -1.36025e+06 -1.72917e+06 -114283 -135156 38038.5 628179
1301.61 883.506 1749.04 -1.1682e+06 -941547 -832624 -78401.1 -120110 8234.75 151995
1302.55 884.816 1748.57 -931706 -932319 -1.16666e+06 -121505 -21951.7 33817.1 616421
1300.73 883.812 1749.39 -1.51448e+06 -1.04368e+06 -979311 34672 -365815 13212.5 0
1302.57 884.623 1747.11 -800039 -923690 -1.02634e+06 -83005.4 -133500 22955.5 630991
1301.6 882.907 1745.71 -730750 -637542 -734293 -93363.4 -346122 70034.1 0
1301.27 887.304 1747.78 -1.27855e+06 -1.24241e+06 -1.07433e+06 -86344.8 324736 -14483.5 0
1305.28 884.158 1747.41 -1.16194e+06 -1.34668e+06 -1.72208e+06 -129796 -235742 56818.5 642940
1301.65 885.604 1746.73 -591627 -752784 -919012 -88231 -199311 43724.9 0
1300.19 883.755 1749.34 -850722 -545564 -674009 237.552 -283927 -23095.9 0
1302.63 887.553 1749.49 -1.19599e+06 -983868 -1.16504e+06 -98902.5 -30671 60258.6 605686
1301.62 885.848 1746.1 -645643 -706253 -878423 -67372.9 -429817 -373.386 0
1302.17 884.928 1748.03 -725048 -864734 -862003 -89170.8 -75065.3 8018.3 619520
1302.92 887.538 1748.15 -912515 -983353 -1.17042e+06 -168289 -31747 37122.3 620406
1301.72 886.004 1747.33 -575520 -762490 -886253 -125573 93931.2 6013.12 0
1301.39 885.285 1746.7 -491375 -498091 -469041 -109973 -115085 2960.55 0
1301.48 883.691 1747.91 -905336 -948686 -926706 -11603.2 74680.3 21742.3 0
1305.62 883.571 1746.78 -1.19943e+06 -1.33946e+06 -1.68131e+06 -109457 -328775 21602.5 651477
1302.16 884.427 1748.45 -1.03501e+06 -1.00058e+06 -993587 -88235.4 -56444.2 17599.8 615780
1302.35 887.925 1748.76 -1.08647e+06 -975020 -1.08353e+06 -108856 -26991.6 39991.5 611027
1301.74 885.494 1747.64 -773199 -874616 -905359 -97993.4 77879.2 43487.9 0
1302.09 884.612 1746.74 -938004 -1.11664e+06 -1.40544e+06 -107481 -226539 30974.8 474482
1300.93 883.379 1749.04 -1.0393e+06 -797493 -715085 -50860.8 -257109 -41320.7 0
1300.04 882.606 1749.24 -1.49221e+06 -1.06938e+06 -1.00719e+06 59844.3 -341276 -26547.2 0
1301.58 887.485 1748.47 -739605 -736695 -535397 -106980 -80173.1 -8269.75 0
1305.59 886.07 1745.97 -1.03099e+06 -1.18173e+06 -1.38243e+06 -91655.3 -287745 35514.8 657296
1301.99 884.043 1748.82 -1.13879e+06 -979869 -1.03014e+06 -55279.8 -30259.6 21622.9 611552
1301.35 887.189 1746.34 -577951 -485276 -438732 -70965.5 -322295 -38295.3 0
1303.4 886.736 1745.74 -975541 -1.11696e+06 -1.2466e+06 -50452.4 -266366 49028.9 647202
1301.06 882.435 1748.23 -1.53945e+06 -1.2499e+06 -1.01429e+06 -32098.6 154883 -43715.3 0
1301.12 886.067 1748.57 -1.06881e+06 -767378 -677061 -111605 -53123.6 -44510.6 0
1308.11 886.99 1746.86 -1.37341e+06 -1.42973e+06 -1.69311e+06 -92257.1 -397506 79121 661398
1301.39 885.696 1745.61 -1.06644e+06 -845727 -838979 -110303 -529965 11703.2 0
1301.98 884.52 1749.07 -997364 -876445 -882434 -40111.6 -95799.9 -4154.94 608712
1306.52 882.375 1748.47 -1.18667e+06 -1.3168e+06 -1.63986e+06 -115397 -280278 71935.6 640631
1300.85 886.432 1748.68 -1.40521e+06 -1.01206e+06 -834282 -107828 -103425 -49778.9 0
1301.61 887.91 1748.71 -1.09904e+06 -770921 -716786 -80621.6 -87641.7 50651 151877
1304.45 883.151 1745.8 -1.09085e+06 -1.22233e+06 -1.42563e+06 -104406 -317257 43096.8 655108
1300.44 882.833 1749.25 -1.63876e+06 -1.16699e+06 -1.04045e+06 49841.7 -344239 -25578.7 0
1301.89 884.378 1746.02 -1.05779e+06 -1.15207e+06 -1.35529e+06 -30033.7 -311951 33665 319244
1301.76 886.72 1746.11 -768199 -778251 -1.31159e+06 -86208.6 -412675 62768.6 159040
1301.16 886.49 1748.1 -1.08693e+06 -948104 -826855 -120039 132695 -30504.2 0
1301.25 884.28 1748.35 -1.46187e+06 -1.12046e+06 -813958 -57425.3 10990.5 -29917.5 0
