x y z sxx syy szz sxy sxz syz pp
1303.98 885.882 1746.54 -919322 -1.184e+06 -1.36033e+06 -51746.7 -215636 54426.3 54597.8
1301.45 885.322 1746.99 -403241 -582840 -665307 -79331.9 -199454 -212789 0
1302.97 886.741 1745.71 -971312 -1.03607e+06 -1.12209e+06 20192.2 -239300 38032.9 56622.5
1301.46 883.612 1746.15 -1.08613e+06 -1.08539e+06 -1.19361e+06 -131690 -505783 53260.4 0
1301.42 886.307 1747.1 -216928 -338947 -633456 21100.6 75426 -124448 0
1302.16 883.673 1747.37 -797575 -959031 -1.22505e+06 -88129.9 -171272 6256.53 29280.3
1302.01 883.699 1749.48 -1.28392e+06 -1.02946e+06 -1.10194e+06 -56653.7 -151412 58416.8 16857.3
1300.23 884.78 1749.43 -1.37082e+06 -930206 -1.17982e+06 43225.2 -459945 34543.4 0
1301.53 884.638 1748.91 -1.07638e+06 -846044 -822446 -20238.8 -271938 27961.2 5025.4
1301.06 885.781 1748.57 -910486 -745859 -716630 -67988.5 -153631 -76489.1 0
1304.9 882.136 1749.2 -1.25745e+06 -1.30361e+06 -1.68897e+06 -105321 -214242 67274.6 36295.7
1301.38 887.894 1745.87 -1.83693e+06 -2.93206e+06 -3.04085e+06 114905 210340 615316 0
1303.21 886.301 1746.96 -811233 -995054 -1.10484e+06 -43222.3 -150319 52971.7 45993.7
1301.4 887.327 1746.78 -104973 -394789 -249131 10367.4 -72790.3 71447.2 0
1303.83 885.778 1745.95 -1.09077e+06 -1.29842e+06 -1.55589e+06 -64490.6 -312222 26456.6 59602.7
1306.52 886.371 1748.7 -1.15134e+06 -1.32084e+06 -1.63435e+06 -108763 -249264 81189.5 46662.8
1317.11 882.915 1747.8 -1.37929e+06 -1.36324e+06 -1.60122e+06 -88202.2 -340014 82513.5 115642
1301.8 887.345 1745.89 -1.44832e+06 -988044 -1.20234e+06 -14933.1 -322797 -57384.4 12286.4
1300.68 886.418 1749.19 -1.32625e+06 -795411 -892345 -86046.7 -283890 -25053.1 0
1301.47 886.427 1746.95 19691.2 8550.51 -15901.7 -34435 -13128.8 16315.9 0
1302.07 887.528 1747.35 -684663 -631380 -699306 -219043 -60632.2 -47413.1 26590.4
1301.56 884.623 1748.78 -1.29564e+06 -953174 -898934 -13540 -221944 49083.8 5025.4
1301.4 886.652 1746.81 -290295 -830900 -476862 107356 -66771.2 -28791 0
1301.18 884.026 1748.07 -1.26267e+06 -1.16232e+06 -1.03036e+06 -7162.62 18861.1 46996.3 0
1304.88 882.405 1749.42 -1.28275e+06 -1.29572e+06 -1.72991e+06 -100172 -208843 42368.4 33832.2
1300.55 887.208 1749.05 -1.2617e+06 -730831 -804239 -60820.9 -173742 -88036.2 0
1301.53 887.715 1745.84 -393673 -347345 -450248 -11318.7 -172958 11664 0
1301.97 883.985 1745.91 -1.17489e+06 -1.24653e+06 -1.55068e+06 -108311 -437706 17427.3 25686.7
1300.85 884.248 1748.7 -1.23109e+06 -1.00191e+06 -1.03544e+06 -33633 -192802 32833.8 0
1302.35 883.774 1749.48 -1.20234e+06 -1.00195e+06 -1.09562e+06 -47591 -114817 48130 18673.8
1301.68 884.885 1749.24 -1.30132e+06 -935570 -988262 -46008.8 -245627 20157.5 12269.4
1306.96 883.427 1748.21 -1.21532e+06 -1.32011e+06 -1.6364e+06 -115485 -313031 63621.3 56076.5
1301.31 886.517 1748.33 -995210 -709404 -912090 -125668 -188920 28625 0
1301.15 886.224 1748.25 -1.03343e+06 -802203 -560330 -258255 177590 141009 0
1305.66 885.335 1746.87 -1.17647e+06 -1.3498e+06 -1.67644e+06 -104219 -314599 55683.8 60779.6
1300.28 882.205 1749.19 -859016 -677161 -783132 21599.9 -236696 -15063.4 0
1302.59 886.433 1748.83 -1.20746e+06 -1.05565e+06 -1.30141e+06 -103641 2968.03 48040.4 24256.4
1301.96 884.826 1746.09 -710331 -843937 -772448 -36412 -274650 2928.01 12688.4
1301.8 887.512 1746.91 -440798 -660310 -1.07469e+06 -88797.9 16333.5 120651 9413.87
1313.74 884.091 1747.99 -1.37878e+06 -1.37643e+06 -1.61912e+06 -96311 -355673 76306.6 94093.5
1303.66 886.617 1748.3 -1.0672e+06 -1.12079e+06 -1.34565e+06 -150268 -29828.1 34222.4 34969.3
1301.26 882.528 1748.88 -1.08738e+06 -928708 -725470 -11944.6 -263537 33929.9 0
1302.38 884.988 1747.48 -914352 -893503 -1.01872e+06 -23793.8 -142407 -15991.2 37440.8
1301.39 882.576 1746.2 -588930 -558399 -576456 -72216.5 -288969 22287.8 0
1301.43 886.432 1745.85 -25685 -150463 -126592 -4648.89 22494.1 53901.2 0
1301.23 884.655 1748.82 -1.00877e+06 -661261 -742563 -40171.6 -290731 -24214.2 0
1305.45 885.897 1746.58 -1.28354e+06 -1.45217e+06 -1.80543e+06 -90063.3 -351731 70412.2 62082.3
1307.94 887.846 1746 -1.36466e+06 -1.36236e+06 -1.70462e+06 -90765.7 -412860 64172.2 79552.8
1301.66 887.826 1746.62 -212874 -301970 -647771 -14542 -114646 25445.8 10344.4
1301.34 887.913 1746.52 -1434.69 -74986 -98153.6 -19658.2 -8791.73 13961.1 0
1301.29 883.492 1749.02 -1.30699e+06 -953654 -794527 10971.9 -274167 79441.3 0
1300.15 883.373 1749.34 -1.41407e+06 -966213 -1.0489e+06 22827.6 -378943 33872.2 0
1311.66 883.125 1747.48 -1.39721e+06 -1.39548e+06 -1.63499e+06 -92741.4 -371325 78562 88652.7
1302.27 883.628 1747.89 -920719 -1.01891e+06 -1.07004e+06 -60234.1 -104214 18868.4 33903.8
1301.41 883.297 1745.87 -811536 -831551 -660147 -250209 -248590 -37251 0
1301.38 883.882 1747.16 -960898 -1.45864e+06 -1.30864e+06 -46465.8 -57844.2 -188227 0
1301.39 885.572 1746.66 -767446 -948203 -1.45534e+06 16203.9 -286821 -152338 0
1306.12 882.266 1747.17 -1.14829e+06 -1.23464e+06 -1.58965e+06 -85136.4 -332063 64713.4 62719.1
1303.84 887.04 1748.22 -945503 -1.08434e+06 -1.41677e+06 -167676 -96843.2 61993.4 36431.3
1302.24 887.753 1749.38 -1.06844e+06 -892065 -841273 -66984.3 -38800.4 6777.56 15909.5
1301.75 886.698 1746.64 -541641 -728549 -945494 -23998.9 -307704 31441.7 0
1301.27 883.444 1748.15 -868683 -887808 -743441 -17878.2 -61837 24585.3 0
1311.31 883.34 1746.38 -1.41014e+06 -1.38169e+06 -1.61842e+06 -83465.5 -379698 80307.2 97466.8
1302.57 885.639 1749.29 -1.2471e+06 -979803 -1.13863e+06 -134300 -95587.7 24248.9 20179
1301.91 886.23 1747.35 -555626 -743902 -848778 -130275 -69208.2 57085.8 18210.6
1301.32 887.754 1747.11 -810347 -1.30243e+06 -2.15448e+06 -212943 129755 70808.9 0
1301.88 886.729 1746.56 -473322 -715269 -905060 14552 -258287 42857.3 11217.4
1303.24 884.716 1746.64 -1.03787e+06 -1.22703e+06 -1.3835e+06 -65348.4 -255622 51053.8 50482
1305.58 883.203 1745.81 -1.4631e+06 -1.45513e+06 -1.87735e+06 -80803.1 -484109 70322.9 72374.8
1301.62 886.146 1749.16 -1.36304e+06 -918794 -859320 -91068.7 -196748 -60928.3 8055.62
1305.74 884.956 1746.36 -1.01891e+06 -1.17224e+06 -1.3491e+06 -103831 -274102 33348 66520.9
1302.3 885.539 1747.53 -881962 -1.03104e+06 -1.20143e+06 -145595 -120806 -46976.2 36089.1
1300.02 885.387 1749.49 -1.30392e+06 -900604 -1.13112e+06 85946.7 -481524 97377.6 0
1302.58 882.089 1747.81 -1.00512e+06 -1.17903e+06 -1.41554e+06 -69637.1 -71141.2 -1637.33 37538.7
1300.87 883.847 1748.59 -1.35063e+06 -1.14609e+06 -1.1067e+06 -6868.03 -135793 41191.6 0
1300.96 886.135 1748.69 -912103 -634552 -708180 -149714 -153192 -23543.3 0
1303.48 883.046 1747.09 -854074 -1.05377e+06 -1.27135e+06 -54484 -126466 32882 48720.7
1301.67 886.885 1747.88 -912477 -705821 -839950 -29547.1 -23835.9 -22067 7098.34
1301.84 885.81 1748.86 -1.01518e+06 -807556 -889418 -70648.6 -185669 -50341.2 15088.2
1300.44 883.061 1749.14 -1.37934e+06 -1.0196e+06 -992645 27269.4 -308387 -20340 0
1301.26 887.633 1749.14 -1.34531e+06 -841074 -657184 -34253.1 -150745 -16101 0
1304.25 887.194 1747.53 -1.04421e+06 -1.27922e+06 -1.63133e+06 -86245 -188730 94562.2 45328.5
1301.03 882.806 1749.24 -1.45223e+06 -992729 -931518 13722.4 -259249 59773.5 0
1302.34 886.594 1746.88 -620994 -696786 -741422 -8506.21 -104412 8303.25 41832.5
1301.72 883.704 1746.84 -802675 -1.00136e+06 -1.23248e+06 -46893.9 -274127 4995.14 0
1305.97 883.469 1749.14 -1.24323e+06 -1.32554e+06 -1.63615e+06 -87373.2 -208212 63108.4 41648.7
1305.95 883.299 1749.46 -1.11084e+06 -1.2006e+06 -1.4437e+06 -113914 -186970 33788 38479.4
1305.47 886.549 1746.46 -1.3257e+06 -1.5157e+06 -1.87013e+06 -79027.1 -372967 81925.2 62835.2
1301.58 885.796 1746.01 -1.13853e+06 -1.3225e+06 -1.22272e+06 -68922.6 -371401 -55872.6 0
1301.93 887.754 1749.07 -1.06011e+06 -900830 -746434 -67606.8 -65651.4 998.838 17279
1300.59 882.017 1749.19 -1.24411e+06 -921262 -1.00529e+06 14283.2 -263406 6951.49 0
1301.72 885.845 1747.58 -886313 -931734 -1.04465e+06 -62089.3 -97790 -206959 8216.55
1302.29 882.457 1748.17 -964998 -1.0675e+06 -1.18826e+06 -58049.1 -61956.4 -11401.6 32158.5
1301.35 882.309 1748.25 -1.01228e+06 -884664 -728862 -62774.7 -59658.1 -19005.2 0
1301.34 882.311 1748.14 -1.17126e+06 -1.06336e+06 -860217 -42853.1 57939.9 -22007.5 0
1301.46 883.969 1747.53 -585060 -564135 -577053 -110006 -74251.2 111511 0
1303.36 886.217 1746.54 -1.05298e+06 -1.2329e+06 -1.48137e+06 -74880.9 -256667 91172.8 50936.6
1300.64 884.572 1749.24 -1.64362e+06 -1.09748e+06 -1.17838e+06 22749.4 -429346 38478.8 0
1301.75 887.232 1745.51 -1.46557e+06 -1.42008e+06 -1.39949e+06 109759 -482776 99152.2 0
1301.41 883.481 1746.37 -520122 -460641 -401475 -127438 -238420 3408.18 0
1301.48 886.494 1746.61 40826.6 -10120.4 28196.6 15306.2 -19082.1 -663.002 0
1302.8 885.286 1747.19 -960161 -1.11515e+06 -1.26565e+06 -106292 -145870 16744.9 42323.3
1301.84 882.901 1747.92 -1.02121e+06 -1.1357e+06 -1.19708e+06 -42996.8 -53688.1 23481.6 7683.79
1301.35 887.37 1746.68 -329040 -652223 -598880 -66729.3 -78554 -17776.4 0
1302.31 882.12 1746.77 -904443 -987968 -1.08885e+06 -56341.5 -216219 -15869.7 46315.3
1301.79 884.129 1747.08 -999082 -1.15253e+06 -1.31574e+06 3021.06 -155717 -35360.4 0
1302.65 886.267 1747.36 -650342 -742282 -768868 -57617.1 -80254.9 160.334 39140.6
1304.26 884.703 1748.52 -943024 -1.04507e+06 -1.24042e+06 -112337 -96685 68525.8 37613.1
1302.45 882.179 1746.9 -701898 -727790 -757795 -31753.6 -134638 -3264.87 45732.5
1302.81 882.335 1748.46 -1.0091e+06 -1.07525e+06 -1.14971e+06 -76593.6 -41621 13423.4 32205.8
1301.09 887.963 1748.23 -1.93822e+06 -2.05481e+06 -2.46321e+06 -272988 227398 263713 0
1300.78 884.006 1749.03 -1.52019e+06 -1.07706e+06 -1.11377e+06 20843.2 -337984 63816.6 0
1301.36 886.639 1748.62 -966342 -670629 -728623 -142072 -121941 -186730 0
1303.22 884.868 1748.89 -1.13293e+06 -1.04052e+06 -1.20876e+06 -100253 -50381.4 35436 28180.8
1302 886.318 1747.35 -954086 -1.05546e+06 -1.53809e+06 -79498.6 -136177 1517.08 27319.8
1306.33 885.82 1746.2 -1.17496e+06 -1.27344e+06 -1.50594e+06 -100719 -358403 48864.8 70567.9
1302.33 883.728 1745.96 -721661 -785037 -783913 -49157.4 -150585 -41689.4 53036.5
1302.34 883.853 1746.02 -772347 -912059 -829072 -63236.5 -163993 -23497.9 52454.9
1306.78 885.263 1745.98 -1.5254e+06 -1.54862e+06 -1.85523e+06 -118611 -469678 76193.1 75523.8
1302.72 885.979 1749.02 -1.22894e+06 -990065 -1.23423e+06 -93365.2 -31893.4 5506.7 23447.6
1301.72 884.796 1746.03 -990235 -1.21316e+06 -771183 9993.69 -348582 74942.1 0
1301.89 882.865 1746.14 -826467 -1.01136e+06 -1.27559e+06 -101644 -359278 -3967.97 12635.8
1301.42 886.849 1745.67 -409330 -1.01258e+06 -721385 137481 -19514.5 -169760 0
1301.2 884.753 1748.63 -1.3267e+06 -1.07786e+06 -965319 -51281.4 -230822 13348.6 0
1302.49 884.952 1746.57 -806851 -914112 -918405 -55342 -169817 22734.6 47059.5
1301.81 885.859 1746.68 -228418 -498795 -643819 -51988.7 -153494 12824.6 0
1303.05 884.771 1747.94 -1.09501e+06 -1.1463e+06 -1.37213e+06 -115056 -33406.2 61022.2 36719.7
1301.75 887.552 1749.07 -1.03992e+06 -908109 -813819 -53980 -61489.3 9993.95 12211.4
1304.28 883.854 1749.39 -1.03365e+06 -1.00466e+06 -1.15859e+06 -99645.4 -122378 48747 29834.7
1300.32 886.69 1749.27 -1.71138e+06 -968038 -1.12184e+06 1837.24 -385666 -11311.3 0
1302.69 885.229 1745.92 -1.51673e+06 -1.68347e+06 -1.87232e+06 -110284 -439434 33901.8 54247.5
1300.96 884.221 1749.22 -1.27496e+06 -899799 -966534 17744.4 -422673 20857.3 0
1321.2 884.596 1749.44 -1.36998e+06 -1.3609e+06 -1.60327e+06 -76270.4 -306348 75768.8 121060
1301.9 886.982 1747.31 -746610 -824209 -940770 -25099.4 38052.9 23537.1 8930.87
1301.67 887.244 1747.91 -832414 -701034 -961234 -110782 -112252 -120693 0
1302.24 882.845 1748.69 -1.19461e+06 -1.09112e+06 -1.10066e+06 -43425.4 -102263 8876.47 26490.1
1302.04 882.802 1748.52 -931224 -922191 -878745 -29786.2 -136183 18684.9 27090.7
1302.01 886.133 1746.53 -897036 -1.10928e+06 -1.33837e+06 -21476.1 -398048 51820.3 22095.3
1301.87 883.242 1745.96 -832592 -984402 -1.3307e+06 -92062.6 -393147 13954.8 13001.2
1301.16 887.299 1749.1 -1.08189e+06 -630394 -532823 -122825 -123946 -57659.6 0
1301.4 883.697 1746.43 -680608 -739429 -581056 -135108 -337798 49588.6 0
1301.25 883.071 1749.34 -1.26371e+06 -986611 -906376 -13006 -262843 69555.5 0
1301.05 884.098 1749.5 -1.40206e+06 -994863 -1.00331e+06 -1736.79 -349367 70151.8 0
1301 884.092 1749.36 -1.00272e+06 -767740 -861680 -12477.7 -373953 44123.4 0
1301.8 886.012 1746.86 -922740 -1.11285e+06 -1.41906e+06 -55525.7 -424887 28787.6 0
1305.04 884.773 1748.45 -948867 -1.09969e+06 -1.3528e+06 -93227.1 -147634 63985.6 42398.8
1302.04 884.935 1749.03 -1.26411e+06 -943196 -1.02074e+06 -57975.2 -166818 39358.2 20433.4
1302.6 883.629 1746.87 -973870 -1.05466e+06 -1.20741e+06 -42512.4 -224324 17844.8 45677.1
1301.56 882.717 1748.99 -970445 -879977 -790819 -11147.9 -246148 41830.6 9625.36
1304.55 884.735 1747.07 -1.26992e+06 -1.4938e+06 -1.96003e+06 -108139 -267692 51121.8 53302.9
1301.42 887.767 1748.9 -864289 -571520 -521557 -79039.6 -84051.2 -9038.94 0
1301.76 885.655 1746.9 -700229 -1.06233e+06 -1.06799e+06 -117176 -192218 56615.1 0
1303.15 886.389 1747.91 -838335 -903517 -1.10659e+06 -151475 -29038.5 37192.2 36350.4
1300.89 887.548 1748.61 -1.68276e+06 -1.11941e+06 -678018 102809 -69576.8 30847.6 0
1302.51 886.271 1749.14 -1.015e+06 -879433 -916527 -137272 -141398 15965.1 20811.9
1302.18 883.594 1746.44 -909184 -1.08281e+06 -1.15634e+06 -42143.5 -236879 -43405 47645
1301.31 886.157 1748.42 -1.54723e+06 -956512 -1.13869e+06 -189090 78823.9 73162.1 0
1302.06 885.419 1749.3 -1.30629e+06 -965736 -1.00861e+06 -79789.9 -124989 25391.2 17603.9
1319.01 884.245 1748.36 -1.39293e+06 -1.37819e+06 -1.61823e+06 -82110.4 -319367 80647.3 119704
1302.26 887.978 1749.41 -1.08631e+06 -920223 -856099 -70003.7 -40597.7 5895.88 15552
1301.42 882.829 1748.21 -1.09591e+06 -959210 -886372 -25864 54045.3 -3628 0
1301.58 885.073 1747.22 -758149 -861787 -776892 -220017 -192498 -252575 0
1301.52 887.578 1747.27 -2.38141e+06 -1.33645e+06 -1.18866e+06 -463907 403943 117244 0
1300.34 885.941 1749.47 -1.47017e+06 -971090 -1.19116e+06 52450.8 -496277 55884.6 0
1304.24 886.316 1747.63 -947937 -1.13258e+06 -1.35842e+06 -99708.7 -157654 62656.1 44902.5
1301.55 886.633 1747 -488124 -695513 -715924 -159491 -189734 97288.6 0
1301.38 885.789 1746.07 -424725 -579510 -581660 58387.7 -227094 -35510.2 0
1302.55 887.182 1746.76 -554074 -656867 -739876 -46735.1 -80085.2 9244.81 43726.4
1302.29 886.266 1745.77 -1.20622e+06 -1.30256e+06 -1.32129e+06 13580.9 -304477 -7434.26 52772.1
1300.93 886.455 1748.55 -1.79373e+06 -1.21095e+06 -1.5822e+06 -252162 119761 162023 0
1302.56 883.987 1747.46 -847080 -903286 -969252 -39961.9 -121427 12595.4 39344.9
1302.56 887.71 1748.92 -1.10986e+06 -975950 -1.09542e+06 -104652 -42890.4 23740.9 22147.2
1301.45 882.637 1747.82 -846087 -907991 -735117 -52359.7 32035.5 -22351.6 0
1301.95 884.527 1746.3 -736787 -989814 -1.16451e+06 -17917.6 -280566 -63821.2 23762
1302.8 884.601 1748.96 -981367 -927649 -1.10884e+06 -76811.8 -94077.2 42773.4 25488.4
1302.03 884.434 1746.35 -938240 -1.03873e+06 -1.27784e+06 -28273.1 -276987 19623.4 35788.9
1301.95 885.9 1747.86 -991761 -1.07848e+06 -1.18027e+06 -122007 -52429.3 -103798 23328.9
1303.75 883.811 1748.77 -1.26851e+06 -1.2284e+06 -1.56594e+06 -90245.7 -73136.8 19272.2 33012.2
1302.86 882.501 1747.79 -911400 -1.06755e+06 -1.37001e+06 -110892 -110992 58199.8 38936.3
1307.33 886.226 1745.9 -1.42707e+06 -1.45331e+06 -1.73392e+06 -106353 -438276 66177.8 78612
1300.06 885.98 1749.49 -1.63292e+06 -1.10601e+06 -1.24478e+06 77779.2 -514222 115651 0
1300.9 883.093 1748.93 -1.53197e+06 -1.15165e+06 -938600 43975.6 -227838 17796 0
1301.99 883.521 1746.13 -731234 -936702 -1.07473e+06 -89713.1 -354212 -41278.6 12541.4
1301.33 882.681 1748.09 -1.21724e+06 -1.12174e+06 -915279 -20845.3 67025.6 6692.18 0
1300.2 886.988 1749.37 -1.60582e+06 -913140 -1.05841e+06 43099.7 -410984 7022.86 0
1303.86 886.066 1748.34 -1.0962e+06 -1.1284e+06 -1.41151e+06 -117519 -75953.6 44585.7 36081.1
1302.11 887.932 1748.51 -943176 -849335 -919934 -115819 23154.4 4992.66 23603.7
1307.53 884.994 1747.64 -1.29999e+06 -1.41003e+06 -1.70383e+06 -103087 -345394 82462.4 63496.4
1301.84 884.735 1746.37 -738589 -954568 -987157 -32648.5 -354549 45628.2 11583
1301.46 883.088 1745.62 -1.04951e+06 -1.17669e+06 -1.17271e+06 -165295 -418705 -122019 0
1302.56 885.682 1746.02 -830780 -972867 -945955 3170.32 -205512 16214.6 52191
1333.08 882.952 1748.56 -1.40865e+06 -1.34446e+06 -1.59295e+06 -65501.1 -251590 96169.1 198081
1302.24 883.935 1746.27 -650050 -697553 -677778 -33676.4 -103488 -39067.1 49395.4
1301.04 885.826 1748.8 -1.08401e+06 -767443 -782317 -84363 -205533 -75224 0
1304.21 885.85 1748.9 -1.06907e+06 -1.09641e+06 -1.36098e+06 -112094 -109122 48122 32708.8
1301.48 883.662 1749.17 -1.2877e+06 -946998 -929429 -26469 -178647 82598 4169.11
1301.93 884.096 1748.33 -855742 -778536 -770433 -149.793 -208076 41075.1 20519.1
1301.61 883.695 1745.72 -753176 -743173 -780754 -173876 -343080 -6911.56 0
1304.6 883.051 1745.71 -1.53831e+06 -1.60064e+06 -1.95545e+06 -96007.5 -527414 92821.2 68245.9
1301.94 883.14 1747.12 -1.02309e+06 -1.2521e+06 -1.60539e+06 -47525.7 -175877 -13563.6 20147.5
1302.8 885.09 1748.41 -1.1843e+06 -1.08632e+06 -1.3242e+06 -96045.2 -64137.4 -22308.4 30500.6
1301.07 883.269 1748.75 -1.85458e+06 -1.37992e+06 -1.0656e+06 116805 -182783 83106.8 0
1313.33 883.552 1746.17 -1.46013e+06 -1.42449e+06 -1.66297e+06 -90591.8 -362172 80306.5 110226
1304.1 884.696 1746.98 -748234 -918116 -1.03171e+06 -57228.7 -113132 23555.2 51775.8
1303.44 883.538 1745.94 -1.0553e+06 -1.31455e+06 -1.59672e+06 -74621.9 -275901 -13205 59399.1
1308.09 885.364 1746.2 -1.45375e+06 -1.42404e+06 -1.76033e+06 -95129.4 -434274 69520.3 80390.7
1301.43 884.879 1747.76 -550449 -569022 -517469 -1681 -189048 -2486.32 0
1301.61 882.005 1745.83 -917899 -947278 -1.19863e+06 -42127.3 -394583 57179.8 0
1303.96 887.723 1745.88 -779984 -870052 -974332 -21345.6 -177414 26758.1 59561.5
1302.15 886.174 1746.69 -900358 -1.12223e+06 -1.397e+06 -34728 -259376 -3707.63 33146.7
1303.13 884.049 1746.29 -1.10686e+06 -1.26439e+06 -1.59926e+06 -51709.4 -271833 55213.8 53940.1
1303.73 884.672 1748.08 -1.03501e+06 -1.1226e+06 -1.47714e+06 -88719.3 -124597 61330.4 39046.6
1302.58 885.306 1749.3 -1.30009e+06 -1.04478e+06 -1.2849e+06 -80562.8 -85150.7 47450.3 20409.9
1301.28 885.72 1748.59 -1.11044e+06 -811107 -784258 -124038 -177039 -80002.3 0
1303.79 885.065 1746.16 -852143 -1.05164e+06 -1.16798e+06 -47187.5 -182801 33825.5 57971.8
1301.87 887.817 1747.09 -318984 -439487 -613171 -152208 36574 2748.15 18335.2
1302.05 885.157 1748.3 -942840 -854614 -873026 -39163.1 -186030 42244.9 20690.7
1305.16 882.724 1746.57 -1.05746e+06 -1.22648e+06 -1.47175e+06 -98291.8 -290405 42766.6 63030.4
1301.84 884.112 1746.01 -1.13287e+06 -1.2414e+06 -1.511e+06 -41568.6 -459836 -74140.5 12672.7
1302.21 886.944 1748.74 -967660 -886462 -851660 -133568 -41349.2 -9411.24 22655.3
1302.98 882.79 1745.61 -1.87051e+06 -1.86099e+06 -2.21853e+06 -123817 -643664 8513.73 60716.6
1301.45 883.425 1747.18 -483811 -423393 -440520 45313.7 -89034.5 -125928 0
1302.29 883.569 1748.1 -865966 -925014 -1.01268e+06 -44167.6 -140496 41482.5 31967.5
1301.43 886.35 1746.97 -207149 -371896 -310493 22828.7 -54143 101721 0
1303.58 883.064 1746.85 -896846 -1.04387e+06 -1.26105e+06 -65530.8 -193965 26792.8 51582
1303.69 884.868 1747.85 -1.09871e+06 -1.18836e+06 -1.5678e+06 -92520.5 -116224 67948.8 40924.9
1302.49 885.275 1748.47 -981237 -891228 -915268 -90101.6 -131073 30849.6 28091.1
1301.38 886.618 1746.15 -1.10533e+06 -1.69296e+06 -2.37872e+06 -13767.4 19878.6 758192 0
1302.92 882.222 1747.42 -1.00779e+06 -1.1729e+06 -1.37106e+06 -73783.8 -146302 27816.9 43155.9
1301.43 883.16 1747.55 -568046 -612129 -630963 -7545.29 -57656.4 -4049.09 0
1302.12 883.558 1747.27 -857095 -1.10477e+06 -1.43187e+06 -88159.2 -152489 -38522.1 30111.6
1302.6 887.847 1747.25 -758280 -989226 -1.10209e+06 -105236 -97368.7 32967.1 38658.7
1304.84 884.163 1749.28 -1.00171e+06 -1.05126e+06 -1.29731e+06 -117005 -151696 63552.4 33645.3
1309.38 885.527 1747.49 -1.32929e+06 -1.37304e+06 -1.61398e+06 -105853 -378174 70506.9 74505.1
1301.48 886.491 1746.09 25331.3 -134288 -58540 37093.8 43216.9 -63138.1 0
1301.55 884.317 1748.47 -1.10074e+06 -824814 -695939 40148.7 -230449 60345.6 0
1301.11 885.778 1748.49 -1.66731e+06 -1.19138e+06 -977063 -46726 -50959.6 -114935 0
1302.69 886.571 1748.88 -1.29555e+06 -1.11546e+06 -1.20715e+06 -84140 -70500.7 -458.403 24196.8
1301.69 887.423 1747.48 -2.26125e+06 -1.13215e+06 -1.0877e+06 -244858 -192330 82083.6 0
1302.07 883.095 1748.33 -991222 -1.00817e+06 -1.01081e+06 -27654.2 -99916.3 25400.5 28928.8
1306.6 884.843 1748.27 -1.15205e+06 -1.30818e+06 -1.58305e+06 -107391 -280665 67899.8 52396
1302.53 883.663 1748.41 -960854 -975047 -1.06119e+06 -55204.2 -134311 46719.3 30196.4
1306.21 883.711 1747.69 -1.23124e+06 -1.37841e+06 -1.70565e+06 -114465 -310819 64235.9 56938.5
1301.6 887.11 1745.86 -1.15506e+06 -587613 -982160 126207 -74087.7 -45877.8 0
1301.86 882.25 1747.93 -862304 -1.01151e+06 -1.00374e+06 -62135 -65638.5 -22460.4 8146.41
1301.51 883.39 1745.62 -1.28703e+06 -1.19863e+06 -1.31826e+06 -324933 -437389 56426.3 0
1302.68 883.975 1748.9 -1.32756e+06 -1.17086e+06 -1.33421e+06 -53347.9 -135268 56107.1 25979.5
1302.41 884.23 1745.58 -674796 -663201 -664994 -18437.2 -113530 -45337.9 56908.8
1302.43 884.451 1748.38 -1.08496e+06 -1.04341e+06 -1.11639e+06 -65989.9 -88868.5 25011.5 29354
1301.58 884.9 1745.82 -984949 -1.21152e+06 -704294 27846.1 -336315 13897.4 0
1301.39 887.679 1746.24 -854653 -1.51823e+06 -1.91958e+06 89712.2 28237.8 -495023 0
1308.31 884.733 1746.75 -1.44183e+06 -1.44719e+06 -1.70814e+06 -105880 -418869 83740.4 76571.6
1302.51 886.069 1747.14 -621283 -684179 -749593 -43818.9 -84284.8 -2508.61 40620.7
1302.43 882.793 1747.73 -776450 -923504 -992180 -60358.5 -139874 21785.1 37046.1
1302.26 886.502 1747.13 -1.09806e+06 -1.28205e+06 -1.53679e+06 -81425.5 -135147 17199.4 39037.6
1302.58 884.424 1745.91 -710723 -795756 -752280 -36236.3 -124523 -12088 54418.4
1301.4 884.062 1745.76 -482848 -427581 -230792 -37670.4 -70029.1 -176038 0
1301.49 883.979 1748.11 -1.16822e+06 -1.17565e+06 -859580 67797.4 -106638 68910.6 0
1301.21 886.72 1748.27 -608033 -723973 -995332 -311536 -26883.3 -38659.8 0
1301.7 887.816 1746.23 -682928 -759336 -967710 103937 -343257 47171.3 0
1309.5 884.699 1745.86 -1.37858e+06 -1.3542e+06 -1.5818e+06 -95103.6 -394154 70160.4 91759
1301.54 886.985 1747.5 -411129 -392277 -501607 -39959.6 -50872.1 -69725.3 0
1301.44 885.356 1746.66 -1.73918e+06 -2.00887e+06 -2.85748e+06 333567 -711024 593256 0
1302.67 883.109 1745.59 -640741 -612344 -675727 -20441 -112000 -20401.1 59038.3
1301.74 882.056 1747.91 -657569 -862517 -723373 -55730.5 -84279.9 54974.3 0
1303.64 887.61 1747.79 -831438 -1.03014e+06 -1.22345e+06 -119033 -73823.4 63417.2 39138
1302.36 883.046 1747.37 -1.05717e+06 -1.20187e+06 -1.42305e+06 -50874.7 -167828 4283.82 39940.2
