x y z fx fy fz
1294.27 863.045 1745.57 -282.425 -348.071 -3521.35
1296.39 884.501 1745.11 50.5037 392.17 -409.76
1295.81 872.833 1747.65 -273.725 -21.02 -503.259
1300.12 867.697 1746.69 124.913 2089.48 -5811.7
1300.09 900.446 1746.01 355.219 -661.87 -284.733
1294.85 866.082 1745.34 -77.5613 -445.6 -769.734
1299.03 878.526 1749.99 3053.83 1537.77 56.8773
1301.17 878.305 1747.34 -76.66 -1922.38 5065.65
1295.15 862.897 1748.83 -230.572 -147.15 122.743
1293.9 861.304 1746.28 -183.63 -207.297 1819.04
1295.18 866.882 1748.05 -172.968 -31.3053 112.617
1296.38 879.394 1748.29 -90.9915 945.018 647.926
1293.87 907.276 1749.5 -86.2571 -481.188 1289.88
1298 895.623 1750.64 4879.65 2817.52 1432.49
1298.92 893.275 1750.5 3735.9 82.2218 -706.547
1298.09 896.214 1750.66 2251.37 1189.38 -344.033
1293.29 909.148 1746.9 -683.314 2125.13 2470.83
1296.34 886.083 1747.81 -175.974 41.359 158.537
1293.51 909.528 1745.79 -1000.49 156.851 -2329.11
1294.32 904.415 1748.4 -144.689 -68.7822 -355.284
1298.84 893.446 1750.52 1348.23 -503.943 -472.922
1295.88 899.929 1750.12 -3242.77 -964.34 -3071.78
1294.58 903.249 1746.92 55.3025 -289.721 3425.94
1299.62 893.893 1750.23 1668.74 2491.1 -1058.44
1293.53 909.426 1749.96 -191.18 251.762 1720.31
1295.93 900.12 1750.2 -7832.31 -2233.09 -7377.79
1297.25 885.21 1749.69 3156.8 357.469 2918.07
1296.3 887.602 1747.74 -9.53369 374.377 -330.658
1295.94 893.59 1748.48 -441.52 -58.2089 -1135.36
1295.98 893.658 1748.71 -952.429 -1213.71 -2850.8
1295.21 900.373 1745.44 -2316.23 -3240.7 -604.409
1301.21 879.003 1747.44 439.645 1424.93 -1580.31
1298.62 907.326 1749.41 374.145 116.619 -1037.24
1295.27 866.377 1744.17 -7890.6 2783.37 49.8045
1298.98 861.368 1745.54 -751.208 -2702.48 -7955.7
1299.62 884.326 1750.09 4527.94 730.939 -1543.23
1301.13 880.874 1748.44 -1762.78 -1477.64 4829.04
1301.3 882.554 1747.85 -1481.01 -2661.03 12470.3
1295.41 868.653 1748 -6.22805 424.44 382.152
1295.97 874.735 1746.85 -103.372 -297.21 -200.082
1300.2 899.708 1745.86 120.417 807.545 -390.192
1298.74 876.499 1749.93 -883.369 -96.9862 -178.884
1296.91 878.649 1749.23 -2338.8 432.855 -1676.52
1300.52 870.692 1746.84 885.854 2162.72 136.055
1298.91 866.647 1749.1 908.002 -1918.56 -852.574
1300.43 869.902 1746.3 469.558 866.347 -7225.9
1300.36 897.791 1748.75 -1121.01 -2411.72 7086.72
1296.4 884.567 1745.01 156.831 354.424 -493.738
1295.11 867.677 1746.85 30.9704 622.388 289.863
1295.65 869.755 1748.23 -168.07 -51.5372 114.513
1296.38 884.557 1745.94 -87.1028 233.292 -316.836
1295.79 870.989 1744.34 -5692.51 1853.39 -144.637
1298.43 908.832 1748.07 -71.6642 177.537 1227.98
1296.35 861.821 1749.37 656.782 -240.391 128.326
1296.95 862.312 1749.38 638.389 -140.761 -3.77328
1296.65 873.588 1749.15 489.842 488.803 959.576
1298.89 906.396 1749.13 767.848 98.995 -2003.92
1296.23 878.548 1747.57 -33.5553 307.324 -217.231
1296.39 884.643 1745.35 -124.845 -271.294 -613.542
1295.72 872.265 1747.07 -90.8549 62.3557 -237.933
1296.37 884.307 1747.01 -7411.64 -7293.89 -3414.49
1295.66 871.596 1745.14 -5.08833 99.7519 90.0783
1300.15 879.826 1749.63 6141.3 2013.62 -4479.12
1296.75 881.689 1744.75 4141.87 -2515.85 -608.572
1293.77 860.725 1745.16 -94.7008 -869.881 -4608.44
1296.78 870.69 1749.38 -301.677 -475.468 262.842
1296.18 893.877 1749.29 -184.715 1941.7 892.156
1296.04 892.433 1746.04 -38.9387 402.83 1697.72
1301.1 890.326 1748.28 289.499 -1583.27 405.696
1300.13 897.549 1749.45 -413.302 850.382 247.61
1301.18 888.883 1748.13 2298.12 2563.56 -4715.68
1300.95 887.654 1749.03 -157.042 169.259 2643.38
1301.32 885.819 1745.5 374.427 -328.325 4167.2
1301.3 886.896 1745.3 172.371 -925.44 6168.65
1300.94 893.08 1746.93 608.648 -318.405 2033.97
1300.75 873.952 1748.1 2553.73 949.901 -8133.54
1298.58 862.943 1748.68 -730.742 721.503 691.024
1294.38 861.689 1748.22 -201.274 29.3199 237.395
1300.76 882.541 1749.22 220262 -19392.6 472321
1296.77 903.174 1750.91 1184.83 -422.05 179.469
1298.56 890.494 1750.45 -7210.32 -1306.81 128.666
1293.29 909.018 1748.19 -490.166 1035.81 1054.61
1299.67 894.268 1750.2 6044.71 -303.944 -3919.99
1296.39 884.936 1745.18 -35.3455 340.474 -1270.75
1294.8 901.926 1748.64 -453.261 1554.06 1985.91
1298.19 887.165 1750.26 1104.44 -1406.9 414.793
1297.02 896.573 1750.45 1999.23 151.307 1104.46
1296.05 896.763 1745.31 -1704.43 -1551.97 -27.2457
1295.89 893.839 1747.51 -73.7728 928.705 400.018
1296.3 887.955 1746.57 90.7413 544.227 261.242
1299.75 896.795 1750.01 170.706 -1521.84 -216.516
1299.2 889.878 1750.37 -5346 -1735.49 891.845
1298.64 896.704 1750.61 -2148.47 -1363.19 834.536
1295.29 899.05 1746.36 11.2596 -55.284 280.713
1301.16 889.569 1747.95 -137.033 -1565.19 301.531
1301.24 885.818 1748.32 -1200.04 -1263.11 5085.38
1300.9 886.007 1749.13 428.528 -281.061 -758.75
1300.83 887.298 1749.23 -905.546 -851.732 3286.81
1300.92 888.592 1749.06 -1494.27 -192.147 2903.56
1301.28 885.843 1748.06 -59.4725 623.337 614.042
1301.23 887.927 1747.98 3065.71 -283.754 -1474.65
1301.13 890.344 1747.16 186.133 -922.76 4559.08
1300.84 892.972 1748.73 -1874.04 -2136.64 7613.59
1300.98 885.038 1748.99 -3661.62 -214.92 6386.35
1300.55 891.938 1749.45 2735.51 -1257.57 -2751.33
1301.09 890.982 1747.06 -98.3556 1009.41 -2505.16
1300.98 889.239 1748.88 1431.38 3583.62 -4006
1300.17 896.733 1749.5 -1459.62 -1245.35 2349.73
1300.36 896.763 1749.14 -1780.91 -971.687 4456.76
1300.34 896.059 1749.33 2340.85 4772.15 -4622.23
1301.09 890.832 1747.93 84.2681 139.138 1258.08
1300.56 892.78 1749.37 1009.79 -817.045 -1713.85
1301.07 891.093 1747.96 -280.34 -1600.45 -3690.52
1301.27 885.062 1748.14 100.762 -391.881 781.628
1300.54 890.274 1749.55 1703.05 2660.72 -1476.67
1300.81 892.004 1748.99 1392.15 -778.147 -3199.04
1300.77 892.114 1749.06 474.843 2616.73 -431.911
1301.24 888.063 1747.37 -4151.2 -2746.6 -251.231
1300.04 897.632 1749.58 -1298.93 461.114 1973.03
1301.19 886.58 1748.47 907.786 -1704.83 -5850.27
1300.95 889.284 1748.94 2375.85 2847.85 -4912.09
1300.59 895.675 1748.76 381.569 581.815 -955.444
1301.32 885.283 1746.09 -217.113 -184.549 -3057.71
1300.97 890.78 1748.73 11.644 1027.16 -660.648
1300.89 887.586 1749.13 2439.16 -1374.39 -2697.66
1301.1 885.615 1748.75 -4064.28 -3511.19 10110.7
1295.77 872.67 1746.8 -31.1777 257.144 -150.756
1301.29 881.046 1746.51 59.6583 6.38717 -1042.04
1300.21 899.062 1748.72 19.8546 414.211 -235.853
1299.46 863.804 1746.88 116.758 220.491 5425.39
1298.43 907.864 1749.6 127.207 -408.72 278.723
1296.29 878.674 1748.06 -463.517 489.763 -1204
1296.15 877.02 1746.63 6.98937 281.362 122.855
1298.44 878.573 1749.99 1743.51 -1094.59 59.9594
1300.69 872.116 1746.84 -179.093 -676.713 -5155.45
1301.34 883.294 1745.34 277.631 -1471.7 4923.43
1301.31 883.269 1747.57 26.7139 -237.976 -160.856
1298.35 882.305 1750.1 -2310.17 -947.069 -195.817
1296.96 863.861 1749.45 -189.611 -26.1158 114.171
1300.89 874.089 1746.34 -3.58071 -1833.55 -623.76
1298.99 906.225 1748.71 59.0565 -104.435 918.804
1299.99 878.526 1749.65 3977.36 2683.88 -2070.17
1296.75 880.462 1744.7 -1111.21 -2192.3 -1598.14
1300.87 894.117 1745.74 204.351 -963.038 4133.31
1296.84 883.964 1749.2 340.491 2376.68 1472.38
1298.33 882.493 1750.1 4258.05 -574.752 1164.65
1298.87 881.037 1750.1 -5332.19 -1672.48 257.553
1300.77 894.945 1747.04 -111.811 545.307 -201.232
1300.29 899.013 1746.67 60.1008 249.001 -298.408
1295.39 869.488 1745.56 45.3205 579.84 290.657
1296.34 908.543 1751.09 3475.53 1653.77 -454.371
1299.21 884.555 1750.2 -1812.04 -1786.34 -265.276
1298.23 909.746 1747.29 -346.738 1472.62 557.486
1297.99 905.348 1750.62 -2236.32 -1348.58 1570.37
1295.09 867.543 1746.13 38.8581 116.215 -87.0316
1297.98 864.918 1749.36 2035.46 -680.871 -608.671
1301.3 884.261 1747.93 241.362 -1162.65 -3201.58
1296.11 876.384 1746.22 -54.9818 -118.627 -117.51
1299.66 901.567 1749.35 513.072 -1164.57 129.365
1298.4 909.009 1745.83 1899.83 -1449.65 -3046.66
1294.78 865.588 1747.33 -209.066 -323.549 -477.238
1299.01 861.519 1746.24 -164.491 -2411.33 5156.91
1296.61 869.464 1749.32 1122.37 780.097 1122.24
1300.2 897.521 1745.39 -11248.5 1269.27 -1591.65
1301.29 883.518 1748.02 284.138 -1672.27 -1874.31
1298.08 882.974 1750.05 3988.36 -1286.3 1379.34
1301.22 879.098 1746.26 609.07 -570.386 3280.01
1300.8 892.773 1745.21 -13682 1543.96 -1545.45
1297 884.794 1749.42 2277.77 -43.9259 2581.78
1294.24 905.069 1749.04 -240.787 488.966 3140.57
1293.93 906.485 1746.38 313.526 13.8317 1328.27
1298.7 886.34 1750.3 -3467.07 -2317.7 -15.981
1296.2 893.389 1749.22 684.557 165.303 2123.29
1294.94 901.163 1747.55 108.836 484.594 -1051.73
1295.08 900.162 1748.22 -323.981 1156.01 558.892
1296.24 889.242 1747.01 -9.29866 -560.531 812.468
1295.53 897.034 1747.96 -165.451 149.862 -3744.75
1297.83 897.245 1750.7 289.691 -70.7341 -394.424
1294.52 903.47 1747.61 -46.4759 -162.447 -1629.73
1296.98 890.493 1749.82 322.85 -804.865 379.4
1293.91 906.867 1749.33 -131.339 910.675 2168.11
1297.19 892.737 1750.19 422.684 399.817 727.648
1298.43 896.726 1750.65 -1359.3 -1732.54 242.627
1294.65 903.234 1749.17 393.336 -413.12 2802.87
1294.97 901.13 1745.99 174.345 -674.22 -359.426
1295.32 898.596 1748 -113.045 -9.97759 -71.9046
1295.32 898.664 1747.8 3.54041 111.209 1236.04
1295 900.854 1747.11 214.491 -739.994 -782.6
1296.39 884.776 1745.13 20.7373 589.813 -159.408
1294.88 901.629 1746.44 128.634 295.671 -3591.7
1297.86 892.779 1750.46 -7898.66 -3145.51 -1932.22
1298.9 886.103 1750.29 3479.11 1880.73 -180.431
1295.4 898.021 1748.4 -330.197 -420.052 -1028.14
1296.72 891.079 1749.63 3367.32 3489.91 4496.28
1294.68 902.682 1747.06 33.1925 -439.066 -2341.39
1295.83 894.564 1747.12 -155.906 509.283 -138.248
1294.58 903.218 1747.22 180.789 -1088.22 2660.32
1295.85 895.09 1745.24 5886.42 2571.18 450.206
1297.18 888.643 1749.84 -1812.76 -185.062 -1014.12
1296.92 892.208 1749.95 -1087.52 643.908 -606.726
1293.22 909.439 1746.68 -237.699 1296.95 499.765
1299.2 888.936 1750.34 2102.4 2453.53 257.281
1295.47 899.514 1749.47 -419.707 843.787 734.821
1298.85 895.894 1750.55 63.0273 -2373.83 -133.721
1296.37 885.934 1745.58 -63.9063 -126.014 -514.386
1293.86 906.867 1745.77 45408.1 6236.72 29461.8
1293.16 909.593 1747.79 1289.69 -4397.82 -4152.07
1296.89 887.115 1749.44 538.972 2133.06 1489.34
1297.85 899.595 1750.78 3766.29 48.3287 -336.37
1293.4 908.546 1748.79 -1074.02 -1097.22 -5455.39
1295.66 903.501 1750.56 -2127.69 -790.071 -944.017
1299.82 892.968 1750.12 2585.2 1498.4 -1449.9
1295.31 898.73 1748.53 199.367 -1159.88 1855.37
1293.22 909.459 1746.76 -614.458 -1049.69 670.602
1297.8 897.811 1750.72 6396.86 -127.392 364.986
1298.83 886.089 1750.29 3715.46 -1576.9 -128.822
1297.41 890.908 1750.17 -3886.04 -1091.65 -1785.56
1297.42 887.949 1749.96 4122.35 -87.4595 2382.45
1296.46 885.808 1748.55 -1235.02 -108.413 -3132.79
1296.29 887.633 1747.86 -193.962 137.458 -160.193
1299.04 886.785 1750.3 -2793.17 -1421.02 367.541
1295.8 894.771 1747.8 -50.3038 160.764 463.233
1295.61 898.578 1745.37 -2083.76 -392.466 -620.993
1293.62 907.655 1748.61 -675.782 990.593 792.322
1300.42 887.17 1749.71 1399.22 660.635 -438.373
1300.39 890.301 1749.71 1216.27 940.355 -1037.43
1295.4 903.323 1750.33 1299.72 -765.718 1565.69
1295.34 906.438 1750.82 347.718 121.045 670.308
1295.92 893.471 1748.18 -186.595 258.341 -1351.44
1295.97 893.006 1747.27 -32.8853 510.154 146.215
1293.35 908.764 1748.47 -189.527 -784.134 819.077
1295.47 897.6 1747.63 -168.614 456.274 -1377.25
1294.95 902.615 1749.58 -1178 654.178 -463.544
1296.52 897.676 1750.29 -90.0695 -429.792 -58.3541
1295.57 905.645 1750.81 169.455 250.326 432.875
1295.15 899.951 1746.47 97.1223 -209.715 -2255.54
1295.52 897.162 1747.9 -247.032 188.294 103.587
1295.11 900.248 1746.33 -0.518321 183.516 -750.507
1295.95 895.943 1749.35 405.874 -485.413 777.568
1299.76 889.699 1750.17 5037.02 1560.94 -1718.31
1296.65 903.753 1750.93 2053.47 1662.45 637.354
1297.21 889.724 1749.95 4302.99 1312.93 3331.17
1299.9 886.525 1750.04 4264.25 825.629 -1973.55
1298.99 899.886 1750.4 -1928.42 -837.076 1151.58
1294.8 902.041 1746.57 113.698 94.6129 -907.307
1296.18 890.329 1746.42 -70.6656 -246.978 -232.436
1296.57 889.288 1745.03 11571.6 4419.56 -1168.64
1299.28 887.227 1750.28 -3152.8 -145.764 1102.84
1296.12 893.279 1745.17 5752.24 -4892.85 -1349.27
1299.18 896.105 1750.43 2620.51 -1046.14 -1259.4
1296.3 888.332 1745.6 5956.89 -1156.08 -116.726
1294.06 905.744 1748.86 -549.441 -314.613 -2012.73
1293.79 907.086 1746.42 630.478 760.46 -1870.57
1294.04 905.875 1748.94 -279.774 113.867 1448.07
1296.77 885.631 1744.89 5816.11 1339.92 -502.487
1299.28 886.068 1750.24 4621.05 -121.125 -1011.01
1295.77 894.972 1747.91 13.6742 -395.596 -738.864
1295.37 898.261 1747.75 -58.0322 410.618 1737.47
1296.88 897.197 1750.44 -413.572 -438.71 45.0231
1298.46 896.552 1750.65 2541.13 -1919.13 -533.42
1296.51 884.905 1748.61 -643.902 1520.86 547.834
1297.26 898.253 1750.67 4891.12 3316.19 1296.77
1296.2 890.039 1746.25 45.6311 -238.916 -1498.22
1296.77 904.063 1750.96 798.191 -690.9 77.4589
1293.39 908.623 1748.11 162.273 -1056.14 -10051.4
1298.27 898.562 1750.71 4521.4 1996.26 -2661.96
1295.72 895.769 1745.65 -245.6 78.7728 -853.891
1295.65 896.406 1745.53 -400.987 1096.74 758.835
1296.02 892.483 1748.31 -663.864 545.079 -3231.84
1294.72 902.526 1746.6 -31.5456 559.462 -727.563
1296.35 885.77 1747.5 -152.017 482.669 -73.3012
1295.65 903.177 1750.49 1509.26 -166.469 1639.13
1296.96 896.829 1750.45 -5342.41 -2240.36 -2457.35
1293.9 907.486 1749.7 -609.741 -958.169 -384.997
1299.75 894.596 1750.13 -5368.72 -3194.33 4481.12
1294.14 908.65 1750.44 -1076.61 -31.1312 -365.526
1298.52 897.223 1750.64 -1720.93 -2121.46 -272.347
1297.34 892.28 1750.23 -97.9585 1428 223.651
1296.39 885.012 1745.2 -82.5605 -9.88672 -265.521
1294.16 905.385 1746.64 605.855 -1944.84 -7257.63
1297.95 895.066 1750.61 837.958 -234.046 -3203.19
1298.67 885.772 1750.27 -7625.67 -968.899 -1185.32
1295.84 894.464 1747.22 48.8645 -412.976 -1318.6
1295.86 894.222 1747.39 -112.987 414.146 1169.71
1295.9 893.76 1747.35 83.5121 -436.268 655.064
1293.16 909.564 1747.9 2497.7 -412.563 4703.48
1296.4 886.337 1748.37 -686.58 326.917 -1675.07
1298.36 896.129 1750.65 2037.65 -1978.69 171.384
1294.53 903.505 1746.94 103.322 -12.5534 -2252.45
1295.39 898.186 1747.62 -38.018 347.274 1083.58
1294.2 906.28 1749.71 -473.804 567.564 544.69
1296.49 890.688 1749.25 1040.7 802.226 2358.23
1293.21 909.436 1747.3 -68.6487 -1465.11 -6224
1295.44 898.091 1745.57 117.738 -368.484 -2612.94
1296.47 894.529 1749.8 246.982 1255.48 596.034
1298.96 897.349 1750.5 3269.28 -477.94 -783.724
1298.68 899.124 1750.58 3761.86 1723.61 -1625.75
1296.29 894.235 1749.54 1765.04 1281.59 3428.81
1295.88 893.87 1747.98 -313.118 726.783 295.323
1293.59 907.776 1748.5 -436.579 -69.7125 1062.97
1293.69 907.783 1745.72 8841.34 -2207.7 -2745.9
1296.28 889.426 1748.53 -239.921 -1238.05 -327.546
1296.28 889.426 1748.53 -844.545 103.385 -2600.51
1296.58 888.059 1749.08 -2711.58 -557.367 -4144.37
1294.98 901.114 1745.64 436.276 -713.861 -286.46
1295.93 904.11 1750.78 1245.24 -324.893 663.637
1300.3 887.545 1749.81 1882.17 1230.4 -464.946
1297.09 892.411 1750.09 4086.64 -952.149 3220.02
1299.92 894.583 1749.99 689.214 2031.49 -690.971
1293.83 908.008 1749.82 -290.766 -285.19 443.715
1294.56 903.404 1746.25 186.611 -611.807 -1239.61
1295.99 892.722 1747.49 9.3331 -313.447 -184.781
1293.84 906.663 1748.42 -251.554 282.744 -2508.51
1296.3 888.304 1745.51 1312.79 -1028.2 -2493.13
1295.5 897.965 1745.35 -14536.1 1014.08 -1900.33
1296.1 894.9 1745.24 -6695.7 -604.972 -768.684
1293.13 909.632 1748.82 80.1515 -2886.83 1001.95
1294.03 906.887 1749.67 -1704.61 -873.201 -2608.03
1294.4 904.155 1748.85 -54.2503 626.118 2492.81
1294.95 901.05 1747.84 59.7787 -322.565 1646.89
1294.85 901.814 1746.31 314.189 -1076.63 1036.98
1295.52 899.923 1749.68 -588.17 -1267.4 -648.769
1296.32 887.097 1747.42 1142.71 -255.393 193.295
1300.04 887.378 1749.99 2886.79 35.6199 -1745.35
1293.57 908.062 1746.12 -252.656 1101.98 2153.09
1296.04 892.061 1747.76 -197.091 835.858 128.692
1294.67 902.613 1747.99 11.4482 -21.3558 -1193.31
1294.9 901.363 1747.84 -135.536 -933.924 -6082.8
1297.31 884.86 1749.72 -3409.7 -135.564 -2115.59
1293.61 907.828 1746.79 -86.9202 363.723 2825.51
1293.5 908.205 1747.66 -112.759 -215.707 3000.93
1294.86 901.715 1746.57 -148.792 1275.57 -1063.98
1294.45 903.843 1747.82 -277.563 529.687 -632.627
1293.92 906.583 1745.8 6726.02 -1003.68 14757.2
1297.89 896.342 1750.66 -1183.91 1466.32 563.461
1295.11 906.372 1750.69 -856.416 -677.705 -63.0681
1294.68 904.451 1745.59 -10856.8 224.352 -1521.02
1296.13 902.32 1750.65 2735.17 -1119.62 1566.46
1295.18 899.562 1748.26 -150.671 -964.613 -3439.4
1296.89 892.739 1749.98 821.805 1055.13 788.848
1296.49 889.359 1745.03 4653.55 -3956.98 -563.346
1296.07 892.379 1748.59 89.4545 -393.741 1316.99
1296.41 892.279 1749.38 31.5605 -1022.37 -172.697
1293.65 907.691 1746.61 -7.96304 1134.58 1913
1294.33 906.855 1745.69 8792.73 4080.61 -3582.14
1300.6 888.794 1749.52 2970.88 1000.84 -3408.82
1300.55 890.541 1749.53 1095.48 -1532.23 -1459.51
1299.73 902.52 1745.58 -2076.63 2196.06 -208.611
1300.41 870.158 1747.7 -952.063 -2056.71 3473.32
1295.85 861.405 1749.29 259.158 -392.875 194.173
1298.29 882.089 1750.08 4593.86 948.779 1383.62
1300.84 894.413 1745.81 190.659 -722.417 3639.6
1298.07 878.926 1749.93 4672.86 1744.74 1497.47
1298.17 908.554 1745.81 -1192.07 -4008.3 -5769.61
1298.69 901.994 1750.45 1005.71 1507.63 -405.199
1296.33 880.727 1746.25 34.0933 389.158 247.104
1295.89 873.657 1744.81 26.6447 -10.0661 83.8011
1294.34 861.063 1748.32 -61.2316 475.945 150.573
1296.18 877.613 1747.58 -87.4306 697.791 -349.051
1300.26 899.243 1746.52 -6.80624 869.862 -898.902
1299.8 875.944 1749.57 -215.563 1343.61 170.422
1297.26 908.057 1750.8 292.465 369.019 12.1682
1300.39 869.565 1745.54 -424.953 -2857.84 10988.6
1296.33 881.257 1747.24 47.037 -55.4838 -44.9557
1301.14 877.302 1745.34 -7969.4 -233.399 -142.474
1294.34 863.331 1744.36 9.03691 -92.7893 -1285.34
1300.16 867.922 1745.91 -1563.29 922.96 4637.88
1300.42 897.911 1747.12 -35.1689 1190.8 -943.457
1297.99 903.539 1750.73 -579.924 -624.917 240.312
1296.42 876.802 1748.63 29.3752 1180.25 270.624
1297.14 871.281 1749.54 1521.69 1012.32 895.12
1301.31 882.098 1746.7 187.355 3361.13 -3253.64
1299.2 903.72 1749.61 -3895.41 -1878.2 7621.18
1298.2 864.667 1749.24 -284.602 225.127 75.0496
1300.37 872.879 1748.65 -1403.68 575.856 2671.43
1300.68 882.279 1749.3 -5987.82 -542.611 -169.032
1301.25 880.784 1747.92 279.513 -1066.02 -3933.65
1301.25 879.51 1745.84 -1617.73 52.7644 -1628.94
1296.03 866.668 1749.12 471.596 -90.2325 683.204
1299.74 872.396 1749.27 -5989.21 1763.53 -4312.87
1295.8 863.174 1749.21 521.704 -97.5397 461.804
1298.95 903.699 1749.99 1852.73 986.734 -2040.16
1296.19 865.863 1749.26 866.684 344.421 755.701
1301.31 884.69 1747.46 74.6932 -1390.79 -1695.59
1299.91 866.311 1745.07 643.327 4615.28 -7504.69
1297.25 873.761 1749.56 -1291.56 -401.528 -425.427
1296.01 874.899 1744.64 20.6568 1114.26 94.5633
1294.5 909.288 1750.84 3371.58 2542.96 3379.49
1293.98 861.7 1746.38 -76.0997 -122.91 -5597.97
1299.09 882.455 1750.14 2658.38 2449.35 -105.507
1301.22 888.956 1745.68 222.623 19.2104 -808.394
1298.73 874.944 1749.86 1863.44 -1081.13 -198.081
1296.35 881.884 1746.95 -89.5862 -255.066 -364.096
1300.42 883.169 1749.6 5894.66 96929.9 -847064
1299.41 863.532 1746.58 692.38 2544.28 -2457.39
1298.39 907.739 1745.77 5159.49 -5577.33 -3760
1295.96 874.64 1747.08 -50.4987 232.649 -289.268
1299.75 867.321 1744.26 -5202.98 2195.91 -1538.43
1296.3 879.486 1745.31 -56.3772 571.941 -20.4394
1299.26 883.252 1750.15 -1209.36 -497.72 491.379
1299.29 872.656 1749.56 -743.733 -151.441 -2833.28
1299.71 902.567 1748.13 -19846.8 -3669.06 3539.07
1300.55 870.931 1746.69 -92.4903 510.232 -1789.34
1300 901.03 1745.94 257.063 512.667 -861.951
1296.36 882.317 1746.89 -138.08 198.614 -274.909
1301.1 891.129 1746.19 26.7257 2949.02 -3856.12
1298.16 883.383 1750.09 3657.74 -58.5409 1581.78
1297.72 872.848 1749.73 -1204.49 -200.222 -23.1932
1296.53 881.779 1748.59 -286.394 -826.643 83.3687
1301.34 882.441 1744.95 99.9155 2674.51 -2725.36
1301.11 877.165 1747.19 461.608 2754.78 -3969.57
1298.9 904.695 1745.66 2862.32 -2985.81 -4328.66
1297.25 868.259 1749.58 -203.622 -110.644 88.1584
1295.32 869.009 1745.5 63.4875 218.295 427.404
1296.77 881.305 1749.03 -19.9159 -229.504 328.94
1295.7 871.102 1747.98 -396.49 39.1276 -415.143
1296.96 906.14 1750.99 1304.42 329.173 -194.446
1296.6 880.305 1748.77 563.524 1656.33 1885.7
1300.78 894.76 1747.09 81.099 -288.643 -1996.42
1301.22 888.905 1745.74 773.505 -3342.02 -4219.59
1298.62 865.291 1749.09 925.996 169.661 -420.406
1295.09 865.905 1748.17 136.948 -103.362 759.63
1300.2 868.418 1747.49 -663.526 -2915.38 594.587
1300.76 895.052 1746.65 38.0915 -953.166 -365.046
1298.88 905.212 1749.72 -688.039 1189.55 1105.63
1298.98 906.543 1746.25 323.667 473.808 -67.0088
1295.36 868.324 1747.99 -427.143 525.388 -729.946
1299.92 866.362 1744.99 247.843 1121.15 -5563.85
1300.53 882.641 1749.48 3917.45 -6880.95 -16411.9
1300.54 873.12 1744.48 3693.23 -1919.6 -1263.18
1297.52 905.772 1750.83 -123.973 115.304 -12.7752
1297.09 877.524 1749.41 2275.43 -207.987 1833.35
1296.17 877.394 1746.95 -57.2506 -180.824 32.7404
1299.42 900.859 1749.92 767.521 -1378.16 -892.779
1294.4 863.683 1745.84 40.4271 606.551 978.918
1296.39 879.005 1748.36 -92.8678 178.145 292.095
1301.09 876.99 1747.64 -315.013 -2328.74 4893.1
1301.11 880.4 1748.45 -2398.15 -1016.99 6197.83
1296.81 884.594 1744.85 -721.734 -1123.25 -616.8
