x y z type diam age
1296.39 891.702 1748.48 1 0.040295 49868.1
1296.29 891.704 1748.65 1 0.03933 49868.1
1296.2 892.105 1748.12 1 0.0393952 49868.1
1295.27 867.207 1746.73 1 0.0376179 49868.1
1296.36 891.582 1748.26 1 0.037029 49868.1
1296.24 892.167 1748.12 1 0.0415844 49869.1
1296.14 892.075 1747.84 1 0.039523 49869.1
1296.27 892.257 1748.03 1 0.0374102 49869.1
1296.22 891.944 1747.87 1 0.0365292 49869.1
1296.27 892.167 1748.28 1 0.0426 49869.1
1296.3 892.334 1747.98 1 0.0419515 49869.1
1296.3 891.983 1747.92 1 0.0366235 49869.1
1296.29 892.01 1747.95 1 0.0366235 49869.1
1296.3 891.938 1747.84 1 0.0365292 49869.1
1296.13 892.216 1748.42 1 0.0363296 49870.1
1296.22 892.059 1748.14 1 0.0432571 49870.1
1295.18 867.037 1746.71 1 0.0386322 49870.1
1296.27 891.923 1747.94 1 0.0362253 49870.1
1296.17 891.938 1748.54 1 0.0388277 49870.1
1296.18 892.156 1748.3 1 0.0381217 49870.1
1296.35 891.71 1748.49 1 0.0416006 49870.1
1296.22 891.63 1748.46 1 0.0409049 49870.1
1296.34 892.185 1748.4 1 0.0410804 49870.1
1296.3 891.585 1748.15 1 0.0371786 49870.1
1295.3 867.16 1746.76 1 0.0363048 49871.1
1296.1 892.259 1747.82 1 0.0388137 49871.1
1296.26 892.018 1747.95 1 0.0366235 49871.1
1296.42 891.629 1748.48 1 0.0372052 49871.1
1296.41 891.654 1748.53 1 0.0396612 49872.1
1295.3 866.933 1746.71 1 0.0374058 49872.1
1296.1 892.381 1747.98 1 0.0404762 49872.1
1296.18 891.887 1748.55 1 0.0388277 49872.1
1296.35 891.697 1748.56 1 0.0384568 49872.1
1296.18 892.043 1748.15 1 0.0419132 49872.1
1296.41 891.841 1748.57 1 0.0405317 49872.1
1296.18 891.866 1747.97 1 0.041489 49872.1
1296.24 892.029 1747.91 1 0.0366235 49873.1
1296.21 891.676 1748.65 1 0.037217 49873.1
1296.15 891.946 1748.45 1 0.0371006 49873.1
1296.21 891.947 1747.85 1 0.0384715 49873.1
1296.26 892.094 1748.17 1 0.0401837 49874.1
1296.2 892.187 1748.3 1 0.0388132 49874.1
1296.23 892.112 1748.19 1 0.0419262 49874.1
1296.19 892.291 1748.15 1 0.0368474 49874.1
1295.18 867.362 1746.46 1 0.0366132 49874.1
1296.28 892.156 1748.15 1 0.0393057 49875.1
1296.3 891.585 1748.35 1 0.0398921 49875.1
1296.19 891.807 1748.44 1 0.0367339 49875.1
1296.08 892.263 1747.66 1 0.0367852 49875.1
1296.23 892.235 1748.28 1 0.0395259 49875.1
1295.37 867.37 1746.83 1 0.041242 49875.1
1296.26 892.319 1747.97 1 0.036586 49875.1
1296.25 891.601 1748.43 1 0.0431839 49875.1
1296.22 891.629 1748.1 1 0.0393829 49875.1
1295.18 867.014 1746.68 1 0.0372658 49875.1
1296.29 891.719 1748.35 1 0.0423126 49875.1
1296.26 891.965 1747.79 1 0.0378086 49875.1
1296.32 891.954 1747.79 1 0.0375169 49875.1
1296.25 892.067 1747.92 1 0.0404686 49876.1
1296.3 892.18 1748.39 1 0.0392375 49876.1
1296.19 891.661 1748.57 1 0.0390984 49876.1
1296.33 891.571 1748.5 1 0.0362291 49876.1
1295.19 867.115 1746.73 1 0.0428762 49876.1
1296.33 891.589 1748.29 1 0.0398921 49877.1
1296.32 891.659 1748.41 1 0.0397962 49877.1
1296.15 891.878 1747.89 1 0.0362024 49877.1
1296.23 892.292 1748.03 1 0.0374102 49877.1
1296.29 891.618 1748.47 1 0.0361111 49878.1
1296.42 891.685 1748.6 1 0.0378135 49878.1
1295.32 867.109 1746.74 1 0.0402996 49878.1
1296.22 891.61 1748.33 1 0.0404463 49878.1
1296.21 891.668 1748.03 1 0.0381829 49878.1
1296.3 891.876 1748.44 1 0.037177 49878.1
1296.26 891.893 1747.86 1 0.0365292 49878.1
1296.08 892.094 1747.79 1 0.037666 49878.1
1295.3 867.328 1746.77 1 0.0403184 49879.1
1296.34 891.66 1748.48 1 0.0397962 49879.1
1296.41 891.805 1748.59 1 0.042385 49879.1
1296.27 891.971 1747.88 1 0.0365292 49879.1
1296.25 891.927 1747.81 1 0.0365292 49879.1
1296.15 891.629 1747.87 1 0.0384007 49880.1
1296.19 891.667 1748.18 1 0.0392602 49880.1
1296.22 891.864 1747.95 1 0.0393654 49880.1
1296.34 892.208 1748.44 1 0.0387019 49880.1
1296.29 892.001 1748.01 1 0.0392207 49880.1
1296.25 892.243 1748.31 1 0.0380859 49881.1
1296.25 892.081 1748.13 1 0.0415844 49881.1
1296.09 892.419 1747.89 1 0.0399912 49881.1
1296.07 892.378 1747.9 1 0.0399912 49881.1
1296.37 891.52 1748.5 1 0.0362291 49881.1
1296.33 891.622 1748.48 1 0.037781 49881.1
1296.38 891.614 1748.46 1 0.0372052 49881.1
1295.33 867.342 1746.82 1 0.0432954 49881.1
1296.34 891.653 1748.56 1 0.036374 49881.1
1295.14 866.884 1746.53 1 0.0412549 49881.1
1296.27 891.56 1748.36 1 0.0391937 49881.1
1296.18 891.659 1748.61 1 0.0390984 49882.1
1296.33 891.962 1747.76 1 0.0362369 49882.1
1296.28 891.906 1747.84 1 0.0365292 49882.1
1296.15 892.138 1747.77 1 0.0415879 49882.1
1296.1 892.379 1748.1 1 0.0392712 49882.1
1296.27 891.974 1747.82 1 0.0365292 49882.1
1296.17 892.1 1747.79 1 0.039523 49883.1
1296.25 892.022 1747.78 1 0.0378086 49883.1
1296.4 891.582 1748.51 1 0.0372052 49883.1
1296.37 891.893 1747.75 1 0.0391413 49883.1
1296.33 891.618 1748.55 1 0.036374 49883.1
1296.3 891.611 1748.12 1 0.0383133 49883.1
1296.36 891.561 1748.29 1 0.037029 49884.1
1296.41 891.548 1748.49 1 0.0372052 49884.1
1296.11 892.323 1748.16 1 0.0384533 49884.1
1296.32 891.684 1747.9 1 0.0412678 49884.1
1296.21 892.32 1748.14 1 0.0363595 49884.1
1296.27 891.943 1747.76 1 0.0375169 49884.1
1296.32 891.556 1748.47 1 0.0361111 49885.1
1296.32 892.052 1747.93 1 0.0360208 49885.1
1296.23 891.835 1747.85 1 0.0365245 49885.1
1295.21 866.872 1746.63 1 0.0391538 49885.1
1296.11 892.062 1747.78 1 0.037666 49885.1
1296.14 891.93 1748.52 1 0.0388277 49885.1
1296.18 892.113 1748.33 1 0.0381217 49885.1
1296.34 892.023 1747.95 1 0.0360208 49885.1
1296.1 892.336 1747.65 1 0.039055 49885.1
1295.33 867.081 1746.61 1 0.0366742 49885.1
1296.25 892.067 1747.84 1 0.0383242 49885.1
1296.44 891.572 1748.5 1 0.0372052 49885.1
1296.35 891.557 1748.57 1 0.0379832 49886.1
1296.35 892.021 1747.89 1 0.0360208 49886.1
1296.18 891.631 1747.96 1 0.0391396 49886.1
1295.14 866.879 1746.58 1 0.0374651 49886.1
1296.26 891.964 1747.73 1 0.0375169 49886.1
1296.32 891.941 1747.71 1 0.0366696 49887.1
1296.27 892.026 1748.03 1 0.0364812 49887.1
1296.33 892.001 1747.77 1 0.0375169 49887.1
1296.09 892.13 1747.79 1 0.0396852 49887.1
1296.28 892.039 1747.92 1 0.0366235 49888.1
1296.13 892.355 1748.16 1 0.03891 49888.1
1296.37 891.481 1748.24 1 0.0387461 49888.1
1296.34 892.158 1747.81 1 0.0409844 49888.1
1295.3 867.249 1746.71 1 0.0370133 49888.1
1295.26 867.12 1746.25 1 0.0373627 49888.1
1296.33 891.594 1748.17 1 0.0360624 49888.1
1296.36 891.633 1748.58 1 0.036374 49889.1
1296.24 892.059 1747.76 1 0.0421735 49889.1
1296.14 892.191 1747.82 1 0.0424378 49889.1
1296.3 892.008 1747.89 1 0.0366235 49890.1
1296.3 892.011 1747.83 1 0.0378086 49890.1
1296.3 891.969 1747.97 1 0.0362253 49890.1
1296.25 892.004 1747.83 1 0.0378086 49890.1
1295.33 867.324 1746.74 1 0.040281 49891.1
1296.28 891.756 1747.9 1 0.0430889 49891.1
1296.14 892.336 1748.2 1 0.0430398 49891.1
1296.36 891.995 1747.78 1 0.0362369 49891.1
1296.25 892.062 1747.88 1 0.0383242 49892.1
1296.18 891.935 1748.37 1 0.0371006 49892.1
1296.17 891.593 1748.55 1 0.0390984 49892.1
1295.28 867.058 1746.76 1 0.0360807 49892.1
1296.33 891.877 1747.74 1 0.0400271 49892.1
1296.28 891.966 1747.94 1 0.0362253 49892.1
1296.2 892.127 1748.29 1 0.0403957 49892.1
1296.34 891.531 1748.34 1 0.0398921 49893.1
1296.18 891.691 1748.39 1 0.0393368 49893.1
1296.08 892.297 1747.65 1 0.0387489 49893.1
1295.37 867.387 1746.77 1 0.040281 49893.1
1295.23 867.091 1746.28 1 0.0370982 49893.1
1296.35 891.513 1748.47 1 0.0362291 49894.1
1295.2 866.995 1746.78 1 0.0415881 49894.1
1296.25 891.641 1748.05 1 0.0380466 49894.1
1296.31 892.039 1747.86 1 0.0383242 49894.1
1296.23 892.102 1748.35 1 0.0403957 49894.1
1296.21 891.85 1748.61 1 0.0387952 49894.1
1296.28 892.072 1747.9 1 0.0383242 49895.1
1296.18 892.039 1747.73 1 0.0414782 49895.1
1296.16 892.121 1748.31 1 0.0381217 49895.1
1296.34 891.976 1747.85 1 0.038404 49895.1
1295.16 866.845 1746.53 1 0.0421113 49895.1
1296.33 891.903 1747.71 1 0.0396615 49895.1
1296.25 891.854 1747.92 1 0.0367286 49895.1
1296.25 892.01 1748 1 0.0367939 49895.1
1296.28 892.035 1747.89 1 0.0366235 49895.1
1296.31 891.976 1747.82 1 0.0378086 49895.1
1296.34 891.996 1747.92 1 0.0360208 49896.1
1296.37 891.923 1747.78 1 0.0362369 49896.1
1296.18 891.624 1748.21 1 0.0377995 49896.1
1296.16 892.176 1747.78 1 0.0421137 49896.1
1296.3 892.047 1747.96 1 0.0404686 49897.1
1296.09 892.149 1747.87 1 0.0396852 49897.1
1296.35 892.066 1747.91 1 0.0360208 49897.1
1295.3 867.087 1746.58 1 0.0372757 49897.1
1295.27 867.508 1746.37 1 0.0432975 49897.1
1296.1 892.347 1748.12 1 0.0384533 49897.1
1296.37 891.854 1747.7 1 0.0400271 49898.1
1296.23 891.675 1747.99 1 0.0381829 49899.1
1296.2 892.215 1748.27 1 0.0395259 49899.1
1295.33 867.349 1746.88 1 0.0417222 49899.1
1296.35 891.88 1747.68 1 0.0380864 49899.1
1295.1 866.87 1746.62 1 0.0374651 49900.1
1295.34 867.24 1746.77 1 0.0413209 49900.1
1295.31 867.227 1746.86 1 0.0401297 49900.1
1295.19 867.634 1746.5 1 0.038987 49900.1
1296.31 891.942 1747.94 1 0.0362253 49900.1
1296.32 892.024 1747.8 1 0.0378086 49900.1
1296.15 891.657 1747.97 1 0.0391396 49901.1
1296.23 892.273 1748.27 1 0.0361243 49902.1
1295.15 866.904 1746.45 1 0.0409725 49903.1
1296.32 892.052 1747.83 1 0.0383242 49903.1
1295.18 867.638 1746.54 1 0.0389855 49904.1
1295.27 867.259 1746.76 1 0.0376179 49905.1
1296.13 892.099 1748.1 1 0.0363596 49905.1
1296.32 892.06 1747.78 1 0.0396029 49905.1
1296.25 892.281 1748.3 1 0.0361243 49906.1
1295.33 867.298 1746.77 1 0.0372577 49906.1
1296.15 892.381 1748.16 1 0.0363595 49906.1
1296.22 891.665 1748.26 1 0.0378853 49908.1
1296.33 891.971 1747.73 1 0.0366696 49908.1
1296.35 891.913 1747.81 1 0.0390193 49908.1
1295.16 866.862 1746.44 1 0.0409725 49908.1
1296.2 891.734 1748.42 1 0.0393368 49909.1
1296.1 891.787 1747.94 1 0.0423493 49909.1
1295.14 866.854 1746.62 1 0.0374651 49909.1
1296.25 892.047 1748 1 0.0364812 49910.1
1295.24 867.23 1746.68 1 0.0370133 49910.1
1296.27 891.91 1748.41 1 0.037177 49911.1
1295.36 867.31 1746.82 1 0.0372577 49911.1
1296.12 892.378 1748.13 1 0.03891 49912.1
1296.31 892.108 1747.77 1 0.0409844 49913.1
1296.21 891.707 1748.45 1 0.0394955 49914.1
1296.32 891.99 1747.7 1 0.0366696 49916.1
1296.15 892.436 1748.04 1 0.0390933 49916.1
1295.19 867.68 1746.55 1 0.0418659 49916.1
1296.31 892.149 1747.76 1 0.0409844 49916.1
1296.38 891.677 1747.98 1 0.0410609 49916.1
1296.32 892.028 1747.7 1 0.0386777 49917.1
1296.32 892.008 1747.73 1 0.0375169 49917.1
1296.24 891.937 1748.42 1 0.0380379 49918.1
1296.17 892.214 1747.79 1 0.043487 49918.1
1295.33 867.139 1746.77 1 0.0363048 49918.1
1296.22 892.315 1748.21 1 0.0362852 49918.1
1295.32 867.077 1746.72 1 0.0398326 49919.1
1295.35 867.272 1746.8 1 0.0372577 49919.1
1296.15 891.665 1748.45 1 0.0383616 49919.1
1295.19 867.676 1746.51 1 0.0396154 49920.1
1296.34 891.673 1747.94 1 0.0400555 49922.1
1296.26 892.233 1748.39 1 0.0386988 49923.1
1296.3 892.065 1747.7 1 0.0386777 49923.1
1296.33 891.949 1747.88 1 0.0390193 49924.1
1296.22 891.708 1748.32 1 0.0419607 49925.1
1296.35 891.69 1747.87 1 0.0373081 49925.1
1295.23 867.395 1746.37 1 0.0379879 49925.1
1295.12 866.87 1746.5 1 0.0412549 49925.1
1295.17 866.844 1746.48 1 0.0423603 49925.1
1295.34 867.166 1746.79 1 0.0363048 49925.1
1295.18 867.525 1746.31 1 0.0400859 49926.1
1296.35 891.988 1747.82 1 0.0390193 49926.1
1296.14 892.084 1748.07 1 0.0370321 49926.1
1295.17 867.421 1746.59 1 0.0376937 49927.1
1295.36 867.273 1746.75 1 0.0372577 49927.1
1296.11 892.415 1748.11 1 0.0417901 49927.1
1296.18 891.672 1748.25 1 0.0392602 49928.1
1295.24 867.349 1746.3 1 0.0416172 49928.1
1296.34 892.123 1747.73 1 0.0360904 49928.1
1296.08 892.361 1747.8 1 0.0360421 49929.1
1296.37 891.931 1747.74 1 0.0362369 49929.1
1295.34 867.145 1746.73 1 0.0363048 49930.1
1296.35 891.949 1747.8 1 0.0362369 49930.1
1295.24 867.515 1746.46 1 0.0380279 49930.1
1296.36 891.966 1747.74 1 0.0362369 49931.1
1296.14 892.451 1748.12 1 0.0426084 49931.1
1296.1 892.397 1748.26 1 0.0390767 49931.1
1295.17 866.835 1746.6 1 0.0421113 49931.1
1295.17 866.824 1746.44 1 0.0379997 49932.1
1296.34 892.024 1747.83 1 0.038404 49932.1
1295.15 866.888 1746.41 1 0.0409725 49932.1
1296.21 892.26 1748.09 1 0.0368474 49932.1
1296.18 892.051 1748.01 1 0.0424775 49932.1
1296.18 891.645 1748.28 1 0.0381097 49933.1
1296.13 891.521 1748.22 1 0.0371355 49933.1
1296.35 892.088 1747.74 1 0.0386777 49933.1
1295.23 867.423 1746.3 1 0.0375403 49934.1
1296.24 892.322 1748.26 1 0.0361243 49934.1
1296.15 892.448 1748.08 1 0.0390933 49934.1
1295.32 867.266 1746.79 1 0.0403184 49935.1
1296.23 891.687 1748.35 1 0.0393368 49935.1
1296.22 891.632 1748.3 1 0.0381097 49935.1
1296.34 891.713 1747.92 1 0.0420393 49936.1
1295.35 867.184 1746.7 1 0.0363048 49936.1
1296.35 892.005 1747.75 1 0.0366696 49937.1
1296.24 892.242 1748.06 1 0.0399534 49937.1
1295.32 867.178 1746.73 1 0.0363048 49937.1
1296.17 892.074 1748.04 1 0.0381418 49937.1
1295.21 867.352 1746.32 1 0.0416172 49937.1
1295.17 867.293 1746.23 1 0.0396499 49938.1
1296.35 892.082 1747.78 1 0.0396029 49938.1
1296.09 892.327 1748.25 1 0.0372474 49938.1
1296.25 891.651 1748.28 1 0.0378853 49939.1
1295.34 867.203 1746.78 1 0.0363048 49939.1
1295.17 866.805 1746.53 1 0.0423603 49939.1
1296.24 891.696 1748.44 1 0.0408364 49940.1
1296.22 892.221 1748.08 1 0.0399534 49940.1
1296.16 892.292 1747.88 1 0.0381698 49940.1
1296.17 892.11 1748.06 1 0.0381418 49940.1
1295.34 867.204 1746.74 1 0.0363048 49941.1
1296.23 891.628 1748.26 1 0.0378853 49942.1
1296.35 892.043 1747.75 1 0.0386777 49943.1
1295.29 867.461 1746.23 1 0.0395258 49944.1
1295.35 867.22 1746.69 1 0.040873 49944.1
1296.11 892.328 1748.28 1 0.0371993 49945.1
1295.17 867.259 1746.21 1 0.0422174 49945.1
1295.18 866.806 1746.49 1 0.0384546 49945.1
1296.25 892.083 1748.01 1 0.0364812 49946.1
1296.3 892.329 1748.05 1 0.0419515 49946.1
1296.19 891.772 1748.35 1 0.0387682 49946.1
1295.2 867.561 1746.36 1 0.0368727 49946.1
1296.24 892.284 1748.07 1 0.0418456 49946.1
1296.28 891.839 1747.94 1 0.0393654 49947.1
1296.32 892.253 1748.35 1 0.0405838 49947.1
1295.18 866.788 1746.46 1 0.0379997 49948.1
1296.23 892.043 1747.94 1 0.0367939 49948.1
1296.16 892.176 1748.11 1 0.0370443 49948.1
1296.22 891.727 1747.89 1 0.0384645 49948.1
1295.18 867.484 1746.33 1 0.0401307 49948.1
1296.22 892.075 1748.02 1 0.0367951 49951.1
1296.14 892.286 1748.11 1 0.0410394 49951.1
1296.27 892.348 1748.06 1 0.0419515 49952.1
1296.32 892.239 1748.45 1 0.0387019 49952.1
1296.34 891.485 1748.22 1 0.0397868 49952.1
1296.18 892.153 1748.08 1 0.0370443 49952.1
1295.2 867.582 1746.44 1 0.0380279 49952.1
1295.19 867.287 1746.28 1 0.0437302 49952.1
1296.29 892.275 1748.25 1 0.0361243 49953.1
1296.26 891.615 1748.27 1 0.0373781 49954.1
1295.17 867.464 1746.39 1 0.0398584 49954.1
1296.32 892.182 1748.31 1 0.0392375 49955.1
1296.23 892.081 1747.95 1 0.0367951 49955.1
1296.12 892.201 1747.98 1 0.0361721 49955.1
1296.1 891.94 1747.82 1 0.0377567 49955.1
1296.3 892.211 1748.36 1 0.0392375 49956.1
1296.14 892.413 1748.14 1 0.03891 49956.1
1296.27 892.349 1747.96 1 0.039535 49956.1
1295.23 866.82 1746.65 1 0.0383429 49958.1
1296.19 892.009 1747.97 1 0.0417106 49958.1
1296.17 892.337 1748.23 1 0.0362852 49958.1
1296.24 892.068 1747.98 1 0.0367939 49959.1
1296.11 891.925 1747.76 1 0.0377567 49960.1
1296.19 891.594 1748.15 1 0.0377995 49960.1
1296.09 892.396 1747.79 1 0.0360421 49961.1
1296.17 892.365 1748.19 1 0.0363595 49961.1
1295.23 866.808 1746.55 1 0.0380471 49961.1
1295.3 867.508 1746.27 1 0.0395258 49962.1
1296.16 892.483 1748.14 1 0.0383305 49962.1
1296.12 892.207 1747.89 1 0.0388137 49963.1
1296.15 892.452 1748.16 1 0.0419649 49963.1
1296.2 891.569 1748.08 1 0.0393829 49963.1
1296.15 892.227 1748.07 1 0.0370443 49963.1
1296.13 892.472 1747.97 1 0.0404035 49963.1
1296.25 892.282 1748.19 1 0.0421428 49963.1
1295.16 867.218 1746.3 1 0.0425941 49964.1
1295.25 866.786 1746.65 1 0.0383429 49964.1
1296.22 892.3 1748.24 1 0.0361243 49964.1
1296.19 892.389 1748.16 1 0.0363595 49964.1
1296.2 891.75 1748.38 1 0.0387682 49964.1
1295.19 866.819 1746.56 1 0.0421113 49964.1
1295.31 867.448 1746.29 1 0.0395258 49965.1
1295.28 867.273 1746.72 1 0.0370133 49965.1
1296.15 892.415 1748.18 1 0.03891 49965.1
1296.31 891.91 1748.42 1 0.037177 49965.1
1295.24 866.747 1746.63 1 0.0413185 49965.1
1296.09 892.46 1747.9 1 0.0404765 49966.1
1296.18 892.364 1748.25 1 0.0402267 49966.1
1295.19 867.451 1746.48 1 0.0394494 49966.1
1296.16 892.385 1747.9 1 0.0404765 49967.1
1296.23 892.41 1748.19 1 0.0367986 49967.1
1296.3 892.124 1747.87 1 0.0367831 49968.1
1296.3 891.948 1748.39 1 0.0420823 49968.1
1296.14 892.264 1748.14 1 0.0364737 49968.1
1296.33 891.986 1747.89 1 0.038404 49968.1
1296.36 892.225 1748.35 1 0.0410804 49968.1
1296.11 891.979 1747.81 1 0.0419103 49968.1
1296.18 892.129 1747.75 1 0.0378036 49968.1
1296.32 892.293 1748.32 1 0.0411917 49968.1
1296.29 892.318 1748.18 1 0.0412682 49968.1
1296.26 892.295 1748.33 1 0.0380859 49969.1
1296.1 892.387 1747.91 1 0.0404765 49969.1
1296.19 892.333 1748.19 1 0.0362852 49969.1
1295.31 867.428 1746.25 1 0.0395258 49970.1
1296.06 892.454 1747.94 1 0.0420003 49970.1
1296.15 892.436 1748.21 1 0.0372756 49970.1
1296.25 892.117 1748.02 1 0.0364638 49970.1
1295.24 866.758 1746.56 1 0.0401395 49970.1
1296.27 892.108 1747.9 1 0.0367831 49972.1
1296.21 892.121 1747.96 1 0.0367951 49973.1
1296.11 892.473 1747.83 1 0.0383727 49973.1
1295.24 866.731 1746.59 1 0.0401395 49973.1
1295.21 866.843 1746.41 1 0.0391609 49973.1
1296.24 892.34 1748.23 1 0.0402267 49973.1
1296.32 892.324 1748.29 1 0.0392668 49973.1
1296.29 892.161 1747.86 1 0.0367831 49974.1
1295.17 867.637 1746.38 1 0.042065 49974.1
1296.07 892.413 1747.92 1 0.0399912 49974.1
1296.32 892.397 1748.1 1 0.0375813 49974.1
1295.15 867.115 1746.83 1 0.0362197 49974.1
1295.12 867.135 1746.8 1 0.0381794 49975.1
1296.31 892.275 1748.44 1 0.0391993 49975.1
1296.19 892.407 1747.96 1 0.039535 49975.1
1296.34 892.319 1748.21 1 0.0392668 49975.1
1295.25 866.77 1746.7 1 0.0364061 49977.1
1295.33 867.484 1746.22 1 0.0395258 49977.1
1296.19 891.634 1748.24 1 0.0381097 49977.1
1295.27 866.756 1746.59 1 0.0401395 49977.1
1295.35 867.404 1746.69 1 0.0401496 49977.1
1295.18 867.448 1746.56 1 0.0394494 49977.1
1296.2 892.083 1747.98 1 0.0367951 49978.1
1296.2 892.312 1748.18 1 0.0422212 49978.1
1296.34 892.238 1748.41 1 0.0387019 49978.1
1296.32 892.219 1748.33 1 0.0392375 49979.1
1296.09 892.456 1747.97 1 0.0420003 49979.1
1295.21 867.645 1746.35 1 0.0406998 49980.1
1296.23 892.143 1748.04 1 0.0364638 49980.1
1295.18 866.752 1746.49 1 0.0384546 49980.1
1296.33 892.35 1748.23 1 0.0368767 49980.1
1296.15 892.461 1748.01 1 0.0390933 49980.1
1296.2 892.137 1748.05 1 0.0393952 49980.1
1296.34 892.295 1748.29 1 0.0392668 49980.1
1295.18 867.619 1746.33 1 0.0392119 49981.1
1296.08 892.38 1747.94 1 0.0420003 49981.1
1296.19 891.547 1748.12 1 0.0380768 49981.1
1295.14 867.012 1746.42 1 0.0409086 49981.1
1295.27 866.736 1746.76 1 0.0364061 49981.1
1295.29 867.06 1746.73 1 0.0370265 49981.1
1295.24 866.696 1746.61 1 0.0376454 49981.1
1296.16 892.124 1748.09 1 0.0363596 49982.1
1296.29 892.404 1748.23 1 0.0368767 49983.1
1296.15 892.398 1747.98 1 0.0404035 49983.1
1296.21 892.3 1748.1 1 0.0368474 49983.1
1296.12 892.468 1747.89 1 0.0365269 49984.1
1296.23 892.436 1748.16 1 0.0381098 49984.1
1296.36 892.249 1748.47 1 0.0376054 49984.1
1295.24 866.735 1746.72 1 0.0364061 49984.1
1296.24 892.377 1748.23 1 0.0367986 49984.1
1295.22 866.657 1746.6 1 0.0376454 49984.1
1296.26 892.091 1747.96 1 0.0367951 49985.1
1296.16 892.493 1748.02 1 0.0381432 49985.1
1296.21 892.159 1748.1 1 0.0393952 49985.1
1295.18 867.473 1746.53 1 0.0394494 49985.1
1296.19 892.195 1748.1 1 0.0370443 49986.1
1295.24 866.677 1746.57 1 0.0376454 49986.1
1296.26 892.211 1747.92 1 0.0376765 49986.1
1296.3 892.335 1748.14 1 0.0412682 49987.1
1295.2 867.658 1746.31 1 0.0387949 49987.1
1296.17 892.423 1748 1 0.0404035 49988.1
1296.21 892.432 1747.99 1 0.0400739 49988.1
1296.12 892.432 1747.97 1 0.0404035 49989.1
1296.28 892.197 1747.87 1 0.0413781 49989.1
1295.18 867.194 1746.34 1 0.0425941 49989.1
1296.28 892.293 1748.04 1 0.0418456 49989.1
1296.2 892.082 1748.07 1 0.0393952 49989.1
1295.1 867.03 1746.22 1 0.0398753 49990.1
1295.27 866.705 1746.58 1 0.0376454 49990.1
1295.2 866.868 1746.38 1 0.0391609 49990.1
1296.12 892.107 1748.43 1 0.040006 49991.1
1296.27 892.16 1748.03 1 0.0364638 49991.1
1295.24 866.712 1746.55 1 0.0401395 49991.1
1295.22 867.025 1746.7 1 0.0389708 49991.1
1296.25 892.443 1748.2 1 0.0367986 49991.1
1296.18 892.365 1747.87 1 0.0400247 49992.1
1296.28 892.194 1748.11 1 0.0394251 49993.1
1296.17 892.332 1748.15 1 0.0363595 49993.1
1296.32 892.275 1748.4 1 0.0405838 49993.1
1296.3 892.339 1748.09 1 0.0421385 49994.1
1295.25 866.808 1746.62 1 0.0419737 49994.1
1296.29 892.392 1748.31 1 0.0377538 49994.1
1296.29 891.839 1748.46 1 0.0366066 49994.1
1295.21 866.78 1746.52 1 0.0384546 49994.1
1295.18 866.879 1746.76 1 0.040836 49995.1
1296.16 892.539 1748.07 1 0.0374526 49995.1
1296.15 892.149 1748.47 1 0.041327 49996.1
1296.12 891.581 1748.1 1 0.0360522 49997.1
1296.28 892.196 1748.31 1 0.0392375 49997.1
1296.06 892.437 1748 1 0.0366548 49997.1
1296.26 892.125 1747.97 1 0.036203 49997.1
1296.23 891.58 1748.17 1 0.0390803 49997.1
1295.2 866.757 1746.46 1 0.0384546 49997.1
1295.26 866.636 1746.6 1 0.0376454 49997.1
1296.21 892.39 1748.11 1 0.0428314 49998.1
1295.27 866.71 1746.72 1 0.0364061 49998.1
1296.3 892.311 1748.41 1 0.0400732 49998.1
1296.18 892.387 1748.13 1 0.0363595 49998.1
1296.31 892.188 1747.98 1 0.0376765 49998.1
1296.17 892.502 1748.06 1 0.0374526 49999.1
1296.17 892.424 1747.9 1 0.0404765 49999.1
1296.17 892.462 1748.19 1 0.03723 49999.1
1296.3 892.251 1748 1 0.0367656 49999.1
1296.23 891.77 1747.97 1 0.04081 49999.1
1295.16 867.383 1746.3 1 0.0387278 49999.1
1296.15 892.505 1747.98 1 0.0381432 50000.1
1296.14 892.251 1748.09 1 0.0364737 50000.1
1296.19 892.371 1748.08 1 0.0428314 50000.1
1296.15 892.26 1747.82 1 0.0388137 50001.1
1296.3 892.442 1748.24 1 0.0382072 50001.1
1296.15 892.201 1748.14 1 0.0364737 50001.1
1296.24 892.205 1747.99 1 0.0395678 50001.1
1296.12 891.56 1748.07 1 0.0360522 50002.1
1296.32 892.311 1748.45 1 0.0366505 50002.1
1296.18 892.491 1748.17 1 0.03723 50002.1
1296.2 892.495 1748.2 1 0.03723 50003.1
1295.2 867.244 1746.28 1 0.0425941 50003.1
1296.26 892.416 1748.22 1 0.0367986 50004.1
1296.14 892.326 1748.12 1 0.0392712 50004.1
1296.13 892.298 1748.21 1 0.0404577 50004.1
1296.17 892.091 1748.1 1 0.0370321 50004.1
1296.31 892.153 1748.29 1 0.0426 50005.1
1296.38 892.213 1748.47 1 0.0387019 50005.1
1296.25 892.216 1747.96 1 0.0376765 50005.1
1295.05 866.963 1746.32 1 0.037546 50006.1
1296.16 892.336 1748.08 1 0.0392712 50006.1
1295.23 866.921 1746.26 1 0.037856 50007.1
1296.17 892.055 1748.08 1 0.0370321 50007.1
1296.29 892.408 1748.03 1 0.0400739 50007.1
1295.19 866.853 1746.79 1 0.0363208 50008.1
1295.23 866.723 1746.45 1 0.0398661 50008.1
