x y z fx fy fz
1295.95 874.292 1745.54 -63.8494 3467.58 2505.11
1301 881.308 1748.78 -12969.6 -4187.09 22567
1300.51 870.993 1747.74 -592.568 -5098.47 1088.41
1296.79 876.997 1749.14 853.725 6526.84 2192.64
1297.11 869.042 1749.55 10427 -2880.35 4754.57
1296.81 867.322 1749.47 3476.92 -4745.09 1740.58
1294.87 861.822 1748.75 12770.6 8009.48 11121.3
1299.48 864.345 1747.63 -5877.08 -2403.33 19794.6
1295.29 868.865 1746.3 -277.944 -2342.83 -11583
1300.54 870.72 1745.28 175.436 -420.496 -7001.14
1295.23 867.971 1747.74 -5583.75 -4287.72 -13193
1297.91 908.454 1750.23 1712.52 1579.65 -1864
1300.23 873.566 1748.96 8304.77 2693.9 -10333
1298.18 872.199 1749.77 13744.8 2955.06 1639.46
1300.91 874.463 1747.35 -503.475 -6079.56 -15833.6
1295.96 874.451 1745.5 -620.251 -3159.93 6739.2
1301.25 880.112 1747.33 -15236.1 7704.43 2055.92
1301.32 883.412 1747.1 768.683 249.059 -20650.2
1300.99 875.357 1747.21 -25.3854 709.868 -19911.7
1298.1 909.683 1749.42 5034.92 4761.38 -14755.2
1301.31 882.439 1747.18 -1123.06 -8247.13 -9293.42
1298.46 862.002 1748.57 -885.898 -35.4114 -237.825
1295.53 870.125 1747.79 -4999.82 -3049.24 -15355.1
1300.19 869.369 1748.07 1272.19 269.439 -6468.11
1297.08 884.225 1749.48 1496.35 -7477.85 3662.43
1300.95 875.094 1747.67 -2761.55 1546.34 11945
1300.32 898.749 1746.69 -323.828 7435.77 -21075.8
1296.82 869.722 1749.43 1821.27 -1804.33 814.064
1295.71 872.155 1746.96 -1622.29 4198.78 9892.24
1297.39 864.791 1749.48 -19762.5 125.947 2546.88
1300.89 893.478 1747.79 550.428 -4220.06 26708.1
1295.31 907.997 1751 4618.95 1509.52 4744.06
1299.16 905.662 1746.32 452.181 1221.29 -880.62
1301.05 876.273 1747.1 204.271 -8726.12 -16970.5
1300.28 897.526 1745.39 -3785.73 6031.67 -291.445
1299.08 861.829 1744.41 1354.02 8556.68 -12022.3
1298.64 875.842 1749.9 8652.73 -761.572 -174.811
1300.39 897.447 1748.8 4934.26 4493.7 -9978.34
1301.03 881.947 1748.77 3884.38 -3346.63 13867.3
1300.71 872.218 1745.35 -423.547 7823.45 -13038.5
1299.51 863.987 1745.17 194.079 -3539.77 -15358.3
1300 868.548 1744.31 32834.3 -10637 -2969.53
1298.59 908.264 1747 -664.381 9650.21 -6396.82
1299.55 878.958 1749.88 13859.8 5867.04 -5627.62
1299.54 903.67 1746.64 3036.54 -2598.15 -10843.8
1297.71 877.108 1749.78 14048.6 8699.82 6260.81
1300.24 875.728 1749.22 13874 -7809.91 -11620.7
1298.68 864.939 1749 13053.6 4510.49 -8972.23
1298.84 876.154 1749.9 8838.16 5906.2 -85.2803
1298.81 864.695 1748.85 -12342 2241.1 10877
1296.27 876.726 1748.28 3085.22 1628.99 11244.1
1300.81 878.812 1748.87 482.853 2672.66 -7006.26
1300.43 897.684 1748.35 -1963.43 10027.3 1118.99
1299.51 863.988 1744.95 1975.74 8693.7 -5458.95
1296.38 870.88 1749.07 4671.66 6462.77 4725.39
1296.29 868.349 1749.18 -4512.54 2475.79 -2008.14
1298.13 862.149 1748.9 4021.28 7759.97 -1909.57
1296.33 876.921 1748.43 -6211.84 167.396 -10102.5
1299.52 875.882 1749.71 3888.84 6332.87 -1237.39
1300.71 883.129 1749.31 -1283.81 5305.05 -11800.2
1296.09 875.817 1744.63 763.097 4303.43 5478.12
1296.3 880.214 1747.4 -604.11 4717.2 4829.72
1295.07 867.297 1744.32 -282.465 6929.89 4540.41
1300.47 870.084 1744.71 -183.891 -7049.94 3583.52
1297.58 884.666 1749.89 3271.98 -3125.4 2511
1295.6 870.27 1747.96 -751.35 -5052.16 5268.84
1298.72 860.217 1746.53 10063.8 -7740.21 12367.4
1297.96 862.832 1749.12 2297.41 -3509.51 -2532.07
1301.14 877.605 1747.03 1870.69 12381 -13632.6
1297.77 862.859 1749.21 -10873.1 -1736.17 4608.63
1301.34 884.572 1745.22 -138.803 -5361.05 15392.3
1296.22 878.339 1747.21 92.0865 1363.58 252.304
1300.8 873.107 1745.46 -2048.14 519.099 -17292.7
1297.16 870.635 1749.55 -13678.9 1899.45 -3957.36
1299.61 903.367 1745.71 -8188.02 495.942 4875.95
1300.81 873.567 1747.61 2166.42 4037.95 -14444.5
1298.71 905.838 1749.83 -4311.98 -2125.98 7162.15
1301.29 880.627 1745.6 2204.35 -9630.82 36673.4
1295.81 872.993 1746.18 2867.51 1234.59 6359.75
1300.87 875.014 1744.56 -34274.2 2761.02 -1871.14
1297.32 873.456 1749.6 10156.9 4639.09 6911.68
1296.37 883.055 1746.78 -828.59 -3487.02 -20790.2
1295.29 868.844 1746.84 538.384 4295.7 -166.733
1296.27 879.306 1746.83 -122.909 -1406.87 -8625.82
1299.35 863.193 1746.46 -2177.05 -7809.03 -12018.6
1296.31 880.289 1746.96 -1391.84 2963.75 10530.2
1299.73 902.52 1747.44 1958.42 -4467.01 15802.2
1301.01 880.178 1748.65 2396.78 9203.56 -6880
1296.86 877.656 1749.2 4227.99 4773.12 5858.11
1300.48 880.478 1749.41 1085.51 -153.552 901.366
1296.16 875.684 1748.16 -1527.33 -3849.06 3258.19
1300.34 874.815 1749.01 7761.43 2974.13 -10180.8
1300.26 880.271 1749.58 8647.13 -604.659 -12837.7
1296.11 876.397 1746.35 3282.64 -844.972 -8782.58
1300.69 895.745 1746.84 254.608 -8292.31 23558.7
1299.97 866.804 1747.27 -2954.86 -6193.01 32232.6
1295.56 865.111 1748.9 -341.598 -5706.84 2047.36
1296.49 861.699 1749.37 2917.46 1998.95 219.036
1299.1 906.021 1745.9 5413.52 -7654.85 35352.2
1300.72 895.595 1746.02 6822.32 8990.76 -13570.9
1300.09 900.512 1745.63 -2943.75 11929.3 -18358.7
1296.6 906.731 1751.05 17200.9 6710.87 236.166
1297.68 873.574 1749.73 11719.8 4343.75 4572.48
1300.83 894.323 1746.64 623.193 -6441.15 38272.1
1295.99 908.298 1751.12 -5172.29 -10808.4 1291.25
1295.87 873.563 1746.21 533.833 3615.02 9168.43
1300.84 873.499 1745.83 -0.866497 0.00731469 -6.87304
1294.56 864.437 1744.81 1066.64 4538.93 6849.01
1300.82 894.35 1747.2 -452.485 2539.87 -2364.83
1300.82 878.939 1748.87 4070 9036.74 -17155
1297.95 908.397 1750.19 55.7199 1606.76 -961.492
1296.34 881.577 1747.53 -218.123 -2674.97 5105.03
1298.85 860.785 1746.39 -1049.21 -3603.11 -3602.15
1301.2 889.412 1745.56 183.79 -2584.93 -5334.31
1296.37 883.47 1747.32 -1082.02 -7609.61 6148
1296.33 878.379 1748.25 287.838 -2575.94 4954.11
1300.09 870.476 1748.59 2008.84 4105.02 -2586.82
1300.36 895.041 1745.3 5030.27 -156.265 -14338.1
1295.54 870.58 1745.12 -71.1728 -507.546 -9839.12
1300.35 869.19 1745.19 -483.862 -4036.48 8858.69
1297.88 909.806 1745.85 -46668.4 1009.15 -63468.7
1296.4 881.027 1748.21 11878.9 -6938.42 -4356.59
1300.64 871.562 1745.31 1027.04 -2393.74 3584.31
1298.04 884.23 1750.09 6158.96 -1783.55 3992.9
1298.77 906.15 1749.61 -2187.55 -59.9402 4182.34
1300.27 882.548 1749.69 5963.86 11240.8 -7519.27
1299.32 903.693 1749.35 4370.32 2263.18 -12813.4
1301.31 882.258 1746.77 -640.962 1028.1 15076
1296.33 880.87 1746.86 -846.156 -1593.87 -13899.4
1295.87 873.667 1747.27 -238.293 -2935.8 -12972.4
1300.17 899.894 1746.23 372.201 2853.6 8289.99
1295.98 874.8 1746.54 -146.455 3313.49 3884.15
1294.41 863.709 1745.98 -365.959 -28.6655 1843.35
1294.09 862.181 1746.39 1250.65 6193.66 5396.28
1300.17 869.763 1744.36 -10718.8 -8671.75 44808.7
1296.82 909.92 1750.87 -1326.86 -14527.4 -493.789
1299.54 865.427 1748.04 6920.8 8402.08 -12863.1
1294.12 861.607 1747.72 -1045.11 1986.36 -4071.56
1301.28 884.368 1748.14 2386.12 11689.8 -18289.7
1299.69 902.617 1748.44 23492.8 -8794.77 8078.88
1299.69 902.617 1748.44 24073 -13400.1 -6486.19
1300.5 893.802 1745.25 31857.5 -1549.87 -12956
1301 875.263 1745.33 1073.91 6783.8 -9648.54
1298.91 876.117 1749.89 5745.89 -3923.45 -584.693
1301.27 888.008 1745.39 2898.81 -10099.5 48779.3
1299.87 870.36 1748.85 16316.7 7081.25 -20007.3
1297.56 880.614 1749.76 -14070.6 -4587.45 -7426.82
1300.23 868.49 1746.95 1697.28 10334.5 -9817.06
1299.27 865.15 1748.43 -3903.4 -1191.55 4570.67
1301.21 878.539 1745.61 30198.3 -10956.3 -5179
1296.76 863.432 1749.44 1122.2 -8407.52 -8609.09
1296.36 883.846 1747.69 7701.5 7575.05 960.735
1296.17 877.435 1747.53 11.8719 350.358 -455.241
1298.42 866.626 1749.37 1175.62 -2085.31 -789.484
1300.67 895.954 1746.19 -551.811 -3096.75 -9675.73
1301.08 891.396 1745.98 1152.48 -3745.49 22546.6
1301.16 883.32 1748.55 -132.581 -9962.82 -5240.17
1295.9 872.393 1748.17 -3422.79 -726.354 -12494
1296.37 881.587 1745.41 11330.2 -2155.61 9914.28
1296.37 881.587 1745.41 -70043 -13400.3 -25090.7
1300.1 875.682 1749.34 4888.16 -6848.36 -7290.88
1295.22 868.32 1744.76 1508.47 -3343.4 -5035.6
1296.34 880.972 1746.07 266.961 -1960.39 -6481.5
1300.37 869.751 1747.63 -710.816 6501.12 1344.56
1294 861.727 1744.1 -3787.86 1082.51 7464.99
1299.67 866.725 1748.26 6674.75 -2080.86 -13904.6
1298.78 866.548 1749.18 -4361.02 -2691.73 1610.36
1298.41 863.59 1748.96 14041.8 7841.6 -10547
1297.8 865.653 1749.47 -7921.04 -1770.83 2073.43
1300.2 868.252 1747.08 -1184.86 1244.22 -2754.06
1300.78 873.96 1748.01 9499.77 20877.3 -25450.5
1299.48 903.737 1748.69 -1461.6 11200.5 -11878.4
1301.12 876.966 1744.92 4322.22 -4015.61 22742.9
1300 900.817 1747.97 -3076.62 6046.58 4937.54
1296.86 883.044 1744.8 26159 5564.86 6820.78
1299.63 902.864 1748.73 -5372.39 -1269.13 -7255.46
1295.92 874.203 1747.2 -716.797 204.153 -5912.63
1297.16 909.565 1750.71 -16726.8 -4678.89 13514.3
1297.16 909.564 1750.71 64039.1 25675.3 -39964.5
1300.78 874.888 1748.29 5796.08 7225.12 -15089.7
1294.67 861.493 1748.62 -19753.8 1717.24 -20731
1299.11 862.378 1747.54 16.5193 1351.6 -3277.94
1295.72 872.159 1746.69 1695.38 -3397.99 11759.3
1296.28 875.177 1748.53 -1050.78 6215.48 -609.461
1299.32 900.033 1750.13 2882.54 -2876.39 -2486.32
1300.65 895.942 1747.46 -2211.8 5981.39 -10298.3
1299.37 863.316 1746.95 279.717 -4962.69 1988.47
1298.8 861.086 1747.61 -4451.47 1163.23 15713.7
1298.64 876.687 1749.94 12475.1 10214.5 937.391
1301.07 876.237 1745.29 5067.74 17312.4 -19925
1295.76 865.572 1749.02 -1224.19 -7610.64 1527.4
1297.49 872.177 1749.66 14749.1 -241.864 6041.32
1297.8 909.618 1750.05 902.518 -309.706 -1206.26
1300.78 894.679 1747.92 232.249 3424.82 -9120.36
1299.24 862.681 1747.05 280.668 5141.08 -11450.7
1297.87 877.879 1749.85 5287.86 -1208.27 2645.08
1296.85 879.402 1749.15 5259.05 7211.86 8261.18
1295.31 868.992 1745.96 588.142 4223.92 8890.59
1300.82 894.479 1746.27 -345.405 -6786.87 16532.3
1300.39 897.382 1748.85 4864.27 10766.1 -22352.4
1294.9 866.42 1746.71 2421.93 -6039.2 2516.04
1296.49 882.108 1748.49 2278.98 505.567 14054.7
1293.85 860.712 1747.5 -5928.96 -1411.82 -12472.9
1295.56 870.328 1747.81 -86.1052 -6596.75 6774.92
1301.24 880.492 1744.76 -15517 -1437.41 809.085
1295.68 871.868 1746.62 1173.62 865.401 -422.054
1301.25 880.074 1747.59 -15013.5 -12917.5 12414.9
1299.83 868.845 1748.6 -4524.29 -8124.2 1610.07
1299.41 888.749 1750.29 6391.39 -3183.45 -1792.59
1294.18 905.305 1746.64 1144.7 -10112.3 -21617.9
1298.72 897.388 1750.59 6606.33 797.445 -1350.82
1296.89 895.159 1750.24 9741.78 -1057.81 8313.65
1296.69 898.373 1750.47 4599.55 3262.78 5821.83
1296.3 890.511 1748.82 -46.2615 2550.42 3176.08
1299.04 891.299 1750.44 -4242.56 1765.66 2054.88
1294.36 904.393 1746.66 -18.6517 5406.14 -16340.2
1295.63 899.273 1749.68 2731.31 -9073.26 4416.01
1295.02 903.73 1750.05 5204.28 4545.68 11032.4
1298.06 886.67 1750.2 7078.13 -2070.59 2798.01
1296.91 897.661 1750.5 -1421.96 1527.59 1474.59
1296.57 892.459 1749.63 6428.18 4539.73 10579
1297.15 887.171 1749.71 -9393.88 -5665.82 -7209.91
1297.27 896.543 1750.55 4902.52 4518.96 3264.71
1296.36 884.798 1747.52 3766.17 6105.87 3111.49
1293.33 908.91 1747.86 1242.58 3918.4 773.133
1297.13 899.61 1750.73 5352.95 1159.94 2577.91
1294.35 904.449 1746.61 2174.75 -5170.55 -27071
1297.81 895.877 1750.63 1138.16 1767.58 -7987.97
1293.57 908.054 1746.54 715.242 -4546.46 557.028
1295.97 895.015 1749.15 373.064 2108.78 3149.4
1298.29 894.247 1750.59 10256.5 1931.2 895.943
1296.57 903.79 1750.92 232.718 -757.13 1746.78
1294.96 903.664 1749.95 5089.07 -3110.8 11194.6
1295.1 902.119 1745.51 -18608.6 -536.594 2294.88
1299.61 889.994 1750.24 -351.042 2963.11 -8136.82
1295.98 892.957 1747.38 28332 3896.7 -2562.97
1295.11 903.908 1750.19 -6460.9 -1923.22 -2805.96
1298.51 908.163 1749.18 1378.6 -1111.38 -6396.9
1299.62 864.623 1746.01 -1720.21 -7805.06 25214.6
1301.09 876.875 1747.22 -218.329 5123.77 2386.73
1298.8 907.244 1747.49 -3313.47 -1139.12 -8086.98
1295.88 870.109 1748.58 -2853.59 -4220.51 -1006.02
1296.31 874.916 1748.62 3502.14 -6050.78 8431.56
1299.32 904.866 1746.54 392.988 -3010.3 5066.02
1300.69 872.135 1746.38 1199.32 6972.34 -17545.4
1297.53 884.369 1749.85 7944.58 2062.42 6270.27
1301.09 876.831 1746.96 -259.53 -6462.09 285.312
1295.36 869.329 1746.26 -901.927 -3042.54 3556.94
1299.7 902.546 1748.48 27725.1 -8986.27 19548
1301.24 888.59 1745.4 2530.43 -15061.6 29693
1298.4 872.304 1749.77 -12913.2 433.05 1369.27
1297.3 882.477 1749.62 8091.94 -179.598 5636.22
1300.2 899.389 1748.26 816.145 -886.2 9382.06
1296.2 877.777 1746.63 366.348 -1995.76 -6184.95
1294.81 865.87 1746.17 -1354.33 -5035.61 12242.1
1299.9 866.233 1745.06 -1880.03 -7493.7 28092.9
1300.94 874.793 1747.43 -1056.89 -1709.49 -11812
1300.99 878.621 1748.51 -2177.43 -4720.19 11075.7
1301.28 881.143 1747.29 27.3889 -55.4874 -849.448
1299.77 902.273 1747.57 3615.5 -1659.01 29007.7
1295.35 867.755 1744.22 9784.3 -18948.3 242.862
1299.54 902.307 1745.57 7681.2 -5570.04 1478.72
1294.64 864.735 1747.45 -2906.81 -5352.83 -9770.78
1294.9 909.162 1751 -2109.45 -1810.29 662.688
1300.53 870.593 1745.21 -346.446 -8404.58 14690
1294.28 860.623 1748.37 -6660.68 -7170.44 -4584.38
1296.05 861.601 1749.33 -4358.26 -3427.73 -299.387
1296.56 881.666 1744.74 35050.9 -27448.7 -209.003
1294.15 861.675 1747.77 391.639 619.495 3459.19
1295.74 872.266 1745.8 -655.378 819.374 3542.67
1296.64 880.318 1748.84 4458.84 -2598.13 9876.73
1294.82 865.329 1747.73 2395.24 2431.23 8468.76
1298.61 908.176 1747.12 -2799.54 10071.1 -9838.82
1300.04 877.673 1749.56 4679.06 3855.23 -3272
1298.82 904.269 1750.05 -2795.51 -2097.09 10679.7
1298.67 902.343 1750.43 3069.01 1185 -2222.35
1298.12 864.983 1749.32 14827.1 984.383 -5523.66
1295.62 864.157 1749.05 -11490 45.1415 -7380.03
1296.65 881.631 1748.84 5328.95 11256.3 13504.6
1295.12 866.321 1748.11 4196.79 8311.88 11231.4
1300.25 868.479 1744.86 -266.239 -1005.18 -6744.57
1298.09 881.329 1750 572.63 -631.038 1987.31
1301.28 885.982 1747.96 6326.33 -6650.14 27073
1295.79 895.112 1745.99 -234.512 4010.23 15130.1
1296.12 890.947 1748.1 -2569.52 -5357.2 -17335.2
1297.1 888.336 1749.75 13390.8 -6425.65 12312.8
1297.34 885.146 1749.76 -22546.4 -5269.61 -14034.3
1300.37 894.257 1749.52 9405.46 -4585.67 -13139.6
1301.19 888.944 1747.66 -3228.96 2986.1 -292.192
1300.73 892.301 1749.13 -14569.6 -3974.75 30735.9
1301.14 889.399 1748.28 -53.5353 -5910.92 32003.2
1301.31 885.316 1747.38 1206.58 -699.986 -5139.61
1301.33 885.161 1745.69 -3037.87 3434.39 -11975.7
1301.34 884.777 1745.51 248.8 513.362 -19466.6
1301.31 886.342 1745.52 1459.94 -2757.96 13255.9
1301.21 886.094 1744.97 34469.6 4732.64 125.199
1301.3 886.893 1745.22 -717.331 22.1696 470.658
1298.56 866.676 1749.31 7039.08 3186.18 -3991.37
1296.51 872.445 1749.08 -12629.9 2008 -9380.69
1299.18 873.566 1749.68 12288.9 6959.76 -2882.57
1298.54 875.184 1749.88 3806.71 -4910.84 843.835
1301.15 888.486 1745.06 9581.8 -14948.9 -614.734
1298.14 905.383 1750.52 534.176 -1592.81 294.283
1294.23 862.787 1744.43 438.443 1073.23 5726.09
1301.08 881.141 1744.78 29428.3 -9049.49 -2347.04
1294.51 863.392 1747.85 -3987.41 -155.532 -9342.97
1299.99 886.303 1749.99 -1149.09 -4066.78 381.216
1295.03 900.63 1747.31 1622.89 -6127.39 3239.11
1295.5 897.457 1746.82 -12412.4 -6441.47 -10579.9
1296.04 893.068 1745.17 -257.056 44.0199 -518.651
1296.37 884.895 1746.89 2578.11 -3361.57 -1005.73
1299.45 898.879 1750.12 -3505.59 -1175.3 3663.69
1294.1 905.586 1747.57 -2380.08 4962.38 11166.9
1295.71 895.869 1745.97 599.965 -2707.17 -18581.5
1293.37 909.24 1749.51 339.386 -94.7862 3046.97
1296.27 888.334 1747.37 -114.236 4097.79 8908.47
1293.8 907.003 1747.2 1701.86 -10247 -7710.33
1294.83 901.703 1748.56 -2447.33 890.517 -15489.1
1296.26 900.644 1750.5 -8434.73 -3788.48 -3111.39
1295.44 898.239 1748.85 1612.71 -8065.46 14696.7
1294.1 905.661 1746.6 1087.33 -240.674 -13542.9
1296.83 885.386 1749.25 -12233.2 -1106.71 -14119.3
1298.51 887.642 1750.33 5426.25 1713.86 -3172.7
1295.15 900.008 1748.8 -681.265 9367.92 9612.3
1299.87 891.487 1750.11 12381.3 -1625.68 -7110.3
1296.25 890.538 1748.68 1745.1 123.911 3917.35
1298.72 890.404 1750.45 -2213.61 -929.429 812.306
1298.56 899.818 1750.62 1315.29 244.781 -236.929
1297.03 893.658 1750.17 -19179.9 -6547.11 -10303.8
1298.86 885.601 1750.27 8491.81 -3412.09 -216.539
1301.05 890.237 1748.53 2871.94 7840.89 -10676.1
1300.7 889.606 1749.37 1516.17 -6483.97 -3426.84
1301.02 887.326 1748.9 759.115 3874.32 -1136.26
1300.85 892.037 1748.89 3755.11 12739.1 -13145.5
1301.31 885.086 1747.52 -1687.47 2850.16 1680.62
1301.29 886.243 1747.18 578.476 1034.08 1073.26
1301.29 886.494 1746.98 5656.12 -6014.03 23466.9
1300.74 891.107 1749.22 9660.34 791.004 -19106.9
1300.96 886.514 1749.03 5538.68 6288.08 -9885.47
1300.97 888.199 1748.97 -6933.36 -2226.18 16865.8
1300.65 891.485 1749.33 5091.06 2473.7 -9214.42
1301.1 888 1748.66 1812.15 -2608.51 -9214.49
1300.69 890.518 1749.34 -369.721 7518.55 -4077.25
1301.11 887.086 1748.68 -11574.6 -3787.82 29405
1300.62 889.765 1749.48 10450.9 -2432.51 -14787.3
1300.43 895.233 1749.29 -7693.46 -5503.62 21319.8
1300.7 893.04 1749.09 -5675.91 1306.5 20246.3
1301.16 887.092 1748.53 2864.32 13696.3 -8925.24
1300.8 891.819 1749.04 -2806.65 72.1291 2004.48
1300.66 892.981 1749.18 3655.56 -2417.17 -6796.83
1300.88 889.845 1749.05 1727.53 -5327.34 -4105.7
1301.11 885.162 1748.74 -20595.4 -15031.5 52055
1300.3 894.754 1749.56 -15144.6 -7243.07 21537.7
1300.64 891.975 1749.31 9652.57 -4182.65 -15425.7
1301.22 888.807 1746.6 467.318 -4421.72 -20083.8
1300.99 888.126 1748.94 -2848.77 3126.35 7787.67
1300.2 896.651 1749.48 -10618.2 -9217.61 18081.3
1301.26 887.218 1747.62 47.8313 -193.342 616.964
1300.84 885.103 1749.21 2645.24 -1825.73 -5858.44
1300.66 886.465 1749.46 3338.85 10160.4 -4025.4
1301.25 888.125 1746.2 339.144 -7266.73 5542.97
1300.95 889.471 1748.93 -6039.52 -5101.46 12248.7
1300.83 891.491 1749.01 6416.97 -3537.08 -11654.5
1300.36 894.626 1749.5 3243.43 7270.18 -6589.19
1301.29 886.946 1746.01 -468.638 -12581.1 -10171
1301.29 884.889 1748.01 165.953 9377.74 -5311.04
1301.28 886.724 1747.36 1022.16 -1776.24 1762.09
1300.72 893.749 1748.91 -2913.47 -9636.57 35434.8
1300.61 893.898 1749.14 786.522 7104.49 -2455.42
1301.15 890.153 1746.55 -2217.86 8571.27 -15065.5
1299.89 897.658 1749.78 -8669.99 -4281.68 7100.02
1301.26 887.17 1747.54 -4505.61 -2524.61 6479.72
1300.66 893.37 1749.13 5141.11 8094.03 -12482.2
1300.83 889.521 1749.17 -8756.05 -1196.65 14976.4
1300.43 891.945 1749.62 9801.33 3240.12 -11085.9
1300.7 886.189 1749.41 7525.01 6990.16 -6627.19
1300.95 892.676 1748.15 -3066.73 3792.57 27453.4
1300.65 888.757 1749.46 5827.41 -4042.07 -7330.11
1301.28 887.3 1746.41 -764.341 1349.48 4019.47
1300.97 888.274 1748.96 987.762 10144.4 -3369.29
1301.29 886.662 1746.54 -756.508 13769.2 -12306.9
1300.23 894.957 1749.64 -10049.2 -1008.12 13232.3
1301.27 887.166 1746.92 -7637.16 7325.22 -1342.4
1301.19 888.678 1748.19 -6669.64 1107.47 14082.9
1301.22 888.25 1748 -1611.9 2371.74 -1396.16
1300.87 887.244 1749.18 -3764.42 3374.07 10883.9
1301.18 886.994 1748.47 -699.504 13616.4 -11660.4
1301.06 891.245 1747.93 -2355.41 3675.68 6169.95
1301.04 886.842 1748.87 -4406.57 230.311 9438.77
1301.05 890.167 1748.55 1995.69 5944.42 -16894.7
1301.24 888.009 1747.5 -5997.67 -4866.62 -6194.69
1301.1 887.733 1748.69 -5403.97 -7925.67 18449.1
1301.1 887.733 1748.69 -585.23 -7627.17 1808.04
1301.27 887.528 1746.53 10738.3 -3924.29 8955.38
1301.13 889.354 1748.34 1114.59 5408.1 -8985.96
1301.06 889.585 1748.62 -1193.29 -6460.52 460.565
1301.29 887.273 1745.61 1741.92 987.742 19995.8
1299.45 899.835 1750.02 -4551.63 -2572.42 4899.55
1300.51 897.242 1747.24 -838.025 -6415.99 -810.136
1295.22 868.306 1744.68 1686.6 -48.5679 -15453.6
1299.79 901.451 1749.03 3603.09 -2771.23 -13517.9
1298.27 883.59 1750.13 -1781.95 -418.809 1247.14
1295.76 871.621 1748 1990.6 -1879.09 7633.46
1300.95 892.717 1745.22 -39944.2 2675.03 -3999.09
1296.44 876.526 1748.68 -10591.1 -4155.87 -13363.5
1299.36 904.556 1747.3 -1956.48 9369.45 -15591.5
1295.02 865.143 1744.12 1441.53 6099.68 928.018
1298.47 870.296 1749.65 14745.1 -1922.4 -3019.68
1299.6 903.45 1745.7 -4926.51 1749.25 19503.6
1300.58 882.608 1749.43 2853.86 1213.39 -2854.29
1296.2 873.203 1748.63 -1535.36 5232.66 -440.721
1298.15 882.919 1750.07 6824.66 727.762 3796.98
1300.3 898.935 1746.53 -2108.31 7847.15 4262.6
1295.63 871.278 1745.12 25.618 5272.38 13830.8
1297.42 909.236 1750.56 1393.13 473.287 -1647.48
1296.33 880.658 1746.21 -704.228 -5762.17 -26658.7
1301.17 879.501 1748.08 -6939.6 -6671.95 26206.6
1300.25 868.596 1746.99 -1369.71 -8182.85 -20017.8
1300.34 871.584 1748.42 2005.89 469.815 -1557.37
1298.7 878.974 1750.02 11775.1 2863.09 715.764
1298.39 909.004 1748.14 -2434.6 7322.45 -5543.68
1298.78 860.453 1746.32 -4525.52 -4324.08 -17734.5
1297.77 871.737 1749.72 15815 -1065.36 3603.98
1295.92 873.935 1744.91 -350.699 -1088.2 11997.5
1296.02 864.618 1749.24 7235.03 -3508.75 4559.17
1301.23 888.845 1745.8 879.629 15001.9 -24172.1
1298.06 873.08 1749.79 12081 -2918.56 1999.11
1300.12 900.2 1746.46 2945.52 -4507.93 -2866.46
1301.3 880.96 1745.04 2380 6728.43 15205.6
1295.79 872.785 1746.58 -13958 -4242.86 -11844.2
1300.01 900.729 1747.71 -964.052 -8201.81 21579.1
1296.39 882.477 1745.06 0.934122 -1516.68 8531.84
1294.22 862.447 1747.51 -3281.33 -704.974 -11129.2
1294.1 862.164 1744.23 1249.71 4767 4268.81
1294.93 866.504 1747.27 -1887.79 2073.65 -3853.28
1300.2 868.206 1745.8 -1781.65 -5413.41 -7211.19
1301.33 882.972 1746.08 -1042.49 948.891 -24441.3
1297.2 878.877 1749.49 6215.05 -3222.75 8098.26
1299.75 902.49 1746.63 1245.22 -1151.08 14643
1296.37 884.744 1746.7 431.419 -6336.67 -31735.4
1294.11 862.273 1745.52 -3023.12 -4599.16 -32643
1296.32 879.895 1745.14 261.34 5093.91 3344.68
1296.68 884.031 1748.95 -462.831 -7162.15 679.044
1296.37 882.456 1747.99 105.279 4836.27 5505.96
1295.93 873.781 1747.84 -4309.37 -1721.98 -12138.4
1294.49 864.151 1746.4 -833.258 -1871.03 -20910.1
1296.78 876.202 1749.16 9155.14 -1775.85 11162.3
1298.61 906.098 1749.9 -1044.23 671.338 619.477
1297.37 881.527 1749.65 6584.74 4062.49 6140.15
1296.26 868.023 1749.18 4579.7 -5501.01 4609.39
1300.28 875.674 1749.18 7574.74 11569.5 -5151.93
1295.04 906.609 1750.69 267.85 -161.192 2572.61
1293.34 908.823 1748.93 -2375.62 -3728.8 -10535.1
1298.44 890.158 1750.43 12941.1 2716.14 2250.89
1299.92 886.817 1750.04 -998.593 44.7718 -112.213
