x y z type diam age
1299.48 873.199 1749.17 1 0.038973 16126.1
1299.82 873.212 1749.25 1 0.0392208 16126.1
1298.85 862.187 1746.18 1 0.0369695 16127.1
1298.9 862.313 1746.2 1 0.0425773 16127.1
1298.82 862.149 1746.11 1 0.0385843 16127.1
1299.59 873.155 1749.12 1 0.0374884 16127.1
1299.12 862.295 1746.29 1 0.0420208 16127.1
1299.77 873.018 1749.04 1 0.0409965 16127.1
1298.82 862.067 1745.91 1 0.0414585 16127.1
1299.29 873.069 1749.46 1 0.0381144 16127.1
1299.01 862.44 1746.13 1 0.0399431 16127.1
1299.38 872.745 1749.22 1 0.0418692 16127.1
1299.47 872.75 1749.22 1 0.0364032 16127.1
1299.48 873.164 1749.26 1 0.0386365 16127.1
1299.61 872.694 1749.17 1 0.0374526 16127.1
1299.61 872.775 1749.16 1 0.0365299 16127.1
1298.9 862.03 1745.64 1 0.0409977 16127.1
1299.72 872.755 1749.08 1 0.0373097 16128.1
1299.66 872.798 1749.04 1 0.0372579 16128.1
1298.91 862.345 1746.18 1 0.0435677 16128.1
1298.98 862.408 1746.01 1 0.0409088 16128.1
1299.74 873.312 1749.3 1 0.0390491 16128.1
1298.91 862.431 1746.14 1 0.0365261 16128.1
1299.31 872.745 1749.25 1 0.0386475 16128.1
1299.5 873.145 1749.29 1 0.0386365 16128.1
1298.91 862.364 1746.1 1 0.0390984 16128.1
1299.69 872.838 1749.12 1 0.0371702 16128.1
1299.36 872.831 1749.5 1 0.0391962 16128.1
1298.82 861.972 1745.84 1 0.0415757 16128.1
1298.82 861.975 1745.89 1 0.0372622 16128.1
1299.39 872.723 1749.29 1 0.0418692 16128.1
1298.96 862.418 1745.93 1 0.0413078 16129.1
1299.36 873.059 1749.52 1 0.0380559 16129.1
1299.65 873.172 1749.04 1 0.0398334 16129.1
1299.38 873.144 1749.51 1 0.0401684 16129.1
1299.37 873.181 1749.53 1 0.0393604 16129.1
1299.69 873.377 1749.28 1 0.0391987 16129.1
1299.32 873.091 1749.4 1 0.0426549 16129.1
1299.6 872.704 1749.2 1 0.0380327 16129.1
1299.51 872.716 1749.2 1 0.0364032 16129.1
1299.48 872.663 1749.23 1 0.0376804 16129.1
1299.32 873.22 1749.53 1 0.0393604 16129.1
1299.51 873.173 1749.15 1 0.038973 16129.1
1299.65 872.702 1749.09 1 0.0437395 16129.1
1299.7 872.799 1749.08 1 0.0371702 16130.1
1299.7 873.358 1749.34 1 0.0377051 16130.1
1299.66 872.991 1749.06 1 0.0423853 16130.1
1298.85 862.26 1746.14 1 0.0384008 16130.1
1299.47 872.817 1749.23 1 0.0419727 16130.1
1298.91 862.274 1746.17 1 0.0369369 16130.1
1298.93 862.304 1746.15 1 0.0369369 16130.1
1298.84 862.219 1745.57 1 0.0360679 16130.1
1299.33 873.365 1749.56 1 0.037899 16130.1
1299.41 872.679 1749.19 1 0.0370934 16130.1
1298.83 862.149 1745.61 1 0.037598 16130.1
1299.52 872.635 1749.22 1 0.0376804 16130.1
1298.91 862.389 1746.17 1 0.0430585 16131.1
1299.63 872.817 1749.06 1 0.0372579 16131.1
1299.72 872.959 1749.04 1 0.0409965 16131.1
1299.28 872.721 1749.26 1 0.0377372 16131.1
1298.91 862.437 1745.98 1 0.0378357 16131.1
1298.96 862.077 1745.89 1 0.0433458 16131.1
1298.99 862.4 1746.12 1 0.0398618 16131.1
1299.73 872.877 1748.96 1 0.0362727 16131.1
1298.84 862.198 1745.67 1 0.037598 16131.1
1299.12 862.234 1745.6 1 0.0413794 16131.1
1299.63 873.062 1749.06 1 0.0385375 16131.1
1298.84 862.182 1745.6 1 0.037598 16131.1
1298.84 862.217 1745.61 1 0.0360679 16131.1
1298.88 862.274 1746.19 1 0.0405367 16131.1
1299.41 872.794 1749.44 1 0.0391962 16131.1
1299.48 873.12 1749.37 1 0.0412082 16131.1
1299.78 873.302 1749.29 1 0.0390491 16131.1
1299.44 873.208 1749.4 1 0.039155 16132.1
1299.69 873.409 1749.3 1 0.0391987 16132.1
1299.7 872.974 1749 1 0.0364962 16132.1
1299.71 873.325 1749.32 1 0.0400705 16132.1
1298.95 862.385 1746.12 1 0.0390984 16132.1
1298.87 862.267 1746.08 1 0.0384008 16132.1
1299.01 862.215 1745.68 1 0.0364074 16132.1
1298.96 862.458 1745.91 1 0.0413396 16132.1
1299.61 873.094 1749.06 1 0.0398334 16132.1
1299.34 872.911 1749.51 1 0.0362893 16132.1
1299.47 872.843 1749.17 1 0.0366221 16132.1
1298.88 862.191 1745.55 1 0.0412128 16132.1
1299.65 872.728 1749.15 1 0.0374526 16132.1
1299.52 872.888 1749.32 1 0.0370868 16132.1
1299.5 873.243 1749.25 1 0.0420275 16132.1
1298.8 861.98 1745.77 1 0.0418486 16132.1
1299.02 862.074 1745.86 1 0.0360658 16133.1
1299.73 872.786 1749.06 1 0.0368454 16133.1
1299.68 873.425 1749.33 1 0.0360381 16133.1
1298.92 862.385 1746.21 1 0.0419745 16133.1
1299.59 872.87 1749.09 1 0.03856 16133.1
1299.58 872.82 1749.26 1 0.0392287 16133.1
1298.99 862.439 1746.17 1 0.042305 16133.1
1299.62 872.772 1749.13 1 0.0374526 16133.1
1299.38 872.74 1749.18 1 0.0370934 16133.1
1299.37 872.79 1749.23 1 0.0408977 16133.1
1298.97 862.472 1745.87 1 0.0363971 16133.1
1299.38 872.856 1749.49 1 0.0362893 16133.1
1299.29 873.033 1749.47 1 0.0381144 16133.1
1299.59 872.668 1749.15 1 0.0376496 16133.1
1299.04 862.403 1745.84 1 0.0395362 16133.1
1299.42 873.177 1749.47 1 0.039155 16134.1
1299.61 872.883 1749.03 1 0.036868 16134.1
1298.87 862.367 1746.14 1 0.0404964 16134.1
1299.7 873.037 1749.04 1 0.0385375 16134.1
1299.04 861.976 1746.03 1 0.0388246 16134.1
1298.93 862.307 1746.02 1 0.0397604 16134.1
1299.34 872.681 1749.24 1 0.0403943 16134.1
1299.6 873.027 1749.12 1 0.0398516 16134.1
1299.45 872.659 1749.25 1 0.0384419 16134.1
1298.8 861.979 1745.92 1 0.0372622 16134.1
1299.66 872.759 1749.03 1 0.0397283 16135.1
1299.42 873.209 1749.49 1 0.0401814 16135.1
1298.92 862.424 1746.22 1 0.0413496 16135.1
1298.83 862.203 1746.13 1 0.0384008 16135.1
1299.72 872.841 1749 1 0.0362727 16135.1
1299.32 872.751 1749.22 1 0.0386475 16135.1
1299.58 872.676 1749.19 1 0.0406567 16135.1
1299.35 873.411 1749.53 1 0.037899 16135.1
1299.54 872.672 1749.15 1 0.0376496 16135.1
1299.54 873.191 1749.13 1 0.0374884 16135.1
1299.45 872.721 1749.22 1 0.0364032 16135.1
1299.7 873.388 1749.36 1 0.0377051 16136.1
1298.94 862.547 1745.85 1 0.0395434 16136.1
1298.95 862.337 1746.04 1 0.0390984 16136.1
1298.93 862.478 1745.97 1 0.0409088 16136.1
1298.92 862.429 1746.18 1 0.0413496 16136.1
1299.58 872.813 1749.1 1 0.0388696 16136.1
1298.95 862.492 1745.94 1 0.0424515 16136.1
1299.6 872.986 1749.2 1 0.0398516 16136.1
1299.48 872.658 1749.15 1 0.0376804 16136.1
1298.86 862.242 1746.18 1 0.0369695 16137.1
1299.68 872.74 1749.1 1 0.0434481 16137.1
1299.67 872.888 1749 1 0.0362727 16137.1
1299.6 872.841 1749.15 1 0.0365299 16137.1
1299.15 862.511 1745.63 1 0.037275 16137.1
1299.61 872.846 1749.03 1 0.0372579 16137.1
1299.02 861.941 1746 1 0.0364085 16137.1
1298.9 862.028 1745.86 1 0.036363 16137.1
1299.65 873.033 1749.04 1 0.0385375 16137.1
1298.97 862.46 1746.13 1 0.0430114 16137.1
1298.94 862.519 1746.11 1 0.040912 16137.1
1299.02 861.917 1745.94 1 0.0372991 16137.1
1299 862.424 1745.83 1 0.0377053 16137.1
1299.43 872.824 1749.45 1 0.0360489 16137.1
1299.38 872.698 1749.22 1 0.0415567 16137.1
1299.04 862.289 1745.71 1 0.0384319 16137.1
1298.92 862.466 1746.21 1 0.0407881 16137.1
1298.86 862.247 1746.22 1 0.0369695 16138.1
1299.02 861.947 1746.04 1 0.0397057 16138.1
1298.92 862.048 1745.91 1 0.036363 16138.1
1299.11 862.207 1746.29 1 0.0363289 16138.1
1299.3 873.18 1749.56 1 0.0393604 16138.1
1298.9 862.429 1745.93 1 0.0378357 16138.1
1298.88 862.277 1746.23 1 0.0381 16138.1
1298.82 862.128 1746.14 1 0.0385843 16138.1
1299.02 862.157 1745.68 1 0.0377561 16139.1
1299.02 861.942 1745.97 1 0.0378494 16139.1
1298.9 862.141 1745.67 1 0.0392449 16139.1
1299.39 872.917 1749.5 1 0.0362893 16139.1
1299.64 872.996 1749.13 1 0.0398516 16139.1
1298.99 862.356 1745.87 1 0.039004 16139.1
1299.57 872.913 1749.31 1 0.0370868 16139.1
1299.46 872.622 1749.15 1 0.0398902 16139.1
1298.79 861.964 1745.81 1 0.0417825 16139.1
1299.28 873.012 1749.51 1 0.0387007 16139.1
1299.44 872.618 1749.24 1 0.0374168 16139.1
1298.97 862.426 1745.97 1 0.0409088 16140.1
1299.73 872.756 1749.04 1 0.0363594 16140.1
1298.91 862.486 1746.09 1 0.0370179 16140.1
1298.89 862.037 1745.93 1 0.036363 16140.1
1299.53 872.614 1749.19 1 0.0376804 16140.1
1299.56 872.698 1749.15 1 0.0376496 16140.1
1299.59 872.714 1749.14 1 0.0374526 16140.1
1299.59 872.878 1749.31 1 0.0404909 16140.1
1299.07 862.028 1745.77 1 0.0406979 16140.1
1298.89 862.317 1746.16 1 0.0369369 16141.1
1299.72 873.034 1749 1 0.0409965 16141.1
1299.02 861.916 1745.98 1 0.0364085 16141.1
1298.99 862.444 1746 1 0.0390451 16141.1
1299.67 873.03 1749.01 1 0.0424905 16141.1
1299.34 872.725 1749.2 1 0.0415567 16141.1
1298.91 862.387 1745.94 1 0.0378357 16141.1
1298.94 862.537 1746.03 1 0.037919 16141.1
1299.62 872.666 1749.12 1 0.0376496 16141.1
1299.67 873.032 1749.07 1 0.0385375 16141.1
1299.67 872.852 1749 1 0.0362727 16142.1
1299.37 872.643 1749.17 1 0.0394854 16142.1
1299.28 873.064 1749.5 1 0.0365044 16142.1
1299.03 861.904 1746 1 0.0389052 16142.1
1298.91 862.008 1745.93 1 0.036363 16142.1
1298.97 862.433 1745.84 1 0.0363971 16142.1
1298.88 862.266 1746.27 1 0.0381 16142.1
1299.36 872.645 1749.23 1 0.0371651 16142.1
1299.1 862.418 1745.56 1 0.0365094 16142.1
1299.13 862.39 1745.61 1 0.0365094 16142.1
1299.55 872.649 1749.18 1 0.0376804 16142.1
1298.82 862.039 1745.83 1 0.0430801 16142.1
1299.75 873.059 1748.98 1 0.0428702 16142.1
1299.44 872.654 1749.17 1 0.0384419 16142.1
1299.42 872.681 1749.23 1 0.0384419 16142.1
1299.43 872.785 1749.15 1 0.0397745 16143.1
1298.87 862.129 1745.65 1 0.0368841 16143.1
1298.89 862.36 1746.23 1 0.0376599 16143.1
1298.94 862.53 1745.96 1 0.0394518 16143.1
1298.91 862.409 1746.05 1 0.0370179 16143.1
1299.64 872.792 1749.01 1 0.0372579 16143.1
1299.12 862.263 1746.25 1 0.0363289 16143.1
1298.91 862.584 1746.09 1 0.040912 16143.1
1298.94 862.551 1746.14 1 0.0369096 16143.1
1299.71 872.975 1748.96 1 0.0364962 16143.1
1299.31 872.706 1749.21 1 0.0386475 16143.1
1299.38 872.795 1749.19 1 0.0412928 16143.1
1299.5 872.822 1749.2 1 0.0412831 16143.1
1299.4 872.783 1749.48 1 0.0382368 16143.1
1299.31 873.143 1749.55 1 0.0393604 16143.1
1299.64 872.664 1749.09 1 0.037829 16143.1
1299.44 872.825 1749.15 1 0.0366221 16143.1
1299.6 872.632 1749.13 1 0.0384282 16143.1
1299.45 872.686 1749.2 1 0.0364032 16143.1
1299.11 862.456 1745.57 1 0.0365094 16143.1
1299.64 872.864 1749.01 1 0.036868 16144.1
1298.86 862.32 1746.22 1 0.0381 16144.1
1298.96 862.108 1745.71 1 0.0403613 16144.1
1298.94 862.445 1745.95 1 0.0409088 16144.1
1298.89 862.461 1745.96 1 0.0378357 16144.1
1298.93 862.393 1745.91 1 0.0390328 16144.1
1298.89 862.398 1746.24 1 0.0376599 16144.1
1298.97 862.466 1745.96 1 0.0409088 16145.1
1298.96 862.485 1746.02 1 0.037919 16145.1
1299.55 872.752 1749.09 1 0.0366097 16145.1
1298.87 862.11 1745.85 1 0.0430801 16145.1
1299.38 873.085 1749.5 1 0.0401684 16145.1
1299.3 872.66 1749.21 1 0.0392924 16145.1
1298.88 862.399 1746.2 1 0.0413496 16146.1
1298.98 862.3 1745.97 1 0.0397604 16146.1
1298.98 862.043 1745.87 1 0.0377986 16146.1
1298.88 862.409 1746.12 1 0.0365261 16146.1
1299.02 861.879 1745.97 1 0.0372991 16146.1
1299.4 872.63 1749.23 1 0.0371651 16146.1
1299.66 872.737 1748.98 1 0.0397283 16146.1
1299.49 872.62 1749.19 1 0.0376804 16146.1
1299.49 872.69 1749.19 1 0.0364032 16146.1
1298.88 862.375 1746.07 1 0.0404964 16146.1
1299.38 872.982 1749.51 1 0.0380559 16147.1
1299.16 862.585 1745.72 1 0.038491 16147.1
1298.95 862.588 1746.02 1 0.0371846 16147.1
1299.34 872.638 1749.19 1 0.0415567 16147.1
1299.27 873.044 1749.53 1 0.0365044 16147.1
1298.93 862.325 1745.67 1 0.0380897 16147.1
1298.91 862.449 1746.25 1 0.0388656 16147.1
1299.62 872.633 1749.1 1 0.037829 16147.1
1299.65 872.786 1749.08 1 0.0388696 16148.1
1299.71 872.785 1749.03 1 0.0383011 16148.1
1299.43 872.733 1749.15 1 0.0370934 16148.1
1299.65 872.673 1749.05 1 0.0427845 16148.1
1299.4 872.661 1749.15 1 0.0370934 16148.1
1298.92 862.347 1746.01 1 0.0397604 16148.1
1299.59 872.689 1749.09 1 0.0376496 16148.1
1299.61 872.6 1749.11 1 0.0384282 16148.1
1299.65 872.726 1749.05 1 0.0434481 16149.1
1298.88 862.403 1746.16 1 0.0365261 16149.1
1298.97 862.535 1746 1 0.037919 16149.1
1299.44 872.595 1749.17 1 0.0394854 16149.1
1299.08 862.067 1745.68 1 0.0406767 16149.1
1299.61 872.809 1749.13 1 0.0365299 16149.1
1299.12 862.42 1745.53 1 0.0388419 16149.1
1299.3 873.04 1749.35 1 0.0369495 16149.1
1299.04 861.876 1745.92 1 0.0372991 16149.1
1299.41 872.6 1749.21 1 0.038062 16149.1
1298.95 862.558 1745.98 1 0.0394518 16150.1
1299.27 873.083 1749.53 1 0.0365044 16150.1
1299.02 861.912 1745.59 1 0.0372256 16150.1
1299.39 872.662 1749.2 1 0.0384419 16150.1
1299.35 873.151 1749.53 1 0.0393604 16150.1
1299.66 873.058 1749.17 1 0.0399644 16150.1
1299.08 862.396 1745.92 1 0.0406893 16151.1
1298.86 862.087 1745.64 1 0.0368841 16151.1
1299.4 872.581 1749.18 1 0.038062 16151.1
1299.3 872.619 1749.21 1 0.0392924 16151.1
1298.81 862.035 1745.93 1 0.0372622 16151.1
1299.02 862.153 1745.63 1 0.0364074 16151.1
1298.88 862.44 1746.18 1 0.0365261 16151.1
1298.81 862.086 1745.62 1 0.0385777 16151.1
1298.87 862.323 1746.26 1 0.0376599 16151.1
1299.45 872.616 1749.2 1 0.0384419 16151.1
1298.98 862.11 1745.74 1 0.0379636 16151.1
1299.25 873.006 1749.53 1 0.0376468 16151.1
1299.16 862.625 1745.77 1 0.038491 16152.1
1299.12 862.357 1745.59 1 0.0365673 16152.1
1299.63 873.079 1749.17 1 0.0370752 16152.1
1299.18 862.616 1745.74 1 0.0371803 16153.1
1299.19 862.594 1745.71 1 0.038491 16153.1
1299.42 872.628 1749.18 1 0.0384419 16153.1
1299.36 872.605 1749.23 1 0.0371651 16153.1
1299.04 862.141 1745.66 1 0.036644 16153.1
1298.85 862.301 1746.28 1 0.0381 16153.1
1299.41 873.137 1749.32 1 0.0385526 16153.1
1299.48 872.89 1749.24 1 0.0363611 16153.1
1298.86 862.129 1745.61 1 0.0385777 16153.1
1299.47 872.568 1749.14 1 0.0406513 16153.1
1299.71 872.763 1748.98 1 0.0383011 16153.1
1299.55 873.185 1749.26 1 0.0386365 16153.1
1299.57 872.801 1749.18 1 0.0365299 16153.1
1299.69 872.711 1749.06 1 0.0427845 16154.1
1298.94 862.362 1745.68 1 0.0395629 16154.1
1298.84 862.057 1745.63 1 0.0392561 16154.1
1298.91 862.529 1745.92 1 0.0424515 16154.1
1299.11 862.355 1745.47 1 0.0374767 16154.1
1299.48 873.286 1749.34 1 0.0384663 16154.1
1299.59 872.845 1749.29 1 0.0392287 16155.1
1298.85 862.112 1745.57 1 0.0371 16155.1
1299.46 873.088 1749.36 1 0.0385526 16155.1
1299.45 872.835 1749.19 1 0.0412928 16155.1
1299.37 872.696 1749.18 1 0.0370934 16155.1
1299.41 872.761 1749.17 1 0.0370934 16155.1
1298.89 862.459 1745.8 1 0.0397501 16155.1
1298.95 862.333 1745.72 1 0.0364426 16155.1
1299.55 872.718 1749.12 1 0.0366097 16155.1
1298.82 861.992 1745.66 1 0.0391922 16155.1
1299.67 873.092 1749.16 1 0.0363449 16155.1
1299.37 872.602 1749.17 1 0.0394854 16156.1
1299.08 862.031 1745.65 1 0.0393436 16156.1
1299.13 862.459 1745.54 1 0.037347 16156.1
1299.63 872.601 1749.08 1 0.0384282 16156.1
1298.85 862.282 1746.21 1 0.0381 16156.1
1299.29 873.059 1749.56 1 0.0395343 16156.1
1299.53 872.766 1749.15 1 0.0366097 16156.1
1299.02 862.129 1745.78 1 0.0379636 16156.1
1299.01 862.302 1745.7 1 0.0364426 16156.1
1298.85 862.086 1745.6 1 0.0385777 16156.1
1299 862.063 1745.84 1 0.0382354 16157.1
1299.49 872.773 1749.16 1 0.0397745 16157.1
1299.67 872.657 1749.01 1 0.0370667 16157.1
1299.07 862.154 1746.29 1 0.0368988 16157.1
1299.11 862.387 1745.51 1 0.0422789 16157.1
1299.59 872.566 1749.12 1 0.0401862 16157.1
1298.85 862.207 1746.3 1 0.0409836 16158.1
1298.88 862.28 1746.15 1 0.0369369 16158.1
1298.84 862.049 1745.59 1 0.0373092 16158.1
1299.18 862.555 1745.73 1 0.0379456 16159.1
1298.84 862.009 1745.59 1 0.0373092 16159.1
1298.85 862.263 1746.29 1 0.0381 16159.1
1298.83 862.147 1745.57 1 0.0385777 16159.1
1299.43 872.687 1749.14 1 0.0370934 16159.1
1299.14 862.494 1745.55 1 0.0372811 16159.1
1298.83 862.087 1745.66 1 0.0368841 16160.1
1299.64 873.095 1749.13 1 0.0402533 16160.1
1299.56 872.563 1749.15 1 0.040632 16160.1
1299.6 872.653 1749.07 1 0.0384282 16160.1
1299.5 872.755 1749.19 1 0.0364032 16160.1
1299.44 873.327 1749.46 1 0.0417098 16161.1
1299.29 873.032 1749.39 1 0.0379865 16161.1
1299.52 872.837 1749.17 1 0.0392071 16161.1
1299.19 862.561 1745.68 1 0.0379456 16161.1
1299.35 873.276 1749.52 1 0.0428343 16161.1
1299.72 873.389 1749.32 1 0.0400705 16162.1
1299.19 862.602 1745.8 1 0.038491 16162.1
1299.41 872.571 1749.15 1 0.0377876 16162.1
1298.83 861.979 1745.61 1 0.0400048 16162.1
1298.82 862.099 1745.55 1 0.0381209 16162.1
1299.64 872.704 1748.99 1 0.0370667 16162.1
1298.83 862.02 1745.62 1 0.0403101 16162.1
1298.8 862.014 1745.6 1 0.0373092 16162.1
1299.53 872.888 1749.19 1 0.0392071 16163.1
1299.68 873.09 1749.12 1 0.0402533 16163.1
1298.82 862.018 1745.56 1 0.0373092 16163.1
1299.37 873.081 1749.4 1 0.0411199 16163.1
1298.8 862.021 1745.64 1 0.0392561 16163.1
1299.35 873.311 1749.54 1 0.0406614 16163.1
1299.06 862.122 1746.3 1 0.0360734 16163.1
1299.59 872.531 1749.14 1 0.0363129 16163.1
1299.39 873.19 1749.27 1 0.0401578 16163.1
1299.01 862.418 1745.98 1 0.0390451 16164.1
1298.83 862.115 1745.63 1 0.0368841 16164.1
1299.37 873.276 1749.49 1 0.043416 16164.1
1299 862.041 1745.74 1 0.0379169 16164.1
1299.16 862.526 1745.55 1 0.0366759 16164.1
1299.58 872.656 1749.1 1 0.0376496 16164.1
1298.92 862.172 1745.58 1 0.0412128 16164.1
1299.49 872.535 1749.13 1 0.0406513 16164.1
1299.13 862.398 1745.47 1 0.0367482 16164.1
1299.16 862.522 1745.59 1 0.0372811 16164.1
1299.45 872.709 1749.13 1 0.0397745 16165.1
1299.4 873.314 1749.48 1 0.043416 16165.1
1298.91 862.335 1745.64 1 0.0380897 16165.1
1299.62 872.722 1749.02 1 0.0397283 16165.1
1299.41 872.544 1749.18 1 0.0377876 16165.1
1299.61 872.891 1749.17 1 0.039637 16166.1
1299.07 862.272 1746.33 1 0.0394367 16166.1
1299.48 872.643 1749.1 1 0.0395186 16166.1
1299.44 873.368 1749.47 1 0.0397371 16166.1
1298.92 862.355 1745.6 1 0.0400733 16166.1
1299.53 872.78 1749.11 1 0.0366097 16166.1
1299.6 872.757 1749.03 1 0.0397283 16166.1
1299.45 873.098 1749.39 1 0.0411199 16166.1
1299.08 862.189 1746.31 1 0.0386681 16167.1
1299.66 872.685 1748.97 1 0.0370667 16167.1
1299.38 873.11 1749.38 1 0.0366842 16167.1
1299.09 862.31 1746.32 1 0.0384174 16168.1
1299.05 861.896 1745.56 1 0.0372256 16168.1
1299.45 872.921 1749.39 1 0.0367702 16168.1
1299.07 862.155 1746.33 1 0.0368988 16168.1
1299.46 872.796 1749.13 1 0.0366221 16169.1
1299.69 872.689 1749 1 0.0416494 16169.1
1299.4 873.25 1749.47 1 0.0404406 16169.1
1299.37 872.987 1749.41 1 0.0384959 16169.1
1299.54 872.658 1749.1 1 0.0376496 16169.1
1298.97 862.048 1745.81 1 0.040877 16169.1
1298.88 862.357 1745.58 1 0.0431071 16169.1
1299.47 873.303 1749.46 1 0.0417098 16169.1
1298.81 862.063 1745.55 1 0.0373092 16169.1
1299.47 872.609 1749.11 1 0.0398902 16169.1
1298.81 862.078 1745.58 1 0.0373092 16169.1
1299.59 873.209 1749.34 1 0.0401431 16170.1
1299.36 873.122 1749.41 1 0.0411199 16170.1
1299.07 862.231 1746.33 1 0.0386681 16170.1
1298.95 862.082 1745.8 1 0.0403613 16171.1
1299.66 872.969 1749 1 0.0364962 16171.1
1299.69 872.662 1748.98 1 0.0370667 16171.1
1299.61 872.938 1749.22 1 0.0435692 16171.1
1299.39 873.152 1749.4 1 0.0411199 16171.1
1299.43 873.309 1749.51 1 0.0417098 16171.1
1299.41 873.269 1749.5 1 0.0404406 16171.1
1299.44 872.556 1749.17 1 0.0377876 16171.1
1299.02 862.378 1745.96 1 0.0408265 16172.1
1299.74 873.096 1749.12 1 0.0419877 16172.1
1298.95 862.107 1745.67 1 0.0386425 16172.1
1299.09 862.303 1746.36 1 0.0381492 16172.1
1299.07 862.189 1746.35 1 0.0386681 16172.1
1299.01 862.055 1745.89 1 0.0360658 16172.1
1299.01 862.012 1745.93 1 0.0377986 16172.1
1299.52 873.216 1749.3 1 0.0384663 16172.1
1299.49 872.856 1749.14 1 0.0366221 16173.1
1299.13 862.257 1745.47 1 0.0377027 16173.1
1299.53 872.591 1749.09 1 0.0395186 16173.1
1299.06 861.936 1745.58 1 0.0360967 16173.1
1298.8 862.05 1745.61 1 0.0373092 16173.1
1299 862.369 1745.73 1 0.0403283 16173.1
1298.93 862.372 1745.64 1 0.0395629 16174.1
1299.02 861.908 1745.63 1 0.0372256 16174.1
1298.96 862.046 1745.76 1 0.0403613 16174.1
1299.24 873.118 1749.55 1 0.0385568 16174.1
1299.45 873.282 1749.49 1 0.0404406 16174.1
1299.44 872.857 1749.41 1 0.0360489 16174.1
1299.67 872.58 1749.03 1 0.0409236 16175.1
1299.19 862.604 1746.19 1 0.0372619 16175.1
1298.82 861.987 1745.58 1 0.0403101 16175.1
1298.88 862.007 1745.95 1 0.0366111 16175.1
1299.01 861.87 1745.62 1 0.0372256 16175.1
1299.6 872.784 1749.08 1 0.0388696 16175.1
1298.93 862.369 1745.73 1 0.042405 16175.1
1299.57 872.723 1749.09 1 0.0376496 16175.1
1299.69 873.07 1749.02 1 0.0385375 16175.1
1299.73 873.1 1748.98 1 0.0426653 16175.1
1299.47 872.694 1749.16 1 0.0364032 16175.1
1298.99 862.303 1745.77 1 0.0364426 16175.1
1299.08 862.095 1746.31 1 0.0368988 16176.1
1299.03 862.003 1745.83 1 0.0374901 16176.1
1299.17 862.498 1745.67 1 0.037275 16176.1
1299.74 873.041 1749.04 1 0.0409965 16176.1
1299.04 861.87 1745.59 1 0.0372256 16176.1
1299.01 862.131 1745.92 1 0.0360658 16176.1
1299.68 872.648 1748.95 1 0.0370667 16176.1
1299.14 862.365 1745.45 1 0.0399844 16176.1
1299.75 872.971 1748.97 1 0.0383516 16176.1
1299 862.415 1746.09 1 0.0390856 16176.1
1299.01 862.242 1745.65 1 0.0364074 16176.1
1298.98 862.348 1745.74 1 0.0364426 16176.1
1299.57 872.885 1749.18 1 0.039637 16177.1
1299.57 872.849 1749.12 1 0.039637 16177.1
1298.93 862.055 1745.83 1 0.0419098 16177.1
1299.71 872.834 1748.96 1 0.0362727 16177.1
1299.1 862.161 1746.31 1 0.0368988 16177.1
1299.4 872.903 1749.41 1 0.0367702 16177.1
1298.95 862.403 1745.68 1 0.0395629 16178.1
1299.01 862.457 1745.97 1 0.0390451 16178.1
1298.92 862.056 1745.87 1 0.036363 16178.1
1299.1 862.168 1746.37 1 0.0386681 16178.1
1299.11 862.208 1746.37 1 0.0379699 16178.1
1299.08 862.104 1746.27 1 0.0368988 16178.1
1299.1 862.34 1746.34 1 0.0370068 16178.1
1299.61 872.841 1749.12 1 0.0388696 16179.1
1299.68 872.62 1749.02 1 0.0409236 16179.1
1299.43 872.635 1749.14 1 0.0394854 16179.1
1299.12 862.245 1746.29 1 0.0363289 16179.1
1299.72 873.088 1749.19 1 0.0363449 16179.1
1299.04 861.927 1745.83 1 0.0370264 16179.1
1299.63 872.67 1749.01 1 0.0370667 16179.1
1299.59 872.724 1749.05 1 0.0428088 16179.1
1299.11 862.247 1746.37 1 0.0379699 16180.1
1299.05 861.879 1745.63 1 0.0372256 16180.1
1299.5 872.592 1749.09 1 0.0395186 16180.1
1299.01 862.104 1745.73 1 0.0379169 16180.1
1299.44 873.26 1749.27 1 0.0398987 16180.1
1298.97 862.508 1746.08 1 0.037919 16180.1
1299.4 872.849 1749.32 1 0.0414251 16180.1
1299.44 873.211 1749.46 1 0.039155 16181.1
1299.56 872.93 1749.23 1 0.0407208 16181.1
1298.88 862.126 1745.69 1 0.0368841 16181.1
1298.91 862.001 1745.89 1 0.036363 16181.1
1299.56 872.743 1749.25 1 0.040091 16181.1
1299.04 862.343 1746.05 1 0.0384205 16181.1
1298.79 861.959 1745.6 1 0.0403101 16181.1
1298.94 862.411 1745.73 1 0.042405 16181.1
1299.76 873.023 1748.97 1 0.0383516 16181.1
1298.79 861.949 1745.65 1 0.0403101 16181.1
1298.98 862.336 1745.78 1 0.0416614 16181.1
1298.9 862.153 1745.54 1 0.0371 16182.1
1298.81 861.962 1745.55 1 0.0409187 16182.1
1298.93 862.079 1745.71 1 0.0386425 16182.1
1298.95 862.436 1745.71 1 0.0380408 16182.1
1299.43 872.859 1749.38 1 0.0367702 16182.1
1298.98 862.035 1745.91 1 0.0377986 16182.1
1298.92 862.449 1745.63 1 0.0377054 16182.1
1299.28 873.061 1749.29 1 0.0369495 16182.1
1298.88 862.002 1745.92 1 0.036363 16183.1
1299.78 873.108 1748.94 1 0.040633 16183.1
