x y z dx dy dz
1298.61 909.099 1745.71 4.10688e-05 -0.000158652 -1.12118e-05
1298.5 909.549 1745.72 2.64587e-05 -0.000156326 -8.28529e-06
1298.39 910 1745.74 3.65846e-05 -0.000165665 -3.96796e-07
1299.02 908.198 1745.54 6.18509e-05 -0.000166131 -1.53218e-05
1298.92 908.648 1745.56 5.57048e-05 -0.000166118 -1.15174e-05
1298.81 909.099 1745.57 4.75412e-05 -0.000165211 -7.1776e-06
1298.7 909.549 1745.59 3.8983e-05 -0.000165883 -2.90243e-06
1298.59 910 1745.61 3.77144e-05 -0.000166827 3.22751e-06
1299.03 909.099 1745.43 5.41816e-05 -0.000172262 -4.25932e-06
1298.92 909.549 1745.45 4.9067e-05 -0.000173696 5.90003e-07
1298.81 910 1745.47 5.15358e-05 -0.000174261 5.47215e-06
1299.3 905.045 1745.84 6.0647e-05 -0.000138777 -3.9682e-05
1299.21 905.495 1745.86 5.93871e-05 -0.000142788 -3.97923e-05
1299.11 905.946 1745.88 5.97165e-05 -0.000145598 -2.59528e-05
1299.02 906.396 1745.89 5.84427e-05 -0.000144871 -3.6857e-05
1298.92 906.847 1745.91 5.5364e-05 -0.000148643 -2.68075e-05
1298.83 907.297 1745.93 5.22174e-05 -0.000145974 -2.9061e-05
1298.73 907.748 1745.94 4.72559e-05 -0.000151057 -2.52322e-05
1298.63 908.198 1745.96 4.24055e-05 -0.000150146 -2.36672e-05
1298.52 908.648 1745.98 3.4638e-05 -0.000150822 -2.16218e-05
1298.42 909.099 1745.99 2.4191e-05 -0.000149418 -1.85285e-05
1298.31 909.549 1746.01 8.29984e-06 -0.000150247 -1.84607e-05
1298.2 910 1746.03 -8.74882e-06 -0.000153246 8.13464e-08
1299.31 905.946 1745.76 6.2646e-05 -0.000151946 -3.0136e-05
1299.21 906.396 1745.78 6.29938e-05 -0.000153157 -3.11517e-05
1299.12 906.847 1745.8 5.90778e-05 -0.000154847 -2.62143e-05
1299.02 907.297 1745.81 5.7285e-05 -0.00015565 -2.50452e-05
1298.92 907.748 1745.83 5.31855e-05 -0.00015679 -2.16703e-05
1298.82 908.198 1745.85 4.82208e-05 -0.000157527 -1.92207e-05
1298.71 908.648 1745.86 4.13967e-05 -0.000157553 -1.62435e-05
1298.61 909.099 1745.88 3.10297e-05 -0.000156934 -1.31064e-05
1298.5 909.549 1745.9 1.76004e-05 -0.000157645 -1.03346e-05
1298.39 910 1745.91 1.16318e-05 -0.000161763 3.54993e-07
1299.22 907.297 1745.69 6.10508e-05 -0.000161753 -2.22385e-05
1299.12 907.748 1745.71 5.76301e-05 -0.000162436 -1.90786e-05
1299.02 908.198 1745.73 5.29292e-05 -0.000163217 -1.59811e-05
1298.92 908.648 1745.74 4.66148e-05 -0.000163403 -1.25494e-05
1298.81 909.099 1745.76 3.76982e-05 -0.000163213 -8.8929e-06
1298.7 909.549 1745.78 2.84083e-05 -0.000164575 -4.55426e-06
1298.59 910 1745.79 2.36749e-05 -0.000166542 2.4852e-06
1299.13 908.648 1745.62 5.13192e-05 -0.000168899 -9.90577e-06
1299.03 909.099 1745.63 4.43591e-05 -0.000169704 -5.68251e-06
1298.92 909.549 1745.65 3.77543e-05 -0.000171259 -9.06243e-07
1298.81 910 1745.67 3.43424e-05 -0.000171949 4.89948e-06
1299.04 910 1745.53 4.56357e-05 -0.000178419 7.43367e-06
1299.46 904.144 1745.98 5.31793e-05 -0.000132517 -4.98058e-05
1299.38 904.594 1745.99 5.29656e-05 -0.000138659 -3.76433e-05
1299.29 905.045 1746.01 5.27218e-05 -0.000139187 -4.09847e-05
1299.2 905.495 1746.03 5.17804e-05 -0.000143796 -3.49823e-05
1299.11 905.946 1746.04 5.16884e-05 -0.00014416 -3.28911e-05
1299.02 906.396 1746.06 4.93223e-05 -0.000143354 -3.49183e-05
1298.92 906.847 1746.08 4.71595e-05 -0.00014784 -2.91433e-05
1298.82 907.297 1746.09 4.29668e-05 -0.000148563 -2.99935e-05
1298.72 907.748 1746.11 3.85741e-05 -0.000150526 -2.43599e-05
1298.62 908.198 1746.13 3.31779e-05 -0.000150482 -2.50459e-05
1298.52 908.648 1746.14 2.5838e-05 -0.000152589 -2.27354e-05
1298.41 909.099 1746.16 1.47808e-05 -0.00015179 -1.86607e-05
1298.3 909.549 1746.18 1.65594e-06 -0.000152954 -1.8351e-05
1298.2 910 1746.2 -8.78662e-06 -0.000163247 -6.44985e-06
1299.4 905.495 1745.93 5.51487e-05 -0.000147603 -3.44302e-05
1299.3 905.946 1745.94 5.44255e-05 -0.000149546 -3.019e-05
1299.21 906.396 1745.96 5.34563e-05 -0.000150365 -3.07407e-05
1299.11 906.847 1745.98 5.04198e-05 -0.000152599 -2.62091e-05
1299.02 907.297 1745.99 4.76227e-05 -0.000153506 -2.55316e-05
1298.92 907.748 1746.01 4.32208e-05 -0.000154964 -2.2142e-05
1298.81 908.198 1746.03 3.8076e-05 -0.000156046 -2.03166e-05
1298.71 908.648 1746.04 3.10343e-05 -0.000156578 -1.7608e-05
1298.6 909.099 1746.06 2.07725e-05 -0.000156677 -1.45044e-05
1298.5 909.549 1746.08 8.30464e-06 -0.000158262 -1.22874e-05
1298.39 910 1746.1 -2.32079e-06 -0.000162421 -5.51644e-07
1299.32 906.847 1745.87 5.39615e-05 -0.00015766 -2.47312e-05
1299.22 907.297 1745.89 5.15766e-05 -0.000158831 -2.26543e-05
1299.12 907.748 1745.91 4.78228e-05 -0.000159948 -1.95497e-05
1299.02 908.198 1745.92 4.29785e-05 -0.000161129 -1.68378e-05
1298.91 908.648 1745.94 3.64107e-05 -0.00016147 -1.37269e-05
1298.81 909.099 1745.96 2.72552e-05 -0.000162115 -1.03973e-05
1298.7 909.549 1745.97 1.69942e-05 -0.000164021 -6.89133e-06
1298.59 910 1745.99 9.78384e-06 -0.000167137 1.6246e-06
1299.34 907.748 1745.79 5.16677e-05 -0.000164795 -1.76657e-05
1299.24 908.198 1745.81 4.7263e-05 -0.000165902 -1.44164e-05
1299.13 908.648 1745.83 4.13556e-05 -0.000166529 -1.09354e-05
1299.02 909.099 1745.84 3.37186e-05 -0.000167831 -7.11395e-06
1298.92 909.549 1745.86 2.59706e-05 -0.000169579 -2.77977e-06
1298.8 910 1745.88 2.17349e-05 -0.000172265 4.05262e-06
1299.25 909.099 1745.72 3.99768e-05 -0.000173351 -4.59017e-06
1299.14 909.549 1745.74 3.42215e-05 -0.000175315 2.97441e-07
1299.03 910 1745.76 3.07789e-05 -0.000176803 6.36543e-06
1299.54 903.694 1746.13 4.597e-05 -0.0001341 -4.02836e-05
1299.46 904.144 1746.14 4.4242e-05 -0.00013535 -4.91378e-05
1299.38 904.594 1746.16 4.48399e-05 -0.000139358 -3.96452e-05
1299.29 905.045 1746.18 4.44013e-05 -0.000140294 -3.91536e-05
1299.2 905.495 1746.19 4.35602e-05 -0.000143608 -3.17399e-05
1299.11 905.946 1746.21 4.2639e-05 -0.000145498 -3.19182e-05
1299.01 906.396 1746.23 4.09981e-05 -0.000147418 -3.30428e-05
1298.92 906.847 1746.25 3.84162e-05 -0.000149215 -2.51206e-05
1298.82 907.297 1746.26 3.38497e-05 -0.000149425 -3.10958e-05
1298.72 907.748 1746.28 3.00692e-05 -0.000151651 -2.53851e-05
1298.62 908.198 1746.3 2.40151e-05 -0.000151539 -2.4795e-05
1298.51 908.648 1746.31 1.68663e-05 -0.000153499 -2.332e-05
1298.41 909.099 1746.33 5.42903e-06 -0.000153998 -1.80885e-05
1298.3 909.549 1746.35 -5.35857e-06 -0.000157362 -1.99403e-05
1298.19 910 1746.36 -3.16667e-05 -0.00015751 -2.91796e-06
1299.48 905.045 1746.09 4.7216e-05 -0.000143967 -3.77684e-05
1299.39 905.495 1746.11 4.65249e-05 -0.000146557 -3.39042e-05
1299.3 905.946 1746.12 4.5653e-05 -0.000148276 -3.1274e-05
1299.21 906.396 1746.14 4.41021e-05 -0.000149806 -3.08844e-05
1299.11 906.847 1746.16 4.14074e-05 -0.000151732 -2.64387e-05
1299.01 907.297 1746.18 3.81273e-05 -0.000152956 -2.6412e-05
1298.91 907.748 1746.19 3.39533e-05 -0.000154453 -2.28262e-05
1298.81 908.198 1746.21 2.84549e-05 -0.000155609 -2.12211e-05
1298.71 908.648 1746.23 2.12337e-05 -0.00015679 -1.87962e-05
