x y z state theta
1299.37 864.14 1747.73 1 5.58478
1299.36 864.075 1747.71 1 5.06372
1300.81 873.998 1747.11 1 354.217
1301.22 882.719 1747.85 1 4.80814
1301.13 878.764 1747.81 1 4.34047
1301.13 878.726 1747.88 1 5.26757
1293.23 909.487 1747.88 1 174.221
1301.28 885.727 1745.5 1 334.892
1301.18 884.069 1748.25 1 10.1325
1296.31 906.361 1750.98 1 101.285
1295.6 900.039 1745.47 1 235.461
1300.17 869.836 1745.74 1 330.987
1299.51 864.299 1746.57 1 339.76
1299.5 864.289 1746.62 1 340.547
1299.48 864.265 1746.56 1 339.261
1299.49 864.245 1746.62 1 340.511
1301.21 879.543 1745.56 1 335.214
1300.32 869.394 1745.87 1 333.834
1300.3 869.313 1745.86 1 333.539
1300.28 869.367 1745.85 1 333.344
1300.32 869.348 1745.9 1 334.208
1300.85 876.053 1748.17 1 9.82296
1300.86 876.018 1748.2 1 10.3263
1300.89 876.027 1748.15 1 9.52634
1300.65 872.401 1747.08 1 353.38
1299.7 865.452 1747.29 1 355.475
1299.71 865.482 1747.22 1 354.094
1300.8 894.281 1745.88 1 336.832
1300.82 894.246 1745.85 1 336.644
1301.12 878.367 1745.66 1 335.996
1299.4 863.783 1745.88 1 326.102
1299.38 863.753 1745.95 1 327.019
1299.41 863.807 1745.92 1 326.724
1295.78 871.47 1745.97 1 231.461
1300.73 873.428 1747.64 1 2.18173
1301.05 879.412 1745.48 1 333.517
1300.71 894.111 1748.72 1 18.2206
1295.32 900.623 1749.37 1 131.942
1295.27 900.65 1749.38 1 132.538
1301.07 890.793 1745.67 1 335.802
1301.08 890.783 1745.75 1 336.759
1301.17 888.166 1747.66 1 2.12682
1301 877.576 1747.98 1 6.82122
1300.37 870.071 1746.72 1 346.966
1293.17 909.772 1748.8 1 161.285
1298.49 904.264 1750.12 1 60.3482
1298.46 904.263 1750.15 1 61.1093
1293.5 908.65 1747.41 1 181.53
1301.19 888.036 1746.13 1 341.946
1301.14 878.205 1746.57 1 347.375
1297.08 907.772 1750.83 1 88.5518
1299.42 902.866 1745.63 1 322.24
1300.28 869.345 1746.23 1 338.921
1300.29 869.351 1746.27 1 339.547
1301.26 886.211 1746 1 340.647
1298.12 905.076 1750.48 1 69.4217
1298.15 905.043 1750.46 1 68.7918
1300.57 896.011 1747.83 1 5.22348
1300.6 896.007 1747.14 1 354.285
1301.14 879.17 1746.92 1 352.074
1301.14 879.172 1746.88 1 351.48
1300.68 872.726 1746.83 1 349.618
1294.15 905.775 1747.16 1 186.875
1301.25 883.227 1746.08 1 341.528
1296.21 872.866 1748.55 1 126.95
1301.14 878.275 1747.15 1 355.187
1301.1 878.27 1747.13 1 354.796
1299.65 865.495 1746.81 1 345.351
1301.04 890.659 1747.89 1 5.56676
1301.05 890.703 1747.89 1 5.47642
1301.02 890.69 1747.94 1 6.32301
1301.03 890.717 1747.92 1 5.92399
1301.18 883.55 1748.22 1 9.73345
1293.64 908.963 1746.79 1 191.952
1293.34 909.774 1747.14 1 185.576
1300.25 868.93 1747.29 1 356.316
1300.21 868.911 1747.36 1 357.507
1300.2 868.933 1747.32 1 356.845
1296.18 876.798 1746.1 1 239.833
1293.65 907.823 1749.04 1 155.383
1293.68 907.836 1749.1 1 154.319
1301.21 885.702 1746.26 1 343.542
1301.24 883.925 1748.04 1 7.23738
1301.25 886.039 1747.24 1 356.493
1300.91 878.159 1745.63 1 334.402
1300.97 878.175 1745.62 1 334.65
1301.12 880.864 1747.4 1 358.598
1301.06 880.877 1747.39 1 358.51
1301.11 890.1 1746.04 1 340.377
1300.55 896.228 1747.39 1 358.219
1301.07 890.416 1747.69 1 2.67872
1301.08 890.403 1747.65 1 2.10631
1300.61 872.005 1746.35 1 342.395
1300.15 868.176 1745.46 1 327.008
1301.05 877.172 1746.26 1 343.03
1295.49 898.511 1748.93 1 136.479
1298.5 904.572 1749.92 1 58.0902
1300.77 882.556 1749.12 1 23.3048
1301.22 887.153 1747.86 1 4.88848
1296.03 894.878 1747.14 1 200.587
1299.89 866.919 1747.44 1 358.873
1300.92 876.571 1748.07 1 8.20615
1295.42 899.577 1745.48 1 231.932
1299.65 866.903 1748.26 1 15.9768
1301.15 881.824 1748.35 1 11.5623
1293.49 908.881 1747.58 1 178.721
1300.74 894.483 1746.9 1 350.882
1293.44 908.706 1746.94 1 188.979
1294.01 906.394 1749.16 1 150.987
1301.25 885.001 1746.1 1 341.811
1301.03 877.68 1745.72 1 336.112
1301.01 877.674 1745.68 1 335.553
1301.12 889.84 1746.94 1 352.242
1301.19 882.309 1748.07 1 7.75501
1293.46 908.792 1746.13 1 201.172
1301.26 885.536 1746.95 1 352.612
1301.23 885.556 1746.96 1 352.737
1296.6 884.094 1747.7 1 153.298
1296.56 884.074 1747.68 1 157.108
1296.14 891.484 1748.25 1 139.079
1296.14 891.431 1748.2 1 141.103
1296.14 891.429 1748.27 1 138.04
1301.12 881.033 1748.36 1 11.7731
1295.41 868.696 1747.86 1 167.114
1295.41 868.644 1747.86 1 167.145
1295.42 868.636 1747.82 1 168.675
1300.49 870.775 1746.24 1 340.216
1300.94 887.794 1747.62 1 1.80227
1300.58 871.47 1746.4 1 342.942
1300.55 871.43 1746.37 1 342.328
1299.77 865.995 1747.17 1 353.191
1293.5 909.903 1745.86 1 205.045
1300.52 872.343 1747.88 1 6.1961
1300.54 872.332 1747.92 1 6.79333
1299.46 864.259 1745.87 1 326.436
1299.44 864.253 1745.9 1 326.801
1299.24 902.851 1745.66 1 320.667
1299.25 902.822 1745.73 1 321.911
1299.94 869.228 1748.36 1 16.3565
1299.97 869.196 1748.38 1 16.5915
1300.93 892.557 1747.55 1 0.7953
1296.54 884.071 1747.55 1 173.425
1301.03 877.32 1745.39 1 332.369
1301.02 878.482 1748.17 1 9.4883
1295.2 867.845 1746.35 1 212.605
1294.21 906.367 1745.73 1 212.321
1294.21 906.32 1745.7 1 212.791
1294.22 906.391 1745.71 1 212.836
1300.71 872.702 1747.05 1 353.053
1300.67 872.648 1747.03 1 352.673
1300.72 894.709 1747.52 1 0.309026
1301.09 878.211 1747.73 1 3.18491
1295.38 868.465 1747.66 1 174.457
1300.57 871.508 1745.94 1 336.427
1294.71 903.01 1746.38 1 205.976
1301.2 886.975 1747.91 1 5.53994
1301.22 886.988 1747.86 1 4.8265
1295.89 897.114 1749.44 1 119.645
1295.23 900.27 1745.51 1 228.435
1300.97 881.187 1747.7 1 2.95582
1296.44 884.481 1747.15 1 211.792
1296.44 884.522 1747.15 1 211.891
1296.41 884.547 1747.13 1 211.891
1297.82 888.78 1750.11 1 72.4993
1297.85 888.72 1750.13 1 72.2141
1297.86 888.745 1750.16 1 72.1361
1297.81 888.757 1750.14 1 73.012
1295.88 871.435 1745.9 1 235.071
1295.85 871.4 1745.86 1 234.951
1299 861.696 1745.45 1 314.403
1298.98 861.737 1745.4 1 313.278
1301.02 876.423 1745.78 1 336.8
1300.85 877.218 1746.24 1 341.891
1301.27 884.814 1745.76 1 337.768
1301.27 884.835 1745.79 1 338.146
1299.51 864.443 1746.35 1 335.41
1299.51 864.465 1746.38 1 336.036
1294.87 861.645 1748.71 1 150.34
1300.96 891.058 1748.4 1 12.7592
1294.93 902.717 1745.61 1 222.378
1300.32 870.617 1748.09 1 10.1081
1300.3 870.577 1748.04 1 9.34488
1294.17 906.957 1749.8 1 140.883
1300.63 894.315 1746.23 1 340.769
1300.7 894.32 1746.23 1 341.102
1299.6 865.173 1745.86 1 327.684
1299.57 865.196 1745.86 1 327.51
1295.73 899.227 1745.47 1 237.916
1300.68 895.488 1746.28 1 341.632
1300.64 895.463 1746.33 1 342.213
1300.68 895.46 1746.36 1 342.741
1300.71 875.147 1748.36 1 13.1071
1300.43 897.259 1746.85 1 349.265
1300.46 897.285 1746.86 1 349.522
1301.28 886.049 1745.43 2 334.235
1300.87 878.971 1748.65 1 16.5758
1301.02 880.752 1747.68 1 2.53867
1301.25 887.124 1745.72 1 337.229
1295.48 898.746 1745.45 1 233.43
1300.25 868.895 1746.23 1 338.686
1300.22 868.861 1746.17 1 337.572
1300.62 872.004 1746.02 1 337.808
1293.2 909.813 1746.33 1 197.159
1300.25 869.098 1746.35 1 340.574
1300.28 869.064 1746.34 1 340.448
1301.05 876.824 1746.45 1 345.42
1301.06 876.867 1746.42 1 345.105
1293.68 908.832 1746.77 1 192.369
1293.66 908.849 1746.82 1 191.578
1300.33 869.926 1746.42 1 342.004
1301.22 881.492 1747.16 1 355.347
1300.66 872.422 1745.43 1 330.523
1300.6 872.459 1745.41 1 329.877
1301.27 884.727 1747.57 1 0.919403
1301.25 884.732 1747.62 1 1.66425
1300.53 895.994 1748.7 1 18.7877
1300.53 896.041 1748.69 1 18.5831
1300.52 896.024 1748.64 1 18.0038
1300.26 868.925 1746.43 1 341.759
1299.86 866.719 1747.1 1 351.979
1300.01 867.942 1745.72 1 329.479
1301.02 891.569 1746.25 1 342.669
1301.03 891.502 1746.22 1 342.418
1301.2 881.363 1747 1 353.217
1301.18 883.745 1748.13 1 8.54617
1301.23 883.771 1748.1 1 8.02631
1295.87 894.856 1747.27 1 191.478
1295.84 894.848 1747.24 1 192.366
1299.7 865.512 1746.22 1 334.527
1300.91 875.272 1746.23 1 341.98
1301.24 882.218 1747.96 1 6.17093
1299.78 866.353 1746.34 1 337.327
1296.33 891.713 1749.04 1 113.672
1300.88 874.33 1745.48 1 332.465
1301.24 886.132 1746.73 1 349.721
1293.83 908.258 1745.8 1 208.224
1299.84 866.194 1746.05 1 332.934
1301 891.455 1745.88 1 337.902
1301.04 891.406 1745.84 1 337.68
1300.38 871.666 1745.35 1 327.539
1294.96 865.107 1745.36 1 226.425
1299.04 861.948 1746.68 1 338.14
1295.9 894.885 1747.06 1 201.601
1300.64 882.772 1749.28 1 26.1214
1293.65 908.689 1746.78 1 192.203
1299.36 863.673 1745.65 1 321.985
1300.14 868.271 1745.72 1 330.525
1298.68 860.339 1745.48 1 309.703
1299.41 863.825 1746.54 1 338.237
1299.74 901.892 1748.55 1 21.0052
1299.73 901.936 1748.56 1 21.1271
1297.7 903.576 1750.79 1 77.9553
1297.74 903.616 1750.75 1 77.1678
1297.69 903.622 1750.76 1 78.1033
1297.75 903.588 1750.78 1 77.0941
1294.41 904.396 1747.68 1 176.054
1301.1 877.585 1747.06 1 353.845
1301.07 878.408 1748.07 1 7.96919
1300.53 871.22 1746.74 1 347.861
1300.54 871.17 1746.78 1 348.513
1300.55 871.245 1746.78 1 348.478
1299.4 863.871 1747.13 1 351.234
1299.28 863.677 1747.58 1 1.9307
1299.3 863.72 1747.58 1 1.91203
1299.31 863.68 1747.62 1 2.96885
1299.31 863.659 1747.56 1 1.40672
1300.63 872.222 1745.33 1 329.147
1299.75 865.901 1746.87 1 347.139
1299.77 865.868 1746.87 1 347.223
1300.59 890.623 1748.94 1 21.8082
1299.77 867.707 1748.25 1 15.1749
1301.01 887.786 1747.7 1 2.92561
1301.26 881.504 1745.51 1 334.983
1300.98 892.022 1747.21 1 355.76
1301.16 879.749 1746.92 1 352.009
1298.86 863.334 1748.38 1 25.3949
1300.1 868.463 1745.96 1 333.664
1300.84 877.14 1745.48 1 332.242
1293.39 909.13 1746.32 1 198.061
1301.23 886.899 1747.22 1 356.172
1293.27 909.378 1748.82 1 160.567
1301.22 884.74 1747.37 1 358.23
1295.8 895.5 1747.04 1 201.085
1300.98 875.699 1746.52 1 346.216
1300.22 870.354 1748.21 1 12.443
1300.19 870.338 1748.28 1 13.7357
1294.79 905.971 1750.31 1 128.208
1300.03 867.635 1747.02 1 350.984
1300.68 872.818 1747.46 1 359.36
1300.33 869.621 1745.45 1 328.324
1300.83 893.527 1746.93 1 351.55
1295.19 867.549 1745.38 1 229.512
1299.1 863.991 1748.25 1 19.5425
1299.1 864.038 1748.21 1 18.6635
1299.05 861.923 1745.98 1 323.473
1299.04 861.978 1746.03 1 324.198
1295.95 871.518 1745.83 1 237.784
1295.97 871.564 1745.81 1 238.616
1295.97 871.565 1745.87 1 237.575
1295.94 871.574 1745.84 1 237.509
1299.92 867.898 1746.57 1 342.363
1300.94 883.019 1748.85 1 18.9219
1301.26 882.681 1746.28 1 343.974
1299.84 866.733 1746.17 1 334.958
1300.75 894.485 1746.7 1 348
1300.32 870.909 1748.07 1 9.74178
1300.35 870.895 1748.1 1 10.1752
1294.96 865.316 1745.32 1 226.81
1300.72 875.62 1748.47 1 14.6349
1301.19 880.049 1746.14 1 342.044
1300.78 874.582 1747.41 1 358.601
1295.26 900.319 1745.61 1 227.415
1300.26 869.28 1747.3 1 356.568
1301.29 884.46 1745.7 1 337.29
1299.7 865.511 1746.01 1 331.085
1296.06 875.355 1747.38 1 187.377
1295.58 897.506 1745.53 1 234.163
1300.83 893.871 1745.45 1 331.81
1300.81 893.908 1745.47 1 331.919
1294.11 907.262 1749.81 1 141.345
1299.13 862.596 1745.31 1 314.168
1299.84 866.39 1746.4 1 338.797
1301.27 882.452 1745.65 1 336.613
1300.55 896.554 1747.07 1 353.032
1293.17 909.698 1747.84 1 174.958
1293.19 909.662 1747.83 1 175.007
1300.95 880.491 1747.66 1 2.26444
1301.12 890.312 1745.31 1 331.941
1301.12 889.94 1746.46 1 345.793
1300.2 899.113 1745.52 1 328.268
1300.22 899.087 1745.56 1 328.928
1301.26 885.778 1747.2 1 355.931
1298.98 904.989 1745.74 1 318.356
1299 905.005 1745.71 1 318.108
1301.25 883.826 1747.47 1 359.55
1300.58 896.134 1747.54 1 0.600688
1300.53 896.149 1747.51 1 0.11426
1300.84 874.114 1745.96 1 338.166
1300.98 890.248 1748.52 1 14.3028
1293.71 907.448 1748.82 1 158.176
1301.13 877.889 1746.03 1 340.365
1295.04 865.394 1748.15 1 161.525
1300.35 869.859 1745.45 1 328.494
1301.12 889.175 1746.68 1 348.799
1296.57 883.794 1747.72 1 152.474
1298.67 906.387 1745.77 1 313.954
1301.17 880.067 1746.63 1 348.166
1301.19 880.071 1746.66 1 348.647
1301.15 880.025 1746.68 1 348.845
1301.13 880.043 1746.66 1 348.449
1300.74 894.279 1748.51 1 15.1057
1300.74 894.24 1748.51 1 15.1081
1300.72 894.295 1748.55 1 15.758
1298.81 860.959 1745.74 1 315.773
1295.62 900.291 1749.8 1 121.037
1300.89 878.227 1745.7 1 335.235
1297.93 909.053 1749.96 1 69.2455
1295.52 869.198 1747.89 1 165.131
1295.47 869.222 1747.83 1 167.676
1301.22 885.714 1747.83 1 4.52157
1293.2 909.887 1746.09 1 200.385
1297.25 860.367 1749.04 1 80.7864
1301.15 880.748 1747.49 1 359.907
1298.67 860.424 1746.53 1 329.771
1294.63 903.354 1745.88 1 214.232
1300.79 874.363 1747.2 1 355.495
1300.69 872.606 1747.38 1 358.206
1295.76 909.211 1751.1 1 109.05
1294.72 902.878 1748.86 1 149.191
1300.26 870.455 1745.56 1 329.232
1300.04 868.339 1747.81 1 5.77831
1301.12 889.45 1747.65 1 2.07962
1301.07 888.161 1747.72 1 3.08239
1300.84 894.009 1745.36 1 330.823
1301.22 886.956 1746.12 1 341.851
1300.04 867.585 1746.06 1 334.578
1300.04 867.599 1746.02 1 334.019
1294.66 903.171 1745.65 1 218.409
1299.47 864.046 1745.64 1 323.027
1300.12 869.762 1748.25 1 13.5335
1300.29 869.218 1745.53 1 329.096
1300.3 869.267 1745.59 1 329.892
1300.34 869.717 1746.73 1 346.989
1300.34 869.676 1746.7 1 346.537
1301.12 878.081 1747.53 1 0.43523
1301.08 878.042 1747.58 1 1.055
1301.08 878.062 1747.54 1 0.561029
1301.1 878.043 1747.51 1 0.132715
1299.47 902.004 1748.5 1 22.0695
1299.52 901.966 1748.48 1 21.3052
1301.2 882.462 1748.05 1 7.43479
1301.07 877.028 1746.92 1 351.843
1294.33 906.35 1745.72 1 213.714
1300.54 872.155 1747.92 1 6.72061
1294.74 902.507 1748.44 1 157.374
1299.76 865.677 1746.54 1 340.823
1294.28 905.074 1745.97 1 209.38
1300.09 867.978 1746.79 1 346.987
1300.09 867.972 1746.83 1 347.678
1295.63 898.767 1745.44 1 236.428
1300.34 869.579 1746.89 1 349.681
1300.34 869.567 1746.96 1 350.884
1300.35 869.617 1746.91 1 350.048
1295.24 901.95 1745.57 1 227.577
1295.2 901.961 1745.55 1 227.234
1301.2 880.637 1746.79 1 350.461
1300.49 896.87 1745.44 1 329.458
1294.31 905.102 1749.03 1 150.26
1301.28 885.846 1745.65 1 336.65
1301.28 885.849 1745.59 1 335.917
1294.89 865.413 1745.4 1 224.882
1294.87 865.435 1745.37 1 224.95
1294.9 865.464 1745.37 1 225.358
1294.69 903.118 1749.06 1 145.921
1300.6 872.292 1746.83 1 349.401
1300.63 872.265 1746.82 1 349.373
1294.9 902.138 1749 1 144.427
1301.16 880.993 1748.03 1 7.28557
1299.71 902.081 1748.36 1 17.6114
1294.96 901.737 1745.8 1 219.749
1299.84 867.054 1747.78 1 5.66103
1300.79 873.977 1747 1 352.542
1300.82 873.972 1746.95 1 351.765
1301.09 889.948 1746.53 1 346.617
1301.09 889.969 1746.47 1 345.872
1301.09 889.99 1746.51 1 346.387
1300.88 877.062 1748.39 1 12.9062
1299.78 866.029 1745.93 1 330.53
1299.92 867.059 1746.55 1 342.029
1299.96 867.081 1746.56 1 342.405
1295.2 901.131 1745.53 1 227.584
1299.85 867.828 1746.7 1 344.334
1295.93 896.198 1749.21 1 121.95
1298.12 909.61 1749.04 1 54.0119
1301.23 886.732 1745.63 1 336.137
1298.94 863.163 1747.55 1 1.59578
1301.18 888.321 1747.55 1 0.631342
1301.15 888.351 1747.6 1 1.39364
1296.17 892.064 1747.81 1 159.373
1300.73 872.819 1745.94 1 337.248
1300.53 871.075 1747.07 1 352.99
1293.47 909.184 1745.84 1 205.213
1293.46 909.12 1745.81 1 205.533
1301.21 880.7 1747.26 1 356.79
1299.54 864.85 1746.84 1 345.469
1298.97 861.71 1745.72 1 317.9
1298.97 861.748 1745.73 1 318.137
1294.17 905.685 1746.45 1 200.261
1295 866.613 1745.58 1 223.793
1301.24 881.031 1746.08 1 341.526
1299.23 863.378 1747.52 1 0.501547
1298.98 861.887 1747.38 1 356.417
1301.04 881.19 1747.65 1 2.11415
1298.94 862.735 1748.06 1 16.0284
1297.69 905.844 1750.7 1 77.8764
1298.86 863.168 1748.29 1 23.0671
1300.91 876.447 1748.18 1 9.83797
1301.29 885.155 1745.73 1 337.554
1294.85 904.163 1745.65 1 220.844
1300.03 871.731 1748.78 1 22.969
1300.07 871.711 1748.76 1 22.2628
1296.06 872.588 1748.32 1 138.671
1296.17 895.442 1745.32 1 249.072
1296.18 895.381 1745.32 1 249.35
1299.36 863.676 1746.22 1 331.458
1299.38 863.668 1746.17 1 330.814
1300.27 870.213 1748.03 1 9.2839
1293.84 907.179 1747.02 1 188.664
1296.01 895.868 1745.37 1 245.218
1296.02 895.828 1745.33 1 245.807
1300.53 896.62 1746.39 1 342.483
1300.24 868.955 1746.66 1 345.478
1301.24 884.283 1747.43 1 359.019
1301.24 884.307 1747.48 1 359.674
1293.95 860.302 1746.18 1 203.412
1300.76 894.538 1745.8 1 335.735
1297.81 909.908 1749.84 1 70.8249
1300.1 868.249 1747.67 1 3.07086
1300.07 868.202 1747.62 1 2.18462
1298.68 860.31 1746.22 1 322.571
1299.33 867.152 1748.78 1 28.7137
1301.01 891.316 1745.66 1 335.415
1298.73 860.535 1745.34 1 308.665
1299.81 866.151 1746.56 1 341.465
1296.81 908.347 1750.9 1 93.274
1295.97 897.36 1745.39 1 244.007
1298.78 861.067 1747.39 1 356.335
1298.12 909.769 1748.24 1 33.5192
1301.26 882.235 1747.16 1 355.478
1301.27 884.405 1747.61 1 1.41047
1301.18 879.744 1747.03 1 353.575
1301.18 879.759 1746.99 1 353.029
1298.39 861.865 1748.5 1 35.5806
1300.82 877.286 1746.12 1 340.199
1300.86 877.248 1746.16 1 340.884
1301.12 888.075 1748.4 1 12.3396
1298.64 860.37 1747.34 1 354.556
1299.92 867.934 1745.56 1 326.382
1299.94 867.998 1745.57 1 326.765
1299.97 867.965 1747.89 1 7.55658
1299.92 867.959 1747.92 1 8.16538
1294.72 903.342 1749.32 1 141.332
1299.39 863.727 1747.22 1 353.262
1299.36 863.759 1747.23 1 353.556
1299.35 863.729 1747.26 1 354.25
1296.38 891.776 1748.14 1 134.048
1296.38 891.838 1748.14 1 134.205
1296.38 891.773 1748.09 1 136.697
1296.38 891.821 1748.07 1 137.475
1296.14 909.03 1751.05 1 103.644
1301.14 880.711 1747.67 1 2.29752
1301.11 880.726 1747.64 1 2.0183
1301.22 887.596 1745.72 1 337.187
1300.18 869.797 1746.52 1 342.804
1300.26 870.096 1745.77 1 332.009
1300.3 870.151 1745.76 1 332.152
1300.7 895.4 1745.36 1 329.954
1300.13 867.955 1745.38 1 325.826
1300.09 867.918 1745.37 1 325.421
1300.4 897.977 1745.63 1 331.237
1300.36 897.995 1745.6 1 330.533
1301.2 888.072 1745.9 1 339.173
1301.14 878.344 1746.59 1 347.614
1301.11 878.283 1746.57 1 347.198
1300.4 896.695 1747.16 1 354.355
1299.05 863.291 1748.01 1 13.85
1301.25 882.313 1745.45 1 334.274
1301.29 882.327 1745.48 1 334.816
1299.74 866.171 1747.68 1 3.8514
1297.18 870.022 1749.52 2 84.9695
1296.08 908.92 1751.06 1 104.453
1298.68 907.273 1748.3 1 25.5698
1298.43 904.75 1750.27 1 62.7399
1300.02 867.484 1745.6 1 327.78
1300.02 867.505 1745.63 1 328.308
1301.24 885.378 1746.31 1 344.362
1300.45 895.015 1748.16 1 10.876
1301.06 877.054 1745.93 1 338.838
1301.17 879.624 1745.86 1 338.523
1301.18 879.621 1745.9 1 339.044
1299.58 902.118 1748.62 1 23.5362
1301.26 881.278 1745.89 1 339.313
1299.25 863.193 1746.57 1 337.42
1301.27 885.242 1747.09 1 354.52
1300.89 874.799 1747.19 1 355.423
1300.94 875.763 1747.62 1 1.74955
1300.19 868.537 1746.06 1 335.654
1300.21 868.582 1746.05 1 335.704
1300.2 868.539 1746.1 1 336.302
1301.18 878.937 1746.38 1 345.013
1300.3 869.58 1746.84 1 348.755
1300.32 869.54 1746.86 1 349.05
1301.2 887.015 1747.59 1 1.18919
1300.33 869.887 1747.39 1 358.106
1301.06 890.077 1748.3 1 11.1464
1300.61 872.47 1746.79 1 348.94
1300.56 872.445 1746.83 1 349.367
1300.57 872.417 1746.78 1 348.605
1300.54 872.447 1746.78 1 348.532
1295.82 895.52 1747.3 1 189.554
1295.77 895.493 1747.28 1 190.215
1299.6 865.066 1747.45 1 358.939
1300.25 895.954 1745.4 1 327.204
1301.28 883.507 1746.12 1 342.15
1301.23 880.851 1747.73 1 3.13927
1300.96 875.989 1747.12 1 354.503
1301.12 887.871 1747.74 1 3.3302
1301.09 887.862 1747.79 1 4.12801
1300.57 871.641 1746.51 1 344.503
1301.15 888.562 1747.17 1 355.432
1301.17 888.531 1747.21 1 356.023
1301.18 888.607 1747.22 1 356.177
1293.92 906.768 1746.71 1 194.371
1300.87 875.757 1746.34 1 343.369
1293.85 907.437 1749.36 1 149.38
1300.86 893.159 1747.41 1 358.591
1301.14 889.982 1745.55 1 334.811
1300.36 870.267 1745.31 1 326.859
1300.41 870.22 1745.32 1 327.425
1293.56 908.33 1745.91 1 204.873
1293.98 907.739 1745.91 1 207.821
1301.05 887.989 1747.94 1 6.19976
1301.27 882.902 1747.49 1 359.87
1301.14 878.409 1746.59 1 347.612
1301.14 878.342 1746.64 1 348.284
1295.18 900.039 1746.24 1 214.694
1300.92 878.167 1745.55 1 333.545
1295.8 871.018 1745.88 1 233.626
1295.76 871.04 1745.91 1 232.029
1295.73 871.033 1745.84 1 232.557
1295.73 895.958 1747.33 1 187.566
1299.25 862.994 1747.17 1 351.763
1299.23 863.018 1747.12 1 350.301
1294.65 903.138 1748.7 1 152.971
1299.65 865.116 1746.83 1 345.767
1300.14 868.087 1746.66 1 344.946
1300.24 898.953 1745.83 1 332.714
1295.37 868.619 1747.59 1 176.938
1294.92 865.365 1745.37 1 225.711
1299.27 864.46 1745.87 1 324.345
1297.18 908.854 1750.73 1 86.8951
1300.9 880.883 1748.77 1 18.0819
1297.97 907.693 1750.22 1 70.3759
1300.91 875.459 1747.4 1 358.547
1299.9 867.825 1746.56 1 342.061
1300.71 894.745 1748.35 1 12.9561
1301.03 877.837 1747.4 1 358.512
1300.83 893.453 1747.01 1 352.685
1301.18 888.208 1745.52 1 334.714
1300.98 891.063 1748.36 1 12.2467
1301.01 888.254 1747.74 1 3.48513
1301.01 888.266 1747.7 1 2.92093
1301.06 890.154 1748.29 1 11.0631
1301.03 890.203 1748.3 1 11.2283
1300.95 875.86 1746.88 1 351.076
1300.28 898.709 1747.14 1 353.745
1294.21 905.576 1745.69 1 212.948
1298.58 861.955 1748.28 1 26.333
1301.2 886.387 1747.68 1 2.43885
1299.76 865.974 1747.38 1 357.428
1299 863.259 1747.54 1 1.1416
1301.22 886.737 1746.14 1 342.204
1301.25 886.79 1746.17 1 342.617
1301.22 886.755 1746.19 1 342.748
1300.58 872.922 1746.75 1 348.181
1300.41 870.315 1746.3 1 340.562
1293.99 906.501 1745.73 1 210.483
1293.84 907.594 1749.41 1 148.806
1301.22 886.991 1745.86 1 338.741
1300.56 874.006 1747.62 1 1.97353
1293.9 906.69 1747.62 1 177.872
1300.96 892.284 1745.83 1 337.117
1293.35 909.841 1748.74 1 161.178
1300.95 875.762 1747.72 1 3.23253
1301.22 887.773 1746.17 1 342.455
1301.22 887.738 1746.11 1 341.734
1301.19 887.76 1746.13 1 341.926
1301.21 887.707 1746.18 1 342.58
1300.7 872.824 1747.2 1 355.318
1300.7 872.872 1747.23 1 355.814
1301.19 879.997 1746.62 1 348.137
1300.66 894.342 1748.32 1 12.638
1299.36 865.247 1748.22 1 17.0686
1297.19 882.214 1749.47 1 84.4621
1297.23 882.24 1749.46 1 83.3437
1295.08 901.42 1749.15 1 139.386
1298.99 861.807 1745.84 1 320.102
1299.01 861.74 1745.85 1 320.648
1301.04 879.636 1745.44 1 332.907
