x y z state theta
1301.05 887.975 1747.72 1 3.10863
1300.67 894.747 1748.63 1 17.0758
1296.11 891.995 1747.93 1 154.314
1299.05 862.031 1745.85 1 321.214
1296.18 891.834 1747.9 1 153.754
1300.24 868.76 1745.87 1 333.327
1299.19 862.549 1745.43 1 316.519
1297.68 909.304 1750.21 1 75.9242
1300.57 894.629 1748.1 1 9.50676
1300.47 894.655 1748.08 1 9.42835
1295.45 869.071 1747.7 1 172.614
1299.79 866.008 1746.24 1 335.62
1295.71 909.798 1751.11 1 109.594
1299.61 864.892 1745.52 1 322.824
1297.68 907.938 1750.49 1 77.1264
1297.95 909.734 1745.93 1 301.215
1296.26 877.683 1745.67 1 248.045
1301.11 880.835 1747.37 1 358.127
1301.27 885.592 1746.99 1 353.163
1295.42 868.672 1747.8 1 169.35
1301.02 880.703 1747.67 1 2.3525
1301.24 885.942 1747.66 1 2.16098
1300.72 894.375 1748.32 1 12.4335
1297.54 882.755 1749.42 1 74.4205
1301.04 887.924 1747.95 1 6.35075
1293.33 909.198 1746.44 1 196.158
1301.11 880.565 1747.68 1 2.46518
1300.65 894.675 1748.11 1 9.45456
1301.22 880.547 1747.49 1 359.832
1296.5 884.185 1747.5 1 179.791
1295.37 868.708 1747.68 1 173.695
1295.15 901.095 1745.51 1 227.011
1301.07 880.624 1747.57 1 1.04202
1296.06 892.391 1748.07 1 148.78
1295.6 868.587 1747.56 1 177.379
1296.27 877.681 1745.76 1 247.198
1293.7 908.8 1745.82 1 206.987
1298.91 904.082 1749.89 1 51.3844
1299.77 865.717 1745.73 1 327.372
1299.19 862.719 1745.77 1 321.707
1296.23 892.153 1748.23 1 136.479
1300.8 876.803 1747.92 1 6.26501
1296.42 877.439 1745.59 1 253.203
1299.66 865.195 1746.24 1 334.592
1296.35 891.697 1748.56 1 121.234
1295.4 868.39 1747.82 1 168.751
1296.1 892.141 1748.12 1 145.728
1299.65 865.052 1746.58 1 340.86
1299.58 864.661 1746.73 1 343.306
1301.23 886.268 1747.55 1 0.616642
1301.16 880.645 1747.29 1 357.104
1297.59 909.712 1750.23 1 77.8083
1295.56 868.648 1747.66 1 173.752
1296.45 909.708 1751 1 98.9058
1300.58 894.808 1748.41 1 14.3312
1295.43 868.218 1748.07 1 160.079
1297.31 882.858 1749.44 1 80.7817
1296.18 892.02 1748.21 1 139.384
1300 867.23 1745.97 1 332.971
1299.68 865.33 1746.36 1 337.038
1300.68 894.727 1748.29 1 12.0829
1301.14 880.783 1747.33 1 357.589
1301.15 878.462 1745.46 1 333.886
1299.61 865.011 1747.4 1 357.755
1296.56 884.519 1747.27 1 208.001
1301.03 880.554 1747.88 1 5.36512
1299.07 862.346 1745.59 1 317.295
1296.32 892.028 1747.7 1 163.52
1295.79 896.72 1745.37 1 240.397
1300.74 891.977 1747.69 1 2.97638
1301.13 880.469 1747.65 1 2.02776
1295.42 868.847 1747.67 2 173.739
1300.73 872.96 1745.99 1 337.995
1299.96 880.206 1749.45 1 33.4694
1295.45 868.896 1747.39 1 184.047
1299.2 862.907 1745.85 1 323.1
1295.5 868.896 1747.54 2 178.377
1296.28 891.812 1748.27 1 133.116
1296.45 884.331 1747.43 2 187.074
1295.83 909.778 1751.1 1 107.965
1294.24 906.684 1745.72 1 212.734
1294.16 905.862 1745.69 1 212.573
1300.14 868.094 1745.45 1 326.878
1295.58 868.555 1747.55 1 178.107
1296.31 891.839 1748.19 1 135.057
1296.58 884.301 1747.18 1 217.323
1299.36 902.727 1745.65 1 321.936
1301.05 888.076 1747.78 1 3.92136
1298.6 904.162 1749.89 1 56.2004
1299.18 862.523 1745.83 1 322.55
1293.74 860.395 1745.78 1 207.773
1299.73 865.65 1745.85 1 328.846
1299.03 862.158 1745.71 1 318.738
1296.32 891.659 1748.37 1 127.726
1296.19 891.979 1748.27 1 136.43
1300.6 894.692 1748.23 1 11.5009
1295.63 868.938 1747.52 1 178.993
1301.19 880.622 1747.82 1 4.36968
1296.11 892.027 1748.43 1 133.726
1300.45 896.51 1747.26 1 356.086
1299.17 862.504 1746.51 1 335.334
1294.68 903.248 1745.6 1 219.337
1297.45 909.852 1750.34 1 80.9007
1299.33 863.437 1746.14 1 329.812
1295.33 901.063 1745.55 1 229.467
1296.31 892.086 1747.87 1 151.659
1299.12 862.393 1746.18 1 328.093
1299.85 866.298 1745.87 1 330.233
1296.55 884.453 1747.36 1 196.847
1300.54 894.797 1748.46 1 15.2007
1298.74 907.173 1748.2 1 21.9967
1300.95 880.361 1747.83 1 4.8334
1300.73 894.707 1748.16 1 10.0965
1297.54 882.655 1749.43 1 74.3501
1298.94 861.405 1746.19 1 325.9
1297.25 906.746 1750.85 1 85.7448
1298.85 862.193 1746 1 320.982
1299.48 864.202 1746.21 1 332.531
1299.04 861.902 1746.77 1 340.357
1300.57 894.695 1748.42 1 14.455
1296.49 884.608 1747.26 1 205.159
1300.36 869.832 1746.99 1 351.386
1297.37 882.416 1749.32 1 78.5236
1299.09 862.194 1745.68 1 318.92
1296.11 892.068 1748.09 1 146.176
1297.41 909.844 1750.37 1 81.8988
1300.56 894.759 1748.44 1 14.7271
1298.68 860.323 1745.34 1 307.807
1296.94 860.403 1749.15 1 92.1188
1299.57 864.844 1745.65 1 324.233
1297.26 882.795 1749.48 2 82.4984
1298.9 862.223 1745.79 1 318.011
1295.68 869.035 1747.7 1 171.375
1295.58 898.47 1745.44 1 235.481
1296.13 891.521 1748.22 1 140.14
1295.42 869.296 1747.43 1 182.668
1300.77 874.441 1748.06 1 8.41371
1296.09 892.094 1748.24 1 140.927
1299.12 862.303 1745.7 1 319.681
1297.31 882.634 1749.25 1 80.0711
1295.51 869.086 1747.64 1 174.763
1296.13 891.927 1748.08 1 146.258
1295.49 868.804 1747.59 1 176.613
1293.58 909.607 1745.91 1 204.9
1296.36 887.059 1747.14 1 209.767
1299.19 862.605 1746.19 1 329.16
1300.23 868.873 1747.35 1 357.311
1300.47 894.637 1747.94 1 7.18755
1297.1 882.682 1749.35 1 86.8409
1300.95 875.224 1746.08 1 340.216
1296.22 891.941 1748.05 1 144.915
1295.12 867.261 1746.39 1 210.605
1296.2 891.94 1748.3 1 135.167
1295.79 896.67 1745.38 1 240.394
1298.15 909.666 1749.05 1 53.4428
1301.17 879.678 1747.21 1 356.088
1300.75 894.6 1748.01 1 7.82313
1301.04 888.189 1747.64 1 1.9796
1298.96 862.047 1745.76 1 318.424
1299.03 861.864 1745.54 1 316.125
1298.92 862.588 1745.79 1 318.261
1295.38 868.553 1747.72 1 172.205
1300.76 891.976 1747.65 1 2.3517
1299.74 866.386 1747.74 1 4.91319
1296.34 891.871 1748.19 1 133.597
1293.4 908.956 1746.09 1 201.375
1296.8 865.369 1749.43 2 95.8624
1295.85 895.147 1748.6 1 136.146
1301.22 880.412 1747.47 1 359.555
1301.07 880.758 1747.45 1 359.253
1295.45 868.909 1747.91 1 165.157
1301.28 884.686 1746.43 1 345.909
1300.65 894.571 1748.39 1 13.6639
1299.46 863.967 1745.42 1 319.849
1298.72 907.278 1748.3 1 24.9318
1300.72 872.681 1745.64 1 333.476
1299.39 863.796 1746 1 327.999
1298.89 862.46 1745.8 1 318.086
1300.69 894.416 1748.37 1 13.2852
1297.46 882.717 1749.47 1 76.9552
1295.58 868.708 1747.51 1 179.573
1293.73 860.303 1746.48 1 197.357
1295.21 900.983 1745.51 1 228.14
1300.46 894.714 1748.29 1 12.7984
1301.21 880.859 1747.38 1 358.31
1300.83 876.754 1747.84 1 5.08963
1297.41 882.649 1749.54 1 78.5449
1295.66 869 1747.56 1 177.578
1300.5 894.29 1748.25 1 12.0605
1301.28 882.447 1745.86 1 339.067
1301 880.876 1747.65 1 2.19793
1299.62 865.067 1746.19 1 333.468
1301.03 876.269 1745.66 1 335.507
1296.5 884.167 1747.25 1 206.548
1299.86 866.264 1745.93 1 331.28
1300.72 894.754 1748.23 1 11.1108
1296.44 884.165 1747.22 1 206.553
1296.29 891.976 1748.19 1 135.61
1295.4 868.976 1747.46 1 181.458
1301.09 880.64 1747.49 1 359.84
1296.47 884.549 1747.27 1 203.282
1296.26 877.616 1745.81 1 246.377
1296.4 891.549 1748.29 1 127.239
1295.59 868.976 1747.67 1 173.178
1299.57 864.649 1746.85 1 345.832
1298.99 861.674 1745.67 1 317.386
1297.59 909.951 1750.12 1 77.4035
1296.28 891.792 1748.17 2 136.885
1298.98 861.973 1745.77 1 318.868
1296.3 892.047 1747.96 1 146.89
1293.42 908.696 1747.95 1 172.775
1298.66 860.144 1747 1 343.204
1293.12 909.886 1748.19 1 169.854
1293.67 908.57 1745.8 1 207.008
1300.57 894.43 1748.38 1 13.8096
1300.56 894.432 1748.42 1 14.4671
1295.52 868.793 1747.62 1 175.486
1299.36 863.533 1746.48 1 336.668
1297.25 882.793 1749.37 1 82.5367
1296.67 884.277 1747.52 1 177.311
1300.66 872.233 1745.5 1 331.305
1299.93 866.81 1745.44 1 324.951
1296.41 884.174 1747.42 1 187.419
1293.42 908.834 1746.89 1 189.651
1301.01 888.163 1747.89 1 5.62615
1296.25 891.641 1748.05 1 143.462
1296.59 884.38 1747.41 1 192.394
1299.13 862.414 1746.65 1 338.319
1295.37 909.689 1751.1 1 114.409
1301.2 880.559 1747.53 1 0.442694
1297.35 882.623 1749.49 1 80.1087
1300.7 894.782 1748.15 1 9.9364
1300.75 894.472 1748.15 1 9.81424
1296.07 892.208 1748.04 1 149.86
1295.49 900.88 1745.53 1 232.46
1296.53 884.347 1747.5 1 179.543
1300.73 894.451 1748.32 1 12.3895
1299.07 862.287 1747.24 1 352.896
1296.52 884.278 1747.35 1 197.104
1297.17 882.326 1749.45 1 84.9399
1298.54 904.603 1750.23 1 60.611
1299.49 864.163 1746.7 1 342.187
1297.86 904.541 1750.7 1 74.969
1300.43 894.492 1748.58 1 17.4048
1301.13 887.855 1747.68 1 2.51237
1298.65 904.359 1750.15 1 58.0963
1299.18 862.517 1745.99 1 325.216
1300.99 880.865 1747.46 1 359.461
1296.49 884.523 1747.24 1 206.712
1299.38 863.737 1746.64 1 340.22
1300.93 888.335 1748.3 1 11.5721
1296.09 892.191 1748 1 151.073
1298.87 862.06 1745.77 1 317.198
1300.51 894.762 1748.37 1 13.9806
1295.46 869.405 1747.64 1 174.713
1296.34 877.499 1745.58 1 250.942
1298.92 862.278 1745.65 1 316.051
1298.76 860.571 1745.4 1 309.961
1298.89 861.988 1745.82 1 318.388
1295.44 900.168 1745.48 1 232.276
1295.14 867.438 1746.5 1 208.253
1300.13 868.05 1746.66 1 345.027
1297.19 882.948 1749.45 1 84.5027
1297.34 882.778 1749.34 1 79.5262
1300.98 888.303 1748.35 1 12.0772
1298.83 861.074 1746.87 1 340.917
1300.67 894.514 1748.25 1 11.5615
1295.44 869.171 1747.58 1 176.905
1295.42 869.001 1747.6 1 176.475
1294.1 906.928 1749.64 1 143.59
1299.06 862.12 1746.14 1 326.627
1296.41 884.661 1747.3 1 199.252
1297.39 908.631 1750.61 1 82.8138
1299.46 864.184 1745.49 1 320.838
1299.24 862.886 1745.85 1 323.524
1299.13 862.483 1746.21 1 328.811
1300.52 894.895 1748.4 1 14.3988
1300.66 872.292 1746.83 1 349.652
1300.61 890.647 1749.01 1 22.6974
1298.81 861.994 1745.66 1 314.518
1296.48 884.676 1747.29 1 202.553
1296.49 884.26 1747.37 1 194.696
1300.53 896.563 1747.26 1 356.088
1299.21 862.712 1745.91 1 324.182
1301.22 880.429 1747.58 1 1.09129
1298.7 904.479 1750.07 1 56.559
1296.51 884.101 1747.38 1 193.131
1296.21 891.924 1748.24 1 136.747
1300.55 894.588 1748.35 1 13.4094
1295.77 896.874 1745.38 1 239.893
1296.43 884.533 1747.23 1 205.046
1296.51 884.093 1747.27 1 204.888
1294.38 906.243 1745.73 1 213.926
1298.66 904.323 1749.95 1 55.9696
1296.41 884.178 1747.08 1 215.44
1300.62 894.313 1748.25 1 11.6412
1297.58 903.766 1750.79 1 80.0128
1299.57 902.396 1748.41 1 19.4147
1300.26 868.915 1746.17 1 337.759
1301.01 887.986 1747.87 1 5.27791
1294.44 905.78 1745.7 1 215.177
1299 862.18 1745.97 1 322.703
1298.72 904.394 1750.03 1 55.834
1296.35 891.636 1748.4 2 125.977
1299.83 880.203 1749.5 1 35.2425
1301.19 878.969 1745.4 1 333.334
1298.54 904.278 1749.9 1 57.3395
1296.32 891.879 1748.36 1 128.51
1299.44 863.952 1747.08 1 350.281
1300.89 891.931 1747.7 1 2.94563
1299.6 864.889 1745.47 1 322.05
1299.13 862.281 1745.55 1 317.512
1301.22 880.519 1747.41 1 358.757
1298.92 862.165 1745.73 1 317.204
1300.89 888.393 1748.38 1 12.6922
1293.93 906.887 1745.95 1 206.696
1299.98 867.138 1745.91 1 331.851
1301.14 880.705 1747.45 1 359.252
1298.98 861.687 1745.61 1 316.432
1299.6 864.75 1746.3 1 335.148
1296.43 884.191 1747.29 1 200.22
1295.4 869.153 1747.39 1 183.874
1300.98 880.478 1747.56 1 0.89206
1301.01 876.151 1746.47 1 345.601
1301.17 880.682 1747.32 1 357.574
1299.67 902.383 1748.4 1 18.5992
1299.06 862.044 1746.23 1 328.323
1295.55 868.777 1747.49 1 180.481
1300.75 892.014 1747.64 1 2.06931
1298.99 861.82 1746.54 1 334.297
1296.21 891.607 1748.18 1 139.198
1301.18 880.768 1747.63 1 1.73787
1300.61 894.411 1748 1 7.88106
1301.27 882.039 1746.35 1 344.947
1300.98 887.942 1747.83 1 4.76348
1295.63 869.03 1747.77 1 168.941
1299.72 866.063 1747.77 2 5.63992
1295.57 909.579 1751.13 1 111.514
1296.23 909.259 1751.06 1 102.253
1296.12 891.852 1747.99 1 150.796
1293.46 908.621 1748.27 1 167.649
1296.15 891.877 1747.95 1 152.132
1296.17 891.83 1747.94 1 151.942
1296.38 891.732 1748.03 1 139.945
1297.14 908.982 1750.74 1 87.4991
1297.35 909.926 1750.44 1 83.3028
1301.08 887.881 1747.83 1 4.66629
1294.3 906.933 1745.76 1 212.825
1295.59 869.03 1747.77 1 169.333
1301.04 888.06 1747.62 1 1.74673
1297.39 882.844 1749.4 1 78.3051
1299.2 862.74 1747.09 1 349.586
1301.14 877.911 1745.54 1 334.59
1300.77 873.486 1746.48 1 344.805
1300.59 890.646 1748.97 1 22.3118
1297.02 908.926 1750.79 1 89.6535
1300.94 888.308 1748.35 1 12.2287
1296.51 884.403 1747.4 1 191.971
1300.47 894.812 1748.34 1 13.6531
1299.14 862.342 1746.41 1 332.916
1298.99 861.799 1745.92 1 321.552
1301.11 880.769 1747.62 2 1.65503
1296.45 877.131 1745.58 1 254.036
1301.16 880.76 1747.59 1 1.26927
1296.1 891.987 1748.11 1 146.106
1298.98 862.749 1745.82 1 319.722
1300.48 896.421 1747.4 1 358.335
1300.8 876.74 1747.91 1 6.13506
1299.75 865.814 1746.2 1 334.655
1295.64 868.924 1747.81 1 167.052
1301.23 881.067 1747.69 1 2.61346
1293.18 909.749 1748.32 1 167.856
1298.72 860.616 1747.06 1 345.652
1298.9 862.248 1745.92 1 320.235
1296.37 891.927 1748.03 1 140.004
1296.45 884.292 1747.43 1 187.506
1299.71 865.963 1747.69 1 3.95096
1297.07 907.816 1750.84 1 88.8757
1299.63 902.393 1748.48 1 20.3323
1297.61 882.582 1749.49 1 72.9403
1295.59 868.907 1747.37 1 185.11
1295.51 869.006 1747.84 1 167.276
1300.44 894.89 1748.5 1 16.1548
1296.32 891.742 1748.49 1 124.419
1296.55 884.316 1747.25 1 208.771
1294.45 905.819 1745.7 1 215.291
1296.09 892.121 1748.15 1 144.467
1296.19 891.667 1748.18 1 140.24
1297.3 882.953 1749.57 1 81.6778
1296.2 893.837 1748.63 1 125.168
1293.94 906.862 1745.78 1 209.302
1296.38 891.839 1748.2 1 131.538
1293.86 908.127 1745.78 1 208.806
1301.11 888.106 1747.82 1 4.39016
1299.08 862.649 1745.89 1 322.238
1296.16 891.763 1748.4 1 133.114
1298.92 862.183 1745.62 1 315.622
1299.08 862.128 1745.56 1 317.041
1298.68 860.321 1745.83 1 315.124
1298.67 860.228 1745.49 1 309.866
1295.59 868.922 1747.47 1 181.24
1298.79 860.944 1747.22 1 351.128
1295.49 868.767 1747.71 1 172.129
1300.65 890.669 1749 1 22.4163
1300.16 869.353 1748.02 1 9.35302
1300.72 894.697 1748.09 1 9.03396
1300.26 868.9 1745.66 1 330.646
1297.42 882.83 1749.37 1 77.4206
1296.16 892.124 1748.09 1 145.002
1294.54 909.728 1750.86 1 126.184
1300.53 894.475 1748.36 1 13.6378
1296.58 884.653 1747.42 1 190.484
1298.76 904.288 1750.05 1 55.3529
1300.02 867.692 1746.2 1 336.688
1300.86 891.921 1747.81 1 4.66536
1300.48 894.365 1748.21 1 11.4831
1301.1 887.818 1747.72 1 3.13005
1296.21 891.849 1748.37 1 132.308
1296.28 891.708 1748.41 1 128.4
1300.48 894.91 1748.26 1 12.3648
1295.53 868.734 1747.75 1 170.269
1296.17 891.876 1748.1 1 143.959
1300.6 894.789 1748.38 1 13.758
1300.64 894.763 1748.41 1 14.0312
1296.39 887.004 1747.12 1 211.714
1299.38 863.706 1745.67 1 322.48
1299.93 866.783 1747.29 1 355.949
1297.19 882.266 1749.46 1 84.5134
1296.13 892.152 1748.36 1 135.234
1296.41 884.184 1747.48 1 182.086
1300.62 894.527 1748.32 1 12.7271
1298.74 904.1 1750.11 1 56.4158
1300.72 887.946 1749.28 1 25.6243
1298.88 862.408 1745.8 1 317.756
1300.65 895.095 1748.32 1 12.6189
1298.8 903.882 1750.02 1 54.4477
1300.44 894.879 1748.45 1 15.3846
1301.2 880.394 1747.4 1 358.569
1297.87 909.545 1749.83 1 69.6066
1296.11 891.905 1747.88 1 156.904
1295.5 900.159 1745.49 1 233.349
1294.77 903.19 1745.58 1 220.617
1300.49 894.472 1747.93 1 7.06927
1296.24 892.028 1748.2 1 137.381
1295.57 868.891 1747.88 1 165.273
1298.93 862.641 1745.84 1 319.38
1299.96 900.419 1748.4 1 16.9949
1299.75 865.656 1746.68 1 343.426
1293.2 909.632 1747.76 1 176.135
1299.11 862.369 1746.36 1 331.749
1298.94 862.268 1746.13 1 324.827
1299.14 862.433 1746.03 1 325.521
1300.66 894.598 1748.31 2 12.5486
1299.12 862.37 1745.33 1 314.285
1299.84 866.392 1747.13 1 352.669
1299.35 902.79 1749.53 2 40.8138
1295.36 868.38 1747.72 1 172.528
1295.35 868.372 1747.68 1 173.854
1297.8 909.713 1749.95 1 71.9369
1298.9 903.458 1749.7 1 49.1687
1299.2 862.649 1745.95 1 324.844
1299.03 862.188 1745.66 1 317.871
1301.21 880.397 1747.67 1 2.35486
1301.23 880.71 1747.4 1 358.601
1296.52 884.197 1747.22 1 210.602
1295.61 869.068 1747.77 1 169.068
1299.5 864.266 1745.33 1 318.972
1295.94 895.118 1748.58 1 134.323
1298.92 861.413 1746.15 1 324.851
1297.37 908.528 1750.62 1 83.3098
1301.04 876.987 1746.66 1 348.308
1296.51 884.588 1747.32 1 200.433
1300.48 894.483 1748.42 1 14.7942
1297.49 882.437 1749.46 1 75.9527
1297.62 882.525 1749.48 1 72.6262
1298.88 861.115 1745.85 1 318.704
1296.31 892.092 1747.91 1 149.039
1299.34 863.482 1746.44 1 335.603
1300.2 869.146 1747.74 1 4.2037
1300.64 894.835 1748.33 1 12.8121
1296.33 892.184 1748.36 1 128.091
1299.37 863.722 1746.97 1 347.486
1300.68 872.263 1745.51 1 331.635
1294.28 905.104 1749.07 1 150.058
1293.23 909.774 1748.39 1 166.75
1299.09 862.123 1745.43 1 315.363
1301.06 880.546 1747.64 1 1.92064
1299.08 862.068 1745.68 1 318.889
1294.37 906.657 1745.76 1 213.547
1297.49 903.681 1750.82 1 81.6636
1296.23 891.998 1747.97 1 148.576
1296.65 884.131 1747.16 1 224.43
1298.89 862.031 1745.86 1 319.151
1298.96 861.503 1746.05 1 323.646
1301.11 880.918 1747.45 1 359.366
1298.82 904.284 1749.93 1 53.2201
1299.7 865.379 1745.53 1 323.871
1296.11 892.293 1748.18 1 142.724
1296.19 891.301 1748.33 1 134.195
1299.93 900.512 1748.34 1 16.0335
1299.05 861.957 1746.72 1 339.205
1301.02 888.028 1747.65 1 2.14094
1293.78 908.746 1745.83 1 207.383
1295.48 868.802 1747.72 1 171.59
1301.16 888.073 1747.64 1 1.95938
1299.12 862.358 1745.59 1 317.986
1299.9 866.688 1747.3 1 356.053
1298.28 908.122 1749.7 1 59.8225
1299.96 900.521 1748.37 1 16.2824
1301.05 888.192 1747.83 1 4.64442
1299.91 866.657 1746.19 1 335.799
1293.28 909.769 1745.86 1 203.843
1300.92 877.103 1748.32 1 11.7804
1301.18 880.497 1747.42 1 358.876
1295.44 868.908 1747.52 1 179.177
1297.4 882.678 1749.61 1 79.3813
1301.02 888.118 1747.97 1 6.6075
1300.59 894.434 1748.07 1 8.99833
1300.37 870.039 1747.59 1 1.5345
1298.97 862.211 1745.87 1 320.397
1296.32 891.81 1748.39 1 127.166
1297.29 882.528 1749.2 1 80.2697
1297.41 882.65 1749.36 1 77.4211
1300.33 869.593 1745.56 1 329.818
1295.46 868.683 1747.68 1 173.24
1296.47 884.278 1747.4 1 191.066
1299.68 865.951 1747.75 1 5.26135
1299.09 862.614 1745.62 1 318.157
1298.9 862.369 1745.91 1 319.973
1299.01 862.734 1745.85 1 320.583
1300.13 867.979 1745.82 1 331.704
1297.15 882.629 1749.44 1 85.7134
1300.62 890.467 1748.94 1 21.7661
1293.99 906.736 1749.32 1 148.807
1300.33 869.514 1745.91 1 334.445
1298.56 904.471 1750.19 1 59.8302
1300.11 868.126 1746.97 1 350.291
1296.24 877.627 1745.65 1 247.532
1296.44 884.209 1747.47 1 182.92
1298.86 861.967 1745.97 1 320.526
1301.1 880.621 1747.53 1 0.404046
1298.89 861.835 1745.98 1 321.224
1296.11 891.782 1747.99 1 150.912
1297.48 878.811 1749.49 1 76.3572
1295.36 868.846 1747.45 1 181.595
1300.5 894.9 1748.45 1 15.2376
1296.05 895.521 1745.3 1 246.712
1297.31 882.54 1749.43 1 80.7607
1298.03 909.643 1749.51 1 62.9536
1296.37 891.857 1747.87 1 149.603
1298.88 862.403 1745.99 1 321.322
1300.63 894.664 1748.4 1 13.8506
1299.25 862.899 1745.96 1 325.64
1299.15 862.39 1745.88 1 322.938
1300.63 894.612 1748.27 2 11.9037
1296.17 891.34 1748.22 1 138.919
1296.15 891.958 1747.87 1 156.36
1296.1 892.117 1748.03 1 149.34
1300.17 868.458 1745.64 1 329.55
1299.18 862.895 1745.8 1 322.04
1299.1 862.343 1746.77 1 340.932
1300.68 894.871 1748.17 1 10.2621
1294 906.538 1746.16 1 203.98
1301.22 881.679 1747.31 1 357.478
1299.95 900.689 1748.49 1 18.5052
1298.81 861.931 1745.85 1 317.579
1295.41 869.146 1747.57 1 177.444
1299.07 862.144 1745.68 1 318.691
1296.12 891.951 1748.01 1 150.108
1301.18 880.645 1747.79 1 3.94862
1298.95 862.294 1746.06 1 323.478
1300.6 894.732 1748.19 1 10.8344
1296.07 892.315 1748.17 1 144.074
1301.05 876.595 1745.8 1 337.227
1301.26 884.234 1745.57 1 335.574
1296.41 884.123 1747.49 1 180.874
1300.96 880.547 1747.62 1 1.70229
1299.03 862.516 1745.82 1 320.409
1299.04 861.926 1746.24 1 328.223
1296.11 891.973 1747.98 1 151.826
1300.99 880.413 1747.5 1 359.956
1299.37 863.535 1746.44 1 335.971
1296.41 884.213 1747.21 1 206.199
1295.43 869.282 1747.55 1 178.349
1299 861.668 1745.87 1 320.757
1299.49 864.167 1746.96 1 347.766
1296.47 884.26 1747.43 1 187.781
1300.45 894.936 1748.26 1 12.3768
1300.67 894.409 1748.33 1 12.7554
1295.64 868.778 1747.74 1 169.852
1296.22 891.486 1748.13 1 141.188
1296.39 891.758 1748.47 1 122.155
1296.41 884.405 1747.08 1 215.388
1296.35 891.939 1748.37 1 126.588
1301.25 882.889 1746.19 1 342.841
1297.72 888.798 1750.1 1 74.4658
1301.2 879.717 1746.08 1 341.263
1300.15 868.886 1747.83 1 5.93308
1297.78 888.843 1750.1 1 73.2804
1293.87 907.162 1745.77 1 208.946
1298.91 862.287 1746.09 1 323.542
1298.88 862.126 1745.82 1 318.152
1296.34 892.024 1747.83 1 153.498
1293.71 860.204 1746.32 1 199.741
1296.38 891.694 1748.01 1 140.458
1295.42 868.924 1747.76 1 170.693
1298.87 904.15 1749.88 1 51.8677
1301.03 880.795 1747.63 1 1.82119
1297.35 882.847 1749.37 1 79.369
1295.41 869.017 1747.64 1 175.037
1295.55 868.656 1747.62 1 175.436
1301.09 880.822 1747.49 1 359.796
1296.62 884.316 1747.18 1 219.994
1295.09 867.149 1746.52 1 207.152
1294.57 904.13 1745.65 1 217.323
1300.58 894.741 1748.23 1 11.4771
1296.6 884.423 1747.29 1 207.5
1296.66 884.604 1747.41 1 194.457
1296.52 884.415 1747.44 1 186.93
1295.65 868.929 1747.56 1 177.514
1293.17 909.834 1747.63 1 178.013
1296.39 891.586 1748.27 1 128.055
1300.5 894.286 1748.38 1 14.0908
1298.65 860.177 1745.74 1 313.188
1301.21 880.716 1747.6 1 1.32649
1300.98 887.95 1747.73 1 3.2693
1296.36 891.524 1748.42 1 124.858
1300.79 892.073 1747.88 1 5.74871
1296.42 891.597 1748.44 1 121.72
1296.45 884.086 1747.43 1 186.73
1293.32 909.833 1745.87 1 203.894
1293.3 909.833 1745.93 1 203.011
1301.2 881.046 1747.71 1 2.81873
1299.63 865.742 1747.73 1 4.89975
1300.07 867.741 1746.2 1 337.104
1295.42 869.233 1747.47 1 181.096
1297.36 882.552 1749.28 1 78.4156
1296.27 892.026 1748.03 1 143.996
1299 861.808 1747.11 1 348.946
1296.41 884.404 1747.34 2 194.845
1294.47 905.075 1745.69 1 215.594
1293.14 909.878 1748.13 1 170.696
1293.21 909.895 1746.86 1 189.622
1299.38 864.098 1747.69 1 4.49196
1296.25 877.692 1745.64 1 248.094
1297.1 882.804 1749.35 1 86.8342
1299.65 865.236 1747.38 1 357.436
1299.11 862.171 1745.37 1 314.623
1298.91 862.558 1745.68 1 316.382
1300.28 869.049 1745.7 1 331.195
1301.17 880.804 1747.21 1 356.059
1299.01 862.442 1746.04 1 323.937
1299.46 863.965 1745.5 1 320.79
1296.41 884.354 1747.1 1 214.305
1297.63 882.719 1749.49 1 72.4109
1295.72 898.167 1745.4 1 238.566
1295.45 868.619 1747.92 1 165.004
1301.08 888.127 1747.71 1 2.87914
1300.32 869.394 1746.19 1 338.487
1300.84 876.636 1747.93 1 6.43158
1298.94 862.68 1745.99 1 322.01
1299.15 862.527 1745.96 1 324.403
1301 875.762 1745.43 1 332.647
1298.9 862.433 1745.87 1 319.398
1298.97 861.682 1745.95 1 321.837
1301.19 880.717 1747.81 1 4.17114
1299.12 862.298 1746.92 1 344.578
1300.19 868.633 1746.01 1 334.881
1300.42 894.911 1748.43 1 15.2482
1293.67 907.802 1747.37 1 182.3
1301.21 881.088 1747.67 1 2.27231
1296.41 884.252 1747.34 1 194.84
1296.54 884.64 1747.26 1 207.421
1300.52 896.62 1747.42 1 358.69
1295.41 868.715 1747.61 1 176.169
1293.2 909.734 1748.04 1 171.852
1295.67 869.082 1747.64 1 173.8
1298.72 861.421 1747.88 1 12.5295
1299.72 865.531 1746.93 1 348.103
1299.86 866.356 1745.88 1 330.434
1296.15 891.652 1748.12 1 143.671
1300.64 890.643 1748.98 1 22.0817
1297.3 882.675 1749.45 2 81.3664
1299.13 862.421 1745.57 1 317.88
1300.66 890.534 1749.04 1 22.7502
1293.89 860.295 1747.65 1 177.191
1300.49 894.305 1748.33 1 13.386
1299.22 862.822 1745.81 1 322.71
1298.98 861.691 1746.11 1 324.957
1301.19 887.915 1747.76 1 3.51558
