x y z state theta
1301.19 887.105 1747.53 1 0.453067
1301.16 879.513 1746.23 1 343.088
1301.23 881.5 1747.26 1 356.777
1299.83 867.872 1746.57 1 341.737
1295.27 868.156 1746.55 1 208.88
1296.41 884.53 1747.18 1 208.233
1301.26 883.319 1745.85 1 338.821
1301.24 882.096 1746.17 1 342.582
1300.52 894.43 1746.26 1 340.602
1297.79 909.856 1746.01 1 297.905
1296.07 872.721 1748.29 1 139.492
1301.02 878.213 1745.39 1 332.269
1296.09 872.449 1748.43 1 134.136
1298.82 860.97 1746.32 1 327.082
1300.05 867.507 1746.72 1 345.578
1298.63 904.48 1750.11 1 58.0109
1301.14 887.88 1748.39 1 12.1817
1294.42 904.596 1745.91 1 211.729
1297.19 909.474 1750.62 1 86.5818
1298.97 863.495 1748.24 1 20.6922
1300.53 873.859 1748.5 1 15.8052
1299.13 865.294 1748.53 1 25.7222
1299.26 862.932 1746.14 1 328.886
1294.91 903.087 1745.62 1 221.975
1300.64 872.175 1745.82 1 335.224
1300.92 878.614 1745.36 1 331.388
1301.01 880.954 1747.35 1 357.892
1299.5 864.856 1747.68 1 4.20725
1299.88 868.115 1746.44 1 339.877
1301.04 877.172 1747.69 1 2.6447
1300.22 868.923 1746.69 1 345.853
1298.69 860.378 1746.5 1 329.286
1298.87 903.897 1749.98 1 52.9974
1299.45 863.947 1745.57 1 321.732
1299.13 862.353 1746.87 1 343.43
1299.16 862.445 1746.12 1 327.419
1300.27 870.182 1745.68 1 330.852
1297.19 882.719 1749.44 1 84.4072
1296.21 872.601 1748.24 1 137.185
1300.02 867.458 1745.73 1 329.605
1299.2 863.035 1747.53 1 0.737284
1301.13 889.247 1746.33 1 344.193
1301.14 878.126 1745.81 1 337.742
1301.2 882.196 1748.2 1 9.47777
1298.68 860.583 1747.37 1 355.493
1301.29 882.668 1745.73 1 337.579
1298.72 904.291 1750.04 1 55.8465
1301.14 878.327 1745.52 1 334.455
1301.29 883.449 1745.96 1 340.274
1297.15 906.37 1750.87 1 87.5155
1295.37 898.805 1746.67 1 207.031
1299.84 901.47 1746.37 1 338.224
1296.25 891.737 1748.18 1 137.858
1297.91 906.851 1750.44 1 72.8463
1299.14 862.406 1747.06 1 348.295
1301.18 878.972 1745.75 1 337.315
1295.8 898.827 1745.46 1 239.612
1300.46 897.233 1745.52 1 330.204
1300.77 874.026 1747.85 1 5.23901
1299.29 863.137 1746.85 1 344.08
1300.47 894.628 1748.14 1 10.4551
1297.38 909.566 1750.43 1 82.6156
1295.63 868.638 1747.92 1 162.846
1299.49 864.47 1747.46 1 359.158
1293.8 909.015 1745.85 1 207.3
1300.51 894.691 1748.36 1 13.787
1295.46 868.877 1747.58 2 177.176
1299.28 863.243 1746.94 1 346.106
1295.46 900.224 1749.51 1 127.471
1300.8 892.047 1747.7 1 3.05704
1300.32 869.616 1746.28 1 339.802
1300.85 874.592 1747.39 1 358.391
1296.28 892.024 1747.98 1 146.645
1294.68 903.817 1749.41 1 140.636
1300.15 870.03 1745.75 1 330.9
1293.59 908.191 1745.9 1 205.193
1300.03 867.587 1747.03 1 351.188
1295.5 868.697 1746.23 1 220.186
1301.25 882.666 1746.87 1 351.577
1296.18 895.608 1745.34 1 249.193
1300.84 874.412 1746.49 1 345.299
1297.34 882.499 1749.3 1 79.2953
1298.87 861.031 1745.38 1 311.335
1299.96 866.947 1746.41 1 339.794
1296.17 872.632 1748.25 1 137.667
1301.21 881.465 1747.99 1 6.68288
1301.06 877.701 1747.54 1 0.627882
1293.38 908.981 1746.63 1 193.481
1301.25 886.154 1745.64 1 336.31
1293.7 860.124 1746.17 1 201.942
1299.07 862.12 1746.7 1 338.746
1293.31 909.791 1745.83 1 204.307
1299.48 864.26 1746.99 1 348.291
1299.67 865.164 1746.41 1 337.726
1300.87 878.182 1745.65 1 334.514
1301.21 881.04 1747.53 1 0.382482
1300.31 869.826 1746.44 1 342.184
1299.16 862.472 1746.89 1 344.153
1301.2 883.451 1748.2 1 9.48222
1296.13 891.542 1748.29 1 137.661
1301.24 880.688 1746.67 1 348.978
1300.3 869.455 1746.37 1 341.064
1300.38 870.141 1745.79 1 333.183
1300.64 893.748 1748.92 1 21.3037
1301.11 889.832 1747.63 1 1.75196
1301 878.776 1745.38 1 332.043
1298.53 904.131 1750.17 1 60.2302
1299.85 867.216 1746.19 1 335.361
1297.92 908.693 1750.05 1 70.0958
1301.21 881.058 1747.41 1 358.827
1301.11 878.145 1745.79 1 337.35
1294.63 903.889 1749.31 1 142.565
1300.57 894.351 1746.16 1 339.467
1301.22 881.398 1746.33 1 344.537
1294.89 902.172 1745.56 1 222.583
1298.98 862.466 1745.72 1 317.937
1300.79 873.527 1746.47 1 344.79
1293.67 908.884 1747.05 1 187.658
1301.25 886.491 1746.68 1 349.029
1298.88 903.974 1749.96 1 52.6072
1300.92 875.25 1746.05 1 339.73
1299.46 864.24 1747.07 1 350.182
1295.53 898.906 1745.49 1 233.753
1296.26 891.586 1748.47 1 127.3
1301.01 891.362 1746.33 1 343.797
1299.93 866.717 1745.82 1 330.15
1293.2 909.799 1748.3 1 168.054
1294.2 906.577 1745.75 1 212.048
1295.45 868.396 1746.4 1 215.218
1301.24 885.977 1746.08 1 341.475
1300.13 868.14 1746.67 1 345.089
1300.27 898.745 1747.33 1 356.997
1301 876.731 1747.22 1 356.064
1300.52 871.33 1747.23 1 355.548
1300.96 891.847 1747.32 1 357.365
1300.16 869.69 1745.68 1 330.077
1298.66 860.255 1746.68 1 333.776
1295.25 900.584 1745.56 1 227.94
1301.21 882.151 1748.12 1 8.37412
1295.91 895.062 1748.62 1 134.002
1298.93 903.32 1749.97 1 52.0503
1300.59 894.062 1746.03 1 337.782
1301.19 880.256 1745.38 1 333.142
1295.86 897.269 1745.4 1 241.514
1296.17 872.556 1748.53 1 128.774
1294.74 902.799 1745.57 1 220.408
1295.55 902.409 1750.23 1 118.051
1298.92 906.065 1745.79 1 318.317
1300.29 870.488 1745.58 1 329.647
1297.22 882.731 1749.5 1 83.6
1301.1 879.174 1747.99 1 6.83691
1301.17 889.382 1745.3 1 332.241
1297.28 908.931 1750.63 1 84.8585
1300.99 880.886 1747.2 1 355.699
1298.84 860.958 1746.49 1 331.183
1297.51 903.765 1750.74 1 81.0451
1294.2 905.901 1749.33 1 146.834
1294.7 903.643 1749.42 1 140.195
1295.57 868.841 1747.46 1 181.5
1295.85 896.276 1745.37 1 241.716
1300.38 869.756 1745.78 1 333.073
1301.15 879.277 1746.53 1 346.82
1297.21 906.703 1750.86 1 86.4394
1295.62 868.839 1747.46 1 181.469
1301.25 882.161 1747.71 1 2.75855
1301.06 877.405 1747.13 1 354.859
1299.04 862.894 1745.87 1 321.413
1300.6 893.976 1745.82 1 335.037
1294.33 906.794 1745.83 1 212.105
1296.26 877.42 1745.99 1 243.918
1300.33 869.776 1746.6 1 344.912
1300.17 868.466 1746.37 1 340.296
1300.32 870.127 1745.74 1 332.06
1300.1 868.17 1746.61 1 343.999
1301.23 881.894 1746.78 1 350.315
1296.43 884.618 1747.43 1 187.345
1300.97 880.453 1747.03 1 353.216
1296.38 891.956 1748.33 1 126.802
1299.78 866.285 1746.16 1 334.276
1296.32 891.675 1748.51 1 124.119
1295.58 868.672 1747.43 1 182.638
1296.57 884.034 1747.61 1 165.24
1300.44 870.529 1746.6 1 345.424
1297.63 908.187 1750.5 1 78.2131
1300.98 891.627 1746.67 1 348.25
1300.7 894.628 1748.52 1 15.4126
1300.31 869.53 1745.42 1 327.908
1299.35 902.249 1745.63 1 321.528
1298.58 904.232 1749.88 1 56.3811
1301.05 890.681 1747.61 1 1.60284
1294.76 903.578 1745.63 1 219.87
1299.51 865.535 1747.98 1 10.8701
1294.84 902.194 1745.58 1 221.635
1300.02 867.511 1746.9 1 348.826
1300.94 875.258 1746.82 1 350.258
1301 891.421 1747.16 1 355.147
1300.3 869.183 1745.46 1 328.314
1299.32 902.614 1745.76 1 323.128
1295.24 901.905 1745.56 1 227.768
1300.6 895.998 1747.87 1 5.91021
1300.31 869.327 1746 1 335.611
1299.46 864.404 1747.22 1 353.392
1298.79 860.697 1745.68 1 314.596
1300.24 895.83 1745.4 1 326.99
1298.63 860.451 1747.42 1 357.294
1300.87 893.447 1745.63 1 334.165
1298.79 860.852 1746.19 1 323.744
1300.32 896.325 1747.31 1 356.707
1298.59 904.382 1750.1 1 58.5039
1300.12 869.218 1748.02 1 9.40681
1297.73 906.59 1750.59 1 76.6433
1297.43 903.595 1750.78 1 82.4606
1301.17 878.673 1745.41 1 333.424
1300.17 869.561 1747.97 1 8.45046
1296.32 891.647 1748.27 1 131.32
1300.89 892.888 1746.88 1 350.961
1301.26 882.587 1746.18 1 342.839
1293.25 909.875 1747.03 1 187.203
1299.1 862.445 1746.68 1 338.541
1297.45 878.762 1749.46 1 77.0228
1299.22 862.726 1746.16 1 328.799
1300.73 894.181 1748.42 1 13.8658
1300.62 874.183 1748.37 1 13.5008
1293.42 909.066 1745.82 1 205.098
1301 880.78 1747.24 1 356.307
1301.24 881.426 1747.63 1 1.81563
1301.08 890.851 1745.51 1 333.973
1293.17 909.72 1748.09 1 171.304
1299.13 862.509 1746.69 1 339.255
1293.76 909.886 1750.31 1 139.063
1298.76 860.65 1745.86 1 317.052
1299.9 866.861 1747.56 1 1.12974
1301.21 882.151 1747.89 1 5.25833
1295.15 901.47 1745.55 1 226.6
1301.11 877.928 1747.46 1 359.47
1301.11 889.669 1747.96 1 6.38927
1300.95 887.728 1747.66 1 2.28173
1300.96 880.472 1747.88 1 5.42258
1300.7 894.405 1748.3 1 12.1394
1299.97 867.089 1747.4 1 358.064
1301.08 890.359 1745.68 1 335.934
1300.64 872.417 1746.02 1 337.941
1293.83 907.142 1746.34 1 200.039
1301.22 881.32 1745.98 1 340.251
1299.76 865.814 1745.35 1 322.087
1299.75 865.78 1745.37 1 322.203
1299.19 862.874 1747.27 1 353.918
1300.2 868.712 1745.52 1 328.281
1294.85 865.554 1745.37 1 224.667
1300.95 875.674 1745.59 1 334.18
1296.44 884.503 1747.54 1 176.241
1295.75 896.048 1745.36 1 239.619
1300.59 872.031 1747.27 1 356.266
1296.91 860.388 1749.2 1 93.1894
1300.48 894.39 1748.18 1 11.0444
1301.08 880.512 1747.28 1 356.944
1300.95 880.411 1747.38 1 358.191
1299.56 865.018 1747.56 1 1.29101
1300.43 897.367 1746.38 1 341.943
1301.19 880.101 1747.9 1 5.39644
1293.21 909.7 1748.37 1 167.062
1300.05 867.495 1745.66 1 328.952
1301.24 886.979 1746.68 1 349.042
1299.91 868.347 1746.27 1 337.071
1300.94 880.819 1747.92 1 6.10169
1298.74 906.791 1745.81 1 315.919
1293.54 908.699 1747.1 1 186.641
1299.35 863.429 1746.74 1 342.15
1296.2 872.526 1748.1 1 143.027
1301.21 882.025 1747.82 1 4.31715
1296.25 872.743 1748.13 1 139.854
1301.25 881.73 1747.15 1 355.341
1300.07 867.91 1746.9 1 348.933
1296.2 872.609 1748.19 1 138.934
1301.01 891.627 1746.83 1 350.483
1295.84 896.454 1745.34 1 241.809
1299.37 863.554 1746.54 1 337.94
1301.01 877.878 1745.36 1 331.977
1301.06 890.989 1745.48 1 333.538
1299.93 866.971 1746.99 1 350.207
1301.08 877.488 1747.6 1 1.3937
1300.89 892.902 1746.93 1 351.625
1299.96 868.722 1748.27 1 14.6026
1300.78 894.345 1746.03 1 338.73
1300.71 872.989 1746.97 1 351.909
1301.28 883.764 1746.66 1 348.965
1299.18 862.663 1745.69 1 320.376
1299.69 865.312 1746.93 1 347.948
1300.73 873.253 1747.49 1 359.878
1299.98 867.535 1745.69 1 328.715
1299.08 862.467 1746.63 1 337.25
1294.25 906.65 1745.75 1 212.494
1299.02 863.593 1748.25 1 20.3806
1300.19 869.971 1745.53 1 328.316
1294.77 902.786 1745.57 1 220.93
1301.24 883.681 1747.38 1 358.425
1300.7 894.296 1745.91 1 336.729
1299.63 865.04 1745.39 1 321.264
1300.97 875.626 1746.54 1 346.454
1301.19 880.026 1746.64 1 348.439
1297.33 907.372 1750.78 1 84.2188
1299.71 865.546 1746.56 1 340.762
1301.23 881.474 1747.92 1 5.65358
1293.47 909.379 1745.82 1 205.425
1295.54 868.821 1747.45 1 182.129
1293.39 908.945 1747.8 1 175.323
1298.84 860.907 1745.48 1 312.283
1298.83 860.89 1745.43 1 311.49
1297.44 882.899 1749.37 1 76.6419
1295.94 897.563 1745.38 1 243.436
1300.98 876.193 1746.22 1 342.17
1300.77 873.966 1747.76 1 3.96729
1301.18 884.668 1748.24 1 10.0872
1293.26 909.531 1746.25 1 198.51
1293.44 908.9 1749.17 1 154.797
1300.98 876.07 1746.42 1 344.741
1293.37 909.021 1749.17 1 155.33
1298.89 862.446 1745.67 1 316.009
1299.07 862.16 1746.73 1 339.662
1294.78 903.085 1745.63 1 220.169
1300.97 875.752 1747.57 1 0.950466
1300.19 868.486 1746.91 1 349.57
1297.47 903.611 1750.79 1 81.9039
1301.25 884.009 1747.25 1 356.697
1293.81 909.091 1745.84 1 207.419
1295.47 868.977 1747.45 1 182.022
1296.42 891.672 1748.56 1 118.382
1300.29 869.074 1745.35 1 326.833
1299.74 865.705 1745.7 1 326.665
1298.75 860.655 1745.66 1 313.542
1300.18 869.798 1745.74 1 331.089
1295.36 900.725 1745.54 1 230.181
1298.82 860.862 1746.59 1 333.491
1300.84 874.163 1746.73 1 348.61
1301.22 881.341 1747.28 1 357.011
1295.33 899.691 1745.46 1 230.63
1296.33 908.316 1751.03 1 100.706
1295.31 900.639 1745.52 1 229.435
1301.17 878.695 1745.75 1 337.245
1298.94 861.568 1745.97 1 321.745
1295.78 898.043 1745.47 1 239.006
1296.31 891.652 1748.46 1 125.666
1301 880.712 1747.98 1 6.8311
1293.98 906.681 1745.75 1 210.057
1296.15 872.491 1748.23 1 139.502
1297.46 875.942 1749.58 1 77.5389
1299.33 863.419 1745.79 1 323.822
1296.25 891.663 1748.17 1 138.312
1301.28 885.358 1746.32 1 344.625
1300.42 870.131 1745.97 1 335.894
1300.88 878.899 1748.67 1 16.7788
1301.18 887.465 1746.77 1 350.087
1301.03 880.86 1747.46 1 359.396
1299.04 862.002 1746.2 1 327.39
1294.14 909.639 1750.6 1 132.752
1295.45 868.861 1747.64 1 174.8
1301.21 887.735 1745.54 1 334.987
1299.37 863.577 1747.11 1 350.693
1299.55 864.568 1746.02 1 329.835
1300.37 869.908 1746.18 1 338.678
1300.3 869.665 1745.75 1 332.013
1301.26 883.089 1745.9 1 339.392
1300.13 868.149 1746.62 1 344.255
1301.27 885.095 1747.55 1 0.730421
1300.99 880.725 1747.01 1 353.042
1293.64 908.852 1747.05 1 187.554
1300.03 867.848 1746.32 1 338.642
1301.22 886.308 1746.69 1 349.185
1295.58 899.063 1745.43 1 235.466
1298.59 904.198 1749.88 1 56.2724
1295.82 898.387 1745.41 1 240.643
1301.05 876.83 1745.96 1 339.203
1301.28 883.794 1746.56 1 347.624
1300.1 900.067 1745.56 1 327.919
1300.91 875.129 1746.64 1 347.648
1301.25 885.536 1747.23 1 356.297
1298.87 861.41 1747.13 1 348.824
1296.22 891.629 1748.1 1 142.433
1300.94 875.62 1746.21 1 341.927
1301.24 881.719 1747.32 1 357.595
1300.32 869.876 1746.42 1 342.053
1301.27 884.479 1746.96 1 352.856
1298.18 909.569 1748.47 1 39.2485
1299.4 864.034 1747.43 1 358.242
1300.2 868.636 1746.64 1 344.983
1299.88 867.497 1746.24 1 336.369
1295.65 896.812 1745.38 1 237.595
1298.97 903.834 1749.88 1 50.4803
1299.76 865.838 1745.63 1 325.948
1301.17 879.063 1747.27 1 356.813
1299.8 866.165 1746.65 1 343.148
1295.73 871.31 1745.99 1 229.909
1293.28 909.781 1747.04 1 187.071
1295.44 869.244 1747.64 1 174.837
1299.13 862.542 1745.93 1 323.577
1298.59 904.581 1750.18 1 59.2121
1301 880.441 1747.05 1 353.609
1295.99 872.287 1748.32 1 140.798
1293.58 909.052 1746.82 1 191.303
1293.73 860.38 1745.65 1 209.431
1300.48 894.751 1748.54 1 16.6297
1297.59 903.322 1750.78 1 79.7672
1295.75 871.221 1745.97 1 230.793
1296.67 884.22 1747.35 1 204.147
1300.54 896.437 1747.55 1 0.852521
1301.19 881.154 1747.75 1 3.3839
1299.06 862.008 1746.72 1 339.223
1299.17 862.56 1746.99 1 346.799
1295.38 900.132 1745.48 1 231.252
1299.28 902.94 1745.84 1 323.947
1295.84 897.811 1745.41 1 241.035
1294.87 903.265 1745.61 1 221.595
1301.12 877.632 1745.43 1 333.275
1300.23 870.113 1745.78 1 331.903
1300.35 869.759 1746.5 1 343.436
1300.46 870.696 1745.91 1 335.259
1298.99 861.739 1746.67 1 337.341
1299.28 863.009 1745.44 1 317.898
1301.17 884.218 1748.33 1 11.2511
1293.7 860.244 1746.01 1 204.265
1297.26 882.55 1749.17 1 81.2587
1300.01 867.748 1746.33 1 338.789
1295.5 869.273 1747.6 1 176.19
1293.51 909.123 1746.9 1 189.701
1295.9 896.19 1745.36 1 242.937
1295.18 902.193 1749.74 1 129.18
1294.86 865.581 1745.33 1 225.375
1296.17 891.566 1748.33 1 135.161
1296.13 891.599 1748.33 1 136.367
1301.07 881.292 1748.44 1 13.0802
1301.21 881.899 1747.8 1 4.06278
1295.94 896.359 1745.35 1 243.865
1300.29 870.656 1745.64 1 330.533
1299.53 864.573 1745.49 1 321.561
1299.98 867.046 1746.57 1 342.716
1299.77 865.742 1746.61 1 342.219
1301.2 882.398 1747.78 1 3.84643
1300.53 894.665 1745.94 1 336.235
1293.69 907.629 1747.27 1 184.057
1295.35 900.468 1745.52 1 230.114
1300.37 869.922 1746.15 1 338.099
1300.15 868.151 1746.12 1 336.343
1299.42 863.863 1746.28 1 333.318
1295.06 900.974 1745.53 1 225.447
1293.76 860.047 1747.42 1 181.401
1300.82 873.824 1746.78 1 349.331
1296.64 884.083 1747.47 1 185.233
1301.23 880.89 1747.66 1 2.13183
1293.74 860.329 1746.51 1 196.838
1293.31 909.217 1747.69 1 177.038
1297.34 907.561 1750.73 1 83.9443
1300.28 869.215 1745.48 1 328.294
1295.03 903.269 1745.62 1 223.654
1300.69 872.813 1746.03 1 338.26
1299.32 902.717 1745.86 1 324.781
1295.53 868.769 1746.22 1 221.066
1301.19 880.564 1746.82 1 350.755
1296.07 875.219 1745.54 1 244.513
1300.42 870.16 1745.81 1 333.687
1298.66 904.563 1750.07 1 57.1353
1299.79 865.871 1746.32 1 337.042
1299.74 865.758 1746.45 1 339.093
1301.14 878.299 1746.52 1 346.731
1298.84 861.226 1745.68 1 315.393
1293.8 907.176 1747.93 1 172.27
1299.2 862.972 1745.43 1 316.782
1299.75 866.012 1746.34 1 337.086
1300.5 896.826 1747.91 1 6.64834
1301.25 886.564 1746.33 1 344.678
1298.74 860.611 1746.83 1 338.912
1301.04 878.749 1745.35 1 332.008
1301.24 881.699 1746.01 1 340.636
1300.71 876.595 1747.94 1 6.69466
1295.37 868.236 1746.26 1 217.298
1298.82 860.848 1746.47 1 330.557
1300.79 893.997 1745.75 1 335.247
1300.88 875.564 1746.39 1 343.981
1296.65 884.596 1747.26 1 214.675
1299.83 866.106 1746.61 1 342.501
1299.91 866.721 1747.33 1 356.633
1300.65 894.452 1748.24 1 11.5207
1300.16 868.483 1747.01 1 351.097
1299.17 862.51 1746.09 1 326.994
1293.72 907.653 1745.87 1 206.46
1301.14 888.685 1747.02 1 353.428
1298.63 904.471 1750.07 1 57.6402
1301 877.65 1748.15 1 9.25693
1293.71 907.764 1746.15 1 202.408
1301.05 891.202 1746.23 1 342.644
1295.29 901.8 1745.54 1 228.961
1293.45 908.926 1746.59 1 194.357
1299.25 862.897 1746.41 1 334.061
1295.32 868.576 1746.24 1 216.986
1300.94 875.364 1745.34 1 331.242
1299.71 865.56 1746.6 1 341.601
1299 862.496 1745.89 1 321.162
1296.98 907.154 1750.9 1 90.3638
1299.18 904.382 1745.69 1 320.282
1299.71 865.41 1745.86 1 328.834
1295.51 868.574 1747.49 1 180.297
1300.59 894.569 1748.34 1 13.1599
1298.99 862.304 1745.77 1 318.972
1295.99 895.178 1745.32 1 245.222
1300.87 874.377 1746.38 1 343.935
1299.51 865.526 1748.05 1 12.4073
1299.89 866.751 1747.01 1 350.466
1298.97 861.544 1746.13 1 325.111
1301.04 880.925 1747.43 1 358.944
1296.44 891.742 1748.65 1 116.087
1298.69 860.402 1745.45 1 309.442
1299.98 867.52 1747.58 1 1.54613
1300.83 876.59 1747.88 1 5.68127
1296.11 872.214 1748.47 1 132.664
1300.46 870.768 1746.7 1 347.058
1296.38 891.661 1748.55 1 120.624
1299.23 863.087 1747.39 1 357.176
1296.39 887.045 1747.21 1 205.341
1296.24 909.867 1751.06 1 102.006
1294.72 902.92 1746.7 1 199.386
1299.58 864.876 1746.27 1 334.592
1295.25 868.323 1746.44 1 211.164
1296.37 891.923 1747.78 1 156.093
1300.68 894.796 1748.47 1 14.7669
1300.03 867.438 1745.95 1 332.935
1301.23 886.807 1745.99 1 340.355
1301.11 880.778 1747.35 1 357.907
1299.81 867.745 1746.29 1 336.614
1293.53 908.958 1746.85 2 190.675
1301.25 887.238 1745.63 1 336.284
1299.25 862.895 1746.14 1 328.756
1299.56 865.947 1748.02 1 11.4619
1300.57 893.973 1746.06 1 337.999
1296.18 872.462 1748.56 1 127.537
1298.56 904.207 1749.9 1 56.9701
1293.99 906.476 1748.99 1 153.655
1300.9 892.865 1746.2 1 341.597
1299.54 864.39 1745.49 1 321.628
1299.7 865.33 1746.65 1 342.48
1301.01 876.652 1747.15 1 354.956
1295.48 868.862 1747.48 1 180.876
1298.77 860.758 1746.58 1 332.591
1299.83 867.546 1746.17 1 334.912
1297.31 882.466 1749.56 1 81.4419
1301.26 881.885 1745.54 1 335.342
1301.21 879.855 1747.12 1 354.805
1301.14 878.401 1746.66 1 348.463
1293.28 909.439 1747.5 1 180.046
1301.25 881.922 1747.79 1 3.86935
1298.98 861.74 1746.39 1 330.658
1301.2 879.915 1747.62 1 1.58612
1299.4 863.816 1746.12 1 330.083
1297.24 882.724 1749.41 1 82.903
1295.62 897.94 1745.41 1 236.57
1299.7 865.844 1747.57 1 1.38304
1293.35 909.469 1748.01 1 171.995
1301.27 881.454 1745.83 1 338.602
1301.22 880.525 1747.34 1 357.888
1296.34 891.798 1747.92 1 147.768
1297.67 903.497 1750.8 1 78.4731
1295.65 898.165 1745.44 1 236.748
1300.28 869.128 1747.02 1 351.752
1300.28 898.632 1747.61 1 1.99452
1295.5 870.004 1745.83 1 228.125
1300.9 875.116 1746.51 1 345.786
1300.43 870.418 1746.95 1 350.849
1296.32 891.536 1748.41 1 126.864
1295.83 895.105 1748.58 2 137.047
1296.34 891.646 1747.97 1 144.511
1295.48 909.221 1751.08 1 113.035
1299.92 866.83 1746.64 1 343.512
1298.78 861.807 1745.97 1 319.349
1300.65 895.661 1747.21 1 355.529
1299.66 865.067 1746.17 1 333.419
1300.71 892.006 1747.7 1 3.11361
1299.88 866.803 1746.72 1 344.92
1300.55 896.541 1747.41 1 358.53
1300.37 869.756 1746.3 1 340.425
1301.12 878.082 1746.04 1 340.474
1300.02 867.344 1746.59 1 343.309
1299.05 862.26 1746.91 1 343.861
1301.18 887.059 1748.29 1 10.7396
1301.25 886.125 1747.31 1 357.427
1293.62 909.092 1746.82 1 191.341
1300.52 894.52 1747.9 1 6.47199
1297.13 882.719 1749.42 1 86.1687
1301.12 890.211 1745.78 1 337.369
1299.15 863.188 1745.9 1 323.466
1301.12 878.421 1747.36 1 358.009
1296.13 896.037 1745.32 1 248.17
1295.5 897.946 1745.46 1 233.648
1295.28 868.277 1746.17 1 217.593
1297.94 908.795 1749.95 1 69.0879
1301.1 890.01 1745.58 1 334.837
1301.07 880.583 1747.33 1 357.616
1300.83 894.02 1745.75 1 335.406
1300.63 895.92 1746.69 1 347.448
1293.88 908.712 1745.83 1 208.081
1293.65 908.67 1747 1 188.501
1301.15 888.92 1745.63 1 335.767
1294.25 906.509 1745.75 1 212.53
1296.33 891.849 1747.85 1 152.44
1295.38 868.241 1746.3 1 216.432
1301.05 891.199 1746.73 1 349.289
1297.2 882.984 1749.47 1 84.2449
1293.46 908.745 1745.88 1 204.628
1300.72 873.087 1745.73 1 334.544
1300.99 887.751 1747.74 1 3.46119
1299.09 864.043 1748.28 1 20.483
1298.8 861.105 1746.4 1 328.485
1295.48 868.561 1747.55 1 178.017
1298.73 860.553 1745.45 1 310.144
1300.83 893.282 1747.9 1 5.92874
1298.87 861.242 1747.22 1 351.355
1296.28 908.059 1751.06 1 101.498
1294.88 904.136 1745.66 1 220.949
1294.1 906.035 1746.62 1 196.817
1299.15 862.736 1746.35 1 331.803
1295.48 868.182 1746.19 1 220.774
1297.13 882.905 1749.42 1 86.173
1300.53 894.294 1748.11 1 9.81247
1300.22 868.961 1746.99 1 351.093
1301.05 890.77 1746.86 1 351.04
1296.86 909.006 1750.89 1 92.4048
1300.43 894.993 1748.43 1 15.2371
1300.28 898.611 1747.75 1 4.43112
1299.23 862.815 1745.43 1 317.092
1295.31 868.716 1746.16 1 218.521
1301.18 888.063 1745.74 1 337.116
1299.99 869.133 1748.34 1 15.6223
1300.65 894.536 1748.34 1 12.9282
1301.25 884.989 1747.16 1 355.412
1300.43 897.333 1746.72 1 347.257
1299.25 864.036 1747.9 1 10.1564
1297.54 903.531 1750.65 1 80.3082
1300.63 872.19 1746.16 1 339.702
1300.99 875.881 1746.93 1 351.928
1295.97 896.31 1745.39 1 243.973
1300.53 896.324 1747.34 1 357.382
1297.27 883.005 1749.54 1 82.5378
1293.47 909.035 1749.49 1 150.535
1296.3 891.759 1748.05 1 141.939
1301.29 885.047 1745.72 1 337.489
1294.1 907.553 1745.79 1 210.55
1295.15 902.404 1745.6 1 225.834
1299.68 865.301 1746.39 1 337.547
1295.11 900.589 1745.53 1 226.247
1301.11 878.031 1747.08 1 354.184
1301.01 880.711 1747.74 1 3.36976
