x y z dx dy dz
1299.44 907.297 1745.99 0 0 0
1299.34 907.748 1746 0 0 0
1299.23 908.198 1746.02 0 0 0
1299.13 908.649 1746.04 0 0 0
1299.02 909.099 1746.05 0 0 0
1298.91 909.55 1746.07 0 0 0
1298.8 909.997 1746.09 9.33487e-05 -0.00341733 5.03496e-05
1299.36 908.649 1745.93 0 0 0
1299.25 909.099 1745.95 0 0 0
1299.14 909.55 1745.97 0 0 0
1299.03 909.996 1745.98 0.000366653 -0.00355136 0.000113362
1299.38 909.55 1745.86 0 0 0
1299.27 909.996 1745.87 0.000526842 -0.00362201 0.000152008
1299.62 903.243 1746.28 0 0 0
1299.54 903.694 1746.3 0 0 0
1299.46 904.144 1746.31 0 0 0
1299.37 904.595 1746.33 0 0 0
1299.28 905.045 1746.35 0 0 0
1299.19 905.495 1746.36 0 0 0
1299.1 905.946 1746.38 0 0 0
1299.01 906.396 1746.4 0 0 0
1298.91 906.847 1746.41 0 0 0
1298.82 907.297 1746.43 0 0 0
1298.72 907.748 1746.45 0 0 0
1298.61 908.198 1746.46 0 0 0
1298.51 908.649 1746.48 0 0 0
1298.41 909.099 1746.5 0 0 0
1298.3 909.55 1746.52 0 0 0
1298.19 909.997 1746.53 -0.000890903 -0.00314022 -6.31451e-05
1299.57 904.595 1746.26 0 0 0
1299.48 905.045 1746.27 0 0 0
1299.39 905.495 1746.29 0 0 0
1299.3 905.946 1746.31 0 0 0
1299.2 906.396 1746.32 0 0 0
1299.11 906.847 1746.34 0 0 0
1299.01 907.297 1746.36 0 0 0
1298.91 907.748 1746.37 0 0 0
1298.81 908.198 1746.39 0 0 0
1298.7 908.649 1746.41 0 0 0
1298.6 909.099 1746.42 0 0 0
1298.49 909.55 1746.44 0 0 0
1298.38 909.997 1746.46 -0.000550949 -0.00334377 -8.6615e-05
1299.6 905.495 1746.21 0 0 0
1299.5 905.946 1746.23 0 0 0
1299.41 906.396 1746.24 0 0 0
1299.31 906.847 1746.26 0 0 0
1299.22 907.297 1746.28 0 0 0
1299.12 907.748 1746.3 0 0 0
1299.01 908.198 1746.31 0 0 0
1298.91 908.649 1746.33 0 0 0
1298.8 909.099 1746.35 0 0 0
1298.69 909.55 1746.36 0 0 0
1298.58 909.997 1746.38 -0.000368575 -0.00336555 -2.85466e-05
1299.53 906.847 1746.18 0 0 0
1299.43 907.297 1746.19 0 0 0
1299.33 907.748 1746.21 0 0 0
1299.23 908.198 1746.23 0 0 0
1299.13 908.649 1746.25 0 0 0
1299.02 909.099 1746.26 0 0 0
1298.91 909.55 1746.28 0 0 0
1298.8 909.997 1746.3 -0.000175779 -0.00343576 2.02485e-05
1299.46 908.198 1746.14 0 0 0
1299.36 908.649 1746.16 0 0 0
1299.25 909.099 1746.17 0 0 0
1299.14 909.55 1746.19 0 0 0
1299.03 909.996 1746.21 1.45081e-05 -0.00351466 6.22473e-05
1299.49 909.099 1746.08 0 0 0
1299.38 909.55 1746.1 0 0 0
1299.27 909.996 1746.11 0.000184759 -0.00357784 0.000101073
1299.62 903.243 1746.45 0 0 0
1299.54 903.694 1746.46 0 0 0
1299.45 904.144 1746.48 0 0 0
1299.37 904.595 1746.5 0 0 0
1299.28 905.045 1746.51 0 0 0
1299.19 905.495 1746.53 0 0 0
1299.1 905.946 1746.55 0 0 0
1299.01 906.396 1746.57 0 0 0
1298.91 906.847 1746.58 0 0 0
1298.81 907.297 1746.6 0 0 0
1298.71 907.748 1746.62 0 0 0
1298.61 908.198 1746.63 0 0 0
1298.51 908.649 1746.65 0 0 0
1298.4 909.099 1746.67 0 0 0
1298.29 909.55 1746.68 0 0 0
1298.18 909.997 1746.7 -0.00103436 -0.00325764 -0.000137336
1299.65 904.144 1746.42 0 0 0
1299.56 904.595 1746.44 0 0 0
1299.48 905.045 1746.45 0 0 0
1299.39 905.495 1746.47 0 0 0
1299.29 905.946 1746.49 0 0 0
1299.2 906.396 1746.5 0 0 0
1299.1 906.847 1746.52 0 0 0
1299.01 907.297 1746.54 0 0 0
1298.91 907.748 1746.56 0 0 0
1298.8 908.198 1746.57 0 0 0
1298.7 908.649 1746.59 0 0 0
1298.59 909.099 1746.61 0 0 0
1298.49 909.55 1746.62 0 0 0
1298.38 909.997 1746.64 -0.00078112 -0.00336164 -0.000114296
1299.59 905.495 1746.4 0 0 0
1299.5 905.946 1746.42 0 0 0
1299.41 906.396 1746.44 0 0 0
1299.31 906.847 1746.46 0 0 0
1299.21 907.297 1746.47 0 0 0
1299.11 907.748 1746.49 0 0 0
1299.01 908.198 1746.51 0 0 0
1298.91 908.649 1746.52 0 0 0
1298.8 909.099 1746.54 0 0 0
1298.69 909.55 1746.56 0 0 0
1298.58 909.996 1746.58 -0.000530321 -0.00354398 -9.98435e-05
1299.63 906.396 1746.37 0 0 0
1299.53 906.847 1746.39 0 0 0
