x y z type diam age
1295.02 860.452 1748.97 1 0.0389934 5690.1
1293.77 860.259 1746.5 1 0.0363717 5690.1
1293.82 860.778 1746.47 1 0.036656 5690.1
1298.39 908.7 1748 1 0.0408283 5690.1
1295.84 860.545 1749.24 1 0.0393808 5690.1
1295.71 860.64 1749.19 1 0.042865 5690.1
1295.73 860.533 1749.22 1 0.0406134 5690.1
1293.35 909.087 1747.9 1 0.0366984 5691.1
1293.77 860.559 1745.67 1 0.0365413 5691.1
1295.77 860.682 1749.19 1 0.042865 5691.1
1297.73 861.032 1748.9 1 0.0403676 5692.1
1293.57 909.344 1745.88 1 0.0390859 5692.1
1296.86 909.802 1750.71 1 0.0386027 5692.1
1298.39 908.762 1747.87 1 0.0388316 5692.1
1298.35 908.727 1747.92 1 0.0388316 5692.1
1295.77 860.448 1749.19 1 0.0411195 5692.1
1293.7 860.061 1746.75 1 0.040201 5692.1
1298.33 908.734 1747.2 1 0.0382319 5693.1
1298.8 861.195 1746.42 1 0.0360694 5693.1
1298.83 861.232 1747.31 1 0.0363605 5693.1
1293.96 860.294 1745.67 1 0.039358 5693.1
1295.84 860.663 1749.21 1 0.0408588 5693.1
1295.05 860.373 1748.99 1 0.0384706 5693.1
1297.19 909.183 1750.67 1 0.0405686 5693.1
1293.52 909.41 1745.88 1 0.0432663 5693.1
1293.31 909.276 1748.41 1 0.0370602 5693.1
1293.35 909.1 1747.73 1 0.0385754 5693.1
1298.39 908.749 1747.1 1 0.0396541 5693.1
1293.37 909.072 1747.86 1 0.0366984 5693.1
1298.11 860.555 1748.43 1 0.0362811 5694.1
1296.01 860.729 1749.25 1 0.0378635 5694.1
1293.82 860.757 1746.38 1 0.0407053 5694.1
1298.6 861.199 1747.97 1 0.0368133 5694.1
1298.28 909.399 1745.96 1 0.0405765 5694.1
1293.37 909.054 1747.9 1 0.0366984 5694.1
1295.05 860.502 1748.97 1 0.0412405 5695.1
1298.41 908.902 1746.41 1 0.0373297 5695.1
1298.3 909.364 1746.58 1 0.0382635 5695.1
1295.84 909.288 1751.07 1 0.0366456 5695.1
1295.83 860.585 1749.23 1 0.0393808 5695.1
1295.78 860.5 1749.23 1 0.0404183 5695.1
1298.4 908.666 1748.03 1 0.0390035 5695.1
1293.33 909.152 1748.24 1 0.0376105 5696.1
1293.83 860.803 1746.39 1 0.0437499 5696.1
1295.87 860.742 1749.22 1 0.0364463 5696.1
1297.62 860.865 1748.96 1 0.0376793 5696.1
1293.6 909.065 1745.85 1 0.0430231 5696.1
1293.39 909.038 1746.81 1 0.0401406 5696.1
1293.37 909.064 1747.83 1 0.040229 5696.1
1293.36 909.11 1747.48 1 0.0407919 5697.1
1298.84 861.264 1747.29 1 0.0371901 5697.1
1295.81 860.69 1749.2 1 0.0424358 5697.1
1295.96 860.73 1749.24 1 0.0406344 5697.1
1294.04 860.686 1747.81 1 0.0379577 5697.1
1293.5 909.472 1745.88 1 0.0413172 5697.1
1298.44 861.245 1748.26 1 0.0396636 5698.1
1293.34 909.349 1746.66 1 0.0398187 5698.1
1293.37 909.063 1747.12 1 0.0403619 5698.1
1296.74 860.397 1749.13 1 0.0416676 5698.1
1293.35 909.102 1747.66 1 0.0385754 5698.1
1294 860.331 1745.73 1 0.0363822 5698.1
1297.59 860.894 1748.96 1 0.0387348 5699.1
1297.61 860.966 1748.94 1 0.0366631 5699.1
1293.85 860.735 1745.83 1 0.0400144 5699.1
1298.23 909.144 1745.96 1 0.0401362 5699.1
1297.14 909.049 1750.71 1 0.0370785 5699.1
1293.77 860.42 1746.52 1 0.0367116 5699.1
1293.38 909.071 1747.48 1 0.0401235 5700.1
1293.83 860.791 1746.86 1 0.040868 5700.1
1295.76 860.757 1749.2 1 0.0412494 5700.1
1298.27 909.483 1746.47 1 0.0361763 5700.1
1298.35 908.964 1746.54 1 0.0410808 5700.1
1298.31 908.653 1748.47 1 0.0386713 5700.1
1293.27 909.902 1746.38 1 0.0382404 5700.1
1298.38 908.677 1747.84 1 0.0398794 5700.1
1296.82 909.756 1750.72 1 0.0382366 5700.1
1295.02 860.529 1748.96 1 0.042356 5701.1
1298.33 909.143 1745.97 1 0.0388793 5701.1
1293.76 860.295 1746.51 1 0.0363717 5701.1
1298.46 861.227 1748.23 1 0.0389178 5701.1
1293.85 860.859 1746.38 1 0.0387039 5701.1
1295.8 860.633 1749.24 1 0.0424358 5701.1
1295.85 860.708 1749.21 1 0.0364463 5701.1
1293.49 909.537 1745.9 1 0.0370365 5701.1
1293.42 909.008 1746.82 1 0.0411358 5701.1
1296.84 909.734 1750.75 1 0.0399347 5702.1
1298.07 908.951 1745.9 1 0.036688 5702.1
1293.3 909.301 1747.86 1 0.0408306 5702.1
1293.41 909.018 1746.72 1 0.0429287 5702.1
1295.8 860.648 1749.2 1 0.0409291 5703.1
1293.34 909.096 1747.51 1 0.0407919 5703.1
1293.32 909.177 1748.29 1 0.0384554 5703.1
1296.02 860.812 1749.24 1 0.0371129 5703.1
1298.28 909.442 1746.48 1 0.0361763 5704.1
1298.22 908.745 1749.21 1 0.0409743 5704.1
1298.86 861.006 1745.57 1 0.0406571 5704.1
1293.92 861.164 1745.33 1 0.0401012 5704.1
1296.88 909.798 1750.74 1 0.0392767 5704.1
1298.32 908.644 1748.19 1 0.0383471 5704.1
1298.72 861.246 1747.67 1 0.0376044 5704.1
1293.44 909.194 1746.13 1 0.0410676 5704.1
1296.79 909.76 1750.74 1 0.0361732 5705.1
1296.98 909.916 1750.63 1 0.0387082 5705.1
1293.75 860.15 1746.59 1 0.042428 5705.1
1298.26 909.518 1746.46 1 0.0403441 5705.1
1297.5 909.902 1749.83 1 0.0362001 5705.1
1293.95 860.269 1745.64 1 0.039358 5705.1
1295.91 860.749 1749.22 1 0.0364463 5705.1
1293.36 909.261 1746.6 1 0.0396041 5705.1
1297.52 860.899 1749 1 0.0418062 5706.1
1293.84 860.443 1746.65 1 0.0384912 5706.1
1295.87 860.616 1749.2 1 0.0393808 5706.1
1293.86 860.787 1746.82 1 0.0424536 5706.1
1297.32 860.944 1749.08 1 0.0416803 5706.1
1293.49 909.388 1746.04 1 0.0392595 5706.1
1295.92 860.784 1749.24 1 0.0418308 5706.1
1293.42 909.165 1746.73 1 0.0361776 5706.1
1293.29 909.341 1747.9 1 0.0408306 5706.1
1293.41 909.015 1746.63 1 0.0362691 5706.1
1295.78 909.449 1751.1 1 0.0420642 5706.1
1293.92 860.65 1747.61 1 0.0395244 5706.1
1293.39 909.07 1746.18 1 0.0390419 5707.1
1293.33 909.14 1748.27 1 0.0372009 5707.1
1293.74 860.143 1746.65 1 0.0405008 5707.1
1298.03 908.963 1745.88 1 0.0413639 5707.1
1293.86 860.784 1747.05 1 0.0366132 5707.1
1296 860.853 1749.24 1 0.0371129 5707.1
1296.51 860.861 1749.28 1 0.0361219 5707.1
1297.54 860.949 1748.98 1 0.0373911 5707.1
1293.92 860.771 1747.37 1 0.0405778 5707.1
1297.14 908.981 1750.74 1 0.0391575 5707.1
1293.81 860.222 1746.51 1 0.038833 5708.1
1293.37 909.108 1747.21 1 0.0389091 5708.1
1293.32 909.152 1748.09 1 0.0372322 5708.1
1293.72 860.104 1746.65 1 0.0368869 5708.1
1298.3 909.357 1746.49 1 0.0382635 5708.1
1297.54 861.007 1748.97 1 0.0380221 5708.1
1293.81 860.745 1746.53 1 0.036656 5708.1
1295.79 860.723 1749.2 1 0.0414063 5708.1
1295.84 909.423 1751.09 1 0.0420642 5708.1
1293.36 909.302 1746.61 1 0.0396041 5708.1
1297.39 860.92 1749.06 1 0.0368329 5708.1
1293.86 860.563 1746.55 1 0.0434746 5708.1
1297.57 860.916 1748.98 1 0.0373911 5709.1
1293.83 860.041 1747.32 1 0.0397485 5709.1
1296.75 909.771 1750.75 1 0.0361551 5709.1
1295.84 860.626 1749.23 1 0.0393808 5709.1
1293.41 909.2 1746.63 1 0.0383779 5709.1
1295.84 860.769 1749.23 1 0.0370094 5709.1
1293.44 909.131 1746.74 1 0.0361776 5709.1
1293.72 860.364 1746.64 1 0.0405373 5709.1
1295.88 860.548 1749.19 1 0.0393808 5709.1
1293.25 909.852 1746.28 1 0.0424091 5709.1
1297.42 860.932 1749.04 1 0.0368329 5709.1
1293.25 909.793 1746.36 1 0.0366026 5709.1
1296.98 909.862 1750.58 1 0.0388743 5710.1
1298.29 909.389 1746.52 1 0.0382635 5710.1
1293.38 909.074 1747.24 1 0.0389091 5710.1
1294.16 860.726 1748.01 1 0.0429081 5710.1
1298.31 908.624 1748.39 1 0.0405233 5710.1
1295.88 860.777 1749.23 1 0.0370094 5710.1
1293.35 909.094 1747.62 1 0.0398724 5710.1
1293.37 909.054 1747.79 1 0.040229 5710.1
1293.41 909.03 1746.67 1 0.0420906 5710.1
1296.14 860.863 1749.26 1 0.0369943 5710.1
1296.77 909.807 1750.74 1 0.0361732 5711.1
1297.39 860.959 1749.05 1 0.0368329 5711.1
1298.4 908.643 1747.94 1 0.037757 5711.1
1295.89 909.383 1751.08 1 0.0419251 5711.1
1298.1 908.93 1745.89 1 0.0377992 5711.1
1293.35 909.345 1746.61 1 0.0398187 5711.1
1298.75 861.272 1747.64 1 0.0390844 5711.1
1297.65 908.87 1750.31 1 0.0382202 5711.1
1296.06 860.784 1749.28 1 0.0378635 5712.1
1297.59 861.056 1748.96 1 0.0399358 5712.1
1293.85 860.237 1747.18 1 0.039822 5712.1
1296.79 909.275 1750.9 1 0.0393002 5712.1
1298.7 861.272 1747.75 1 0.0433121 5712.1
1293.86 860.81 1745.47 1 0.0411404 5712.1
1293.41 909.143 1746.76 1 0.0361776 5712.1
1294 860.359 1745.88 1 0.0399582 5712.1
1293.33 909.189 1748.01 1 0.0396981 5712.1
1296.17 860.9 1749.26 1 0.0369943 5712.1
1293.31 909.306 1747.9 1 0.0364566 5712.1
1293.92 860.792 1747.4 1 0.0379374 5713.1
1293.38 909.023 1747.82 1 0.040229 5713.1
1298.08 909.673 1746.05 1 0.0380571 5713.1
1293.34 909.108 1747.07 1 0.0361497 5713.1
1293.72 860.306 1746.36 1 0.0379014 5713.1
1295.35 860.534 1749.03 1 0.0414494 5713.1
1298.29 909.381 1746.42 1 0.038378 5714.1
1297.96 908.905 1749.91 1 0.040406 5714.1
1298.31 909.316 1746.53 1 0.037631 5714.1
1298.31 909.326 1746.57 1 0.0382635 5714.1
1293.86 860.794 1745.83 1 0.0366517 5714.1
1293.85 860.772 1745.48 1 0.0418297 5714.1
1293.42 909.005 1746.01 1 0.0369681 5714.1
1294.14 860.73 1747.98 1 0.0378367 5714.1
1296.55 860.92 1749.3 1 0.0378063 5714.1
1293.89 860.75 1747.3 1 0.0397392 5714.1
1297.64 908.831 1750.32 1 0.0382202 5714.1
1297.18 860.318 1748.8 1 0.0371555 5715.1
1298.27 909.467 1746.51 1 0.0418292 5715.1
1295.85 909.386 1751.11 1 0.0422427 5715.1
1296.74 909.189 1750.9 1 0.0374246 5715.1
1298.01 861.105 1748.73 1 0.0363329 5715.1
1293.41 909.191 1746.59 1 0.0383779 5715.1
1295.79 860.768 1749.22 1 0.0394114 5715.1
1293.25 909.814 1746.32 1 0.0366026 5715.1
1296.12 860.908 1749.26 1 0.0369943 5715.1
1296.51 860.917 1749.3 1 0.0378063 5715.1
1294.88 860.274 1748.77 1 0.0370382 5715.1
1296.06 860.806 1749.25 1 0.0404022 5715.1
1298.07 909.639 1746.06 1 0.0408806 5716.1
1293.82 860.373 1746.3 1 0.036224 5716.1
1294.01 860.445 1746.44 1 0.0364131 5716.1
1298.74 861.283 1747.68 1 0.0390844 5716.1
1293.38 909.09 1747.32 1 0.0381556 5716.1
1296.86 860.955 1749.22 1 0.0391797 5716.1
1296.73 909.756 1750.88 1 0.0417703 5716.1
1293.98 860.3 1747.69 1 0.0417676 5716.1
1293.33 909.156 1747.99 1 0.0362912 5717.1
1298.25 909.556 1746.48 1 0.0422443 5717.1
1297.53 861.039 1749 1 0.0380221 5717.1
1293.87 860.827 1745.44 1 0.0360221 5717.1
1293.44 909.098 1746.72 1 0.0361776 5717.1
1295.9 860.599 1749.22 1 0.0393808 5717.1
1298.41 908.683 1747.28 1 0.0413873 5717.1
1298.29 909.393 1746.48 1 0.038378 5718.1
1297.49 860.95 1749.04 1 0.0418062 5718.1
1296.78 909.191 1750.9 1 0.0393002 5718.1
1297.04 860.954 1749.2 1 0.0385287 5718.1
1293.3 909.615 1746.03 1 0.0416808 5718.1
1298.81 861.143 1746.55 1 0.0367985 5718.1
1298.27 909.486 1746.54 1 0.0389552 5719.1
1294.74 860.345 1748.79 1 0.0372833 5719.1
1297.52 860.977 1748.99 1 0.0380221 5719.1
1295.72 860.761 1749.21 1 0.0414063 5719.1
1293.93 860.176 1745.6 1 0.040733 5719.1
1296.97 860.352 1749.09 1 0.0396703 5719.1
1293.3 909.3 1748.43 1 0.038916 5719.1
1295.88 860.628 1749.24 1 0.0393808 5719.1
1293.72 860.248 1746.49 1 0.0363717 5719.1
1293.39 909.045 1747.01 1 0.0392574 5719.1
1295.87 909.456 1751.09 1 0.0368935 5719.1
1293.87 860.858 1745.79 1 0.0366517 5720.1
1293.17 909.726 1747.8 1 0.041017 5720.1
1297.99 908.893 1749.88 1 0.040406 5720.1
1298.39 908.863 1746.36 1 0.0386768 5720.1
1295.84 860.553 1749.2 1 0.0393808 5720.1
1298.87 861.228 1746.22 1 0.0400285 5720.1
1298.4 908.663 1747.98 1 0.0408283 5720.1
1293.83 860.717 1747.08 1 0.0374753 5721.1
1294.8 860.391 1748.76 1 0.0372833 5721.1
1295.94 909.453 1751.11 1 0.0381903 5721.1
1297.92 908.912 1749.91 1 0.040406 5721.1
1293.79 860.34 1746.32 1 0.036224 5721.1
1296.8 909.235 1750.89 1 0.0384088 5721.1
1294.78 860.403 1748.81 1 0.0372833 5721.1
1293.8 860.612 1746.74 1 0.0405578 5721.1
1298.55 861.243 1748.08 1 0.0368077 5721.1
1296.78 860.228 1749.14 1 0.0411396 5721.1
1293.9 860.276 1747.19 1 0.039822 5722.1
1295.92 860.561 1749.2 1 0.0387138 5722.1
1295.23 860.557 1749.03 1 0.0423853 5722.1
1293.32 909.206 1748.04 1 0.0409962 5722.1
1293.33 909.568 1746.06 1 0.0408332 5722.1
1293.41 909.126 1746.68 1 0.0361776 5722.1
1296.85 909.928 1750.81 1 0.0394753 5722.1
1293.26 909.624 1746.9 1 0.0430047 5723.1
1293.5 909.904 1745.87 1 0.0402833 5723.1
1294.78 860.356 1748.77 1 0.0372833 5723.1
1298.39 908.639 1747.83 1 0.0412305 5723.1
1298.28 909.42 1746.6 1 0.0389552 5723.1
1293.48 909.67 1746.8 1 0.0391428 5723.1
1296.16 860.527 1749.25 1 0.036991 5723.1
1294.34 860.583 1748.33 1 0.0386366 5723.1
1293.85 860.724 1747.02 1 0.0374753 5724.1
1293.88 860.911 1745.75 1 0.0367528 5724.1
1293.43 909.062 1746.26 1 0.0379319 5724.1
1296.82 909.216 1750.84 1 0.0374996 5724.1
1293.44 909.165 1746.56 1 0.0407099 5724.1
1294.7 860.288 1748.78 1 0.0413737 5724.1
1293.42 909.035 1746.98 1 0.0419351 5724.1
1297.66 861.066 1748.92 1 0.042358 5724.1
1293.35 909.109 1746.34 1 0.0396266 5724.1
1293.38 909.104 1746.9 1 0.0419644 5724.1
1293.85 860.745 1747.05 1 0.0374753 5725.1
1295.92 909.927 1751.06 1 0.0385593 5725.1
1293.95 860.609 1747.51 1 0.0398706 5725.1
1296 860.205 1749.19 1 0.0370676 5725.1
1293.73 860.208 1746.55 1 0.0433167 5725.1
1296.73 909.252 1750.92 1 0.0393002 5725.1
1296.65 909.642 1750.83 1 0.0405025 5725.1
1293.88 860.93 1745.39 1 0.0387547 5725.1
1297.05 860.999 1749.22 1 0.0397589 5725.1
1298.32 861.169 1748.39 1 0.0384763 5725.1
1293.38 909.083 1746.45 1 0.0381296 5725.1
1297.02 860.585 1749.18 1 0.0409527 5725.1
1294.78 860.464 1748.81 1 0.0384445 5725.1
1294.32 860.637 1748.29 1 0.037944 5725.1
1293.34 909.11 1747.33 1 0.0381556 5725.1
1294.81 860.456 1748.84 1 0.0362915 5725.1
1296.97 860.938 1749.22 1 0.0378045 5726.1
1296.07 860.883 1749.23 1 0.0411022 5726.1
1298.81 861.108 1746.58 1 0.0367985 5726.1
1293.33 909.128 1748.02 1 0.036898 5726.1
1296.02 909.276 1751.06 1 0.0360147 5726.1
1294.32 860.6 1748.3 1 0.0368398 5726.1
1298.33 908.625 1748.31 1 0.0390759 5726.1
1296.75 909.742 1750.84 1 0.0404796 5727.1
1295.56 860.648 1749.15 1 0.0381743 5727.1
1298.79 861.206 1747.41 1 0.0390454 5727.1
1293.79 860.181 1746.62 1 0.0432568 5727.1
1296.78 909.219 1750.85 1 0.0384088 5727.1
1293.82 860.343 1746.48 1 0.0368488 5727.1
1297.45 908.9 1750.46 1 0.0381945 5727.1
1297.36 860.922 1749.08 1 0.0397467 5727.1
1298.24 909.057 1745.96 1 0.0390912 5727.1
1296.76 909.722 1750.87 1 0.0392975 5727.1
1293.4 909.029 1746.44 1 0.0381296 5727.1
1298.3 908.734 1748.57 1 0.0389934 5727.1
1296.23 860.573 1749.25 1 0.036991 5727.1
1296.48 909.298 1750.97 1 0.038524 5727.1
1298.09 909.668 1746.09 1 0.0372262 5728.1
1293.33 909.134 1748.06 1 0.0372322 5728.1
1293.37 909.222 1746.53 1 0.0374961 5728.1
1293.82 860.29 1746.97 1 0.0386657 5728.1
1293.72 860.267 1746.28 1 0.0379014 5728.1
1294.06 860.687 1747.85 1 0.0398349 5728.1
1296.78 860.128 1749.17 1 0.0368282 5728.1
1293.29 909.389 1749.11 1 0.0405207 5728.1
1296.85 909.21 1750.87 1 0.0384088 5728.1
1294.23 860.428 1748.14 1 0.0372386 5728.1
1296.71 909.678 1750.84 1 0.0404796 5729.1
1296.85 909.716 1750.83 1 0.0392975 5729.1
1296.69 909.692 1750.88 1 0.0409884 5729.1
1298.29 861.166 1748.43 1 0.0365067 5729.1
1297.8 908.835 1750.15 1 0.0388648 5729.1
1293.42 908.995 1746.29 1 0.0392594 5729.1
1293.23 909.89 1746.32 1 0.0382404 5729.1
1294.86 860.505 1748.86 1 0.0362915 5729.1
1296.94 860.964 1749.24 1 0.0378045 5730.1
1295.98 909.465 1751.11 1 0.0396589 5730.1
1298.78 861.136 1746.59 1 0.0367985 5730.1
1293.91 860.756 1747.41 1 0.0367585 5730.1
1293.28 909.545 1747.86 1 0.038645 5730.1
1293.24 909.591 1748.65 1 0.0396496 5730.1
1294.29 860.604 1748.26 1 0.0368398 5730.1
1293.41 908.983 1746.61 1 0.0362691 5730.1
1295.76 860.625 1749.23 1 0.042865 5730.1
1298.4 908.627 1748.02 1 0.0408283 5730.1
1296.92 861.023 1749.21 1 0.0383985 5730.1
1296.2 860.929 1749.27 1 0.0366097 5730.1
1298.38 908.654 1747.7 1 0.0376574 5730.1
1293.85 860.236 1747.61 1 0.0396393 5731.1
1294.19 860.409 1748.14 1 0.0372386 5731.1
1295.52 860.669 1749.13 1 0.0381743 5731.1
1293.22 909.628 1746.9 1 0.0395575 5731.1
1293.86 860.168 1746.12 1 0.0399857 5731.1
1293.33 909.559 1746.99 1 0.0362522 5731.1
1293.35 909.102 1748.07 1 0.0372322 5731.1
1295.9 909.91 1751.03 1 0.0394166 5731.1
1295.94 860.81 1749.26 1 0.0413574 5731.1
1293.81 860.775 1746.66 1 0.038725 5731.1
1298.21 909.081 1745.91 1 0.0414493 5731.1
1296.79 860.188 1749.14 1 0.0373022 5731.1
1293.93 860.32 1747.62 1 0.0417676 5731.1
1293.89 860.816 1747.23 1 0.0369499 5731.1
1293.81 860.199 1746.54 1 0.0386003 5732.1
1293.28 909.571 1747.14 1 0.0362101 5732.1
1297.36 860.961 1749.06 1 0.0416131 5732.1
1293.37 909.188 1747.58 1 0.0388322 5732.1
1294.28 860.618 1748.23 1 0.0394707 5732.1
1295.3 860.631 1749.06 1 0.0403362 5732.1
1298.3 908.727 1748.63 1 0.0382593 5732.1
1293.35 909.096 1748.03 1 0.036898 5732.1
1298.31 908.709 1748.59 1 0.0366227 5732.1
1293.82 860.765 1746.77 1 0.0426045 5732.1
1296.85 860.992 1749.23 1 0.0408999 5732.1
1294.77 860.544 1748.8 1 0.0379748 5732.1
1293.25 909.873 1746.25 1 0.0397852 5732.1
1296.63 909.655 1750.87 1 0.0409884 5733.1
1296.74 909.65 1750.81 1 0.0404796 5733.1
1298.41 908.721 1747.51 1 0.0405818 5733.1
1295.98 909.268 1751.06 1 0.0360147 5733.1
1293.34 909.102 1747.96 1 0.036898 5733.1
1298.26 909.018 1745.95 1 0.0383749 5733.1
1296.02 909.526 1751.06 1 0.0397424 5733.1
1298.89 861.248 1746.14 1 0.0370646 5733.1
1296.81 860.316 1749.12 1 0.0402275 5733.1
1295.97 909.644 1751.06 1 0.0369966 5733.1
1293.3 909.386 1749.06 1 0.0381076 5733.1
1298.29 861.203 1748.43 1 0.0364548 5733.1
1296.86 860.238 1749.12 1 0.0416689 5733.1
1293.23 909.629 1746.26 1 0.0384179 5734.1
1293.88 860.304 1747.54 1 0.036558 5734.1
1293.83 860.251 1746.53 1 0.0390385 5734.1
1293.4 909.153 1746.64 1 0.0397669 5734.1
1294.17 860.527 1748.17 1 0.0393806 5734.1
1298.3 908.739 1748.67 1 0.0380356 5734.1
1298.1 908.817 1745.88 1 0.0361732 5734.1
1293.26 909.851 1746.32 1 0.0382404 5734.1
1296.19 860.966 1749.27 1 0.0366097 5734.1
1296.78 909.698 1750.79 1 0.0404796 5735.1
1298.29 908.703 1748.66 1 0.0373892 5735.1
1297.22 860.916 1749.13 1 0.0368974 5735.1
1293.35 909.077 1748 1 0.036898 5735.1
1294.43 860.727 1748.39 1 0.0426583 5735.1
1293.32 909.149 1748.13 1 0.0414635 5735.1
1293.26 909.609 1747.06 1 0.0362101 5735.1
1297.05 860.225 1749.06 1 0.0378668 5735.1
1298.83 860.896 1745.6 1 0.0419816 5735.1
1293.23 909.853 1746.31 1 0.0366026 5735.1
1297.05 860.308 1748.85 1 0.0364463 5735.1
1295.57 860.414 1749.15 1 0.0380441 5736.1
1298.51 861.232 1748.15 1 0.0392254 5736.1
1295.7 860.693 1749.17 1 0.0393212 5736.1
1293.92 860.691 1747.39 1 0.0408797 5736.1
1295.35 860.659 1749.05 1 0.0405676 5736.1
1296.84 860.334 1749.1 1 0.0389504 5736.1
1298.82 861.176 1746.73 1 0.0386856 5736.1
1293.24 909.614 1747.09 1 0.0362101 5736.1
1296.25 860.638 1749.29 1 0.0379263 5736.1
1295.62 860.491 1749.2 1 0.040611 5736.1
1293.81 860.148 1747.63 1 0.0382435 5736.1
1296.22 860.959 1749.28 1 0.0366097 5736.1
1296.09 860.912 1749.26 1 0.0411022 5736.1
1298.34 908.683 1748.28 1 0.0390759 5736.1
1293.21 909.892 1746.23 1 0.0400903 5736.1
1296.3 860.944 1749.25 1 0.042041 5736.1
1297.22 909.021 1750.65 1 0.0397898 5737.1
1293.27 909.471 1748.52 1 0.0392325 5737.1
1298.3 908.952 1746.01 1 0.0421609 5737.1
1298.28 909.001 1745.93 1 0.0374095 5737.1
1298.41 908.73 1747.47 1 0.0405818 5737.1
1297.33 860.981 1749.09 1 0.0396158 5737.1
1295.93 909.267 1751.08 1 0.0382376 5737.1
1296 909.547 1751.11 1 0.0397424 5737.1
1295.52 860.566 1749.13 1 0.0397545 5737.1
1296.05 860.923 1749.24 1 0.0411022 5737.1
1293.29 909.829 1746.33 1 0.0373115 5737.1
1293.89 860.845 1747.2 1 0.0369499 5737.1
1296.74 860.281 1749.14 1 0.0387144 5737.1
1293.88 860.894 1746.13 1 0.0362574 5738.1
1293.24 909.891 1746.17 1 0.0378774 5738.1
1295.45 860.645 1749.09 1 0.0396646 5738.1
1298.1 909.751 1746.75 1 0.0412254 5739.1
1293.89 860.876 1746.04 1 0.0396244 5739.1
1293.8 860.319 1746.55 1 0.0393409 5739.1
1297.2 860.953 1749.16 1 0.0379386 5739.1
1293.36 909.067 1747.93 1 0.041662 5739.1
1296.64 860.977 1749.24 1 0.0364271 5739.1
1298 908.855 1749.83 1 0.0414068 5739.1
1293.2 909.888 1746.3 1 0.0422869 5739.1
1293.44 909.632 1748.17 1 0.0380184 5739.1
1296.22 860.53 1749.23 1 0.0362141 5739.1
1295.88 909.927 1751.07 1 0.0390683 5739.1
1298.21 861.099 1748.51 1 0.0431189 5740.1
1295.5 860.622 1749.16 1 0.0381743 5740.1
1298.3 909.329 1746.87 1 0.0429284 5740.1
1296.87 860.168 1748.9 1 0.0363059 5740.1
1293.23 909.854 1746.17 1 0.0400903 5740.1
1293.26 909.852 1746.15 1 0.0378774 5740.1
1296.31 860.984 1749.26 1 0.0400398 5740.1
1293.35 909.126 1748.15 1 0.0406247 5740.1
1293.82 860.22 1747.6 1 0.0374626 5740.1
1293.8 860.07 1747.65 1 0.0378492 5740.1
1298.09 909.224 1745.92 1 0.0376293 5740.1
1296.73 860.357 1749.12 1 0.0387144 5740.1
1298.58 860.224 1746.9 1 0.0405911 5740.1
1298.52 861.27 1748.14 1 0.0384752 5740.1
1296.08 860.771 1749.25 1 0.0379295 5740.1
1298.81 860.863 1745.62 1 0.040516 5740.1
1293.89 860.929 1746.13 1 0.0362197 5741.1
1298.39 908.651 1747.87 1 0.0398794 5741.1
1293.84 860.378 1746.88 1 0.0403333 5741.1
1298.32 908.656 1748.58 1 0.0366227 5741.1
1293.31 909.817 1746.3 1 0.0396544 5741.1
1298.57 861.266 1748.06 1 0.0367551 5741.1
1293.9 860.264 1747.67 1 0.0405985 5741.1
1295.96 909.236 1751.07 1 0.0381819 5742.1
1293.29 909.581 1746.96 1 0.0362522 5742.1
1297.29 860.931 1749.11 1 0.0368974 5742.1
1297.23 860.92 1749.07 1 0.0368974 5742.1
1298.77 861.303 1747.63 1 0.0384209 5742.1
1295.9 860.227 1749.14 1 0.0360104 5742.1
1298.6 860.491 1747.41 1 0.0374586 5742.1
1298.25 909.012 1745.9 1 0.0376181 5742.1
1293.37 909.171 1747.62 1 0.036733 5742.1
1296.03 860.888 1749.25 1 0.0410849 5742.1
1295.47 860.66 1749.12 1 0.0396646 5742.1
1297.93 908.841 1749.88 1 0.0384222 5742.1
1298.18 861.135 1748.55 1 0.0384842 5742.1
1296.4 860.893 1749.27 1 0.0362704 5742.1
1293.44 909.621 1748.21 1 0.0380184 5742.1
1293.21 909.72 1747.51 1 0.0422487 5743.1
1296.85 860.373 1749.11 1 0.0402275 5743.1
1298.38 908.713 1747.61 1 0.0367973 5743.1
1298.38 908.91 1746.12 1 0.0385989 5743.1
1293.2 909.658 1747.05 1 0.0361669 5743.1
1296.2 860.588 1749.27 1 0.036991 5743.1
1293.68 860.089 1746.73 1 0.0368869 5743.1
1295.66 860.423 1749.21 1 0.040611 5743.1
1297.38 861.035 1749.06 1 0.0372603 5743.1
1298.33 908.714 1749 1 0.038226 5743.1
1293.88 860.889 1746.07 1 0.0362574 5743.1
1296.44 860.9 1749.26 1 0.0362704 5744.1
1298.59 860.238 1746.95 1 0.0398582 5744.1
1293.81 860.321 1746.6 1 0.0407415 5744.1
1298.62 860.164 1745.59 1 0.0426007 5744.1
1293.38 909.034 1747.93 1 0.0398883 5744.1
1295.97 860.872 1749.24 1 0.0410849 5745.1
1293.83 860.344 1746.89 1 0.0372525 5745.1
1298.56 860.161 1747.01 1 0.040811 5745.1
1293.41 908.985 1746.74 1 0.0366423 5745.1
1298.65 860.32 1745.89 1 0.040312 5745.1
1295.54 860.632 1749.18 1 0.0365899 5746.1
1293.85 860.566 1745.37 1 0.0368005 5746.1
1293.51 909.168 1745.81 1 0.0391199 5746.1
