x y z dx dy dz
1298.42 909.099 1745.99 -7.12845e-09 1.23094e-08 -7.90101e-09
1298.31 909.55 1746.01 -5.47266e-09 1.06269e-08 -7.87248e-09
1299.31 905.946 1745.76 -1.15205e-08 1.94837e-08 -1.65652e-08
1299.21 906.396 1745.78 -1.0742e-08 1.86264e-08 -1.74397e-08
1299.12 906.847 1745.8 -1.00287e-08 1.72828e-08 -1.4774e-08
1299.02 907.297 1745.81 -9.26024e-09 1.60911e-08 -1.42529e-08
1298.92 907.748 1745.83 -8.30051e-09 1.44297e-08 -1.20685e-08
1298.82 908.198 1745.85 -7.3423e-09 1.26776e-08 -1.06912e-08
1298.71 908.649 1745.86 -6.4836e-09 1.08848e-08 -9.03407e-09
1298.61 909.099 1745.88 -5.36841e-09 8.58943e-09 -6.84034e-09
1298.5 909.55 1745.9 -2.91194e-09 5.44645e-09 -5.5318e-09
1299.22 907.297 1745.69 -7.90776e-09 1.32067e-08 -1.33678e-08
1299.12 907.748 1745.71 -7.09753e-09 1.18299e-08 -1.1658e-08
1299.02 908.198 1745.73 -6.1599e-09 1.02221e-08 -1.01335e-08
1298.92 908.649 1745.74 -5.21288e-09 8.43089e-09 -8.42148e-09
1298.81 909.099 1745.76 -3.9356e-09 6.16888e-09 -6.38302e-09
1298.7 909.55 1745.78 -1.79698e-09 3.39887e-09 -4.47592e-09
1299.13 908.649 1745.62 -4.16792e-09 6.65401e-09 -7.92267e-09
1299.03 909.099 1745.63 -2.92115e-09 4.65929e-09 -5.96715e-09
1298.92 909.55 1745.65 -1.24201e-09 2.43046e-09 -3.79408e-09
1299.46 904.144 1745.98 -1.85502e-08 3.50493e-08 -2.8174e-08
1299.38 904.595 1745.99 -1.79261e-08 2.9345e-08 -1.78549e-08
1299.29 905.045 1746.01 -1.62188e-08 2.75958e-08 -2.14827e-08
1299.2 905.496 1746.03 -1.44374e-08 2.44701e-08 -1.77387e-08
1299.11 905.946 1746.04 -1.23738e-08 2.49108e-08 -1.79948e-08
1299.02 906.396 1746.06 -1.26424e-08 2.46421e-08 -1.91846e-08
1298.92 906.847 1746.08 -1.17411e-08 2.11412e-08 -1.5958e-08
1298.82 907.297 1746.09 -1.10587e-08 1.94801e-08 -1.53757e-08
1298.72 907.748 1746.11 -9.8813e-09 1.76397e-08 -1.14697e-08
1298.62 908.198 1746.13 -9.26644e-09 1.67297e-08 -1.2162e-08
1298.52 908.649 1746.14 -8.26961e-09 1.40575e-08 -1.08706e-08
1298.41 909.099 1746.16 -7.55118e-09 1.15323e-08 -6.90509e-09
1298.3 909.55 1746.18 -5.97611e-09 1.16326e-08 -8.22142e-09
1299.4 905.496 1745.93 -1.31068e-08 2.18254e-08 -1.82152e-08
1299.3 905.946 1745.94 -1.16152e-08 2.08561e-08 -1.65986e-08
1299.21 906.396 1745.96 -1.10761e-08 2.01046e-08 -1.72595e-08
1299.11 906.847 1745.98 -1.05406e-08 1.83328e-08 -1.4706e-08
1299.02 907.297 1745.99 -9.79436e-09 1.68969e-08 -1.43553e-08
1298.92 907.748 1746.01 -8.77674e-09 1.52875e-08 -1.19823e-08
1298.81 908.198 1746.03 -7.857e-09 1.36415e-08 -1.08216e-08
1298.71 908.649 1746.04 -6.96454e-09 1.17519e-08 -9.36073e-09
1298.6 909.099 1746.06 -6.2376e-09 9.31663e-09 -6.73234e-09
1298.5 909.55 1746.08 -3.55752e-09 6.21698e-09 -5.89108e-09
1299.32 906.847 1745.87 -9.20214e-09 1.55799e-08 -1.44514e-08
1299.22 907.297 1745.89 -8.43152e-09 1.42988e-08 -1.34897e-08
1299.12 907.748 1745.91 -7.57653e-09 1.28788e-08 -1.16737e-08
1299.02 908.198 1745.92 -6.65862e-09 1.12235e-08 -1.01831e-08
1298.91 908.649 1745.94 -5.72458e-09 9.36667e-09 -8.54947e-09
1298.81 909.099 1745.96 -4.59427e-09 6.96019e-09 -6.32294e-09
1298.7 909.55 1745.97 -2.18371e-09 3.91801e-09 -4.57583e-09
1299.34 907.748 1745.79 -6.4493e-09 1.07453e-08 -1.12105e-08
1299.24 908.198 1745.81 -5.56991e-09 9.22562e-09 -9.68416e-09
1299.13 908.649 1745.83 -4.61099e-09 7.47414e-09 -7.97828e-09
1299.02 909.099 1745.84 -3.36816e-09 5.28791e-09 -5.94396e-09
1298.92 909.55 1745.86 -1.45998e-09 2.77818e-09 -3.83279e-09
1299.25 909.099 1745.72 -2.49973e-09 4.13219e-09 -5.56017e-09
1299.14 909.55 1745.74 -1.03487e-09 2.11285e-09 -3.34148e-09
1299.54 903.694 1746.13 -1.51107e-08 3.56536e-08 -1.84414e-08
1299.46 904.144 1746.14 -1.76815e-08 3.4399e-08 -2.81984e-08
1299.38 904.595 1746.16 -1.71389e-08 2.96114e-08 -1.88642e-08
1299.29 905.045 1746.18 -1.64059e-08 2.84588e-08 -2.02654e-08
1299.2 905.496 1746.19 -1.4571e-08 2.53358e-08 -1.58324e-08
1299.11 905.946 1746.21 -1.27217e-08 2.38146e-08 -1.65269e-08
1299.01 906.396 1746.23 -1.22834e-08 2.2152e-08 -1.77047e-08
1298.92 906.847 1746.25 -1.1992e-08 2.02451e-08 -1.25489e-08
1298.82 907.297 1746.26 -1.13576e-08 1.94563e-08 -1.5954e-08
1298.72 907.748 1746.28 -1.00693e-08 1.72621e-08 -1.2194e-08
1298.62 908.198 1746.3 -9.67327e-09 1.65282e-08 -1.13897e-08
1298.51 908.649 1746.31 -8.93532e-09 1.42971e-08 -1.18193e-08
1298.41 909.099 1746.33 -7.70898e-09 1.11034e-08 -5.46225e-09
1298.3 909.55 1746.35 -6.34959e-09 1.2474e-08 -8.79531e-09
1299.48 905.045 1746.09 -1.46651e-08 2.45693e-08 -1.96498e-08
1299.39 905.496 1746.11 -1.3282e-08 2.26937e-08 -1.79461e-08
1299.3 905.946 1746.12 -1.18387e-08 2.16525e-08 -1.71711e-08
1299.21 906.396 1746.14 -1.1384e-08 2.04728e-08 -1.74168e-08
1299.11 906.847 1746.16 -1.09303e-08 1.8789e-08 -1.47079e-08
1299.01 907.297 1746.18 -1.00612e-08 1.72203e-08 -1.45819e-08
1298.91 907.748 1746.19 -9.041e-09 1.56788e-08 -1.20574e-08
1298.81 908.198 1746.21 -8.42372e-09 1.41312e-08 -1.08509e-08
1298.71 908.649 1746.23 -7.54848e-09 1.20704e-08 -9.65406e-09
1298.6 909.099 1746.24 -6.77735e-09 9.42547e-09 -6.50224e-09
1298.49 909.55 1746.26 -3.96487e-09 6.70202e-09 -6.17183e-09
1299.41 906.396 1746.05 -1.01091e-08 1.77253e-08 -1.62606e-08
1299.32 906.847 1746.07 -9.55969e-09 1.64289e-08 -1.44739e-08
1299.22 907.297 1746.08 -8.81533e-09 1.49881e-08 -1.36029e-08
1299.12 907.748 1746.1 -7.98548e-09 1.35788e-08 -1.17172e-08
1299.02 908.198 1746.12 -7.14076e-09 1.19302e-08 -1.02357e-08
1298.91 908.649 1746.13 -6.24649e-09 9.9644e-09 -8.66752e-09
1298.81 909.099 1746.15 -5.21075e-09 7.40354e-09 -6.30527e-09
1298.7 909.55 1746.17 -2.5674e-09 4.26071e-09 -4.70599e-09
1299.44 907.297 1745.99 -7.64554e-09 1.28468e-08 -1.2862e-08
1299.34 907.748 1746 -6.85479e-09 1.15324e-08 -1.12592e-08
1299.23 908.198 1746.02 -6.00278e-09 9.96073e-09 -9.72144e-09
1299.13 908.649 1746.04 -5.06001e-09 8.11099e-09 -8.03326e-09
1299.02 909.099 1746.05 -3.84715e-09 5.75836e-09 -5.92922e-09
1298.91 909.55 1746.07 -1.72449e-09 3.03953e-09 -3.86004e-09
1299.36 908.649 1745.93 -4.03205e-09 6.58237e-09 -7.53379e-09
1299.25 909.099 1745.95 -2.84308e-09 4.54778e-09 -5.54572e-09
1299.14 909.55 1745.97 -1.20714e-09 2.32402e-09 -3.33886e-09
1299.38 909.55 1745.86 -8.60666e-10 1.83626e-09 -2.97044e-09
1299.62 903.243 1746.28 -1.50537e-08 3.75032e-08 -2.04583e-08
1299.54 903.694 1746.3 -1.36188e-08 3.83733e-08 -2.42921e-08
1299.46 904.144 1746.31 -1.73087e-08 3.64067e-08 -2.56889e-08
1299.37 904.595 1746.33 -1.62343e-08 2.97218e-08 -1.73224e-08
1299.28 905.045 1746.35 -1.62183e-08 2.94958e-08 -2.22328e-08
1299.19 905.496 1746.36 -1.42139e-08 2.59724e-08 -1.8028e-08
1299.1 905.946 1746.38 -1.24302e-08 2.41037e-08 -1.83059e-08
1299.01 906.396 1746.4 -1.24407e-08 2.5156e-08 -1.83306e-08
1298.91 906.847 1746.41 -1.12978e-08 2.01474e-08 -1.3308e-08
1298.82 907.297 1746.43 -1.15252e-08 1.98479e-08 -1.63383e-08
1298.72 907.748 1746.45 -1.02534e-08 1.68107e-08 -1.30237e-08
1298.61 908.198 1746.46 -9.86752e-09 1.61089e-08 -1.1966e-08
1298.51 908.649 1746.48 -9.38227e-09 1.33552e-08 -9.43501e-09
1298.41 909.099 1746.5 -8.03901e-09 1.16843e-08 -6.60302e-09
1298.3 909.55 1746.52 -6.26315e-09 1.12e-08 -8.22904e-09
1299.57 904.595 1746.26 -1.55182e-08 2.68395e-08 -1.84311e-08
1299.48 905.045 1746.27 -1.43544e-08 2.55032e-08 -1.95567e-08
1299.39 905.496 1746.29 -1.28835e-08 2.34606e-08 -1.77114e-08
1299.3 905.946 1746.31 -1.16709e-08 2.21293e-08 -1.71559e-08
1299.2 906.396 1746.32 -1.11181e-08 2.09954e-08 -1.72323e-08
1299.11 906.847 1746.34 -1.05459e-08 1.91647e-08 -1.46423e-08
1299.01 907.297 1746.36 -1.02366e-08 1.76253e-08 -1.456e-08
1298.91 907.748 1746.37 -9.33873e-09 1.56985e-08 -1.21813e-08
1298.81 908.198 1746.39 -8.83203e-09 1.42776e-08 -1.10511e-08
1298.7 908.649 1746.41 -8.10242e-09 1.20011e-08 -9.51379e-09
1298.6 909.099 1746.42 -7.03653e-09 9.60944e-09 -6.68985e-09
